id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,1,A,1,A,0,35.459,0.328,0.209,-1.98
2,1,A,1,A,0,20.858,7.664,0.176,-47.68
3,0,B,1,A,1,23.543,10.395,0.608,45.856
4,0,C,1,A,1,39.385,9.192,0.354,22.688
5,0,A,0,A,0,40.036,6.214,0.529,55.486
6,1,B,0,A,1,22.964,13.833,0.399,19.643
7,1,B,1,A,1,24.172,12.037,0.391,37.528
8,1,C,1,A,1,23.251,15.825,0.459,11.074
9,1,B,0,A,1,32.132,10.726,0.337,6.463
10,1,A,0,A,0,26.666,4.307,0.45,27.379
11,1,A,1,A,0,23.574,7.593,0.465,28.985
12,1,B,0,A,1,25.002,21.736,0.485,54.299
13,0,A,1,C,1,18.723,10.154,0.464,99.44
14,1,B,0,A,1,53.131,18.972,0.41,0.522
15,1,A,1,C,1,23.479,17.669,0.611,22.672
16,0,B,0,A,0,26.159,3.603,0.496,79.286
17,0,C,1,A,1,30.541,7.678,0.309,48.621
18,0,C,1,A,1,24.491,3.418,0.359,40.536
19,1,B,1,B,1,29.447,4.893,0.397,3.132
20,1,B,0,B,0,32.634,1.454,0.481,-14.865
21,1,C,1,A,1,53.479,24.327,0.4,-1.947
22,0,B,0,C,0,22.505,7.862,0.343,51.439
23,1,A,0,A,0,16.55,5.663,0.361,-50.031
24,1,C,1,A,0,22.52,6.757,0.407,-1.932
25,0,A,0,A,1,16.481,3.96,0.76,114.889
26,0,B,1,A,1,25.178,6.206,0.421,10.773
27,0,B,1,A,1,34.008,14.862,0.244,45.579
28,1,C,1,A,1,20.626,14.658,0.565,172.039
29,1,B,0,A,0,34.251,6.117,0.246,-18.257
30,0,B,0,B,1,31.658,9.695,0.335,59.111
31,0,B,1,C,0,31.491,6.002,0.542,-13.087
32,1,A,1,A,0,39.369,7.205,0.15,18.606
33,0,A,0,A,1,33.454,17.253,0.347,-34.756
34,1,C,1,B,1,38.579,17.709,0.509,26.422
35,0,B,1,A,1,27.245,2.619,0.504,-51.326
36,1,A,0,A,0,31.614,7.921,0.49,-12.018
37,0,B,1,C,1,27.04,12.281,0.484,38.605
38,0,B,0,A,0,24.804,6.121,0.132,40.788
39,1,B,0,A,1,37.914,17.581,0.23,30.086
40,0,B,1,A,1,34.845,12.577,0.321,10.615
41,0,B,1,C,1,29.079,10.756,0.503,5.887
42,0,B,1,B,1,33.093,13.124,0.497,-10.775
43,0,A,1,B,1,27.081,16.591,0.838,50.735
44,1,C,1,A,0,30.98,1.524,0.574,67.826
45,0,A,0,A,1,24.491,15.526,0.582,9.682
46,0,C,1,A,1,29.76,6.727,0.344,-21.629
47,1,B,0,A,0,22.063,6.27,0.565,-47.291
48,1,A,0,A,0,47.454,6.664,0.512,27.777
49,1,C,0,A,1,30.391,16.281,0.272,92.932
50,0,B,0,B,1,27.573,6.701,0.365,46.093
51,1,A,0,A,0,37.45,2.975,0.364,-6.01
52,1,B,1,A,0,21.488,7.771,0.27,36.47
53,1,A,0,A,0,24.447,1.293,0.365,1.815
54,1,A,1,A,1,34.312,14.245,0.355,-28.263
55,1,B,1,A,1,32.694,10.016,0.548,-8.052
56,1,C,0,A,0,36.121,3.68,0.298,36.539
57,0,A,1,B,0,31.341,7.751,0.469,37.212
58,0,C,1,A,1,23.941,8.939,0.302,-47.737
59,1,C,1,A,1,33.694,8.335,0.451,3.89
60,0,C,1,A,1,41.742,0,0.358,64.018
61,1,B,1,A,1,39.469,12.102,0.351,-16.299
62,1,B,1,A,0,26.727,9.373,0.185,-9.392
63,0,B,1,A,1,23.83,11.062,0.337,46.663
64,1,B,1,A,0,19.546,7.577,0.577,36.542
65,0,C,0,A,1,25.946,9.435,0.108,-14.189
66,1,C,1,A,1,21.824,13.085,0.464,2.53
67,1,A,0,A,0,31.488,0,0.272,45.941
68,1,A,0,A,0,21.71,6.231,0.468,15.591
69,0,A,0,C,0,43.732,4.245,0.653,-47.743
70,0,B,0,A,0,23.099,4.52,0.514,-3.725
71,1,A,1,A,0,27.023,6.402,0.224,20.353
72,1,C,1,A,1,50.636,20.638,0.338,30.104
73,1,B,1,A,0,38.41,6.503,0.399,15.141
74,1,C,0,A,1,28.166,16.027,0.447,-14.855
75,0,A,1,A,1,28.948,8.374,0.75,81.55
76,1,A,1,A,0,36.201,1.9,0.676,39.696
77,1,B,1,C,1,25.05,14.186,0.15,17.439
78,0,A,0,B,0,38.901,5.875,0.498,84.254
79,1,B,0,A,0,8.613,6.719,0.199,7.494
80,1,A,1,C,1,35.09,13.927,0.511,12.3
81,0,C,1,B,0,43.832,3.154,0.422,-10.467
82,1,C,0,A,1,18.89,16.724,0.208,52.525
83,1,A,0,C,0,20.658,6.445,0.486,-21.472
84,0,A,0,A,0,23.663,7.871,0.475,16.6
85,0,C,1,A,1,23.812,7.515,0.279,75.533
86,0,B,1,A,0,17.595,1.067,0.532,91.732
87,1,C,0,A,1,27.172,21.131,0.168,18.83
88,1,C,0,A,1,25.813,13.957,0.531,-24.654
89,1,B,1,A,0,38.122,0.832,0.466,146.633
90,1,C,1,A,0,22.633,0.048,0.326,-23.949
91,1,A,0,A,1,24.385,18.492,0.333,50.667
92,1,A,1,A,0,29.504,9.79,0.376,31.28
93,1,C,1,A,1,26.442,12.578,0.323,4.336
94,0,A,0,A,1,44.174,8.86,0.246,6.953
95,1,B,0,A,1,33.329,17.327,0.118,16.032
96,1,C,1,A,1,44.127,10.415,0.399,48.442
97,0,A,1,A,0,35.788,1.71,0.215,107.873
98,1,B,1,A,1,36.557,11.15,0.392,-23.973
99,1,C,0,A,1,25.448,18.456,0.581,78.463
100,1,A,0,A,0,26.276,10.007,0.255,-1.512
101,0,A,1,A,1,33.571,1.647,0.581,1.767
102,1,C,0,A,1,28.851,17.484,0.42,37.578
103,1,C,1,A,1,21.231,16.085,0.282,32.073
104,0,A,0,C,0,27.515,7.676,0.342,-50.655
105,1,B,1,A,1,37.894,14.705,0.177,11.306
106,1,C,1,A,1,24.39,9.853,0.431,47.218
107,1,A,0,A,0,37.634,7.078,0.235,-0.316
108,0,A,0,A,0,57.174,2.922,0.475,-40.289
109,0,A,1,A,1,40.272,10.342,0.447,44.421
110,1,A,0,A,0,38.538,4.659,0.476,15.014
111,0,C,0,A,1,19.902,11.236,0.526,44.144
112,1,A,1,A,1,27.646,14.348,0.106,52.54
113,0,B,1,B,0,32.634,2.466,0.603,-5.407
114,0,B,1,A,0,24.467,6.274,0.346,-10.867
115,1,B,1,A,1,40.21,18.588,0.258,-50.272
116,1,B,0,B,0,16.251,7.377,0.493,15.98
117,1,C,1,A,0,29.773,3.142,0.521,6.036
118,1,A,0,A,0,32.575,5.263,0.299,-16.765
119,0,A,0,A,0,49.988,4.942,0.501,21.588
120,1,A,1,C,0,24.985,1.459,0.329,9.595
121,1,B,0,B,1,24.127,14.714,0.285,58.621
122,0,B,0,A,1,18.203,4.223,0.255,61.117
123,0,A,0,A,1,27.259,9.082,0.677,-33.941
124,1,C,1,A,0,21.554,4.226,0.718,33.781
125,0,B,0,A,1,30.912,11.503,0.279,132.824
126,0,C,1,A,0,28.305,0.36,0.324,-24.444
127,0,B,0,A,0,32.016,0.47,0.276,23.061
128,1,B,1,A,0,17.031,8.321,0.205,-23.489
129,1,A,1,A,0,33.337,4.301,0.417,16.97
130,1,B,1,A,1,27.485,12.209,0.334,68.474
131,1,C,1,A,1,27.3,19.799,0.291,41.111
132,0,C,1,A,1,24.211,16.504,0.18,21.421
133,0,C,1,A,1,31.918,8.051,0.589,9.571
134,0,A,0,A,1,27.015,6.084,0.327,24.864
135,1,B,0,A,1,32.041,11.035,0.424,5.328
136,0,A,1,A,0,24.463,5.528,0.292,72.752
137,0,A,0,B,0,20.737,5.226,0.507,-17.001
138,0,C,1,B,1,31.27,12.265,0.333,23.354
139,1,B,1,B,1,33.573,18.536,0.347,45.027
140,1,C,1,A,0,44.389,3.956,0.246,88.101
141,1,B,1,A,1,23.545,17.7,0.488,-31.123
142,0,B,1,A,0,22.93,8.113,0.453,4.328
143,1,B,1,B,0,22.577,0.732,0.353,65.257
144,0,A,0,B,1,30.511,19.434,0.484,76.395
145,0,B,0,C,0,23.075,2.234,0.307,-37.61
146,0,A,1,A,0,33.402,0,0.486,40.83
147,1,A,1,A,0,29.063,0.245,0.559,-1.867
148,0,B,1,A,1,16.541,7.25,0.224,2.239
149,0,C,0,A,0,27.203,9.472,0.497,-12.573
150,0,A,1,B,0,28.384,8.203,0.57,7.207
151,1,A,0,A,0,44.011,7.896,0.371,13.612
152,0,A,0,A,1,31.717,8.583,0.684,14.615
153,0,B,0,A,0,24.993,10.249,0.15,17.601
154,0,C,1,C,1,30.337,9.938,0.605,20.725
155,0,C,1,A,1,24.429,4.758,0.456,4.776
156,0,C,1,B,1,19.796,0.56,0.508,-26.347
157,0,B,1,B,0,34.205,11.358,0.443,28.698
158,1,A,0,A,1,25.03,7.508,0.317,21.583
159,0,C,0,A,1,16.244,6.663,0.467,4.082
160,0,B,1,A,1,28.62,12.468,0.241,-57.375
161,1,C,0,A,0,22.496,1.967,0.494,-55.199
162,1,A,1,A,1,23.938,7.307,0.515,-3.864
163,0,B,1,A,0,27.94,2.936,0.36,57.195
164,0,C,0,A,1,33.704,11.155,0.375,6.351
165,0,B,0,A,1,33.702,14.644,0.417,27.241
166,1,B,1,A,1,25.923,15.799,0.247,19.497
167,0,C,0,B,0,50.918,4.701,0.439,32.518
168,0,C,0,A,0,32.544,4.051,0.374,73.402
169,0,A,1,A,0,22.994,5.987,0.402,24.306
170,0,A,0,A,1,43.594,10.222,0.404,39.743
171,1,A,1,A,1,25.273,6.889,0.343,18.143
172,0,B,0,A,1,17.737,10.569,0.492,-43.278
173,1,C,1,A,1,46.915,18.598,0.5,-18.974
174,1,A,0,A,0,38.88,3.428,0.489,12.074
175,0,A,0,C,0,47.387,0,0.673,-33.251
176,0,A,1,C,0,41.797,8.776,0.236,-47.532
177,1,C,0,A,0,21.957,3.082,0.212,64.02
178,1,B,1,A,0,18.477,3.183,0.215,24.097
179,1,A,0,A,0,28.169,3.082,0.525,-5.883
180,1,A,0,A,1,37.717,18.051,0.435,73.319
181,1,B,1,A,1,21.735,10.988,0.39,19.418
182,1,C,0,A,1,35.224,16.953,0.689,29.937
183,0,A,1,C,0,33.319,4.701,0.474,69.122
184,1,B,0,A,1,25.307,20.834,0.277,22.123
185,0,C,1,C,1,22.023,4.424,0.411,8.748
186,0,A,0,A,1,18.558,11.005,0.581,-1.575
187,0,B,0,A,1,22.07,6.637,0.523,42.107
188,1,B,0,A,0,25.913,9.19,0.326,-9.595
189,1,A,0,A,0,22.019,6.292,0.333,-64.367
190,1,B,0,A,1,52.256,22.102,0.553,87.814
191,1,A,0,B,0,26.867,2.408,0.527,33.572
192,0,C,1,A,1,26.435,13.251,0.134,73.801
193,1,B,1,C,1,32.124,7.313,0.533,-3.704
194,0,A,0,A,0,20.766,5.684,0.284,42.226
195,0,C,0,A,1,23.643,9.65,0.591,41.979
196,1,A,0,A,0,24.001,2.413,0.219,27.109
197,1,A,1,A,1,22.597,15.003,0.619,16.34
198,1,A,1,B,0,37.864,6.257,0.195,-10.538
199,0,B,1,A,0,34.158,5.334,0.418,-17.363
200,1,C,0,A,1,29.485,6.602,0.521,-7.149
201,0,B,0,A,0,22.037,2.455,0.443,42.306
202,0,B,1,C,1,27.603,7.296,0.542,4.668
203,0,B,0,B,0,26.53,2.982,0.344,-24.171
204,0,C,1,A,1,24.865,0,0.508,6.01
205,1,A,0,A,0,22.653,4.54,0.417,94.867
206,1,B,1,A,1,27.913,13.888,0.483,30.732
207,0,A,1,C,0,17.534,8.033,0.469,29.932
208,1,C,0,A,0,25.012,3.84,0.293,7.554
209,1,A,1,B,0,25.086,6.435,0.229,-8.256
210,1,C,1,A,1,30.673,17.155,0.605,54.853
211,1,B,1,A,0,34.85,4.047,0.245,7.275
212,1,A,1,B,1,30.334,16.677,0.225,0.31
213,0,A,0,A,0,33.46,4.017,0.183,66.738
214,1,A,1,B,0,30.501,3.547,0.363,62.903
215,1,B,1,A,1,29.662,16.181,0.283,-26.913
216,0,C,0,B,0,24.008,0,0.35,21.72
217,0,C,1,A,0,25.308,5.831,0.396,72.073
218,0,B,0,A,0,32.075,1.727,0.372,-9.736
219,0,A,1,C,0,29.421,7.162,0.587,67.042
220,0,A,1,A,0,23.569,7.377,0.415,40.463
221,0,B,1,A,1,35.932,9.874,0.398,-33.006
222,1,B,1,A,1,19.365,24.275,0.494,-19.168
223,1,B,1,A,1,25.999,12.742,0.349,3.673
224,0,C,1,A,1,44.681,8.576,0.441,0.896
225,1,C,0,A,0,47.961,8.513,0.563,2.013
226,0,A,0,C,0,39.759,2.252,0.624,-1.554
227,0,A,0,B,0,36.655,0,0.457,27.499
228,0,A,1,A,1,45.91,3.128,0.242,37.634
229,1,A,0,A,0,32.778,8.24,0.408,-32.872
230,1,B,0,A,0,40.535,7.286,0.368,-26.509
231,0,B,0,B,0,31.15,2.394,0.556,23.645
232,0,C,0,B,0,23.519,6.742,0.487,45.829
233,0,B,1,A,0,51.23,0.905,0.236,24.624
234,0,A,0,A,0,19.594,3.219,0.271,28.666
235,1,B,0,B,1,40.887,20.457,0.323,52.366
236,1,A,1,A,1,22.843,21.31,0.535,36.36
237,0,C,1,A,0,28.268,0,0.413,95.191
238,1,A,1,A,1,25.838,17.072,0.423,83.789
239,0,B,1,A,0,24.86,2.6,0.514,34.045
240,1,A,0,A,0,36.513,0.149,0.438,21.703
241,0,B,1,A,0,38.983,5.8,0.316,-6.074
242,1,A,0,A,0,44.602,9.235,0.717,36.203
243,0,B,0,A,1,35.771,11,0.221,31.776
244,1,C,1,A,1,27.109,10.908,0.267,45.336
245,0,C,1,A,1,26.707,16.361,0.492,7.477
246,0,A,1,A,1,27.635,9.702,0.29,35.314
247,0,B,0,A,1,36.511,11.668,0.47,93.85
248,0,C,1,B,0,16.89,4.811,0.469,77.683
249,0,A,1,A,0,36.362,1.102,0.377,35.074
250,1,B,1,B,0,26.124,3.333,0.408,38.359
251,1,B,0,A,1,22.601,10.573,0.373,-45.325
