id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,B,0,A,1,38.245,10.523,0.382,3.97
2,1,B,1,A,0,34.723,5.942,0.242,-17.828
3,0,B,1,B,1,37.125,16.024,0.414,-1.44
4,0,B,1,A,0,24.78,3.374,0.586,27.737
5,1,A,1,A,1,52.942,5.826,0.228,13.431
6,0,B,0,A,1,39.852,14.022,0.378,11.6
7,1,C,1,C,1,31.626,3.565,0.363,26.691
8,1,B,0,B,0,27.717,7.91,0.703,25.2
9,0,A,1,C,0,38.225,5.576,0.513,30.714
10,0,C,1,A,0,29.294,8.468,0.433,-10.591
11,0,A,0,A,0,31.277,2.128,0.432,68.986
12,0,B,0,A,0,26.724,4.983,0.308,34.283
13,0,C,1,A,1,45.498,5.403,0.54,23.225
14,1,A,1,A,0,26.971,4.25,0.298,-19.085
15,1,B,0,A,0,25.674,4.307,0.446,73.873
16,0,C,1,C,1,27.022,13.688,0.208,-14.858
17,1,B,1,A,1,44.08,5.43,0.379,7.097
18,1,A,1,A,0,30.104,4.079,0.626,31.965
19,0,B,1,B,0,35.29,3.184,0.571,-32.19
20,1,B,1,A,1,20.674,20.324,0.619,18.76
21,0,C,1,A,0,27.977,0.045,0.47,1.321
22,1,A,1,C,0,28.338,5.273,0.149,30.762
23,1,C,0,A,1,38.354,17.617,0.185,5.817
24,0,B,1,A,0,21.516,6.144,0.497,-41.784
25,0,A,0,A,1,29.156,8.003,0.418,46.387
26,1,C,0,A,1,30.563,18.599,0.372,21.025
27,0,C,1,A,1,46.592,13.914,0.544,50.926
28,1,A,1,C,1,20.678,27.178,0.518,70.573
29,0,C,1,A,1,34.902,8.319,0.53,-17.068
30,0,C,1,A,1,46.479,11.839,0.498,-24.055
31,1,B,0,B,0,44.92,4.518,0.583,38.054
32,1,A,1,A,1,32.836,19.547,0.317,31.107
33,0,A,1,C,1,29.145,8.363,0.777,17.827
34,1,B,0,A,0,39.671,0.545,0.651,-44.303
35,0,A,1,B,0,32.591,4.909,0.457,47.11
36,1,B,0,A,1,22.268,2.778,0.22,22.694
37,1,B,0,A,1,28.328,7.558,0.445,35.263
38,1,C,1,B,1,33.473,17.586,0.314,-64.354
39,1,C,1,A,1,28.561,13.035,0.451,13.257
40,1,B,1,A,0,27.53,8.544,0.355,21.125
41,1,B,1,A,0,41.974,4.202,0.484,7.274
42,0,B,0,B,1,38.494,12.565,0.399,-20.716
43,1,B,0,A,0,27.004,3.385,0.205,74.494
44,0,C,1,A,0,22.751,0.331,0.442,15.726
45,0,B,1,A,0,28.608,4.874,0.506,92.099
46,1,A,1,A,1,29.386,14.358,0.381,-42.383
47,0,A,0,A,1,22.398,7.992,0.393,13.236
48,0,A,0,C,0,32.483,3.84,0.409,7.315
49,1,C,1,A,1,38.214,20.066,0.172,5.066
50,1,A,1,A,0,36.012,0,0.56,22.599
51,0,B,1,A,1,45.743,13.816,0.186,8.271
52,0,A,0,A,1,18.598,10.293,0.364,44.957
53,1,B,1,A,0,37.928,6.486,0.527,8.239
54,1,A,1,A,0,35.325,4.943,0.325,-36.096
55,1,A,0,A,1,28.413,10.378,0.331,40.187
56,1,C,1,A,1,33.649,27.381,0.542,40.562
57,0,B,1,B,1,34.142,7.709,0.501,71.087
58,0,B,0,A,0,36.278,9.231,0.598,14.039
59,1,B,1,A,1,28.269,12.365,0.336,12.217
60,1,C,0,A,1,24.397,18.062,0.358,24.239
61,1,A,1,A,0,25.184,4.03,0.567,-40.113
62,0,A,1,A,1,30.424,2.803,0.365,-81.451
63,1,C,1,A,1,19.814,14.954,0.202,-4.739
64,0,A,0,A,0,27.758,3.062,0.21,-4.897
65,0,A,1,C,1,26.327,11.92,0.429,17.006
66,1,B,1,A,0,29.801,6.55,0.505,-25.926
67,0,A,0,B,1,26.723,15.298,0.254,43.31
68,0,B,0,B,1,17.586,7.589,0.253,8.393
69,1,C,0,A,0,22.903,4.81,0.386,33.995
70,0,A,0,A,0,30.833,6.976,0.308,118.597
71,0,C,1,B,0,36.333,4.693,0.427,-1.798
72,1,A,1,C,1,18.236,12.556,0.279,77.039
73,1,A,1,A,1,41.356,16.631,0.59,2.187
74,1,A,0,A,1,25.22,18.847,0.464,12.937
75,0,A,1,A,0,39.098,7.469,0.567,102.649
76,1,B,0,A,0,27.598,2.924,0.416,28.476
77,0,B,1,A,1,18.109,16.89,0.278,-13.602
78,0,A,0,A,1,45.758,7.814,0.411,-123.369
79,0,A,0,A,0,30.762,8.84,0.378,23.035
80,1,A,1,A,1,19.162,6.681,0.322,-3.109
81,0,B,0,A,0,22.776,2.193,0.595,-11.825
82,0,C,1,A,0,30.346,5.386,0.504,59.141
83,1,B,0,A,1,22.15,13.865,0.558,56.517
84,1,A,0,A,0,29.875,4.483,0.344,-34.749
85,0,A,0,A,0,15.748,3.56,0.367,-96.396
86,0,C,0,A,1,36.554,4.369,0.51,32.503
87,0,B,0,A,1,23.335,7.898,0.339,-14.205
88,0,B,0,A,0,22.227,6.006,0.263,51.168
89,0,C,0,A,0,19.2,2.15,0.318,-18.415
90,1,C,1,A,1,34.091,11.703,0.367,-17.156
91,1,A,1,A,1,24.514,19.023,0.571,40.655
92,0,A,1,A,1,26.35,12.052,0.281,11.782
93,0,B,0,C,1,14.223,8.398,0.35,20.693
94,1,C,0,A,1,36.102,20.793,0.445,50.758
95,1,C,1,B,1,28.252,26.89,0.61,44.799
96,1,B,0,A,0,26.312,7.206,0.557,49.291
97,0,A,0,A,0,25.388,4.357,0.541,110.649
98,1,C,0,A,1,29.221,17.88,0.433,45.5
99,1,A,0,A,0,18.504,4.888,0.408,62.874
100,1,A,0,A,0,18.605,5.845,0.579,51.66
101,1,C,0,A,0,35.454,8.145,0.43,-16.127
102,0,A,1,A,0,18.615,12.655,0.115,45.578
103,0,A,1,B,0,24.211,8.768,0.633,51.165
104,0,B,1,A,1,23.623,14.775,0.372,75.364
105,1,C,1,A,0,23.891,4.974,0.41,74.428
106,0,C,1,C,1,31.197,2.761,0.542,-12.956
107,1,A,1,A,1,31.183,11.444,0.387,-16.949
108,0,C,1,A,1,18.458,10.482,0.264,52.295
109,0,A,1,A,0,45.081,4.931,0.476,3.281
110,1,B,1,A,0,28.607,0.997,0.706,47.509
111,0,B,0,A,0,28.372,6.538,0.311,38.274
112,1,A,0,A,1,33.15,9.785,0.614,26.373
113,1,B,1,A,0,28.437,5.773,0.224,30.115
114,1,B,0,A,0,21.516,5.124,0.606,71.92
115,0,B,1,A,1,26.578,12.027,0.377,33.529
116,1,C,1,B,1,30.153,8.437,0.41,-7.595
117,1,B,1,A,0,32.73,4.582,0.222,60.711
118,0,C,0,A,1,19.629,6.853,0.532,-21.349
119,1,A,0,A,0,28.425,3.378,0.586,40.399
120,0,B,0,B,0,27.393,4.714,0.209,-4.033
121,0,C,0,A,1,23.184,4.175,0.28,-9.012
122,1,B,1,A,0,17.061,11.76,0.476,16.061
123,0,B,1,A,1,33.358,11.216,0.38,53.521
124,1,B,1,A,0,36.071,5.715,0.576,-63.789
125,1,A,1,B,1,28.117,5.223,0.371,-26.523
126,0,B,1,C,0,23.823,6.064,0.547,-10.871
127,0,C,1,A,1,32.975,5.054,0.208,23.83
128,0,B,0,A,1,42.172,6.901,0.303,-39.471
129,1,B,1,B,1,24.276,11.922,0.46,82.524
130,0,A,0,A,0,24.643,4.895,0.429,82.852
131,0,C,0,A,1,26.913,5.645,0.399,-13.471
132,0,A,1,A,0,23.943,7.663,0.211,-8.738
133,0,A,1,C,0,28.723,7.873,0.679,28.774
134,1,B,1,B,1,35.28,9.94,0.463,38.686
135,0,B,0,A,0,28.861,1.399,0.329,38.008
136,0,B,1,A,1,23.949,8.382,0.172,56.839
137,1,C,0,A,1,29.829,23.265,0.44,98.661
138,1,B,0,A,0,33.292,8.306,0.288,3.51
139,1,C,1,A,1,28.257,16.715,0.532,-53.899
140,0,B,0,A,0,27.291,1.273,0.327,36.139
141,0,C,1,A,1,22.067,8.536,0.405,13.294
142,1,B,1,A,1,22.203,11.778,0.292,57.397
143,1,A,1,B,0,27.354,7.328,0.446,49.359
144,1,B,0,A,1,31.638,13.557,0.47,19.314
145,0,A,1,A,0,20.481,10.261,0.332,29.212
146,0,C,1,C,1,35.253,18.432,0.231,15.632
147,1,B,1,A,1,35.653,25.805,0.449,-70.743
148,1,B,1,A,1,31.207,16.581,0.468,-31.95
149,0,B,0,C,1,20.133,10.276,0.526,79.506
150,1,A,1,B,1,37.579,12.523,0.311,61.6
151,0,B,1,A,1,31.862,16.277,0.292,-33.645
152,1,A,1,A,0,33.516,7.485,0.657,6.868
153,0,C,1,A,1,27.502,6.141,0.455,17.796
154,1,C,0,A,0,24.275,5.282,0.216,-8.792
155,0,A,0,B,1,29.849,5.487,0.381,1.936
156,1,B,0,A,1,26.423,13.992,0.41,17.137
157,0,B,1,A,0,34.191,0,0.135,-43.441
158,1,B,1,A,1,29.984,20.4,0.476,27.962
159,0,B,0,C,0,24.566,7.597,0.564,6.357
160,0,B,1,A,0,48.426,2.025,0.538,23.728
161,0,A,1,A,0,34.683,5.385,0.387,9.066
162,1,B,0,A,1,18.501,17.015,0.165,-34.672
163,1,C,1,A,0,16.814,3.309,0.683,-74.771
164,0,A,1,A,0,25.941,5.119,0.322,3.553
165,1,A,1,A,0,30.318,0,0.291,18.683
166,1,A,1,B,0,28.168,4.23,0.347,20.723
167,0,B,0,B,1,25.847,4.028,0.43,38.482
168,0,B,0,B,0,31.403,1.888,0.297,-5.402
169,1,B,1,A,1,30.871,17.572,0.483,6.078
170,0,B,1,B,1,29.23,9.097,0.299,-45.277
171,1,A,1,A,0,35.262,4.848,0.19,73.291
172,0,B,1,A,1,31.8,12.884,0.513,108.439
173,1,A,1,A,1,18.826,10.375,0.437,4.843
174,0,B,0,A,1,35.731,8.168,0.108,21.588
175,1,A,0,A,0,35.101,4.247,0.473,-42.166
176,0,A,1,A,0,31.467,10.492,0.195,3.408
177,0,C,1,A,1,30.927,3.338,0.261,-20.468
178,0,A,0,A,1,23.725,14.546,0.366,33.096
179,1,B,0,A,0,39.724,12.669,0.449,11.898
180,0,A,0,A,1,25.599,4.541,0.475,-28.16
181,1,A,1,A,1,23.826,18.105,0.152,1.747
182,1,C,1,A,1,36.94,17.826,0.537,-17.105
183,0,A,1,A,1,26.425,13.869,0.216,18.759
184,0,B,1,C,1,35.799,11.84,0.229,7.051
185,0,C,1,B,1,21.35,8.375,0.537,-25.745
186,0,B,0,A,1,42.597,11.201,0.627,-20.625
187,1,A,1,A,0,40.068,1.343,0.327,36.951
188,1,C,1,A,1,34.619,2.637,0.316,-76.336
189,0,C,1,A,0,37.957,4.695,0.421,15.362
190,1,C,0,A,1,24.206,17.182,0.232,-30.673
191,0,B,0,C,0,31.602,1.812,0.549,6.478
192,0,C,0,A,1,42.182,15.281,0.527,44.002
193,1,A,0,A,0,23.743,4.357,0.434,52.814
194,1,B,1,A,1,25.791,22.225,0.227,35.331
195,1,C,0,A,0,31.232,4.87,0.243,44.135
196,1,C,1,A,1,25.041,22.265,0.37,-13.954
197,1,B,0,A,0,28.556,1.461,0.248,38.067
198,0,A,0,B,0,42.102,7.404,0.417,11.792
199,1,A,1,A,0,34.258,4.788,0.627,17.834
200,0,C,1,A,0,21.036,4.915,0.523,2.78
201,1,C,1,A,1,36.615,10.299,0.198,84.621
202,1,A,0,A,1,30.365,11.85,0.223,48.121
203,0,A,1,A,0,31.038,4.806,0.411,68.516
204,0,A,0,A,0,44.837,8.764,0.276,11.734
205,1,A,0,A,1,22.002,18.879,0.327,71.845
206,0,C,0,B,0,26.419,5.356,0.518,60.225
207,0,C,1,A,0,21.456,3.098,0.611,25.681
208,1,C,1,A,0,19.009,13.486,0.211,73.581
209,0,A,0,C,1,42.859,12.766,0.44,82.315
210,1,B,0,A,1,20.883,10.19,0.241,-15.075
211,0,C,0,A,1,38.547,4.211,0.323,-66.094
212,1,A,0,A,0,30.777,1.569,0.427,73.224
213,0,C,1,A,1,26.908,6.537,0.329,23.354
214,0,C,0,A,1,15.562,13.492,0.349,41.523
215,0,C,1,A,1,30.612,6.712,0.524,10.432
216,1,A,1,A,1,18.667,19.461,0.162,36.162
217,1,A,0,A,0,13.802,8.068,0.396,46.741
218,1,C,1,A,0,27.642,7.682,0.564,33.313
219,1,B,1,A,0,35.472,5.525,0.409,-31.786
220,1,A,0,A,0,27.833,1.724,0.621,14.826
221,0,C,0,A,0,34.827,3.536,0.397,5.416
222,1,B,1,B,0,21.388,3.379,0.272,15.66
223,1,C,1,A,1,25.717,16.321,0.16,11.273
224,1,B,1,A,1,41.576,17.804,0.416,-60.337
225,0,A,0,C,0,44.444,7.979,0.366,49.776
226,1,B,0,A,1,28.695,9.269,0.324,81.03
227,0,A,1,B,1,32.583,13.936,0.347,65.977
228,1,B,0,A,0,23.953,3.443,0.626,7.67
229,1,A,0,A,0,26.607,1.349,0.704,45.415
230,0,B,0,A,0,21.628,0.409,0.446,9.808
231,1,C,0,A,0,22.649,11.086,0.384,21.777
232,0,B,0,A,1,21.382,9.153,0.511,55.909
233,1,C,0,A,0,29.083,3.869,0.293,-14.318
234,0,B,1,A,1,40.511,3.697,0.295,38.259
235,0,A,1,A,0,33.802,7.228,0.345,53.434
236,0,A,0,A,0,32.234,4.791,0.279,52.931
237,1,B,1,B,0,43.717,10.243,0.26,20.676
238,1,A,0,A,0,43.225,1.066,0.106,16.369
239,0,C,1,A,1,17.9,8.771,0.208,0.971
240,0,C,0,A,1,33.751,15.114,0.441,24.457
241,1,B,1,A,0,30.21,5.078,0.364,23.347
242,0,B,1,A,0,24.084,7.485,0.244,16.199
243,1,A,0,A,0,20.854,7.377,0.429,40.581
244,1,A,1,B,0,28.443,1.309,0.298,-4.872
245,0,A,1,B,1,32.329,14.888,0.594,61.968
246,0,A,0,B,0,36.403,7.349,0.383,-65.173
247,0,C,1,A,1,42.84,9.832,0.567,16.009
248,1,B,0,A,1,35.803,13.718,0.399,89.01
249,1,A,0,B,0,28.737,6.569,0.474,41.524
250,0,A,0,A,1,44.873,7.453,0.542,19.873
