id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
251,0,B,0,A,0,18.859,7.06,0.382,-12.224
252,1,B,0,A,1,26.805,16.047,0.52,-72.62
253,1,A,0,A,0,26.597,9.335,0.328,16.412
254,1,A,0,A,0,20.692,4.307,0.259,24.466
255,1,C,0,A,0,32.134,2.448,0.394,-22.018
256,1,C,0,A,1,18.509,12.747,0.276,10.711
257,1,B,1,A,1,26.68,15.746,0.334,42.828
258,1,A,0,A,0,34.722,0.628,0.375,69.736
259,1,A,0,A,0,40.455,6.384,0.446,64.065
260,1,C,1,B,1,44.068,10.566,0.56,3.393
261,1,B,1,A,1,18.257,11.355,0.354,22.31
262,0,C,1,B,1,34.047,13.584,0.319,70.043
263,1,A,1,A,0,18.04,1.406,0.522,-35.249
264,1,A,0,A,0,44.009,2.316,0.526,19.363
265,0,A,1,C,0,38.369,5.496,0.357,-15.49
266,0,C,1,A,1,30.145,10.573,0.242,-32.8
267,1,C,1,A,0,38.112,3.078,0.312,-6.069
268,0,B,1,A,1,30.834,7.332,0.277,14.887
269,1,B,1,B,1,40.358,17.373,0.48,9.882
270,1,A,0,A,0,34.424,3.395,0.513,9.272
271,0,A,0,A,0,19.42,3.339,0.149,45.546
272,1,B,1,A,1,32.834,10.063,0.348,35.102
273,0,B,1,A,1,23.824,3.29,0.6,23.554
274,0,A,0,A,0,28.794,4.409,0.558,79.678
275,0,B,1,B,0,61.88,3.6,0.481,-43.718
276,0,B,0,A,0,35.053,5.318,0.171,61.879
277,0,C,0,B,1,18.065,15.169,0.304,-7.661
278,1,A,1,A,0,47.309,4.517,0.273,81.137
279,0,A,0,A,1,29.684,12.456,0.132,33.134
280,0,C,0,A,0,28.231,8.907,0.25,56.351
281,0,C,1,B,1,25.446,8.063,0.543,42.292
282,0,C,0,A,1,39.393,2.957,0.263,-13.154
283,0,C,0,A,1,29.58,16.192,0.346,6.416
284,1,C,1,A,1,21.591,19.302,0.549,-7.239
285,1,B,1,A,0,25.063,4.86,0.496,8.273
286,1,C,1,A,1,38.762,17.58,0.2,38.765
287,1,A,1,B,0,30.597,1.281,0.671,-31.907
288,1,C,1,A,1,30.27,19.535,0.429,4.536
289,0,C,0,B,1,30.662,5.092,0.197,28.89
290,0,B,1,A,0,41.926,2.811,0.641,105.327
291,1,B,1,A,1,27.071,14.761,0.376,12.921
292,1,B,1,A,1,40.647,12.555,0.346,17.67
293,1,A,0,A,0,38.903,5.085,0.331,-9.522
294,0,C,1,A,1,53.627,22.064,0.604,41.017
295,0,B,0,B,1,27.204,7.806,0.246,73.727
296,1,A,0,A,0,17.417,3.823,0.492,53.548
297,1,A,1,A,0,16.654,5.557,0.445,71.358
298,1,A,1,A,1,33.388,19.704,0.383,46.865
299,0,C,0,A,0,39.409,5.635,0.569,31.894
300,1,C,1,A,1,25.317,15.317,0.249,3.449
301,0,A,1,A,1,24.335,4.963,0.592,30.807
302,1,B,0,A,1,17.032,11.979,0.53,-43.797
303,1,B,1,A,0,27.193,3.266,0.431,-26.548
304,1,B,1,A,1,22.004,20.413,0.309,-28.241
305,1,B,1,A,1,23.577,20.667,0.334,-41.171
306,1,A,0,A,0,25.667,4.084,0.618,20.683
307,1,B,0,A,0,29.38,0,0.22,-13.819
308,0,B,0,A,0,34.863,0.729,0.372,37.383
309,1,B,1,A,1,29.264,17.409,0.281,19.941
310,0,B,1,A,1,24.522,13.605,0.534,84.216
311,0,B,0,A,0,23.087,7.704,0.538,43.774
312,1,C,1,A,0,29.334,2.132,0.269,-23.599
313,0,C,1,B,0,33.318,6.57,0.316,90.428
314,0,B,1,A,0,45.848,5.977,0.461,4.916
315,0,C,0,A,0,20.759,4.22,0.21,9.941
316,1,A,1,A,0,27.374,8.754,0.523,53.219
317,0,B,1,A,1,29.306,9.271,0.365,-46.466
318,1,A,0,A,0,30.825,4.677,0.404,-5.054
319,0,B,1,B,0,29.046,0.898,0.511,37.856
320,0,B,1,A,0,31.93,6.311,0.35,24.481
321,1,C,1,B,1,25.076,18.732,0.426,59.334
322,0,B,1,A,0,36.144,3.399,0.306,88.229
323,0,A,0,A,1,34.712,11.474,0.502,15.564
324,1,C,0,A,1,39.904,12.211,0.45,80.07
325,1,C,1,A,1,26.52,10.387,0.331,5.464
326,1,A,0,A,0,29.266,10.954,0.3,5.359
327,0,B,1,A,1,28.026,12.022,0.31,-9.666
328,0,B,1,A,0,25.36,7.155,0.493,10.352
329,1,A,0,A,1,31.588,23.676,0.487,29.247
330,0,C,1,B,0,25.566,2.505,0.27,-7.043
331,1,B,0,B,1,41.574,19.562,0.519,24.651
332,1,C,0,A,0,20.954,8.058,0.418,-15.591
333,0,B,0,A,0,20.104,2.601,0.207,-59.468
334,0,B,1,C,0,23.087,5.401,0.226,18.183
335,0,A,1,A,0,36.525,0,0.385,50.389
336,0,A,0,A,0,48.604,6.91,0.342,21.117
337,0,A,1,A,0,25.781,3.878,0.404,-36.119
338,1,B,0,B,1,47.442,19.464,0.405,20.627
339,0,A,0,B,0,15.458,2.662,0.168,43.842
340,1,A,0,A,0,30.327,6.086,0.301,-4.703
341,1,A,0,B,0,35.959,3.032,0.549,105.807
342,0,A,0,A,0,35.457,6.038,0.327,61.089
343,1,B,1,B,1,38.714,17.283,0.46,22.172
344,1,C,1,A,0,35.369,2.842,0.26,6.464
345,0,B,0,A,0,30.994,12.973,0.158,19.331
346,1,B,1,A,0,30.856,5.317,0.576,23.452
347,0,B,1,B,1,23.901,13.021,0.259,49.781
348,1,C,1,A,0,28.775,8.464,0.25,8.011
349,0,A,0,B,0,38.586,6.467,0.343,-42.392
350,1,A,0,A,1,27.657,12.924,0.381,100.949
351,1,B,1,A,1,28.138,9.128,0.265,41.641
352,0,A,0,A,0,38.639,4.495,0.506,39.093
353,0,C,0,A,1,27.232,12.574,0.46,59.339
354,1,B,0,A,0,22.991,5.852,0.254,-3.725
355,0,B,0,B,0,19.579,0.909,0.565,-27.758
356,1,A,0,A,1,29.983,18.872,0.432,72.394
357,0,A,0,A,0,27.017,0.839,0.597,-4.54
358,0,A,0,B,1,23.745,6.617,0.695,26.815
359,1,B,1,A,1,14.163,17.695,0.345,52.164
360,0,B,1,C,1,25.106,16.702,0.417,-13.765
361,0,A,0,A,0,25.625,10.088,0.385,32.83
362,0,B,1,A,1,27.507,15.049,0.484,-14.577
363,1,C,1,A,1,32.162,12.88,0.626,-9.348
364,0,B,0,A,0,37.129,2.968,0.338,37.971
365,1,C,1,A,1,35.115,18.48,0.32,46.184
366,1,B,1,A,0,30.619,4.979,0.471,-17.532
367,1,A,1,A,0,33.046,9.185,0.227,-25.035
368,1,B,1,B,0,51.371,4.194,0.467,-11.662
369,1,C,1,A,1,36.516,9.396,0.208,-7
370,0,A,0,A,0,25.552,7.035,0.352,59.909
371,1,C,1,A,1,26.457,14.165,0.388,-18.503
372,0,C,0,B,1,33.126,9.337,0.491,27.94
373,1,A,0,A,0,29.349,5.373,0.298,34.216
374,0,B,0,A,1,15.987,8.586,0.602,29.421
375,0,B,0,A,0,28.848,5.645,0.411,-29.945
376,1,B,1,A,1,22.608,10.965,0.369,-3.167
377,1,A,1,A,0,30.439,0.99,0.451,61.498
378,1,C,1,A,1,28.091,18.592,0.292,17.813
379,1,A,1,B,1,26.223,13.235,0.382,40.275
380,1,A,0,B,0,18.775,8.375,0.481,56.959
381,0,A,0,A,0,24.159,0,0.595,-11.758
382,0,B,1,A,0,22.735,4.91,0.359,-16.916
383,1,A,0,A,0,17.379,4.175,0.576,39.017
384,0,C,1,A,1,27.594,10.287,0.454,3.126
385,0,B,0,A,1,31.639,1.701,0.4,0.381
386,1,B,0,A,0,24.106,1.64,0.333,-8.775
387,0,A,0,A,1,13.562,14.475,0.425,32.972
388,1,A,1,A,0,22.625,4.022,0.475,27.177
389,1,B,1,A,0,38.193,4.072,0.369,92.538
390,1,A,1,A,1,33.302,23.257,0.257,14.56
391,1,A,0,A,0,30.73,2.652,0.16,8.674
392,0,C,1,A,1,31.3,9.217,0.381,-82.615
393,1,A,1,A,0,47.182,3.292,0.562,130.526
394,1,A,1,A,1,31.39,20.207,0.393,-45.14
395,0,A,0,A,0,37.718,9.022,0.47,-9.371
396,0,A,0,A,1,30.145,14.783,0.644,-9.786
397,1,A,0,C,0,26.23,4.399,0.342,-11.357
398,0,A,0,C,0,17.204,8.336,0.384,-42.723
399,1,B,1,A,1,23.245,17.579,0.313,95.518
400,0,A,0,C,1,20.834,3.268,0.408,67.164
401,1,A,1,A,0,17.286,2.977,0.23,90.855
402,1,B,0,A,0,25.627,5.377,0.283,-56.562
403,0,A,1,B,0,29.927,0,0.282,22.922
404,0,A,1,A,0,28.73,5.364,0.495,31.897
405,0,C,1,A,1,28.452,13.151,0.564,-36.704
406,0,A,0,C,0,37.239,3.086,0.262,-4.053
407,0,B,1,A,1,38.305,11.669,0.384,2.955
408,0,A,1,A,1,28.894,12.879,0.66,25.351
409,0,B,1,A,1,22.414,13.671,0.456,78.323
410,0,A,0,C,1,28.246,9.798,0.489,78.977
411,1,C,0,A,1,32.357,15.593,0.522,6.78
412,0,B,1,A,1,23.356,11.276,0.352,2.617
413,0,C,0,B,0,36.531,3.815,0.712,-16.131
414,1,B,1,C,1,38.362,19.036,0.612,38.925
415,1,A,1,A,1,33.271,15.271,0.261,25.508
416,0,B,0,A,1,38.167,14.071,0.242,69.904
417,0,C,0,A,1,19.441,2.438,0.225,-4.889
418,0,B,0,A,0,37.723,9.153,0.352,29.595
419,1,B,1,A,1,20.863,18.606,0.216,65.248
420,0,A,0,C,0,28.146,8.517,0.542,43.458
421,0,A,0,A,1,24.337,7.685,0.185,-57.465
422,0,B,1,A,0,28.789,1.913,0.59,13.947
423,1,A,1,A,1,35.044,20.904,0.356,28.29
424,0,A,0,B,0,34.906,10.434,0.338,22.304
425,1,B,1,B,1,42.01,14.978,0.211,28.001
426,1,A,1,B,1,42.864,23.095,0.366,-28.895
427,1,A,0,C,0,32.729,8.666,0.486,43.766
428,0,B,1,B,0,31.85,4.479,0.352,48.101
429,1,B,1,C,1,29.251,15.333,0.296,-4.734
430,0,A,1,A,0,30.099,13.423,0.258,45.682
431,0,C,0,A,0,29.43,10.718,0.264,18.055
432,1,A,0,A,1,35.334,7.086,0.647,42
433,0,A,0,C,0,27.962,4.61,0.432,38.204
434,0,B,1,A,1,26.093,13.033,0.274,40.247
435,0,C,1,B,1,18.839,2.365,0.166,-8.515
436,1,C,1,C,1,24.436,17.756,0.473,19.96
437,0,A,1,C,0,25.576,4.991,0.583,66.525
438,1,A,0,A,1,32.688,4.626,0.27,13.661
439,0,B,1,A,0,28.463,2.594,0.529,-17.074
440,0,B,0,A,1,31.066,11.771,0.343,-63.405
441,1,C,1,A,0,31.57,4.243,0.739,43.31
442,1,A,0,C,0,20.508,0.889,0.663,4.505
443,1,A,0,A,0,22.416,4.183,0.475,31.699
444,0,C,1,A,0,28.838,6.215,0.251,-1.15
445,0,A,0,A,0,35.429,8.784,0.385,-65.506
446,1,C,1,A,1,30.949,16.143,0.191,-38.37
447,0,A,1,A,0,12.914,7.638,0.252,-16.598
448,1,C,1,A,1,38.035,15.248,0.559,-17.433
449,1,A,1,A,0,21.109,3.367,0.532,73.291
450,1,C,0,A,1,23.192,11.538,0.225,-31.879
451,0,B,1,C,1,22.187,17.253,0.319,9.479
452,1,C,0,A,1,31.818,21.006,0.446,-4.081
453,1,A,1,B,0,32.097,0,0.485,74.587
454,0,C,1,A,1,40.36,4.334,0.505,-2.78
455,1,A,1,C,0,17.206,8.192,0.197,64.777
456,0,A,1,A,1,46.247,13.013,0.695,8.269
457,1,B,1,A,1,21.67,14.985,0.222,79.946
458,1,A,1,A,0,20.043,9.338,0.458,29.022
459,0,B,0,A,1,23.428,6.768,0.226,18.13
460,0,A,0,A,0,23.769,2.572,0.275,3.765
461,0,A,0,B,0,18.985,1.899,0.366,50.952
462,1,C,1,A,0,25.995,0,0.428,-59.883
463,1,B,1,A,1,27.312,19.735,0.395,-11.845
464,1,B,1,A,1,29.184,14.549,0.361,12.987
465,1,A,0,A,0,35.027,0,0.488,-42.8
466,0,C,0,B,0,25.703,0,0.488,48.485
467,0,C,1,A,1,22.659,3.943,0.191,-3.803
468,0,A,1,A,1,27.438,22.066,0.442,1.349
469,0,A,0,A,0,39.488,0,0.392,43.465
470,1,A,0,A,1,48.995,24.517,0.314,16.008
471,0,A,0,B,0,27.586,2.386,0.547,-11.216
472,1,A,0,A,0,47.654,5.135,0.375,124.873
473,1,A,0,A,0,32.265,10.822,0.487,81.834
474,1,C,0,A,1,24.721,18.713,0.517,-27.012
475,0,A,0,C,0,37.211,4.874,0.46,3.595
476,1,C,1,A,1,30.861,14.799,0.37,-49.625
477,1,B,0,A,0,25.68,9.004,0.425,43.741
478,1,A,0,B,0,37.262,6.111,0.458,45.314
479,0,A,1,B,1,23.018,8.937,0.356,32.83
480,1,B,0,A,1,21.683,18.755,0.221,39.027
481,0,A,0,B,1,25.014,9.525,0.425,100.038
482,1,A,0,A,0,33.145,4.678,0.703,17.627
483,0,C,1,A,1,27.689,3.045,0.525,19.891
484,1,B,0,A,0,30.658,0,0.587,120.65
485,1,B,1,B,0,24.229,13.444,0.43,36.77
486,1,A,0,A,0,41.807,10.472,0.316,-16.427
487,1,C,1,A,1,31.73,24.8,0.291,25.669
488,1,A,1,A,1,19.659,9.533,0.573,27.155
489,0,B,1,A,0,22.253,3.009,0.394,5.009
490,1,C,0,A,1,26.918,14.278,0.258,35.342
491,1,B,1,A,0,29.936,3.313,0.48,50.313
492,0,B,0,A,1,27.79,8.366,0.218,60.16
493,0,B,1,A,1,42.663,15.684,0.256,56.804
494,0,A,0,A,0,26.96,6.825,0.213,22.558
495,0,B,0,A,0,42.485,5.382,0.411,23.368
496,1,B,0,A,0,27.204,5.931,0.209,-29.33
497,1,C,0,A,1,44.594,13.326,0.45,29.226
498,1,B,1,A,1,31.439,14.931,0.517,14.579
499,0,C,1,A,1,27.964,6.741,0.258,33.232
500,0,A,0,A,0,32.811,5.186,0.591,-64.164
