id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,B,1,C,1,19.334,6.93,0.295,10.343
2,0,A,0,A,0,42.887,3.532,0.372,36.226
3,1,A,0,A,0,35.185,11.405,0.603,-39.528
4,0,C,1,C,1,27.871,16.107,0.72,-26.402
5,1,B,0,A,0,38.625,2.544,0.347,56.449
6,1,A,0,C,0,42.582,7.388,0.613,-15.043
7,1,B,0,A,0,24.643,0.359,0.512,26.374
8,1,B,1,A,1,26.438,23.415,0.656,62.25
9,1,A,1,A,1,25.408,21.818,0.432,-9.492
10,0,A,1,A,0,14.9,9.285,0.562,-11.589
11,1,A,0,A,1,35.178,15.065,0.434,-10.744
12,0,A,0,A,0,26.722,1.571,0.359,-12.311
13,1,A,1,A,0,25.851,5.192,0.27,-12.147
14,1,A,0,A,0,27.143,4.273,0.297,27.165
15,0,C,1,A,1,41.491,13.991,0.553,-14.871
16,0,A,0,C,0,28.48,3.464,0.566,22.39
17,1,B,1,B,0,33.79,7.12,0.494,30.082
18,0,B,0,A,0,22.987,5.643,0.421,-45.694
19,1,B,0,A,0,29.035,6.181,0.359,-8.755
20,0,B,0,B,0,24.874,7.821,0.38,-51.789
21,0,B,0,B,1,33.509,8.259,0.683,40.981
22,1,C,1,A,0,36.724,7.147,0.464,10.166
23,1,A,1,A,0,22.275,8.575,0.32,57.572
24,0,B,1,A,0,26.08,2.194,0.387,40.517
25,1,C,1,A,1,20.853,19.52,0.227,30.669
26,1,C,1,A,0,27.809,4.771,0.555,55.172
27,1,C,0,A,1,34.397,23.039,0.167,34.193
28,0,C,1,A,1,28.566,15.338,0.404,54.079
29,1,A,1,C,1,24.528,14.082,0.607,5.42
30,0,A,1,A,0,23.554,4.158,0.294,81.438
31,1,B,1,A,1,18.46,17.785,0.173,-26.606
32,0,C,0,A,1,23.337,6.717,0.606,4.669
33,1,A,1,B,0,37.636,1.602,0.553,26.026
34,0,A,1,C,0,27.146,2.218,0.344,56.258
35,0,A,0,A,0,36.038,3.163,0.482,24.409
36,0,A,0,A,0,19.401,3.918,0.565,76.607
37,0,C,1,A,0,27.045,1.453,0.497,13.109
38,1,B,1,A,0,37.435,2.564,0.551,-8.913
39,1,A,1,A,1,40.947,13.06,0.418,-27.841
40,1,C,0,A,1,24.906,1.587,0.356,42.943
41,1,B,0,A,0,13.337,1.074,0.37,49.788
42,1,B,1,A,0,44.92,8.162,0.214,42.94
43,0,A,1,A,1,14.589,10.216,0.357,23.479
44,0,B,1,A,0,23.477,6.808,0.363,108.473
45,1,B,0,A,0,40.237,4.674,0.334,25.813
46,1,C,1,A,0,39.861,2.179,0.694,6.397
47,0,A,1,B,1,25.592,8.163,0.493,106.385
48,0,A,1,A,0,39.166,2.632,0.565,30.892
49,1,A,1,A,1,24.947,8.605,0.23,-24.578
50,1,A,0,A,0,28.871,12.398,0.646,-25.315
51,1,A,1,A,0,26.825,4.788,0.367,-15.675
52,0,C,0,B,1,40.968,11.556,0.174,-33.232
53,1,A,0,A,0,20.538,8.25,0.281,-3.366
54,1,A,0,B,0,39.281,3.398,0.381,62.777
55,0,A,0,B,1,29.322,5.47,0.51,-18.655
56,0,B,1,B,1,21.845,9.411,0.386,-0.351
57,1,A,1,A,1,19.866,8.484,0.369,54.14
58,0,C,1,A,0,25.963,4.142,0.51,15.33
59,0,B,1,B,1,25.364,8.779,0.34,9.581
60,0,A,1,A,0,19.312,5.935,0.506,59.822
61,1,B,0,A,0,34.088,3.325,0.348,26.371
62,0,A,0,A,0,22.286,8.378,0.209,47.71
63,1,A,1,B,0,24.73,7.886,0.373,64.818
64,1,A,0,A,1,22.19,11.446,0.472,110.679
65,1,B,0,A,0,39.604,6.252,0.452,-15.125
66,1,A,1,A,1,27.082,22.509,0.593,47.758
67,1,A,1,A,1,23.298,13.672,0.593,4.698
68,0,C,1,A,0,19.911,5.664,0.156,57.286
69,0,C,0,A,1,19.615,15.571,0.25,17.55
70,1,A,0,A,1,25.839,19.917,0.443,13.076
71,1,A,1,C,0,29.129,0,0.443,62.542
72,0,B,1,C,0,35.085,7.748,0.57,-26.476
73,1,A,1,A,0,35.661,6.772,0.115,50.645
74,1,B,1,A,0,17.623,4.007,0.245,14.338
75,0,B,0,C,0,38.314,0.048,0.394,6.908
76,0,A,1,A,0,18.385,9.191,0.582,-19.137
77,0,B,0,A,0,21.215,0,0.231,0.808
78,0,A,0,A,0,42.92,6.282,0.431,30.583
79,1,A,1,B,0,28.459,4.375,0.553,-16.86
80,1,A,1,B,1,26.997,22.612,0.208,-5.984
81,1,B,1,A,0,28.223,3.461,0.395,44.429
82,1,A,1,A,1,31.881,14.43,0.276,-4.346
83,0,C,1,A,1,20.814,3.343,0.586,17.205
84,0,A,0,C,1,19.188,16.74,0.366,42.044
85,1,B,1,A,0,36.83,8.167,0.617,55.439
86,0,A,1,A,0,23.731,5.394,0.24,-96.504
87,1,A,0,A,0,34.145,5.278,0.371,-10.435
88,0,B,1,A,1,32.484,12.361,0.188,-15.372
89,1,A,1,B,0,18.127,4.679,0.691,64.075
90,1,B,1,A,0,25.716,4.855,0.507,50.421
91,0,A,0,A,1,11.259,12.892,0.379,23.647
92,0,A,0,C,0,20.967,10.147,0.454,3.347
93,0,A,1,A,1,34.497,12.919,0.318,65.457
94,1,B,0,A,0,38.88,7.287,0.258,81.455
95,0,A,0,A,0,17.828,9.796,0.709,7.199
96,1,C,0,A,1,24.132,12.191,0.317,6.04
97,0,A,1,A,0,45.006,0,0.503,-29.415
98,1,B,0,A,0,44.847,9.877,0.541,-3.177
99,0,C,1,A,1,20.315,8.843,0.628,-1.999
100,0,A,0,B,0,24.131,2.849,0.359,8.051
101,0,A,1,A,0,24.348,6.883,0.282,-12.455
102,0,A,1,A,1,35.571,11.883,0.448,-7.89
103,0,C,0,A,1,37.202,14.634,0.405,57.844
104,0,A,0,A,0,23.423,5.42,0.458,23.853
105,1,C,1,A,1,16.322,9.998,0.4,5.785
106,0,B,0,B,0,16.612,3.258,0.536,52.044
107,1,A,0,A,0,31.631,4.447,0.312,12.316
108,1,B,1,A,1,44.067,14.948,0.409,46.875
109,0,C,0,A,1,35.649,17.876,0.773,-75.798
110,0,B,0,C,0,24.789,6.121,0.225,19.379
111,0,B,0,A,0,46.186,6.514,0.256,6.487
112,1,C,1,A,1,41.515,7.496,0.4,-47.813
113,1,B,0,A,1,23.992,16.328,0.561,87.369
114,0,B,1,A,1,28.068,9.258,0.555,23.6
115,0,B,1,A,1,41.39,15,0.544,28.136
116,0,A,0,B,0,22.529,9.219,0.228,39.56
117,0,B,0,A,1,39.846,8.88,0.461,32.326
118,0,B,1,A,1,34.107,8.07,0.427,48.292
119,0,A,0,A,0,41.663,8.216,0.434,59.179
120,0,B,0,A,1,50.503,8.857,0.369,-4.689
121,0,A,1,A,0,47.152,2.718,0.897,68.464
122,0,B,1,A,1,22.686,13.173,0.318,-15.471
123,0,A,1,A,0,29.878,7.166,0.26,24.054
124,0,B,1,A,0,37.061,6.512,0.231,13.614
125,0,B,0,B,1,32.881,9.321,0.329,27.096
126,1,A,0,A,1,21.98,11.16,0.559,44.689
127,0,A,1,A,0,29.722,12.271,0.309,2.032
128,0,C,0,A,0,39.155,7.328,0.474,-23.442
129,0,A,1,A,0,22.645,3.599,0.338,6.524
130,0,A,0,A,1,16.764,7.112,0.482,11.745
131,0,B,0,A,1,26.102,12.701,0.681,24.18
132,1,C,0,A,1,25.452,15.264,0.412,19.129
133,0,B,0,B,1,26.993,14.568,0.557,-6.98
134,0,B,0,A,1,40.671,5.436,0.607,12.411
135,1,B,1,B,1,31.535,14.303,0.502,-39.287
136,1,C,0,A,0,23.68,9.798,0.575,14.332
137,1,C,1,B,1,21.924,9.324,0.33,-3.592
138,1,B,1,A,1,23.205,15.992,0.24,38.336
139,1,C,0,A,1,26.863,20.64,0.239,4.224
140,0,C,1,A,1,19.335,21.443,0.479,-20.786
141,0,B,1,A,0,22.711,8.347,0.397,7.371
142,1,B,1,A,1,19.945,19.529,0.458,-45.908
143,1,A,0,A,1,20.019,14.594,0.474,-6.357
144,1,A,1,A,1,30.885,13.52,0.341,-11.617
145,1,A,0,A,0,42.949,9.168,0.416,70.074
146,1,C,1,B,1,23.447,17.114,0.518,-17.198
147,1,A,0,B,0,41.76,5.373,0.321,-51.874
148,1,B,0,B,0,23.223,4.498,0.478,37.712
149,0,B,1,A,1,24.065,13.951,0.217,-37.966
150,1,B,0,A,0,21.358,3.577,0.42,-47.85
151,0,A,0,A,0,14.575,7.524,0.624,64.283
152,0,B,1,A,0,38.206,4.022,0.439,-17.33
153,0,B,1,C,1,39.366,12.22,0.39,58.531
154,0,C,1,A,1,24.032,11.327,0.261,6.466
155,0,A,1,A,0,20.9,2.11,0.241,38.805
156,0,C,0,B,1,27.104,9.829,0.526,-32.903
157,1,B,0,A,0,19.63,6.573,0.358,39.136
158,0,C,1,A,1,23.822,14.404,0.511,0.619
159,0,B,0,A,0,26.222,3.505,0.375,42.004
160,1,A,1,A,0,21.489,5.851,0.652,2.921
161,1,B,0,B,1,42.886,16.578,0.759,56.362
162,1,B,1,A,1,20.566,10.759,0.33,19.9
163,1,A,1,B,1,41.06,16.742,0.155,-60.366
164,1,A,1,A,0,47.349,7.529,0.19,8.426
165,0,C,0,B,0,30.474,5.221,0.323,57.561
166,0,C,0,A,0,39.192,2.458,0.541,32.765
167,1,C,1,A,1,19.876,8.575,0.467,-63.767
168,1,B,1,A,1,28.242,15.033,0.415,-47.438
169,0,B,0,A,0,22.317,4.168,0.269,20.604
170,0,A,0,A,1,24.391,7.057,0.4,70.992
171,0,B,0,A,0,46.296,7.015,0.207,-2.445
172,0,A,1,C,0,28.395,3.556,0.71,-44.286
173,1,A,1,B,0,23.509,9.948,0.609,50.546
174,1,C,1,A,1,24.746,14.108,0.669,39.966
175,1,A,1,C,0,35.414,4.198,0.319,2.52
176,1,C,0,A,1,23.041,15.566,0.237,31.581
177,0,A,0,A,1,27.969,8.675,0.325,-42.508
178,1,A,0,A,0,20.099,0,0.558,126.419
179,1,C,1,A,0,27.205,0.008,0.547,47.589
180,0,A,0,B,1,34.127,9.581,0.192,36.534
181,0,C,1,B,1,29.242,9.353,0.4,12.952
182,0,B,1,B,0,33.882,4.271,0.689,20.459
183,0,C,0,A,1,40.66,13.235,0.686,8.032
184,1,C,0,A,1,29.017,19.738,0.457,-51.681
185,1,B,1,A,1,24.676,11.536,0.495,32.791
186,1,A,1,A,1,21.59,9.346,0.434,-166.165
187,1,C,0,A,0,20.527,3.579,0.172,20.518
188,0,A,0,C,0,21.028,0.199,0.287,9.412
189,0,A,1,A,1,27.812,10.249,0.104,-39.478
190,0,A,0,C,1,33.114,14.354,0.651,-34.887
191,1,B,0,A,1,22.285,3.945,0.354,74.497
192,0,A,1,C,0,30.406,4.607,0.227,49.55
193,1,C,0,A,1,26.071,13.049,0.358,25.689
194,1,A,1,A,1,28.517,15.135,0.348,68.056
195,1,A,1,A,1,36.909,9.672,0.554,-16.145
196,0,C,1,B,1,19.186,10.284,0.458,23.901
197,0,B,0,A,0,46.656,3.942,0.448,-59.509
198,1,C,1,A,1,22.596,15.425,0.169,-24.846
199,1,A,1,A,0,26.431,3.611,0.36,-10.449
200,1,B,1,A,1,28.287,17.08,0.255,66.723
201,0,B,1,A,1,31.889,9.556,0.307,-2.518
202,0,B,1,A,0,55.223,9.279,0.195,-21.705
203,0,B,1,A,0,26.31,5.221,0.485,61.226
204,1,C,0,A,1,28.563,21.75,0.261,0.395
205,1,A,0,B,0,27.628,0,0.386,-33.659
206,0,B,0,A,1,46.982,15.74,0.478,-11.61
207,1,B,1,B,0,24.279,4.706,0.435,38.01
208,0,C,0,A,1,21.947,6.507,0.311,95.623
209,1,A,0,B,0,27.906,5.297,0.335,36.454
210,1,B,1,A,1,26.078,20.755,0.514,37.145
211,1,B,0,A,1,24.441,11.689,0.198,-20.789
212,1,B,0,A,1,25.66,10.612,0.573,35.937
213,0,A,1,A,1,23.891,14.814,0.211,29.438
214,1,A,0,A,1,24.662,17.988,0.251,-1.593
215,0,A,1,C,1,35.268,10.987,0.696,43.26
216,1,C,1,A,1,37.454,18.801,0.196,12.908
217,0,B,0,C,1,23.144,13.046,0.308,-22.221
218,0,B,1,A,1,41.452,7.435,0.467,24.755
219,1,B,0,A,0,33.841,8.936,0.607,-0.535
220,1,A,1,A,1,15.254,20.138,0.619,-1.415
221,0,A,0,B,0,34.617,10.072,0.527,-57.589
222,0,A,0,B,1,15.305,11.247,0.383,-16.09
223,0,A,0,B,0,49.387,2.258,0.483,-23.484
224,1,A,0,A,0,28.726,9.938,0.54,-21
225,1,A,1,A,1,32.073,23.175,0.336,32.731
226,1,A,0,A,0,28.47,9.289,0.278,15.849
227,1,C,0,A,1,44.264,17.895,0.333,84.222
228,0,B,1,A,1,38.972,12.25,0.422,30.069
229,0,C,0,B,0,29.008,4.413,0.578,52.961
230,1,A,1,B,0,26.635,6.574,0.241,-13.386
231,0,A,1,A,1,32.907,6.789,0.507,-11.308
232,0,B,0,B,1,38.101,1.901,0.586,4.571
233,1,A,1,A,0,27.397,3.422,0.428,4.268
234,0,C,0,A,0,33.072,10.419,0.447,-2.323
235,0,B,0,A,1,26.999,14.741,0.546,1.661
236,1,B,1,B,1,32.706,19.162,0.429,-13.865
237,1,B,1,B,0,35.637,1.625,0.52,-6.036
238,1,B,1,A,1,41.316,13.295,0.389,54.765
239,0,B,1,B,0,31.29,0,0.308,121.229
240,0,A,0,A,0,38.406,3.812,0.614,-37.27
241,1,B,1,A,0,22.184,7.602,0.45,43.747
242,0,A,0,A,0,21.205,5.059,0.286,34.859
243,0,C,0,A,0,26.699,3.659,0.314,4.728
244,1,B,1,C,1,35.662,8.357,0.521,36.463
245,1,B,1,A,0,19.578,11.492,0.32,-6.803
246,0,A,0,A,1,23.304,13.186,0.368,-14.299
247,1,C,1,A,1,28.365,11.274,0.635,-21.981
248,0,C,0,A,0,25.572,6.614,0.21,-32.639
249,0,A,1,B,0,35.393,0,0.394,-0.426
250,1,A,0,A,0,37.009,6.737,0.289,-6.373
