id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
251,0,B,0,A,0,47.236,3.39,0.535,8.753
252,0,B,0,A,0,33.609,4.811,0.47,34.746
253,1,B,0,A,1,18.65,16.88,0.313,-32.157
254,0,A,0,A,0,30.678,6.907,0.264,13.249
255,0,C,1,A,0,30.67,9.403,0.548,10.474
256,0,C,1,A,1,22.436,6.197,0.537,22.98
257,0,A,1,B,1,27.306,7.88,0.315,19.284
258,0,C,1,A,1,32.207,11.893,0.43,34.516
259,1,C,1,A,1,19.335,15.333,0.406,25.714
260,1,B,1,A,0,23.614,5.271,0.411,56.521
261,0,A,0,B,0,25.322,6.456,0.199,81.712
262,1,B,1,A,1,29.369,7.717,0.234,-15.339
263,0,A,0,A,0,19.357,8.14,0.352,35.567
264,1,B,1,A,1,26.722,11.655,0.498,60.19
265,1,C,1,B,1,22.526,15.509,0.247,10.122
266,1,C,0,A,0,21.916,6.178,0.432,6.632
267,1,A,0,A,0,23.542,1.51,0.463,9.513
268,0,A,1,A,0,32.31,4.457,0.388,30.912
269,0,A,1,B,0,32.474,5.983,0.303,113.837
270,0,A,1,A,1,30.433,13.429,0.667,86.991
271,0,C,1,B,1,23.469,8.382,0.518,25.947
272,1,C,1,A,1,30.009,8.643,0.143,57.076
273,1,A,0,A,0,48.518,7.29,0.364,-6.689
274,1,A,0,A,0,24.016,8.751,0.599,46.036
275,0,A,1,A,1,30.424,12.507,0.663,-28.994
276,1,B,0,A,0,37.081,5.132,0.376,39.177
277,1,C,1,A,1,24.812,21.93,0.378,1.926
278,1,A,0,C,0,22.919,3.767,0.385,31.491
279,0,A,1,A,0,28.715,8.739,0.644,-0.832
280,1,B,1,A,1,32.407,10.404,0.657,-5.875
281,0,B,1,A,0,38.823,10.879,0.444,80.748
282,0,C,1,C,1,34.987,6.174,0.39,0.643
283,1,B,0,A,1,30.018,14.972,0.376,-0.544
284,0,B,0,A,0,25.373,5.677,0.195,72.3
285,1,A,0,A,0,25.287,9.076,0.398,-36.94
286,0,C,1,A,1,23.73,9.492,0.371,10.534
287,1,B,1,A,0,30.349,8.51,0.396,27.735
288,1,B,0,A,1,21.35,21.28,0.457,24.641
289,0,A,0,A,0,20.457,9.141,0.283,35.746
290,0,A,0,A,1,30.585,17.208,0.308,31.509
291,1,A,1,A,0,27.46,4.277,0.293,1.722
292,0,B,0,A,1,14.353,11.578,0.33,0.729
293,1,A,1,B,0,29.163,4.501,0.81,16.085
294,1,A,0,A,0,31.684,6.108,0.298,-5.221
295,0,B,1,B,1,18.275,17.447,0.441,-8.594
296,1,B,1,A,0,34.2,1.023,0.316,74.003
297,0,C,1,A,1,42.221,11.706,0.231,42.017
298,0,B,0,A,0,31.145,7.989,0.591,-23.536
299,0,A,0,A,0,41.482,5.825,0.678,61.236
300,0,A,0,A,1,29.501,6.181,0.411,-11.731
301,1,A,0,A,0,25.833,7.764,0.262,-12.527
302,1,B,0,B,1,19.964,13.421,0.548,28.276
303,1,B,1,A,1,33.091,22.755,0.264,97.83
304,0,B,1,A,0,48.209,7.461,0.266,19.137
305,0,B,0,C,1,32.327,8.567,0.624,127.036
306,0,B,0,A,1,35.633,11.654,0.514,42.279
307,1,C,0,A,1,21.069,16.926,0.393,-26.972
308,0,C,1,A,0,24.349,2.431,0.256,40.774
309,1,B,0,A,1,21.345,10.77,0.099,21.569
310,1,A,0,A,1,39.162,19.623,0.281,-55.864
311,1,A,0,A,1,35.903,18.872,0.547,-2.897
312,1,A,0,C,0,40.598,2.155,0.266,-1.825
313,1,B,1,A,0,23.963,8.486,0.587,21.648
314,0,A,1,C,1,21.724,11.506,0.412,-46.334
315,1,B,1,A,1,35.353,16.136,0.324,-5.965
316,1,B,1,A,1,45.644,26.933,0.294,6.245
317,1,C,0,A,0,27.931,0,0.268,16.471
318,1,B,0,A,0,43.095,8.584,0.438,31.183
319,1,B,1,B,0,34.466,6.401,0.553,13.438
320,1,B,0,A,1,18.557,14.992,0.426,20.004
321,1,A,0,A,0,38.922,1.56,0.663,-24.356
322,0,B,0,A,0,37.514,7.624,0.569,5.187
323,0,A,0,B,0,26.761,2.801,0.536,16.267
324,1,C,1,A,1,42.101,19.624,0.293,-9.397
325,1,B,1,B,1,28.257,20.491,0.398,26.436
326,1,A,1,A,0,36.852,8.515,0.575,31.603
327,1,A,0,A,0,21.97,5.246,0.129,52.905
328,0,C,1,A,0,28.53,3.076,0.422,-31.161
329,1,C,1,A,1,20.309,13.717,0.524,67.223
330,1,B,1,A,0,28.42,9.12,0.359,62.354
331,0,A,0,A,0,36.771,5.928,0.366,13.784
332,0,A,0,A,0,35.901,3.786,0.393,13.515
333,0,C,1,B,1,38.638,13.267,0.473,23.796
334,0,C,1,A,1,32.727,8.923,0.181,75.31
335,0,B,1,A,1,30.316,15.829,0.582,-0.576
336,0,A,1,B,1,38.993,12.192,0.61,55.025
337,0,B,1,B,0,24.417,0,0.351,32.885
338,0,C,1,A,1,31.988,17.295,0.16,-35.541
339,1,C,1,A,1,39.586,16.372,0.376,62.184
340,0,A,0,A,0,45.127,5.23,0.201,3.091
341,0,B,0,A,0,23.808,5.188,0.482,69.624
342,0,B,1,A,1,44,13.637,0.786,-41.648
343,1,C,1,A,0,20.237,5.203,0.336,20.263
344,0,B,1,A,1,34.233,12.033,0.527,27.513
345,1,C,0,A,1,32.532,14.268,0.165,1.671
346,1,C,1,A,1,33.367,11.716,0.366,-11.378
347,0,A,1,A,0,39.023,3.307,0.275,34.16
348,1,A,0,A,0,23.476,5.829,0.231,-14.29
349,0,C,1,B,0,20.489,6.646,0.338,4.425
350,0,B,0,A,0,19.817,2.598,0.226,26.031
351,1,B,1,A,1,27.732,15.82,0.463,-58.353
352,0,C,0,A,1,18.24,13.696,0.543,54.282
353,1,C,1,A,1,26.087,14.228,0.471,64.024
354,1,C,1,A,1,35.519,21.934,0.414,2.494
355,1,A,0,A,0,32.397,4.484,0.641,41.386
356,0,B,1,A,1,59.552,2.927,0.44,42.684
357,1,A,1,A,0,22.549,2.495,0.393,83.842
358,1,B,1,B,1,22.893,19.735,0.346,74.252
359,0,B,0,A,1,38.932,12.818,0.341,22.234
360,0,B,1,A,0,31.04,10.371,0.615,9.063
361,1,B,1,A,1,26.082,14.616,0.367,20.772
362,1,C,1,A,0,31.529,6.95,0.351,76.538
363,1,A,1,A,1,36.639,13.698,0.447,47.519
364,0,B,1,A,0,46.76,3.748,0.178,20.012
365,0,A,0,B,0,25.563,1.108,0.335,1.323
366,0,A,0,A,0,25.471,9.362,0.607,52.085
367,1,C,1,A,0,33.839,5.5,0.309,64.783
368,1,A,1,B,1,24.033,17.543,0.476,27.369
369,1,C,1,A,1,21.884,17.337,0.448,38.442
370,1,A,1,A,0,42.461,8.159,0.207,-14.387
371,0,C,1,A,0,20.72,0.504,0.589,2.751
372,1,C,0,A,1,26.806,12.497,0.156,66.053
373,0,A,0,C,1,31.132,11.934,0.576,19.581
374,1,A,0,A,0,32.424,8.218,0.375,41.94
375,1,A,1,A,1,29.176,13.296,0.155,24.867
376,0,C,1,A,1,34.994,6.258,0.19,24.569
377,1,A,0,A,1,26.574,0.913,0.456,33.437
378,1,A,1,A,1,26.756,15.986,0.304,6.76
379,1,A,1,C,1,36.112,20.743,0.473,3.368
380,0,A,0,A,1,34.5,8.66,0.27,-27.406
381,1,A,1,A,0,30.617,5.34,0.236,17.845
382,0,C,1,A,1,23.688,14.547,0.204,-29.795
383,1,A,1,A,0,32.315,5.191,0.558,-93.093
384,0,B,1,A,1,30.641,5.583,0.387,22.816
385,1,A,0,A,0,25.08,5.378,0.226,-0.96
386,1,B,0,A,1,34.294,14.916,0.493,6.283
387,0,B,0,A,1,22.653,13.869,0.389,3.251
388,0,C,0,A,1,28.71,10.398,0.265,13.531
389,1,B,1,A,1,24.086,13.475,0.569,32.999
390,0,A,1,A,1,31.257,10.734,0.402,-2.213
391,0,A,1,B,1,26.179,14.815,0.227,63.146
392,1,A,0,A,0,33.848,10.336,0.352,42.073
393,0,B,1,B,1,29.53,13.452,0.447,15.392
394,1,C,0,A,0,43.956,1.604,0.554,-3.042
395,1,B,0,A,1,18.482,14.634,0.522,59.479
396,1,A,0,A,0,43.064,3.82,0.41,64.514
397,0,B,1,B,0,26.657,0,0.172,41.149
398,0,C,0,A,1,36.699,10.054,0.368,1.974
399,0,B,0,C,0,33.643,6.29,0.298,-20.565
400,1,A,1,A,0,25.679,3.369,0.333,14.508
401,1,C,1,A,1,37.111,20.277,0.466,-42.27
402,1,A,1,C,1,25.521,16.78,0.598,-22.146
403,1,C,1,A,1,33.148,17.237,0.301,1.637
404,1,B,1,A,1,22.383,19.936,0.301,34.557
405,1,A,1,A,0,18.103,0,0.333,-25.077
406,0,A,0,C,0,28.26,5.626,0.417,-29.055
407,1,B,0,B,0,37.997,5.533,0.572,39.885
408,0,B,1,A,1,16.507,12.517,0.326,68.15
409,0,A,0,A,0,14.377,4.829,0.457,21.16
410,1,C,1,A,1,24.228,12.052,0.272,57.932
411,0,C,1,A,0,33.173,5.084,0.384,68
412,0,C,1,A,1,22.324,11.598,0.422,-26.057
413,1,B,0,A,1,19.248,14.762,0.183,-23.457
414,0,C,1,A,1,32.618,13.063,0.168,46.498
415,0,A,1,C,1,25.02,12.572,0.244,71.368
416,0,A,0,A,0,28.427,6.811,0.363,-0.798
417,0,A,0,B,0,51.283,3.834,0.393,15.158
418,0,B,1,A,1,35.286,9.507,0.499,5.773
419,1,A,1,A,0,22.024,8.638,0.264,29.103
420,1,C,1,A,0,44.388,6.37,0.253,6.883
421,1,A,0,A,0,24.885,4.574,0.396,34.801
422,0,A,0,C,0,23.764,7.72,0.563,32.262
423,0,B,1,A,0,22.144,1.684,0.353,44.77
424,0,A,0,B,1,30.342,13.725,0.421,-9.681
425,0,A,0,A,1,34.525,1.488,0.111,28.713
426,0,B,1,A,0,49.476,3.812,0.232,129.293
427,0,A,0,C,0,38.464,6.794,0.55,13.648
428,0,B,0,A,0,40.489,2.539,0.153,21.599
429,0,C,1,A,1,21.629,8.924,0.174,40.721
430,0,B,0,B,0,25.139,5.981,0.387,-8.963
431,0,B,1,A,0,38.932,8.181,0.545,20.727
432,0,C,1,A,1,22.039,16.078,0.199,33.904
433,1,B,1,A,1,30.901,15.089,0.242,-1.983
434,1,B,1,A,1,39.854,7.436,0.256,11.248
435,1,B,0,A,0,26.195,9.254,0.343,89.638
436,0,C,0,A,1,18.876,11.336,0.453,17.563
437,1,C,1,A,1,18.649,21.829,0.658,48.861
438,1,A,0,A,0,31.115,8.911,0.54,-15.488
439,1,A,1,A,0,28.994,4.834,0.585,21.411
440,0,C,1,A,0,50.684,0,0.431,52.812
441,0,B,1,C,1,27.288,11.152,0.642,-49.981
442,0,B,0,B,0,38.232,2.19,0.271,25.391
443,0,A,0,C,0,22.584,2.453,0.414,28.021
444,1,C,1,A,0,27.296,7.14,0.328,19.872
445,1,A,0,A,0,30.39,4.549,0.393,40.211
446,0,C,1,B,0,26.956,6.383,0.349,-27.812
447,1,A,0,A,0,32.375,2.775,0.36,31.352
448,1,B,1,A,0,25.09,4.37,0.519,46.054
449,0,B,1,A,0,39.307,7.594,0.505,34.129
450,1,C,1,C,1,36.272,14.545,0.401,20.276
451,1,C,0,A,1,32.072,6.59,0.356,10.212
452,1,B,0,A,1,23.365,16.874,0.495,-77.687
453,1,B,1,A,1,30.048,14.533,0.334,-4.474
454,0,A,0,A,1,26.986,0.908,0.316,-7.052
455,1,B,0,A,1,39.032,16.508,0.552,-2.333
456,1,A,0,A,0,32.58,6.808,0.681,33.223
457,0,A,1,A,0,42.22,7.494,0.413,53.083
458,1,B,1,A,0,20.066,5.466,0.378,-10.626
459,1,B,1,A,1,43.976,21.783,0.305,74.341
460,0,A,0,A,0,20.443,4.005,0.333,-79.029
461,1,C,1,A,1,25.13,16.215,0.271,77.681
462,1,A,1,C,0,25.272,5.331,0.326,65.01
463,0,A,0,A,0,20.845,5.2,0.59,-9.383
464,1,A,1,B,1,16.163,13.706,0.148,6.935
465,1,B,1,C,1,30.231,17.651,0.46,87.219
466,1,A,1,A,0,29.546,8.068,0.193,4.473
467,1,A,1,A,0,39.528,3.254,0.393,24.841
468,0,C,1,C,1,28.497,11.879,0.748,58.242
469,0,A,0,A,1,46.685,16.943,0.331,41.779
470,1,A,0,A,1,16.932,8.438,0.223,2.124
471,1,A,1,A,1,17.154,23.829,0.517,25.451
472,1,B,1,A,0,30.608,8.163,0.331,-1.932
473,0,A,0,A,0,30.868,4.248,0.603,-22.342
474,1,C,1,A,1,22.141,12.21,0.629,-16.84
475,1,C,0,A,0,23.528,5.627,0.467,-7.583
476,0,B,0,A,1,26.312,11.344,0.611,-37.811
477,0,C,0,A,1,26.476,12.558,0.453,51.429
478,1,B,0,A,1,22.222,20.019,0.273,4.677
479,0,C,1,A,1,25.421,9.265,0.396,-16.243
480,1,C,1,C,1,18.728,14.083,0.239,5.312
481,0,C,0,A,0,37.679,5.345,0.461,21.069
482,1,B,1,A,1,28.2,19.528,0.465,-66.602
483,1,A,0,A,0,31.611,0.279,0.253,-0.921
484,0,B,1,A,0,21.971,3.772,0.382,31.788
485,0,B,0,A,0,26.718,2.444,0.561,34.637
486,0,C,0,B,0,18.77,0,0.461,-15.454
487,1,C,1,A,0,39.271,7.61,0.323,77.283
488,0,A,0,A,0,30.165,3.812,0.293,59.039
489,0,B,1,A,1,23.074,8.071,0.283,-64.133
490,1,B,1,A,1,17.016,12.114,0.255,23.827
491,0,A,0,A,0,28.681,2.954,0.617,-31.927
492,0,B,0,A,0,25.701,8.128,0.32,58.66
493,0,A,1,C,0,36.665,2.943,0.262,28.142
494,1,C,0,A,0,45.926,1.076,0.501,60.073
495,1,B,1,A,0,34.726,3.88,0.242,76.49
496,0,C,1,A,0,24.048,2.266,0.469,4.503
497,0,B,1,A,1,25.085,11.405,0.345,23.186
498,1,B,0,B,0,23.429,5.479,0.317,61.959
499,1,B,0,A,1,31.984,26.294,0.257,35.648
500,1,C,1,A,1,26.281,17.434,0.422,-1.74
