id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
64,1,694.5183194686477,0,0,192,12.114,3.005,0.531,0.078,0.448,0.359,0.193
64,2,863.3176704837231,0,0,275,12.129,2.873,0.516,-0.047,0.451,0.375,0.175
64,3,968.8511318216968,0,1,276,11.92,2.902,0.493,-0.074,0.453,0.373,0.174
64,4,1213.5549908485564,0,1,262,11.878,2.889,0.481,-0.098,0.454,0.366,0.179
65,1,569.8780984654904,0,0,180,11.846,2.894,0.489,-0.063,0.661,0.217,0.122
65,2,905.1290317424783,0,0,173,11.983,2.867,0.486,-0.025,0.682,0.197,0.121
65,3,1038.8152490851248,0,1,168,12.178,2.988,0.494,-0.063,0.685,0.19,0.125
65,4,1238.7433259092436,0,1,172,11.979,2.93,0.483,-0.094,0.686,0.198,0.116
66,1,806.7016814870391,0,0,331,11.148,3.033,0.631,0.489,0.813,0.145,0.042
66,2,1376.0852213913333,0,0,328,11.096,3.088,0.631,0.482,0.82,0.137,0.043
66,3,1282.2258413703544,0,1,333,11.282,3.033,0.619,0.394,0.829,0.132,0.039
66,4,1581.414834675363,0,1,302,11.216,2.99,0.599,0.337,0.811,0.136,0.053
67,1,1163.093672684416,0,0,919,11.366,3.067,0.57,0.203,0.681,0.238,0.081
67,2,1308.1311125064856,0,0,955,11.291,3.089,0.57,0.156,0.684,0.231,0.085
67,3,1427.8657368272925,0,1,915,11.297,3.089,0.555,0.139,0.687,0.232,0.081
67,4,1497.5098846531414,0,1,866,11.347,3.13,0.554,0.1,0.694,0.223,0.083
68,1,692.5260228351941,0,0,660,11.53,2.992,0.505,-0.029,0.492,0.261,0.247
68,2,858.2092709649362,0,0,679,11.627,3.004,0.505,-0.022,0.485,0.264,0.252
68,3,1037.727710633921,0,1,685,11.573,3.018,0.491,-0.073,0.489,0.273,0.238
68,4,1250.402149213101,0,1,695,11.551,2.996,0.515,-0.053,0.479,0.271,0.25
69,1,816.4175027297487,0,0,2285,11.428,2.982,0.554,0.054,0.734,0.169,0.097
69,2,1046.2056637884464,0,0,2281,11.449,2.975,0.551,0.005,0.735,0.164,0.101
69,3,1202.7223380459884,0,1,2298,11.468,2.969,0.55,0.003,0.731,0.165,0.104
69,4,1301.3534839139452,0,1,2199,11.417,2.958,0.546,-0.02,0.724,0.17,0.106
70,1,760.0853497151272,1,0,517,11.237,2.925,0.578,0.214,0.553,0.304,0.143
70,2,1099.908581889612,1,0,536,11.446,2.998,0.571,0.164,0.558,0.304,0.138
70,3,1186.586647170199,1,1,570,11.409,2.982,0.558,0.107,0.556,0.307,0.137
70,4,1491.5196747682646,1,1,553,11.461,2.922,0.537,0.057,0.542,0.309,0.148
71,1,910.9386230123259,1,0,171,11.856,3.006,0.485,-0.124,0.725,0.257,0.018
71,2,1163.1358605013784,1,0,180,11.708,3.078,0.517,-0.041,0.739,0.244,0.017
71,3,1401.5029341351692,1,1,192,11.687,3.13,0.526,-0.039,0.755,0.229,0.016
71,4,940.6838866400743,1,1,215,11.999,3.028,0.54,-0.053,0.758,0.205,0.037
72,1,798.4282756247717,0,0,574,10.917,3.082,0.598,0.298,0.491,0.322,0.186
72,2,1102.3466822130476,0,0,573,11.01,3.073,0.593,0.323,0.48,0.328,0.192
72,3,1243.9647020702478,0,1,560,11.022,3.055,0.598,0.302,0.493,0.325,0.182
72,4,1526.271373595692,0,1,540,11.012,3.019,0.596,0.288,0.502,0.32,0.178
73,1,736.5193105730818,1,0,456,11.797,2.921,0.524,-0.169,0.664,0.18,0.156
73,2,934.4803956228836,1,0,479,11.982,2.958,0.534,-0.209,0.662,0.177,0.161
73,3,1100.0937129876318,1,1,496,11.995,2.998,0.544,-0.212,0.651,0.198,0.151
73,4,1083.2553513807493,1,1,491,11.911,2.965,0.568,-0.206,0.652,0.191,0.157
74,1,1113.0517691434834,0,0,386,11.024,3.008,0.609,0.411,0.839,0.122,0.039
74,2,1171.6978251348849,0,0,422,11.206,2.983,0.604,0.374,0.839,0.123,0.038
74,3,1341.8926675713033,0,1,400,11.22,2.967,0.585,0.324,0.835,0.125,0.04
74,4,1433.5942297222036,0,1,368,11.481,2.954,0.573,0.257,0.851,0.114,0.035
75,1,1056.343118337904,1,0,60,12.011,3.3,0.617,-0.031,0.833,0.133,0.033
75,2,1418.2241405012728,1,0,61,12.103,3.131,0.574,-0.065,0.803,0.164,0.033
75,3,1221.9654486536203,1,1,57,12.373,3.158,0.596,-0.101,0.825,0.158,0.018
75,4,1526.9179068642923,1,1,64,12.228,3.031,0.594,-0.224,0.812,0.172,0.016
76,1,916.111337761501,1,0,1139,11.649,3.128,0.507,-0.097,0.679,0.233,0.089
76,2,1078.584202630432,1,0,1171,11.61,3.092,0.517,-0.08,0.68,0.232,0.088
76,3,1290.534132048132,1,1,1114,11.535,3.089,0.522,-0.054,0.669,0.236,0.095
76,4,1284.611193075986,1,1,1107,11.585,3.08,0.51,-0.116,0.667,0.239,0.094
77,1,870.7868402591428,0,0,286,12.713,3.084,0.469,-0.163,0.752,0.14,0.108
77,2,1060.6323416456069,0,0,313,12.564,3.048,0.45,-0.193,0.757,0.134,0.109
77,3,997.3874486243121,0,1,307,12.384,2.938,0.459,-0.178,0.762,0.143,0.094
77,4,1289.0647464161214,0,1,302,12.177,2.93,0.47,-0.106,0.738,0.159,0.103
78,1,866.5364274619453,1,0,514,11.577,2.947,0.547,-0.067,0.767,0.148,0.086
78,2,1071.1503135390024,1,0,523,11.551,3,0.545,-0.06,0.755,0.157,0.088
78,3,1388.0711886274257,1,1,495,11.518,3.044,0.547,0.001,0.758,0.164,0.079
78,4,1469.6660197225347,1,1,509,11.704,3.031,0.534,-0.121,0.758,0.159,0.083
79,1,960.6096904765263,1,0,321,11.966,3,0.567,0.088,0.595,0.283,0.121
79,2,1147.314070342142,1,0,316,12.141,2.978,0.563,0.024,0.585,0.291,0.123
79,3,1116.532705804078,1,1,335,12.113,2.964,0.534,-0.069,0.582,0.275,0.143
79,4,1266.0915880574707,1,1,324,12.136,2.932,0.54,-0.087,0.58,0.265,0.154
80,1,843.9275404516545,1,0,1251,11.454,2.964,0.529,0.061,0.668,0.234,0.098
80,2,1093.973436525801,1,0,1223,11.395,2.957,0.534,0.032,0.662,0.24,0.098
80,3,1247.7639900322333,1,1,1193,11.432,2.956,0.53,0.046,0.66,0.236,0.105
80,4,1503.8416457517203,1,1,1216,11.478,2.973,0.516,-0.054,0.662,0.231,0.107
81,1,935.6435396141942,0,0,220,10.647,2.986,0.623,0.239,0.632,0.268,0.1
81,2,1263.8887849247913,0,0,211,10.577,2.91,0.611,0.261,0.645,0.261,0.095
81,3,1171.2911527614733,0,1,233,10.802,2.811,0.584,0.147,0.627,0.292,0.082
81,4,1194.4026711003148,0,1,223,10.863,2.807,0.583,0.152,0.637,0.278,0.085
82,1,639.9582495136406,0,0,354,11.704,2.876,0.525,0.025,0.768,0.127,0.105
82,2,1119.9080533461151,0,0,354,11.74,2.876,0.534,0.023,0.768,0.13,0.102
82,3,1026.2279407492829,0,1,338,11.923,2.831,0.536,0.031,0.781,0.127,0.092
82,4,1372.1491274077127,0,1,321,12.181,2.81,0.526,-0.051,0.766,0.134,0.1
83,1,869.7886979955119,0,0,226,12.077,3.084,0.571,-0.151,0.593,0.199,0.208
83,2,1206.6594622287048,0,0,288,11.77,3.045,0.556,-0.091,0.618,0.191,0.191
83,3,1030.44740518004,0,1,302,11.818,3.053,0.573,-0.156,0.599,0.199,0.202
83,4,1163.4753048256116,0,1,288,11.864,3.014,0.562,-0.165,0.615,0.201,0.184
84,1,871.4014585005999,0,0,918,11.531,3.009,0.541,0.11,0.644,0.193,0.163
84,2,1213.0363519192877,0,0,893,11.58,2.99,0.535,0.092,0.646,0.191,0.162
84,3,1219.7693945317462,0,1,826,11.665,2.962,0.53,0.058,0.643,0.202,0.155
84,4,1190.309491138093,0,1,932,11.685,3.002,0.505,-0.1,0.642,0.207,0.151
85,1,748.1038865224671,1,0,205,11.193,2.995,0.522,-0.055,0.722,0.19,0.088
85,2,1132.5905485004428,1,0,205,11.28,3.073,0.512,-0.021,0.717,0.185,0.098
85,3,1233.5929251886628,1,1,232,11.312,3.039,0.504,-0.048,0.737,0.177,0.086
85,4,1800.9306709011275,1,1,226,11.278,2.987,0.504,-0.116,0.717,0.19,0.093
86,1,793.8212002903007,0,0,678,12.161,3.078,0.487,-0.332,0.624,0.181,0.195
86,2,896.7801462943492,0,0,665,12.248,3.066,0.48,-0.339,0.63,0.185,0.185
86,3,927.7559586078955,0,1,716,12.349,3.046,0.476,-0.298,0.62,0.186,0.194
86,4,1022.6872032686351,0,1,715,12.34,3.052,0.481,-0.264,0.611,0.187,0.201
87,1,941.7022843028614,1,0,455,11.281,2.941,0.519,0.075,0.734,0.143,0.123
87,2,933.7494420614652,1,0,440,11.364,2.968,0.518,0.021,0.732,0.148,0.12
87,3,1144.920794373702,1,1,433,11.606,2.928,0.524,-0.064,0.751,0.143,0.106
87,4,1413.3649308067427,1,1,414,11.388,2.937,0.519,-0.088,0.751,0.15,0.099
88,1,878.2016456581551,0,0,778,11.897,3.068,0.469,-0.211,0.735,0.231,0.033
88,2,808.8409350364097,0,0,805,11.777,3.081,0.483,-0.166,0.747,0.219,0.035
88,3,910.682700262575,0,1,779,11.739,3.112,0.494,-0.122,0.742,0.225,0.033
88,4,1060.654445876031,0,1,773,11.703,3.167,0.501,-0.133,0.74,0.224,0.036
89,1,717.7751335213801,0,0,337,11.87,2.917,0.472,-0.045,0.745,0.166,0.089
89,2,878.6551867199186,0,0,327,11.828,2.917,0.477,-0.019,0.765,0.15,0.086
89,3,996.4839887621977,0,1,308,11.916,2.89,0.487,-0.031,0.766,0.146,0.088
89,4,1116.7153425334395,0,1,291,11.872,2.938,0.488,-0.052,0.773,0.137,0.089
90,1,818.7589716626688,0,0,321,12.637,3.037,0.399,-0.572,0.785,0.159,0.056
90,2,736.95150212513,0,0,297,12.663,3,0.38,-0.557,0.801,0.152,0.047
90,3,799.0883802232829,0,1,280,12.621,2.996,0.382,-0.563,0.793,0.164,0.043
90,4,841.7330017791041,0,1,297,12.606,3.01,0.387,-0.543,0.815,0.148,0.037
91,1,1052.7392477042517,1,0,76,11.056,2.921,0.474,0.285,0.461,0.408,0.132
91,2,1141.2793638792407,1,0,84,10.938,3,0.536,0.243,0.369,0.5,0.131
91,3,1292.0193899202272,1,1,103,10.844,2.854,0.524,0.093,0.379,0.495,0.126
91,4,1492.4989572887841,1,1,160,11.476,2.956,0.531,-0.225,0.431,0.425,0.144
92,1,671.3391241709817,1,0,158,11.852,2.861,0.386,-0.489,0.57,0.152,0.278
92,2,710.8169154116974,1,0,165,11.732,2.903,0.388,-0.44,0.576,0.152,0.273
92,3,989.2401009107183,1,1,171,11.932,2.924,0.415,-0.435,0.579,0.152,0.269
92,4,1290.322240641291,1,1,183,11.669,2.923,0.421,-0.454,0.607,0.142,0.251
93,1,1173.0933106475222,0,0,475,11.12,3.048,0.579,0.44,0.693,0.291,0.017
93,2,1273.372337885873,0,0,496,11.07,3.042,0.577,0.409,0.685,0.298,0.016
93,3,1542.7474134339727,0,1,504,11.153,3.044,0.573,0.347,0.679,0.304,0.018
93,4,1698.3374055945935,0,1,512,11.689,3.078,0.533,0.097,0.684,0.297,0.02
94,1,791.5781623734854,1,0,383,11.599,3.034,0.46,-0.124,0.76,0.178,0.063
94,2,950.9293927157927,1,0,364,11.413,3.063,0.481,-0.054,0.761,0.17,0.069
94,3,1209.0660437678073,1,1,363,11.596,3.028,0.474,-0.099,0.76,0.174,0.066
94,4,1406.1451531118219,1,1,355,11.574,3.028,0.468,-0.157,0.755,0.183,0.062
95,1,653.2589741305351,1,0,326,12.6,3.113,0.408,-0.645,0.831,0.101,0.067
95,2,795.7269277948659,1,0,341,12.155,3.076,0.446,-0.509,0.833,0.103,0.065
95,3,1182.1779716986998,1,1,326,12.018,3.077,0.454,-0.49,0.825,0.107,0.067
95,4,1036.7002569156193,1,1,323,12.267,3.09,0.452,-0.591,0.814,0.118,0.068
96,1,819.7163688909337,0,0,90,12.054,3.044,0.467,-0.22,0.778,0.156,0.067
96,2,901.2191437853941,0,0,90,12.127,3.056,0.478,-0.179,0.756,0.178,0.067
96,3,1371.2193569295357,0,1,88,12.253,3.08,0.5,-0.225,0.75,0.182,0.068
96,4,1499.523937226166,0,1,79,12.276,2.975,0.506,-0.311,0.734,0.19,0.076
97,1,936.4340644899398,0,0,428,11.338,3.016,0.624,0.121,0.811,0.161,0.028
97,2,1059.1329647317823,0,0,414,11.355,3,0.618,0.11,0.809,0.162,0.029
97,3,1103.0965582860322,0,1,424,11.58,3.017,0.604,0.087,0.814,0.158,0.028
97,4,1367.6052531517132,0,1,487,11.531,2.998,0.567,-0.071,0.811,0.166,0.023
98,1,721.6520480417139,0,0,614,12.161,3.018,0.438,-0.539,0.651,0.132,0.217
98,2,824.2194095519993,0,0,606,12.128,3.043,0.447,-0.483,0.644,0.139,0.218
98,3,957.4479340718856,0,1,593,12.003,3.012,0.454,-0.456,0.639,0.153,0.207
98,4,1010.4733469362727,0,1,582,12.093,3.036,0.452,-0.478,0.641,0.16,0.199
99,1,866.9622115657801,1,0,600,11.924,3.058,0.54,-0.14,0.448,0.342,0.21
99,2,1245.8067138512738,1,0,610,11.932,3.064,0.536,-0.155,0.454,0.331,0.215
99,3,1088.9928767167044,1,1,592,11.957,3.035,0.529,-0.182,0.468,0.331,0.201
99,4,1190.4796941747616,1,1,631,12.138,2.949,0.499,-0.339,0.477,0.325,0.198
100,1,895.2363858692198,0,0,842,11.389,3.014,0.544,0.155,0.659,0.232,0.109
100,2,1108.8766594246888,0,0,796,11.335,3.014,0.552,0.151,0.667,0.219,0.114
100,3,1223.5657329246803,0,1,826,11.311,3.004,0.55,0.106,0.669,0.217,0.114
100,4,1399.275667299289,0,1,799,11.229,3.011,0.566,0.126,0.671,0.22,0.109
101,1,633.2988324042941,0,0,238,11.335,2.887,0.529,-0.041,0.937,0.055,0.008
101,2,944.198617496835,0,0,226,11.552,2.898,0.535,-0.035,0.934,0.058,0.009
101,3,1096.1519932100327,0,1,248,11.445,2.96,0.528,-0.159,0.919,0.073,0.008
101,4,1107.0548563089017,0,1,226,11.703,2.956,0.531,-0.165,0.912,0.075,0.013
102,1,766.8618034582378,0,0,383,11.384,2.932,0.533,0.002,0.684,0.162,0.154
102,2,1008.9797065381599,0,0,386,11.371,2.951,0.526,-0.018,0.681,0.158,0.161
102,3,1083.0354834628838,0,1,366,11.503,2.948,0.519,-0.049,0.689,0.153,0.158
102,4,1172.3428086101292,0,1,420,11.61,3.005,0.512,-0.159,0.71,0.145,0.145
103,1,1103.8012913991051,1,0,443,10.83,3.018,0.634,0.431,0.765,0.167,0.068
103,2,1426.318511965702,1,0,435,10.898,3.014,0.625,0.413,0.77,0.168,0.062
103,3,1376.044572502064,1,1,492,11.229,3.006,0.583,0.142,0.776,0.157,0.067
103,4,1802.73085084669,1,1,451,11.196,2.965,0.583,0.129,0.769,0.164,0.067
104,1,619.4058244760852,0,0,121,11.8,3.008,0.455,-0.126,0.826,0.107,0.066
104,2,779.9892455844868,0,0,145,11.853,2.931,0.455,-0.159,0.786,0.138,0.076
104,3,791.0871822475418,0,1,168,11.61,2.881,0.464,-0.241,0.815,0.113,0.071
104,4,970.8799547695165,0,1,157,11.584,2.873,0.478,-0.278,0.828,0.108,0.064
105,1,1157.5818728836916,1,0,843,11.305,3.064,0.563,0.195,0.696,0.196,0.108
105,2,1045.2444594044068,1,0,848,11.259,3.064,0.57,0.201,0.703,0.2,0.097
105,3,1317.1338566341149,1,1,861,11.319,3.026,0.561,0.158,0.699,0.202,0.099
105,4,1385.272738918432,1,1,806,11.305,2.976,0.569,0.139,0.681,0.207,0.112
106,1,698.0640038459798,0,0,266,11.085,3.177,0.538,0.34,0.88,0.098,0.023
106,2,1321.7842630198697,0,0,335,11.111,3.101,0.537,0.151,0.887,0.087,0.027
106,3,1211.749103906442,0,1,320,11.123,3.044,0.531,0.106,0.891,0.081,0.028
106,4,1470.5638138294673,0,1,313,11.24,2.968,0.518,0.032,0.885,0.086,0.029
107,1,864.0674433731369,0,0,576,11.36,3.009,0.538,0.164,0.705,0.161,0.134
107,2,1052.819759830936,0,0,568,11.334,2.974,0.537,0.158,0.704,0.165,0.13
107,3,1244.263874907642,0,1,560,11.35,2.986,0.536,0.123,0.707,0.161,0.132
107,4,1538.6154054159547,0,1,545,11.447,2.994,0.528,0.074,0.705,0.161,0.134
108,1,578.5343266027614,0,0,191,11.406,3.073,0.571,0.26,0.644,0.283,0.073
108,2,886.6342009940836,0,0,188,11.521,2.984,0.553,0.219,0.638,0.287,0.074
108,3,1171.0726696216918,0,1,203,11.376,2.975,0.557,0.178,0.635,0.286,0.079
108,4,984.6250226253444,0,1,202,11.365,2.995,0.545,0.134,0.614,0.307,0.079
109,1,955.3851885442047,0,0,394,11.06,3.008,0.596,0.257,0.533,0.322,0.145
109,2,1224.6859374054939,0,0,404,11.112,3.005,0.562,0.15,0.542,0.314,0.144
109,3,1229.9054584584114,0,1,397,11.104,3.025,0.569,0.145,0.544,0.312,0.144
109,4,1201.6390955033676,0,1,441,11.363,3.061,0.567,0.089,0.558,0.306,0.136
110,1,785.3594110947943,0,0,504,11.549,2.925,0.552,-0.015,0.756,0.194,0.05
110,2,1064.0127464292746,0,0,502,11.596,2.934,0.552,-0.022,0.747,0.199,0.054
110,3,1199.167437455039,0,1,480,11.603,2.923,0.55,-0.028,0.744,0.198,0.058
110,4,1341.561297792274,0,1,484,11.462,2.988,0.531,-0.099,0.773,0.171,0.056
111,1,927.3871539553708,0,0,402,10.775,2.876,0.639,0.489,0.662,0.284,0.055
111,2,1282.6790983017165,0,0,395,10.674,2.815,0.651,0.492,0.656,0.286,0.058
111,3,1260.0483671716945,0,1,408,10.885,2.833,0.62,0.329,0.654,0.279,0.066
111,4,1412.396484681828,0,1,400,11.005,2.878,0.618,0.282,0.655,0.278,0.068
112,1,934.52574702607,1,0,142,10.946,2.88,0.556,-0.008,0.697,0.254,0.049
112,2,985.6708325597416,1,0,135,11.07,2.874,0.563,0.017,0.681,0.267,0.052
112,3,1377.4833560767033,1,1,138,11.592,2.906,0.543,-0.071,0.696,0.254,0.051
112,4,1574.0707898122712,1,1,171,11.797,2.93,0.503,-0.282,0.702,0.251,0.047
113,1,657.77167164211,0,0,314,11.893,2.997,0.468,-0.216,0.634,0.309,0.057
113,2,695.4870438134267,0,0,299,12.104,2.973,0.465,-0.223,0.625,0.311,0.064
113,3,858.9069936306631,0,1,300,12.111,3.007,0.443,-0.263,0.623,0.313,0.063
113,4,931.7582107067021,0,1,313,12.178,3.013,0.447,-0.304,0.604,0.329,0.067
114,1,851.3062525967806,0,0,515,11.391,3.066,0.526,0.082,0.771,0.167,0.062
114,2,1034.070190638432,0,0,499,11.543,3.094,0.519,0.048,0.776,0.166,0.058
114,3,1192.55999986302,0,1,464,11.565,3.095,0.537,0.08,0.776,0.17,0.054
114,4,1352.0116209990613,0,1,453,11.643,3.053,0.532,0.047,0.79,0.159,0.051
115,1,882.5559030316721,0,0,425,10.769,3.019,0.647,0.494,0.711,0.186,0.104
115,2,936.5831829237966,0,0,451,10.882,3.002,0.63,0.359,0.712,0.18,0.109
115,3,1024.6987522549102,0,1,423,10.809,2.96,0.617,0.303,0.73,0.158,0.111
115,4,1264.952914289234,0,1,398,10.906,2.965,0.621,0.277,0.721,0.163,0.116
116,1,698.5623800312875,1,0,401,11.359,2.898,0.529,0.071,0.711,0.152,0.137
116,2,1116.9003639968005,1,0,400,11.234,2.94,0.55,0.093,0.703,0.162,0.135
116,3,1234.0176576701735,1,1,383,11.247,3.021,0.551,0.093,0.692,0.157,0.151
116,4,1252.58003361421,1,1,416,11.508,2.95,0.555,0.003,0.7,0.159,0.142
117,1,831.5473162934534,1,0,114,10.814,3.263,0.544,0.356,0.605,0.333,0.061
117,2,974.4375446793529,1,0,121,10.907,3.19,0.587,0.351,0.579,0.347,0.074
117,3,1101.473120656758,1,1,116,10.919,3.164,0.569,0.312,0.578,0.353,0.069
117,4,1465.7501967754338,1,1,113,10.813,3.204,0.575,0.261,0.584,0.354,0.062
118,1,2025.2412022873712,0,0,63,11.574,2.873,0.54,0.184,0.762,0.127,0.111
118,2,1821.5436239468008,0,0,67,11.838,2.896,0.522,0.074,0.761,0.119,0.119
118,3,1560.6451206520658,0,1,89,11.786,2.933,0.506,0.084,0.742,0.124,0.135
118,4,1369.5423983482394,0,1,91,11.663,2.901,0.516,0.032,0.692,0.132,0.176
119,1,812.7064789193474,1,0,1140,11.881,2.966,0.473,-0.274,0.575,0.232,0.193
119,2,891.0502495425103,1,0,1125,11.863,2.967,0.48,-0.269,0.58,0.232,0.188
119,3,1126.883915731717,1,1,1122,11.843,2.994,0.483,-0.315,0.585,0.228,0.187
119,4,1297.5124207586248,1,1,1218,11.773,3.023,0.497,-0.294,0.584,0.231,0.186
120,1,1062.8995540744595,1,0,1371,11.127,3.014,0.574,0.381,0.559,0.37,0.071
120,2,1234.149795209619,1,0,1372,11.185,2.995,0.56,0.298,0.563,0.367,0.07
120,3,1359.460342856657,1,1,1343,11.207,3.012,0.561,0.242,0.572,0.363,0.065
120,4,1482.070192929113,1,1,1341,11.244,3.037,0.556,0.191,0.564,0.375,0.061
121,1,751.1796609565337,1,0,321,11.517,3.087,0.561,-0.136,0.953,0.037,0.009
121,2,860.470369116204,1,0,328,11.542,3.11,0.537,-0.116,0.951,0.04,0.009
121,3,878.3104309658531,1,1,355,11.334,3.093,0.521,-0.178,0.944,0.042,0.014
121,4,1201.7068480455187,1,1,323,11.318,3.071,0.514,-0.175,0.947,0.037,0.015
122,1,881.2896812696525,0,0,205,11.759,2.888,0.502,-0.266,0.556,0.273,0.171
122,2,959.0720769113223,0,0,185,11.863,2.886,0.497,-0.242,0.568,0.259,0.173
122,3,1009.1141247313014,0,1,182,11.777,2.819,0.467,-0.268,0.538,0.291,0.17
122,4,928.0669979486581,0,1,181,11.978,2.746,0.486,-0.335,0.564,0.265,0.171
123,1,901.9273874611492,1,0,253,10.911,3.13,0.557,0.298,0.708,0.19,0.103
123,2,1099.3825837511845,1,0,255,11.109,3.027,0.541,0.25,0.71,0.184,0.106
123,3,1857.7194776165197,1,1,259,11.166,3.019,0.541,0.224,0.707,0.201,0.093
123,4,1433.7290567777763,1,1,246,11.417,2.947,0.549,0.117,0.691,0.215,0.093
124,1,981.2407483507087,1,0,630,11.658,2.949,0.514,-0.103,0.76,0.171,0.068
124,2,1074.7138898646178,1,0,603,11.806,2.939,0.506,-0.114,0.755,0.177,0.068
124,3,1274.8090953216847,1,1,588,11.759,2.939,0.514,-0.131,0.769,0.165,0.066
124,4,1416.058423664839,1,1,608,11.793,2.898,0.503,-0.225,0.758,0.173,0.069
125,1,845.4879912285617,0,0,549,10.479,3.011,0.612,0.623,0.76,0.169,0.071
125,2,1245.6631043169448,0,0,559,10.656,2.993,0.619,0.499,0.773,0.159,0.068
125,3,1546.7728954016923,0,1,531,10.699,3.038,0.614,0.47,0.77,0.16,0.07
125,4,1627.057322364519,0,1,526,10.639,3.027,0.614,0.437,0.766,0.167,0.067
126,1,701.4045500087947,1,0,360,11.271,3.053,0.556,0.197,0.717,0.247,0.036
126,2,1166.0378415200723,1,0,352,11.166,3.108,0.543,0.177,0.724,0.241,0.034
126,3,1291.4899469270772,1,1,342,11.025,3.099,0.538,0.173,0.731,0.234,0.035
