id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
126,4,1441.5454237132733,1,1,331,11.151,3.069,0.559,0.148,0.743,0.221,0.036
127,1,1112.2757594306172,1,0,891,10.857,2.934,0.591,0.305,0.676,0.239,0.085
127,2,1499.210997149577,1,0,846,10.817,2.916,0.592,0.297,0.676,0.239,0.085
127,3,1716.4998731237,1,1,841,10.877,2.888,0.576,0.209,0.681,0.239,0.08
127,4,1625.3324962494012,1,1,824,11.029,2.891,0.547,0.057,0.692,0.229,0.079
128,1,1051.2696053855086,0,0,213,11.199,2.972,0.667,0.496,0.549,0.319,0.131
128,2,881.2476222462218,0,0,207,11.338,3.034,0.657,0.417,0.546,0.324,0.13
128,3,1320.880867616813,0,1,193,11.212,3.031,0.663,0.417,0.554,0.321,0.124
128,4,1727.6304083958598,0,1,183,11.365,3.022,0.634,0.337,0.557,0.311,0.131
129,1,932.8705954964726,0,0,159,10.927,3,0.66,0.394,0.792,0.132,0.075
129,2,1217.0102108995088,0,0,156,11.138,2.987,0.667,0.362,0.782,0.135,0.083
129,3,1302.7568760076335,0,1,152,11.275,2.882,0.625,0.278,0.783,0.132,0.086
129,4,1222.6164470793979,0,1,179,11.848,2.966,0.598,0.007,0.799,0.134,0.067
130,1,1022.2306596866465,1,0,1543,10.924,2.955,0.574,0.261,0.699,0.192,0.108
130,2,1288.2583868309594,1,0,1520,10.999,2.949,0.564,0.228,0.698,0.193,0.109
130,3,1384.293402959916,1,1,1558,11.145,2.935,0.567,0.187,0.703,0.194,0.103
130,4,1511.6898216387362,1,1,1516,11.177,2.954,0.562,0.152,0.703,0.197,0.1
131,1,1055.6707839739008,1,0,248,11.755,2.835,0.484,-0.053,0.645,0.254,0.101
131,2,978.5108220094072,1,0,313,11.796,2.815,0.463,-0.204,0.629,0.272,0.099
131,3,1151.0378804287334,1,1,318,11.704,2.843,0.453,-0.222,0.619,0.267,0.113
131,4,1349.0768960429793,1,1,321,11.721,2.819,0.452,-0.244,0.626,0.268,0.106
132,1,914.3403162291788,0,0,428,11.297,2.956,0.572,0.16,0.652,0.243,0.105
132,2,1139.1410637693518,0,0,414,11.257,2.99,0.563,0.159,0.64,0.246,0.114
132,3,1595.415544822495,0,1,406,11.275,3.062,0.569,0.155,0.65,0.236,0.113
132,4,1196.492543152453,0,1,397,11.325,3.058,0.572,0.095,0.652,0.229,0.118
133,1,825.498913682492,0,0,1461,11.448,2.948,0.545,0.036,0.843,0.101,0.056
133,2,1017.6264927239625,0,0,1499,11.504,2.976,0.54,0.006,0.836,0.104,0.06
133,3,1163.2150234224048,0,1,1482,11.488,2.963,0.532,-0.046,0.836,0.102,0.062
133,4,1193.6941511170278,0,1,1470,11.551,2.955,0.52,-0.092,0.838,0.104,0.058
134,1,987.7274908895938,0,0,292,11.798,3.127,0.527,-0.067,0.606,0.236,0.158
134,2,1016.2389672786032,0,0,318,11.985,3.05,0.5,-0.166,0.591,0.233,0.176
134,3,928.50323639157,0,1,304,11.903,3.039,0.507,-0.113,0.592,0.237,0.171
134,4,1026.5143328833326,0,1,345,11.917,3.07,0.496,-0.22,0.588,0.232,0.18
135,1,879.9266190997184,1,0,1099,11.314,3.035,0.549,0.145,0.767,0.165,0.068
135,2,1124.3027858860328,1,0,1051,11.317,3.076,0.551,0.156,0.777,0.154,0.069
135,3,1129.4076953208712,1,1,1044,11.433,3.089,0.527,0.031,0.771,0.156,0.073
135,4,1395.0910066481588,1,1,1072,11.475,3.041,0.521,-0.059,0.773,0.151,0.076
136,1,515.5508999256175,0,0,167,11.068,2.832,0.551,-0.075,0.635,0.222,0.144
136,2,730.2072701295821,0,0,244,11.086,2.934,0.578,-0.014,0.627,0.213,0.16
136,3,1009.4678102493968,0,1,242,11.227,2.909,0.583,-0.008,0.636,0.215,0.149
136,4,1187.4444217856285,0,1,227,11.224,2.863,0.604,-0.023,0.643,0.207,0.15
137,1,916.42952442755,1,0,281,11.267,2.833,0.509,0.09,0.594,0.256,0.149
137,2,1123.6464514356107,1,0,270,11.274,2.87,0.519,0.074,0.581,0.267,0.152
137,3,1094.2354162506924,1,1,258,11.301,2.849,0.5,-0.035,0.585,0.26,0.155
137,4,1173.7883995650918,1,1,242,11.117,2.814,0.525,-0.054,0.583,0.26,0.157
138,1,1013.4917770140393,0,0,2717,10.422,3.054,0.695,0.816,0.64,0.265,0.095
138,2,1344.7802289048934,0,0,2722,10.467,3.029,0.687,0.75,0.638,0.267,0.095
138,3,1651.1788260613757,0,1,2689,10.533,3.028,0.685,0.678,0.636,0.269,0.095
138,4,1715.19920523969,0,1,2875,10.827,3.031,0.647,0.425,0.638,0.267,0.095
139,1,686.2146755357456,0,0,79,11.021,3.101,0.633,0.488,0.785,0.177,0.038
139,2,1753.9626929368944,0,0,78,11.04,3.013,0.603,0.465,0.756,0.205,0.038
139,3,1070.121123766808,0,1,81,10.713,3.025,0.58,0.278,0.704,0.222,0.074
139,4,1313.6489953645066,0,1,100,10.519,3.11,0.59,0.153,0.71,0.23,0.06
140,1,749.8661527845585,0,0,224,11.75,2.951,0.567,0.088,0.683,0.188,0.129
140,2,1096.7557234132148,0,0,222,11.716,2.991,0.559,0.042,0.671,0.194,0.135
140,3,1254.4512988716463,0,1,199,11.876,3.06,0.573,0.052,0.658,0.201,0.141
140,4,1215.5884501911826,0,1,199,12.033,3.085,0.543,0.003,0.653,0.206,0.141
141,1,890.9844510572619,1,0,250,11.579,3.036,0.512,-0.193,0.444,0.284,0.272
141,2,982.8809386857826,1,0,246,11.473,3,0.516,-0.242,0.451,0.272,0.276
141,3,1371.8492109747017,1,1,247,11.296,2.83,0.518,-0.197,0.437,0.287,0.275
141,4,1438.4926703317428,1,1,244,11.241,2.828,0.496,-0.263,0.459,0.27,0.27
142,1,1028.5985488488045,0,0,231,11.652,3.152,0.576,-0.046,0.745,0.177,0.078
142,2,1182.418716224146,0,0,232,11.711,3.172,0.565,-0.036,0.733,0.168,0.099
142,3,1221.0006975379843,0,1,236,11.421,3.212,0.572,0.001,0.75,0.157,0.093
142,4,1160.4638202073147,0,1,260,11.122,3.077,0.554,-0.1,0.762,0.15,0.088
143,1,1162.2331216132118,0,0,261,11.57,2.893,0.559,0.114,0.805,0.077,0.119
143,2,1224.7287019442285,0,0,243,11.598,2.947,0.564,0.063,0.807,0.082,0.111
143,3,1065.2633569471873,0,1,248,11.545,2.944,0.585,0.086,0.798,0.081,0.121
143,4,1336.7560441187188,0,1,223,11.482,2.946,0.57,0.093,0.794,0.081,0.126
144,1,805.9447500913809,1,0,865,10.888,3.061,0.593,0.165,0.795,0.143,0.061
144,2,1089.1051549560723,1,0,841,10.858,3.076,0.58,0.129,0.794,0.143,0.063
144,3,1167.4531904691187,1,1,863,10.968,3.045,0.559,0.023,0.803,0.133,0.064
144,4,1372.1958443174724,1,1,854,11.041,3.042,0.554,-0.022,0.796,0.131,0.073
145,1,823.9999635527773,1,0,918,11.474,3,0.503,-0.125,0.757,0.193,0.05
145,2,1029.3219715127223,1,0,860,11.433,2.95,0.506,-0.104,0.763,0.188,0.049
145,3,1300.188997508004,1,1,879,11.556,2.967,0.49,-0.16,0.771,0.181,0.048
145,4,1346.453510911744,1,1,843,11.684,2.995,0.49,-0.189,0.763,0.186,0.051
146,1,550.2436614485262,0,0,63,11.191,2.984,0.635,0.008,0.603,0.222,0.175
146,2,751.2990387184146,0,0,80,11.266,3.025,0.6,0.064,0.65,0.2,0.15
146,3,840.2854352208514,0,1,74,11.23,2.932,0.608,0.052,0.635,0.203,0.162
146,4,806.4247889340002,0,1,109,10.943,3,0.596,-0.081,0.633,0.211,0.156
147,1,837.8625092701217,0,0,340,10.997,2.894,0.662,0.557,0.444,0.376,0.179
147,2,1164.1296459242283,0,0,335,11.003,2.907,0.645,0.491,0.46,0.361,0.179
147,3,1438.7849815524087,0,1,329,10.953,2.945,0.632,0.438,0.459,0.362,0.179
147,4,1445.1397386737756,0,1,369,11.021,2.984,0.602,0.286,0.436,0.385,0.179
148,1,845.0191867760834,1,0,147,10.86,2.878,0.639,0.325,0.707,0.231,0.061
148,2,1617.0014496377585,1,0,143,10.685,2.748,0.615,0.286,0.72,0.224,0.056
148,3,1234.0026170425253,1,1,140,10.606,2.729,0.607,0.315,0.714,0.229,0.057
148,4,1422.6241394844385,1,1,139,10.658,2.755,0.583,0.221,0.719,0.223,0.058
149,1,739.9046870421321,1,0,1461,11.741,2.954,0.476,-0.266,0.615,0.217,0.168
149,2,793.6140218256437,1,0,1433,11.725,2.937,0.485,-0.258,0.616,0.214,0.17
149,3,911.0336818102862,1,1,1450,11.766,2.95,0.488,-0.3,0.621,0.217,0.162
149,4,984.0176977762594,1,1,1432,11.756,2.953,0.489,-0.309,0.616,0.218,0.166
150,1,942.1035479472868,1,0,1250,11.331,3.101,0.544,0.043,0.554,0.314,0.132
150,2,1059.0978629900337,1,0,1227,11.26,3.071,0.553,0.057,0.555,0.31,0.135
150,3,1249.5942075745372,1,1,1195,11.416,3.089,0.549,-0.008,0.558,0.306,0.136
150,4,1391.6703588519576,1,1,1153,11.49,3.12,0.559,-0.009,0.552,0.31,0.139
151,1,896.201170229262,0,0,265,10.867,2.992,0.566,0.285,0.868,0.091,0.042
151,2,1071.861938690785,0,0,271,10.898,2.989,0.572,0.269,0.863,0.1,0.037
151,3,1651.4030872618364,0,1,263,10.961,2.981,0.582,0.271,0.882,0.084,0.034
151,4,1349.1878867810262,0,1,266,11.024,3.023,0.571,0.176,0.876,0.086,0.038
152,1,1028.8004470370563,1,0,549,11.247,2.916,0.605,0.429,0.678,0.228,0.095
152,2,984.3593847375145,1,0,557,11.268,2.925,0.596,0.409,0.67,0.226,0.104
152,3,1353.269918678058,1,1,556,11.282,2.914,0.608,0.365,0.669,0.221,0.11
152,4,1539.215274557632,1,1,557,11.269,2.948,0.616,0.343,0.666,0.23,0.104
153,1,1009.6062623238939,0,0,171,11.226,3.023,0.626,0.389,0.813,0.152,0.035
153,2,1388.1862777917936,0,0,163,11.124,3.043,0.626,0.375,0.847,0.135,0.018
153,3,1220.673346331576,0,1,166,11.23,2.988,0.596,0.314,0.843,0.133,0.024
153,4,1376.478812263887,0,1,158,11.396,2.956,0.601,0.26,0.81,0.152,0.038
154,1,804.1218652377652,0,0,77,11.384,2.961,0.558,0.081,0.506,0.208,0.286
154,2,1066.4025671315771,0,0,85,11.818,3.035,0.518,-0.127,0.494,0.2,0.306
154,3,1570.741537182286,0,1,84,11.929,3.179,0.488,-0.24,0.488,0.19,0.321
154,4,829.5076119303582,0,1,99,11.481,3.091,0.495,-0.361,0.535,0.172,0.293
155,1,839.0072151068648,0,0,474,11.881,3.108,0.432,-0.332,0.595,0.251,0.154
155,2,844.5715699234057,0,0,468,11.678,3.092,0.457,-0.291,0.605,0.239,0.156
155,3,876.6469550239748,0,1,503,11.827,3.066,0.467,-0.317,0.596,0.243,0.161
155,4,874.0169024602499,0,1,486,11.961,3.086,0.457,-0.402,0.607,0.23,0.163
156,1,681.4111395303687,1,0,537,11.671,2.94,0.438,-0.448,0.724,0.182,0.093
156,2,758.2090022335412,1,0,526,11.671,2.918,0.452,-0.416,0.74,0.175,0.086
156,3,990.3477282081473,1,1,523,11.72,2.92,0.44,-0.411,0.734,0.18,0.086
156,4,1142.0983979586963,1,1,489,11.648,2.959,0.429,-0.431,0.738,0.176,0.086
157,1,754.6574515335451,1,0,180,11.658,3.233,0.378,-0.539,0.817,0.111,0.072
157,2,858.7810263626104,1,0,171,11.546,3.222,0.38,-0.504,0.813,0.117,0.07
157,3,861.7690041717793,1,1,159,11.521,3.226,0.403,-0.471,0.818,0.107,0.075
157,4,1077.7936918977907,1,1,181,11.561,3.238,0.392,-0.461,0.79,0.127,0.083
158,1,923.4641245642542,1,0,549,11.374,2.993,0.548,0.031,0.849,0.077,0.075
158,2,930.7056142579407,1,0,563,11.516,3.007,0.552,-0.049,0.86,0.059,0.082
158,3,1288.9780172425853,1,1,569,11.513,2.956,0.548,-0.082,0.868,0.056,0.076
158,4,1363.3134422761127,1,1,632,11.788,2.915,0.54,-0.182,0.861,0.063,0.076
159,1,973.4996570712891,0,0,89,10.963,3.191,0.64,0.223,0.697,0.213,0.09
159,2,1258.119614770188,0,0,86,10.895,3.105,0.628,0.184,0.721,0.198,0.081
159,3,1171.5920418679295,0,1,84,10.787,3.048,0.607,0.145,0.69,0.214,0.095
159,4,1020.4194983315913,0,1,168,10.729,3,0.542,-0.045,0.655,0.286,0.06
160,1,901.9444793971405,1,0,1460,11.14,2.973,0.574,0.21,0.532,0.358,0.11
160,2,1140.006376062702,1,0,1505,11.189,2.98,0.559,0.181,0.535,0.353,0.112
160,3,1373.9368929794557,1,1,1534,11.263,2.992,0.565,0.165,0.531,0.357,0.112
160,4,1404.794940288086,1,1,1474,11.347,2.972,0.549,0.105,0.534,0.359,0.107
161,1,1010.7203949166752,1,0,1312,11.006,2.957,0.581,0.364,0.776,0.144,0.08
161,2,1297.621757891187,1,0,1287,11.111,2.974,0.584,0.333,0.779,0.145,0.076
161,3,1550.9349873233834,1,1,1268,11.144,2.984,0.588,0.285,0.776,0.149,0.075
161,4,1986.744042777213,1,1,1253,11.269,3.022,0.574,0.191,0.773,0.146,0.081
162,1,874.3505489683245,1,0,736,11.331,3.065,0.523,0.019,0.576,0.19,0.234
162,2,1062.4574880305074,1,0,739,11.386,3.122,0.51,-0.052,0.571,0.195,0.234
162,3,1130.3336278449633,1,1,722,11.502,3.157,0.515,-0.069,0.56,0.201,0.24
162,4,1207.1902223823265,1,1,717,11.616,3.172,0.498,-0.142,0.558,0.205,0.237
163,1,738.1447723350543,0,0,411,12.348,2.934,0.44,-0.356,0.613,0.314,0.073
163,2,949.9354551971012,0,0,434,12.198,2.947,0.438,-0.373,0.618,0.309,0.074
163,3,1002.0952251434248,0,1,434,12.08,2.942,0.442,-0.374,0.624,0.306,0.069
163,4,931.1545305500813,0,1,403,12.093,2.928,0.457,-0.37,0.613,0.32,0.067
164,1,768.0600360399338,1,0,1462,12.106,2.984,0.46,-0.385,0.779,0.142,0.079
164,2,860.1812614555034,1,0,1397,12.034,2.976,0.472,-0.343,0.784,0.14,0.077
164,3,998.2724821273652,1,1,1408,11.997,2.989,0.476,-0.365,0.792,0.133,0.075
164,4,1009.1586975312844,1,1,1378,12.036,2.98,0.473,-0.377,0.787,0.136,0.077
165,1,1261.7851947214529,1,0,386,10.759,3,0.585,0.292,0.661,0.194,0.145
165,2,1356.5478527160176,1,0,379,10.895,3,0.58,0.259,0.662,0.195,0.142
165,3,1448.2307219228012,1,1,378,10.931,3.069,0.569,0.247,0.677,0.201,0.122
165,4,1705.238396632514,1,1,417,11.125,3.05,0.542,0.094,0.669,0.206,0.125
166,1,748.6179824706554,0,0,1057,11.5,2.974,0.551,0.011,0.658,0.251,0.092
166,2,1075.871394358487,0,0,998,11.513,2.979,0.549,0.009,0.659,0.251,0.09
166,3,1106.5002318633826,0,1,1056,11.511,2.979,0.555,-0.001,0.674,0.241,0.084
166,4,1329.9366108927422,0,1,1022,11.649,2.977,0.543,-0.077,0.682,0.237,0.081
167,1,1051.3504764807406,1,0,2283,11.07,3.004,0.597,0.371,0.794,0.115,0.092
167,2,1239.057183097565,1,0,2356,11.096,2.993,0.587,0.321,0.792,0.113,0.095
167,3,1473.2927517282262,1,1,2317,11.126,3.02,0.59,0.285,0.796,0.113,0.091
167,4,1653.767949602201,1,1,2280,11.112,2.999,0.583,0.242,0.793,0.113,0.094
168,1,766.8122044733245,0,0,352,11.657,3.031,0.639,0.317,0.77,0.128,0.102
168,2,1126.8770265369328,0,0,360,11.659,3.017,0.628,0.265,0.772,0.128,0.1
168,3,1204.0542470615235,0,1,330,11.594,3.015,0.615,0.253,0.773,0.124,0.103
168,4,1670.065213941758,0,1,317,11.552,3.073,0.618,0.264,0.767,0.126,0.107
169,1,720.2226204906066,0,0,1803,11.392,2.907,0.545,0.109,0.72,0.199,0.082
169,2,1048.0026635100137,0,0,1786,11.523,2.89,0.541,0.038,0.716,0.2,0.084
169,3,1185.436373220403,0,1,1760,11.419,2.908,0.536,0.018,0.721,0.2,0.079
169,4,1208.3166229403955,0,1,1794,11.472,2.921,0.532,-0.064,0.719,0.203,0.079
170,1,885.7044188951268,0,0,338,11.695,2.941,0.595,0.213,0.876,0.077,0.047
170,2,1291.7253703052384,0,0,343,11.682,2.983,0.569,0.181,0.883,0.073,0.044
170,3,1562.9593402359124,0,1,340,11.727,2.885,0.553,0.117,0.874,0.082,0.044
170,4,1387.9688523345526,0,1,358,11.829,2.913,0.547,0.054,0.885,0.07,0.045
171,1,987.1888137175494,0,0,755,11.161,3.016,0.593,0.138,0.563,0.281,0.156
171,2,1115.537173502624,0,0,764,11.177,3.029,0.596,0.112,0.546,0.295,0.16
171,3,1319.8092895880495,0,1,733,11.193,3.023,0.585,0.086,0.544,0.299,0.157
171,4,1317.2054979776547,0,1,714,11.478,2.986,0.564,-0.072,0.553,0.293,0.154
172,1,786.8800761761117,1,0,2283,11.708,2.977,0.485,-0.236,0.667,0.253,0.08
172,2,821.1387517093277,1,0,2247,11.819,2.982,0.492,-0.255,0.666,0.252,0.082
172,3,1003.6682628386757,1,1,2238,11.758,2.981,0.505,-0.208,0.667,0.253,0.08
172,4,1044.3536104453026,1,1,2314,11.866,2.99,0.497,-0.274,0.653,0.265,0.083
173,1,831.9577446405129,1,0,1463,11.537,3.02,0.561,0.114,0.705,0.232,0.063
173,2,1042.7578439299555,1,0,1503,11.56,2.991,0.552,0.034,0.706,0.23,0.065
173,3,1366.6160228432198,1,1,1500,11.564,2.973,0.554,0.02,0.707,0.232,0.061
173,4,1466.7842541543985,1,1,1464,11.552,2.95,0.551,0.014,0.71,0.229,0.061
174,1,961.5699809201425,1,0,386,11.438,3.207,0.609,0.198,0.824,0.124,0.052
174,2,1116.2595495334656,1,0,399,11.555,3.258,0.604,0.15,0.825,0.123,0.053
174,3,1309.9904622373754,1,1,412,11.567,3.201,0.587,0.051,0.823,0.124,0.053
174,4,1471.1919292620116,1,1,417,11.554,3.221,0.585,0.035,0.823,0.12,0.058
175,1,840.2579770666431,0,0,295,11.76,2.759,0.505,-0.305,0.658,0.261,0.081
175,2,870.9370205907062,0,0,282,11.795,2.819,0.5,-0.322,0.663,0.248,0.089
175,3,859.5341740159425,0,1,268,11.748,2.896,0.493,-0.323,0.653,0.257,0.09
175,4,1110.9361632020045,0,1,271,11.708,2.871,0.483,-0.31,0.649,0.262,0.089
176,1,1249.4952440477211,0,0,219,11.822,3.023,0.479,-0.105,0.726,0.174,0.1
176,2,1199.315615885256,0,0,223,11.795,3.022,0.453,-0.111,0.731,0.179,0.09
176,3,1233.4981269857863,0,1,212,11.713,3.033,0.458,-0.071,0.722,0.193,0.085
176,4,999.8894854358442,0,1,200,11.621,3,0.435,-0.181,0.72,0.18,0.1
177,1,604.5516996368063,0,0,194,11.944,3.072,0.443,-0.571,0.691,0.155,0.155
177,2,853.4131659593917,0,0,191,11.679,3.026,0.45,-0.463,0.675,0.183,0.141
177,3,983.3187833806918,0,1,207,11.439,2.942,0.449,-0.406,0.662,0.203,0.135
177,4,944.3748358547509,0,1,200,11.449,2.945,0.47,-0.396,0.675,0.205,0.12
178,1,877.4183802145762,0,0,206,10.64,2.927,0.558,0.201,0.85,0.112,0.039
178,2,1267.0841086692926,0,0,207,10.732,2.928,0.546,0.147,0.841,0.116,0.043
178,3,1433.642226447669,0,1,204,10.98,2.926,0.539,0.006,0.838,0.113,0.049
178,4,1392.9521066475854,0,1,206,11.015,3,0.529,-0.036,0.835,0.117,0.049
179,1,679.0630315228409,0,0,775,12.036,2.917,0.434,-0.471,0.809,0.16,0.031
179,2,746.9311420025613,0,0,751,11.917,2.879,0.434,-0.434,0.808,0.157,0.035
179,3,761.2855286859084,0,1,744,11.848,2.892,0.442,-0.422,0.806,0.159,0.035
179,4,782.8158159545787,0,1,738,11.799,2.869,0.439,-0.43,0.808,0.157,0.035
180,1,750.8873749866652,0,0,525,10.942,2.897,0.571,0.338,0.867,0.093,0.04
180,2,955.9554700154241,0,0,547,11.079,2.852,0.561,0.267,0.867,0.097,0.037
180,3,1122.771456926578,0,1,676,11.494,2.861,0.501,-0.067,0.859,0.108,0.033
180,4,1228.92358642331,0,1,632,11.472,2.867,0.506,-0.066,0.856,0.114,0.03
181,1,596.3013932953995,0,0,616,12.221,2.984,0.417,-0.565,0.782,0.14,0.078
181,2,690.2159827462697,0,0,603,12.124,2.985,0.423,-0.527,0.781,0.143,0.076
181,3,751.0811218140568,0,1,581,12.145,2.997,0.417,-0.53,0.783,0.143,0.074
181,4,895.7261100554088,0,1,578,12.09,2.907,0.405,-0.5,0.782,0.147,0.071
182,1,1186.814430287148,1,0,1096,11.67,3.053,0.549,0.069,0.405,0.442,0.153
182,2,1301.7466757697327,1,0,1043,11.646,3.028,0.546,0.096,0.404,0.442,0.154
182,3,1511.3918120942321,1,1,1041,11.633,3.015,0.546,0.037,0.399,0.445,0.157
182,4,1526.5056582736097,1,1,1052,11.378,3.025,0.552,0.016,0.398,0.448,0.154
183,1,1198.4009787613857,0,0,538,11.499,2.872,0.539,0.094,0.677,0.195,0.128
183,2,1066.8993691097482,0,0,527,11.637,2.898,0.531,0.053,0.683,0.186,0.131
183,3,1091.6530927450412,0,1,517,11.646,2.87,0.53,0.032,0.671,0.186,0.143
183,4,1282.7739788759222,0,1,567,11.748,2.864,0.519,-0.067,0.677,0.194,0.129
184,1,1217.6690309285425,0,0,216,12.057,3.079,0.546,-0.063,0.866,0.111,0.023
184,2,1064.0203943857043,0,0,217,12.203,3.041,0.548,-0.101,0.862,0.115,0.023
184,3,1157.8076045414773,0,1,210,12.248,3.09,0.543,-0.138,0.862,0.105,0.033
184,4,1428.1447629254887,0,1,213,12.208,3.009,0.559,-0.13,0.859,0.108,0.033
185,1,714.1947350199486,0,0,537,11.68,3.009,0.516,-0.11,0.628,0.276,0.097
185,2,931.2275457062228,0,0,526,11.526,2.987,0.511,-0.096,0.633,0.264,0.103
185,3,1132.202545536094,0,1,489,11.526,3.027,0.517,-0.085,0.646,0.252,0.102
185,4,1141.9480102134535,0,1,549,11.651,2.971,0.497,-0.237,0.638,0.255,0.107
186,1,628.4248167087387,0,0,409,12.258,2.966,0.477,-0.221,0.878,0.081,0.042
186,2,986.816013349239,0,0,393,12.022,2.926,0.478,-0.196,0.891,0.074,0.036
186,3,835.9762711389724,0,1,400,11.914,2.975,0.475,-0.212,0.89,0.075,0.035
186,4,944.569898278288,0,1,389,11.818,2.995,0.481,-0.236,0.892,0.075,0.033
187,1,861.4835667199661,0,0,410,11.247,3.027,0.568,0.1,0.754,0.212,0.034
187,2,1019.5238313728227,0,0,407,11.115,3.017,0.572,0.099,0.737,0.226,0.037
187,3,1149.0594529575517,0,1,412,11.255,3.063,0.558,0.036,0.738,0.228,0.034
187,4,1644.241894465778,0,1,421,11.224,3.128,0.551,-0.002,0.729,0.24,0.031
188,1,1138.9079132095803,0,0,201,10.899,3.025,0.632,0.356,0.602,0.239,0.159
188,2,1382.1650622346704,0,0,199,10.866,3.02,0.613,0.333,0.618,0.226,0.156
188,3,1702.1277494539934,0,1,186,10.956,2.957,0.64,0.336,0.629,0.22,0.151
188,4,1679.3553810710823,0,1,190,11.149,3.037,0.626,0.292,0.632,0.226,0.142
