id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
189,1,926.3265601479225,0,0,629,11.131,2.948,0.587,0.406,0.583,0.258,0.159
189,2,1046.9192362568867,0,0,624,11.225,2.974,0.585,0.376,0.588,0.258,0.154
189,3,1328.9854758411923,0,1,619,11.212,2.96,0.58,0.323,0.577,0.255,0.168
189,4,1407.0239585148481,0,1,607,11.309,2.965,0.578,0.226,0.578,0.26,0.161
190,1,834.4371019899785,0,0,839,11.111,3.044,0.549,0.162,0.613,0.157,0.23
190,2,980.7618903800562,0,0,851,11.114,3.007,0.538,0.09,0.608,0.161,0.231
190,3,1157.006819468834,0,1,875,11.544,3.002,0.504,-0.11,0.594,0.169,0.237
190,4,1218.9021678028398,0,1,829,11.447,2.988,0.497,-0.111,0.602,0.164,0.234
191,1,998.6587438536653,0,0,600,10.969,2.938,0.607,0.424,0.54,0.308,0.152
191,2,1465.3222136986294,0,0,606,11.084,2.922,0.594,0.35,0.535,0.3,0.165
191,3,1605.516410934485,0,1,614,11.034,2.93,0.58,0.293,0.547,0.292,0.161
191,4,1772.4187736331644,0,1,564,10.942,2.965,0.566,0.266,0.555,0.287,0.158
192,1,925.3189044173923,1,0,717,11.665,3.01,0.516,-0.007,0.78,0.201,0.02
192,2,936.8331146199625,1,0,714,11.711,3.017,0.52,-0.014,0.782,0.196,0.022
192,3,1260.124413452825,1,1,712,11.72,3.003,0.525,-0.008,0.77,0.206,0.024
192,4,1563.6763771490946,1,1,757,11.783,2.997,0.509,-0.072,0.76,0.213,0.028
193,1,904.7846261871799,0,0,168,11.679,2.768,0.56,0.119,0.81,0.173,0.018
193,2,719.7774811285825,0,0,157,11.523,2.866,0.586,0.159,0.828,0.159,0.013
193,3,1017.5240955742632,0,1,177,11.609,2.78,0.576,0.007,0.842,0.136,0.023
193,4,962.9380173880232,0,1,168,11.624,2.714,0.571,0.004,0.839,0.137,0.024
194,1,883.0225499709525,1,0,841,11.261,3.096,0.545,0.067,0.756,0.124,0.12
194,2,1165.2263395569769,1,0,807,11.355,3.066,0.553,0.041,0.756,0.124,0.12
194,3,1175.971880259392,1,1,803,11.276,3.051,0.545,0.002,0.752,0.131,0.117
194,4,1483.6218621322084,1,1,778,11.338,3.064,0.55,-0.011,0.749,0.134,0.117
195,1,937.983691443669,0,0,1539,11.161,2.982,0.581,0.318,0.795,0.128,0.077
195,2,1278.0611360558607,0,0,1529,11.107,2.998,0.579,0.294,0.798,0.128,0.075
195,3,1354.294297029145,0,1,1500,11.154,2.955,0.575,0.265,0.793,0.128,0.079
195,4,1617.8862070719852,0,1,1484,11.195,2.954,0.571,0.176,0.794,0.128,0.077
196,1,833.0990430591346,0,0,562,11.417,2.94,0.573,0.168,0.779,0.146,0.075
196,2,1094.287386751492,0,0,564,11.371,2.968,0.569,0.125,0.777,0.151,0.073
196,3,1213.4226844441655,0,1,549,11.39,2.98,0.577,0.124,0.783,0.142,0.075
196,4,1336.398763052692,0,1,558,11.229,2.982,0.557,0.066,0.789,0.138,0.073
197,1,1097.614143473111,1,0,154,11.246,3.071,0.526,0.233,0.604,0.286,0.11
197,2,1056.5899538041735,1,0,144,11.107,3.049,0.542,0.165,0.597,0.326,0.076
197,3,1229.0559665868445,1,1,144,11.186,3.056,0.556,0.167,0.576,0.354,0.069
197,4,1632.1565185898417,1,1,179,11.198,3.028,0.564,0.019,0.564,0.358,0.078
198,1,926.0630262013883,0,0,985,11.372,2.892,0.523,0.049,0.333,0.461,0.206
198,2,1049.9964677905305,0,0,938,11.353,2.88,0.528,0.068,0.33,0.459,0.21
198,3,1161.6691515781672,0,1,911,11.55,2.896,0.527,0.007,0.333,0.451,0.216
198,4,1373.9036569000132,0,1,895,11.442,2.908,0.526,0.001,0.322,0.465,0.213
199,1,741.0690014255925,0,0,292,12.107,2.938,0.452,-0.106,0.836,0.116,0.048
199,2,1021.8720183014976,0,0,286,12.075,3.056,0.472,-0.038,0.846,0.115,0.038
199,3,1189.450010663881,0,1,271,12.089,3.089,0.483,-0.049,0.845,0.114,0.041
199,4,1419.5001224627472,0,1,283,12.06,3.018,0.459,-0.129,0.834,0.117,0.049
200,1,927.636272544068,1,0,1140,11.374,2.961,0.568,0.125,0.796,0.154,0.051
200,2,1181.0884539452509,1,0,1134,11.481,2.969,0.57,0.047,0.803,0.148,0.049
200,3,1209.729230315722,1,1,1105,11.562,2.971,0.557,0.026,0.807,0.145,0.048
200,4,1380.3407425512007,1,1,1070,11.571,2.994,0.561,0.007,0.81,0.141,0.049
201,1,705.5431182870552,0,0,292,11.982,2.935,0.497,-0.2,0.616,0.277,0.106
201,2,953.962500991597,0,0,307,11.795,2.98,0.498,-0.122,0.625,0.274,0.101
201,3,895.5117625610222,0,1,349,11.769,3.037,0.487,-0.249,0.625,0.269,0.106
201,4,1258.123944016535,0,1,347,11.858,3.012,0.496,-0.241,0.628,0.268,0.104
202,1,1076.2967029304714,0,0,477,11.443,2.99,0.535,0.161,0.581,0.352,0.067
202,2,1118.0449794749545,0,0,470,11.398,2.998,0.536,0.159,0.583,0.349,0.068
202,3,1311.62137446189,0,1,471,11.429,3.017,0.529,0.105,0.601,0.333,0.066
202,4,1394.4253373532442,0,1,470,11.338,3.043,0.519,0.06,0.598,0.345,0.057
203,1,940.9813514702868,1,0,301,11.546,3.093,0.508,-0.136,0.864,0.106,0.03
203,2,1010.6176942686536,1,0,287,11.463,3.108,0.505,-0.121,0.868,0.105,0.028
203,3,1082.401688841672,1,1,290,11.379,3.069,0.507,-0.136,0.869,0.103,0.028
203,4,1423.425754159621,1,1,277,11.398,3.022,0.473,-0.182,0.866,0.108,0.025
204,1,1014.2314808328023,0,0,733,11.12,3.171,0.568,0.24,0.789,0.192,0.019
204,2,1285.5719907799464,0,0,722,11.125,3.154,0.571,0.217,0.784,0.199,0.017
204,3,1335.411885047103,0,1,728,11.169,3.114,0.563,0.169,0.777,0.206,0.016
204,4,1241.2877846150382,0,1,698,11.203,3.116,0.564,0.075,0.774,0.209,0.017
205,1,829.39350603001,0,0,352,10.99,3.06,0.54,0.222,0.531,0.278,0.19
205,2,991.761319006341,0,0,350,10.947,3.137,0.549,0.206,0.531,0.28,0.189
205,3,1350.6767643501819,0,1,376,10.966,3.066,0.529,0.055,0.527,0.279,0.194
205,4,1140.6769573419285,0,1,387,11.158,3.072,0.501,-0.054,0.522,0.31,0.168
206,1,846.085516813761,1,0,285,11.349,2.849,0.509,-0.095,0.554,0.288,0.158
206,2,1004.0002222066369,1,0,289,11.231,2.862,0.488,-0.13,0.567,0.284,0.149
206,3,1076.5891108223486,1,1,289,11.254,2.806,0.467,-0.188,0.571,0.27,0.159
206,4,1124.7435840458154,1,1,285,11.427,2.842,0.481,-0.203,0.589,0.256,0.154
207,1,571.7841789670467,0,0,756,11.958,3.071,0.472,-0.346,0.713,0.276,0.011
207,2,742.0156665011654,0,0,742,11.837,3.082,0.478,-0.296,0.71,0.276,0.013
207,3,839.7850160061922,0,1,753,11.895,3.122,0.474,-0.331,0.707,0.282,0.012
207,4,925.0648963205592,0,1,772,11.767,3.078,0.472,-0.331,0.702,0.285,0.013
208,1,993.4423726575385,0,0,734,10.745,3.053,0.602,0.387,0.785,0.119,0.097
208,2,1270.2447131709614,0,0,733,10.818,3.087,0.591,0.286,0.783,0.124,0.093
208,3,1588.445403023342,0,1,722,10.831,3.09,0.582,0.24,0.787,0.119,0.094
208,4,1770.2874036396702,0,1,723,11.008,3.068,0.566,0.15,0.788,0.12,0.091
209,1,928.4565969998466,0,0,1310,11.035,3.002,0.6,0.469,0.808,0.131,0.062
209,2,1211.8431641888978,0,0,1328,11.163,2.999,0.59,0.386,0.808,0.128,0.064
209,3,1515.7291993918172,0,1,1318,11.112,3.001,0.578,0.323,0.805,0.133,0.062
209,4,1772.7902871539995,0,1,1382,11.141,3.046,0.554,0.178,0.799,0.137,0.064
210,1,820.2322809552887,1,0,950,11.388,3.017,0.584,0.157,0.788,0.173,0.039
210,2,1058.423395579369,1,0,944,11.43,3.021,0.583,0.143,0.797,0.166,0.037
210,3,1215.0570383040138,1,1,917,11.579,3.027,0.577,0.056,0.795,0.168,0.037
210,4,1365.7398510881153,1,1,869,11.595,3.062,0.57,0.032,0.788,0.174,0.038
211,1,849.5149654028078,0,0,260,11.722,3.008,0.469,-0.122,0.762,0.104,0.135
211,2,917.67372837357,0,0,314,11.981,3.076,0.487,-0.204,0.761,0.108,0.131
211,3,975.3600885400846,0,1,361,11.89,3.066,0.493,-0.198,0.745,0.119,0.136
211,4,999.3035853409543,0,1,344,11.915,3.049,0.506,-0.197,0.753,0.119,0.128
212,1,856.8229792801823,0,0,2720,11.202,3.045,0.576,0.232,0.547,0.312,0.141
212,2,950.605104710254,0,0,2802,11.252,3.058,0.566,0.2,0.545,0.314,0.141
212,3,1191.81167185264,0,1,2734,11.307,3.047,0.558,0.148,0.549,0.312,0.139
212,4,1392.8374806685965,0,1,2627,11.299,3.04,0.56,0.119,0.546,0.311,0.144
213,1,1139.1475523223726,1,0,226,10.882,3.128,0.642,0.372,0.858,0.093,0.049
213,2,1252.0908786548846,1,0,213,10.867,3.136,0.638,0.406,0.85,0.099,0.052
213,3,1325.7205537746695,1,1,225,10.901,3.098,0.636,0.372,0.858,0.084,0.058
213,4,1468.8852453277957,1,1,252,11.07,3.151,0.603,0.162,0.881,0.075,0.044
214,1,875.7255407940188,0,0,162,11.633,2.951,0.556,0.225,0.66,0.204,0.136
214,2,945.4152934678273,0,0,162,11.995,3,0.58,0.183,0.654,0.21,0.136
214,3,976.9263114888895,0,1,170,12.204,2.918,0.565,-0.008,0.659,0.2,0.141
214,4,1155.9196086510453,0,1,165,11.644,3.012,0.552,-0.058,0.636,0.206,0.158
215,1,682.787029995146,1,0,253,11.45,2.992,0.561,-0.028,0.735,0.194,0.071
215,2,1185.1029990222562,1,0,247,11.484,2.976,0.563,-0.041,0.713,0.206,0.081
215,3,1215.870877612649,1,1,227,11.41,2.947,0.529,-0.095,0.74,0.181,0.079
215,4,1510.183500579491,1,1,216,11.518,2.991,0.542,-0.101,0.741,0.181,0.079
216,1,944.5669623951072,1,0,477,11.37,2.891,0.568,0.087,0.717,0.174,0.109
216,2,944.8199924736834,1,0,466,11.377,2.906,0.549,0.021,0.719,0.165,0.116
216,3,1323.6900807666134,1,1,465,11.33,2.912,0.561,0.038,0.705,0.17,0.125
216,4,1409.728626769269,1,1,425,11.27,2.915,0.551,-0.04,0.713,0.165,0.122
217,1,597.1099560733156,0,0,311,11.086,2.929,0.54,0.198,0.839,0.093,0.068
217,2,1027.3154138817981,0,0,324,11.14,2.892,0.54,0.189,0.827,0.105,0.068
217,3,1365.4400825170665,0,1,311,11.2,2.887,0.54,0.151,0.83,0.1,0.071
217,4,1384.603068669041,0,1,296,11.201,2.895,0.537,0.116,0.828,0.105,0.068
218,1,698.7216700123613,1,0,1200,12.249,2.977,0.477,-0.293,0.82,0.087,0.093
218,2,926.5792465847734,1,0,1156,12.095,2.938,0.486,-0.267,0.82,0.089,0.091
218,3,999.3646166810007,1,1,1097,12.149,2.931,0.491,-0.235,0.822,0.09,0.088
218,4,1091.7222094690844,1,1,1146,11.964,2.909,0.493,-0.249,0.809,0.093,0.098
219,1,692.8606467330359,0,0,319,12.317,3.116,0.401,-0.521,0.915,0.06,0.025
219,2,708.0750074414274,0,0,318,12.166,3.129,0.39,-0.554,0.915,0.063,0.022
219,3,880.9150697753657,0,1,337,12.039,3.157,0.427,-0.511,0.923,0.053,0.024
219,4,960.7712997626516,0,1,334,12.161,3.147,0.419,-0.582,0.919,0.057,0.024
220,1,794.8577992665244,1,0,112,11.805,3.152,0.562,-0.014,0.902,0.062,0.036
220,2,925.0009515747296,1,0,105,11.769,3.181,0.562,0.009,0.905,0.057,0.038
220,3,1344.6486876794804,1,1,101,12.162,3.079,0.545,0.044,0.931,0.03,0.04
220,4,1235.1377960882014,1,1,145,11.968,3.117,0.538,-0.137,0.876,0.069,0.055
221,1,791.922942337884,1,0,219,11.797,2.959,0.507,-0.018,0.361,0.311,0.329
221,2,1114.4421698963206,1,0,214,11.786,2.967,0.514,-0.005,0.36,0.299,0.341
221,3,1689.4673731143012,1,1,204,11.513,3.069,0.52,-0.003,0.333,0.314,0.353
221,4,1701.8174674687864,1,1,194,11.61,3.026,0.515,-0.066,0.356,0.304,0.34
222,1,792.8335922660393,1,0,1201,12.332,3.063,0.415,-0.526,0.73,0.197,0.073
222,2,919.7544607517871,1,0,1145,12.254,3.072,0.431,-0.465,0.715,0.205,0.079
222,3,1042.0161238979892,1,1,1137,12.119,3.032,0.433,-0.456,0.707,0.212,0.081
222,4,1174.3969355739102,1,1,1143,12.09,3.026,0.434,-0.49,0.706,0.213,0.08
223,1,851.0902322041683,0,0,506,11.097,3.063,0.617,0.389,0.553,0.239,0.208
223,2,1180.7785405557936,0,0,547,11.09,3.09,0.607,0.307,0.548,0.249,0.203
223,3,1212.089650140059,0,1,535,11.078,3.054,0.598,0.226,0.542,0.267,0.191
223,4,1372.7644653109537,0,1,518,11.054,3.056,0.6,0.168,0.546,0.272,0.181
224,1,1154.8654123912065,1,0,180,11.006,3.111,0.556,0.047,0.728,0.15,0.122
224,2,1248.0852256549467,1,0,164,11.102,3.128,0.585,0.003,0.744,0.14,0.116
224,3,1752.0107767719678,1,1,166,11.17,3.175,0.56,-0.004,0.753,0.133,0.114
224,4,1489.2769688492142,1,1,159,11.085,3.101,0.528,-0.017,0.736,0.145,0.119
225,1,777.481994714121,0,0,189,11.19,3.085,0.582,0.208,0.598,0.28,0.122
225,2,975.075039636059,0,0,205,11.598,3.093,0.561,0.068,0.61,0.268,0.122
225,3,1169.2864407659595,0,1,212,11.441,3.061,0.533,-0.03,0.642,0.236,0.123
225,4,1250.096047534681,0,1,205,11.684,3.015,0.541,-0.065,0.629,0.249,0.122
226,1,905.3847627339817,0,0,213,11.333,2.85,0.46,-0.02,0.671,0.192,0.136
226,2,974.5578519142758,0,0,227,11.19,2.815,0.463,-0.087,0.661,0.203,0.137
226,3,1122.2711336699047,0,1,231,11.194,2.827,0.437,-0.096,0.649,0.199,0.152
226,4,1233.9657213448759,0,1,228,11.351,2.86,0.465,-0.158,0.68,0.175,0.145
227,1,748.8454998665791,0,0,800,11.436,2.931,0.549,0.024,0.728,0.204,0.069
227,2,973.7972626080716,0,0,770,11.505,2.948,0.542,0.022,0.731,0.2,0.069
227,3,973.8415242605171,0,1,839,11.561,2.988,0.53,-0.053,0.727,0.205,0.068
227,4,1212.589830220135,0,1,840,11.719,2.989,0.512,-0.187,0.737,0.202,0.061
228,1,1178.5823327351375,1,0,841,10.939,3.08,0.587,0.329,0.552,0.309,0.139
228,2,1340.2543768622515,1,0,778,10.9,3.076,0.594,0.328,0.548,0.312,0.14
228,3,1478.816606219975,1,1,769,10.989,3.038,0.583,0.253,0.546,0.317,0.137
228,4,1489.6023356895535,1,1,767,11.061,3.009,0.58,0.203,0.535,0.325,0.141
229,1,1009.5776854701211,1,0,332,10.916,3.172,0.572,0.328,0.614,0.274,0.111
229,2,1314.9880876270383,1,0,328,10.957,3.171,0.567,0.263,0.604,0.28,0.116
229,3,1699.5812724393015,1,1,329,10.939,3.176,0.571,0.228,0.578,0.304,0.119
229,4,1468.067204562019,1,1,381,11.038,3.22,0.585,0.164,0.577,0.312,0.11
230,1,862.2494744510548,1,0,1251,11.194,3.094,0.566,0.256,0.549,0.341,0.11
230,2,1251.5081220767177,1,0,1241,11.174,3.077,0.571,0.244,0.547,0.338,0.115
230,3,1380.836234983534,1,1,1232,11.309,3.106,0.567,0.196,0.55,0.334,0.117
230,4,1448.3404866708538,1,1,1220,11.453,3.066,0.551,0.093,0.545,0.34,0.115
231,1,887.178613907733,0,0,160,12.142,2.881,0.412,-0.535,0.769,0.169,0.062
231,2,708.8490346225539,0,0,162,12.231,2.932,0.432,-0.502,0.753,0.173,0.074
231,3,730.7142250296165,0,1,150,12.361,2.94,0.433,-0.483,0.74,0.167,0.093
231,4,765.2891420751596,0,1,137,12.208,2.905,0.445,-0.442,0.766,0.139,0.095
232,1,932.0578607297189,0,0,1015,11.633,3.013,0.521,-0.172,0.673,0.22,0.107
232,2,1073.1784045579575,0,0,996,11.591,2.999,0.517,-0.206,0.677,0.222,0.101
232,3,1066.3076882797707,0,1,1003,11.495,3.023,0.531,-0.156,0.679,0.22,0.101
232,4,1367.6315542354168,0,1,984,11.535,3.022,0.542,-0.154,0.677,0.225,0.099
233,1,1036.8172849560683,1,0,982,11.037,3.026,0.571,0.334,0.712,0.178,0.11
233,2,1338.95574373433,1,0,1043,11.017,2.994,0.567,0.313,0.715,0.179,0.105
233,3,1382.0208974442858,1,1,991,11.027,2.979,0.558,0.233,0.716,0.179,0.105
233,4,1508.6040922780903,1,1,1035,11.029,3.027,0.56,0.179,0.717,0.179,0.104
234,1,885.6844774993729,1,0,524,11.122,3.004,0.546,0.189,0.626,0.252,0.122
234,2,1155.7069090475827,1,0,489,11.156,2.924,0.534,0.174,0.624,0.256,0.121
234,3,1370.3699922924695,1,1,497,11.354,2.966,0.529,0.097,0.632,0.247,0.121
234,4,1364.5761812825158,1,1,545,11.685,2.998,0.519,-0.032,0.629,0.246,0.125
235,1,735.0660085437733,0,0,104,10.94,3.135,0.567,0.222,0.635,0.26,0.106
235,2,1097.0580677035489,0,0,104,10.924,3.087,0.558,0.219,0.644,0.24,0.115
235,3,1205.7508811527266,0,1,105,11.063,2.962,0.552,0.183,0.667,0.248,0.086
235,4,1495.1935043512526,0,1,110,10.92,3.027,0.555,0.118,0.609,0.3,0.091
236,1,664.2332973949475,0,0,426,10.829,3.021,0.566,0.329,0.535,0.303,0.162
236,2,1056.9910559743244,0,0,422,10.751,3.026,0.559,0.34,0.543,0.294,0.164
236,3,1286.2055395683099,0,1,443,10.966,3.036,0.571,0.266,0.535,0.307,0.158
236,4,1419.5063876467452,0,1,422,11.086,3.014,0.581,0.21,0.526,0.315,0.159
237,1,1044.2158195568643,0,0,369,10.787,3.054,0.621,0.407,0.55,0.236,0.214
237,2,1203.039384590913,0,0,368,10.953,3.084,0.625,0.373,0.568,0.217,0.215
237,3,1399.0222470422966,0,1,361,11.259,3.044,0.601,0.285,0.571,0.224,0.205
237,4,1513.5612093217283,0,1,346,11.28,3.121,0.598,0.198,0.566,0.223,0.211
238,1,1214.6518248286004,0,0,62,10.544,3.032,0.435,0.419,0.597,0.194,0.21
238,2,1571.3278866373432,0,0,70,10.958,3.143,0.429,0.196,0.629,0.186,0.186
238,3,842.6664674713764,0,1,203,11.33,3.084,0.522,-0.138,0.66,0.158,0.182
238,4,942.1880787181643,0,1,192,11.493,3.104,0.531,-0.172,0.667,0.161,0.172
239,1,820.106323563677,0,0,985,12.045,2.905,0.499,-0.255,0.61,0.277,0.113
239,2,870.9033780296614,0,0,1004,11.924,2.958,0.503,-0.243,0.597,0.293,0.111
239,3,890.4533061657855,0,1,1032,11.887,2.987,0.493,-0.256,0.608,0.28,0.112
239,4,995.2623667088645,0,1,1042,11.772,2.989,0.5,-0.265,0.604,0.283,0.113
240,1,927.6562182205187,0,0,574,11.48,3.019,0.517,0.082,0.568,0.265,0.167
240,2,1009.6148144221513,0,0,544,11.524,3.007,0.531,0.079,0.568,0.272,0.16
240,3,1053.7651589236186,0,1,542,11.536,3.044,0.522,0.058,0.566,0.268,0.166
240,4,1366.0417818937856,0,1,560,11.577,3.036,0.529,-0.021,0.573,0.262,0.164
241,1,694.3944599635465,1,0,549,12.233,2.918,0.399,-0.527,0.729,0.142,0.129
241,2,742.9071871063607,1,0,583,11.955,2.904,0.422,-0.44,0.724,0.153,0.123
241,3,913.1648966187175,1,1,563,12.164,2.901,0.414,-0.434,0.725,0.151,0.124
241,4,1017.7649332707156,1,1,543,12.269,2.912,0.409,-0.508,0.731,0.153,0.116
242,1,744.3666724822137,0,0,188,11.471,3.096,0.489,-0.086,0.585,0.319,0.096
242,2,917.6730096724378,0,0,179,11.529,3.073,0.508,-0.07,0.564,0.33,0.106
242,3,904.3372822844011,0,1,185,11.558,3.114,0.524,-0.04,0.573,0.308,0.119
242,4,1072.6309526624784,0,1,170,11.461,3.065,0.518,-0.049,0.571,0.312,0.118
243,1,904.4800856833592,0,0,360,11.733,3.156,0.547,0.195,0.428,0.367,0.206
243,2,1019.4708979666011,0,0,339,11.675,3.209,0.566,0.21,0.44,0.36,0.201
243,3,1162.3387244669727,0,1,323,11.803,3.204,0.582,0.214,0.443,0.356,0.201
243,4,1327.3811277413154,0,1,309,11.889,3.172,0.586,0.179,0.434,0.366,0.201
244,1,612.4363687006777,0,0,191,11.893,2.937,0.435,-0.437,0.754,0.147,0.099
244,2,919.885067054232,0,0,212,11.635,2.892,0.448,-0.404,0.741,0.156,0.104
244,3,1010.239284305232,0,1,214,11.695,2.869,0.453,-0.408,0.766,0.154,0.079
244,4,1098.009942052505,0,1,238,11.445,2.908,0.458,-0.425,0.786,0.134,0.08
245,1,827.3357519423001,0,0,822,11.599,3.027,0.485,-0.112,0.831,0.131,0.038
245,2,1106.9342160648284,0,0,849,11.622,2.993,0.479,-0.12,0.835,0.121,0.044
245,3,1040.0151239638185,0,1,815,11.672,2.984,0.48,-0.16,0.845,0.115,0.039
245,4,1289.8107130125913,0,1,790,11.544,2.967,0.48,-0.152,0.853,0.113,0.034
246,1,771.2025535422061,0,0,525,11.153,2.981,0.556,0.03,0.747,0.185,0.069
246,2,1194.5552239089036,0,0,540,11.274,3.02,0.559,0.032,0.761,0.18,0.059
246,3,1075.4909295181228,0,1,536,11.234,3.062,0.55,-0.008,0.743,0.19,0.067
246,4,1325.3084181450063,0,1,536,11.172,3.075,0.534,-0.055,0.741,0.19,0.069
247,1,656.1390050168587,0,0,1141,12.066,2.992,0.453,-0.371,0.669,0.16,0.172
247,2,780.3965502018741,0,0,1092,12.038,2.999,0.463,-0.33,0.667,0.166,0.168
247,3,896.0093430307957,0,1,1050,11.933,3.007,0.464,-0.305,0.67,0.167,0.163
247,4,1050.9114663213784,0,1,1075,11.826,2.971,0.471,-0.287,0.679,0.166,0.155
248,1,878.9299536440858,0,0,291,11.791,3.041,0.495,-0.2,0.419,0.402,0.179
248,2,814.5632344508904,0,0,269,11.704,3.033,0.494,-0.187,0.409,0.405,0.186
248,3,1050.591787129592,0,1,246,11.532,3,0.508,-0.155,0.394,0.415,0.191
248,4,889.9545013827101,0,1,247,11.655,3.032,0.502,-0.277,0.393,0.417,0.19
249,1,726.0029574035535,1,0,243,11.82,2.967,0.539,0.172,0.831,0.128,0.041
249,2,1014.6801931551413,1,0,243,11.9,3.016,0.551,0.093,0.831,0.128,0.041
249,3,1116.4125206105537,1,1,234,12.096,3.034,0.547,0.038,0.842,0.124,0.034
249,4,1750.9910169883708,1,1,230,11.975,3.048,0.548,0.051,0.839,0.122,0.039
250,1,844.838523443609,0,0,1660,11.003,3.011,0.589,0.259,0.73,0.198,0.073
250,2,1073.655022118038,0,0,1590,11.009,3.042,0.597,0.282,0.724,0.206,0.07
250,3,1205.0297872769188,0,1,1586,11.078,3.04,0.592,0.235,0.726,0.203,0.071
250,4,1344.807291741414,0,1,1652,11.109,3.049,0.579,0.158,0.726,0.206,0.068
251,1,819.9173564406716,1,0,305,11.277,3.003,0.564,0.357,0.656,0.246,0.098
