id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
376,2,1035.0260719919686,0,0,982,11.51,3.097,0.523,-0.027,0.675,0.219,0.106
376,3,1046.634316332122,0,1,948,11.556,3.122,0.514,-0.062,0.681,0.213,0.105
376,4,1195.4571510873868,0,1,1032,11.789,3.07,0.489,-0.242,0.693,0.208,0.099
377,1,742.2830273904309,1,0,319,11.953,2.846,0.461,-0.218,0.583,0.219,0.197
377,2,1028.2663754326068,1,0,343,11.873,2.93,0.455,-0.178,0.586,0.207,0.207
377,3,1275.23148119312,1,1,332,12.026,3.003,0.455,-0.199,0.581,0.205,0.214
377,4,1401.049962603222,1,1,348,11.989,3.017,0.46,-0.254,0.578,0.187,0.236
378,1,812.6408505205004,1,0,2720,11.543,3.008,0.512,0.01,0.848,0.124,0.028
378,2,1046.634631862703,1,0,2623,11.528,3.008,0.51,0.008,0.848,0.125,0.028
378,3,1198.293177410535,1,1,2481,11.538,3.015,0.514,0.003,0.853,0.117,0.029
378,4,1313.8019108350884,1,1,2529,11.534,3.016,0.524,-0.022,0.856,0.116,0.028
379,1,712.8827926912929,0,0,953,11.549,3.034,0.528,-0.018,0.608,0.308,0.084
379,2,1055.5380585632522,0,0,919,11.54,3.037,0.529,-0.045,0.604,0.308,0.088
379,3,1013.0696928026173,0,1,893,11.501,3.035,0.538,-0.042,0.609,0.306,0.085
379,4,1273.4533248418468,0,1,834,11.567,3.042,0.543,-0.051,0.601,0.314,0.085
380,1,744.8053629754174,0,0,589,11.877,3.083,0.508,-0.18,0.688,0.236,0.076
380,2,906.7128120032996,0,0,562,11.878,3.116,0.493,-0.132,0.69,0.24,0.069
380,3,890.309153685921,0,1,572,12.057,3.101,0.486,-0.212,0.682,0.25,0.068
380,4,1108.4852604848193,0,1,543,12.119,3.109,0.505,-0.204,0.689,0.25,0.061
381,1,1130.753231047036,1,0,1461,11.126,2.952,0.604,0.417,0.576,0.358,0.066
381,2,1245.835780287481,1,0,1404,11.165,2.942,0.594,0.373,0.588,0.347,0.065
381,3,1574.1877481497454,1,1,1318,11.238,2.969,0.595,0.356,0.586,0.347,0.066
381,4,1680.8589943753104,1,1,1323,11.294,2.971,0.58,0.229,0.592,0.345,0.063
382,1,953.0757155148887,1,0,1140,11.218,3.024,0.568,0.113,0.84,0.085,0.075
382,2,1220.0551961606818,1,0,1179,11.234,3.041,0.569,0.103,0.843,0.08,0.077
382,3,1426.3690040610793,1,1,1171,11.315,3.049,0.567,0.043,0.835,0.084,0.081
382,4,1672.8169454643312,1,1,1147,11.387,3.031,0.557,-0.014,0.833,0.087,0.08
383,1,639.5326465992281,1,0,737,11.55,3.045,0.531,0.071,0.765,0.134,0.1
383,2,806.8411086816147,1,0,756,11.601,2.997,0.529,0.076,0.759,0.138,0.103
383,3,1066.935010675564,1,1,759,11.595,3.014,0.531,0.04,0.755,0.133,0.112
383,4,1422.8725572061535,1,1,723,11.546,2.999,0.537,0.047,0.758,0.131,0.111
384,1,1478.7612367048207,0,0,121,11.347,3.19,0.603,0.473,0.744,0.174,0.083
384,2,1167.3705617859307,0,0,116,11.045,3.267,0.586,0.402,0.767,0.155,0.078
384,3,1417.4080329148344,0,1,123,11.312,3.187,0.569,0.306,0.797,0.13,0.073
384,4,1512.7191157094164,0,1,126,11.332,3.238,0.516,0.17,0.794,0.127,0.079
385,1,721.8689062667665,0,0,540,11.748,3.124,0.489,-0.263,0.743,0.154,0.104
385,2,803.724329430554,0,0,530,11.721,3.117,0.492,-0.22,0.751,0.147,0.102
385,3,877.6319094436769,0,1,541,11.742,3.148,0.519,-0.174,0.762,0.146,0.092
385,4,967.0317052490918,0,1,518,11.666,3.149,0.521,-0.173,0.776,0.135,0.089
386,1,797.6909109812184,1,0,1310,11.685,3.024,0.495,-0.136,0.598,0.316,0.085
386,2,956.1957147627913,1,0,1273,11.709,3.008,0.485,-0.155,0.595,0.317,0.088
386,3,997.315142079846,1,1,1261,11.753,2.986,0.485,-0.166,0.596,0.315,0.089
386,4,1174.6781456987635,1,1,1207,11.717,2.969,0.476,-0.215,0.602,0.312,0.086
387,1,947.0459030613424,0,0,525,11.341,3.09,0.621,0.321,0.571,0.261,0.168
387,2,950.7399388711067,0,0,530,11.319,3.049,0.602,0.255,0.57,0.257,0.174
387,3,1287.2598000193664,0,1,502,11.403,3.04,0.625,0.257,0.574,0.249,0.177
387,4,1362.777623712112,0,1,490,11.579,3.047,0.614,0.184,0.559,0.257,0.184
388,1,808.8336376681356,1,0,1250,11.235,3.04,0.538,0.09,0.722,0.234,0.044
388,2,1130.0251895538222,1,0,1244,11.294,3.066,0.529,0.061,0.724,0.232,0.044
388,3,1153.0561667711743,1,1,1273,11.289,3.069,0.532,0.032,0.731,0.225,0.044
388,4,1415.5921858232289,1,1,1223,11.374,3.055,0.531,0.02,0.733,0.222,0.045
389,1,926.6804987447124,0,0,408,10.937,3.074,0.593,0.304,0.909,0.056,0.034
389,2,1074.4006644177896,0,0,424,10.98,3.052,0.568,0.285,0.908,0.057,0.035
389,3,1329.4683333938128,0,1,394,11.018,3.053,0.584,0.273,0.906,0.061,0.033
389,4,1389.435591985684,0,1,435,10.981,3.034,0.568,0.15,0.901,0.067,0.032
390,1,909.8463964871221,0,0,1541,11.133,3.025,0.6,0.283,0.729,0.238,0.033
390,2,1056.592950443826,0,0,1533,11.242,3.032,0.587,0.224,0.725,0.239,0.036
390,3,1227.2462281088947,0,1,1479,11.306,3.039,0.577,0.16,0.722,0.24,0.038
390,4,1340.26004591253,0,1,1439,11.359,3.01,0.571,0.108,0.716,0.247,0.038
391,1,768.9636597000891,0,0,345,12.13,2.864,0.435,-0.507,0.58,0.322,0.099
391,2,780.3842598662263,0,0,347,12.001,2.911,0.444,-0.459,0.571,0.337,0.092
391,3,971.2105721978036,0,1,333,11.926,2.934,0.447,-0.405,0.592,0.306,0.102
391,4,1155.8533368416438,0,1,322,11.758,2.894,0.457,-0.382,0.584,0.311,0.106
392,1,786.3730800472379,0,0,1804,11.962,2.975,0.481,-0.226,0.754,0.181,0.065
392,2,899.3191910442387,0,0,1864,11.873,2.969,0.469,-0.215,0.749,0.182,0.069
392,3,991.593390758535,0,1,1910,11.819,2.982,0.475,-0.207,0.746,0.183,0.071
392,4,1172.692005844685,0,1,1863,11.847,2.967,0.468,-0.249,0.752,0.183,0.065
393,1,913.2152204464412,1,0,1016,11.62,2.932,0.508,-0.124,0.59,0.299,0.111
393,2,1038.5595372148416,1,0,984,11.8,2.949,0.502,-0.142,0.598,0.29,0.113
393,3,1119.1847941454746,1,1,956,11.809,2.963,0.503,-0.166,0.598,0.286,0.116
393,4,1130.2837550724862,1,1,1050,11.834,2.988,0.5,-0.225,0.618,0.278,0.104
394,1,802.1628603103687,1,0,408,11.659,2.904,0.505,-0.172,0.657,0.203,0.14
394,2,1266.640999864976,1,0,429,11.701,2.909,0.508,-0.147,0.655,0.198,0.147
394,3,1344.0904573281296,1,1,423,11.699,2.934,0.513,-0.15,0.645,0.213,0.142
394,4,1350.1427194072498,1,1,418,11.668,3.012,0.51,-0.117,0.66,0.208,0.132
395,1,860.4589986300495,0,0,864,11.487,3.019,0.557,0.071,0.784,0.145,0.072
395,2,1099.8825043529264,0,0,857,11.623,3,0.574,0.06,0.777,0.153,0.07
395,3,1286.7679107429271,0,1,811,11.642,2.991,0.573,0.043,0.785,0.15,0.064
395,4,1449.3495072972346,0,1,777,11.572,2.978,0.573,0.012,0.789,0.152,0.059
396,1,937.8305883702177,0,0,319,10.626,3.009,0.583,0.618,0.796,0.176,0.028
396,2,1294.3524550891934,0,0,321,10.593,2.991,0.583,0.569,0.785,0.19,0.025
396,3,1562.701856365726,0,1,336,10.813,2.994,0.571,0.42,0.798,0.173,0.03
396,4,1691.086906222092,0,1,360,10.915,2.961,0.589,0.246,0.789,0.181,0.031
397,1,656.5767561029579,1,0,615,11.657,3.106,0.528,-0.011,0.75,0.208,0.042
397,2,1005.1784826458986,1,0,603,11.593,3.091,0.534,-0.02,0.75,0.204,0.046
397,3,1245.8560428540588,1,1,569,11.585,3.111,0.543,-0.008,0.75,0.2,0.049
397,4,1338.477654227301,1,1,543,11.563,3.094,0.54,-0.04,0.746,0.208,0.046
398,1,798.506242050721,0,0,291,12.235,3.052,0.512,-0.112,0.818,0.096,0.086
398,2,821.4937754034921,0,0,276,12.013,3.076,0.511,-0.149,0.819,0.101,0.08
398,3,890.5986375939652,0,1,295,12.17,3.125,0.532,-0.158,0.817,0.108,0.075
398,4,996.1406155293241,0,1,304,12.467,3.112,0.526,-0.189,0.822,0.102,0.076
399,1,1026.0078737728782,1,0,549,11.423,3.073,0.59,0.146,0.625,0.271,0.104
399,2,1233.2734233834467,1,0,519,11.343,3.052,0.592,0.178,0.617,0.281,0.102
399,3,1114.7786522285783,1,1,515,11.627,3.037,0.575,-0.021,0.627,0.278,0.095
399,4,1251.0327627254594,1,1,523,11.864,3.092,0.566,-0.071,0.62,0.281,0.099
400,1,680.2095207107907,0,0,1141,11.792,3.001,0.549,-0.139,0.613,0.314,0.074
400,2,934.2432590451164,0,0,1195,11.822,3.004,0.553,-0.136,0.602,0.317,0.081
400,3,1053.1991409893405,0,1,1137,11.724,3,0.544,-0.159,0.592,0.318,0.09
400,4,1115.7897444590806,0,1,1153,11.858,2.964,0.541,-0.176,0.597,0.317,0.086
401,1,951.6765546928043,0,0,551,11.458,2.895,0.501,0.051,0.695,0.25,0.054
401,2,1205.7452211826508,0,0,571,11.376,2.902,0.51,0.049,0.711,0.243,0.046
401,3,1292.2298695220402,0,1,561,11.417,2.922,0.524,0.021,0.706,0.242,0.052
401,4,1244.3110084290417,0,1,579,11.613,2.931,0.511,-0.069,0.687,0.257,0.055
402,1,683.9196958506644,0,0,181,11.466,3.072,0.564,-0.096,0.768,0.072,0.16
402,2,861.4379038361071,0,0,200,11.48,3.05,0.56,-0.067,0.775,0.065,0.16
402,3,1068.185819667717,0,1,219,11.687,3.037,0.53,-0.174,0.776,0.055,0.169
402,4,1130.7050860766722,0,1,240,12.001,2.954,0.504,-0.31,0.783,0.067,0.15
403,1,772.3335947677334,1,0,327,11.806,3.034,0.56,-0.014,0.737,0.202,0.061
403,2,1069.1801729081478,1,0,332,11.921,3.06,0.536,-0.036,0.732,0.205,0.063
403,3,1356.2466228512515,1,1,345,12.047,3.101,0.516,-0.115,0.745,0.183,0.072
403,4,1375.0787319747026,1,1,335,12.076,3.06,0.499,-0.158,0.752,0.179,0.069
404,1,640.920100331314,0,0,189,11.551,2.942,0.492,-0.019,0.799,0.164,0.037
404,2,745.2797981687364,0,0,178,11.642,2.904,0.5,0.028,0.792,0.169,0.039
404,3,981.9317809905127,0,1,187,11.707,2.979,0.497,-0.022,0.775,0.187,0.037
404,4,1172.9818101739838,0,1,182,11.826,2.945,0.516,-0.013,0.786,0.17,0.044
405,1,792.1843714801353,0,0,392,11.27,2.875,0.559,0.274,0.763,0.112,0.125
405,2,976.7273272904268,0,0,481,11.223,2.948,0.555,0.212,0.757,0.112,0.131
405,3,1250.2215879105715,0,1,483,11.314,2.99,0.559,0.162,0.739,0.116,0.145
405,4,1259.3092866083125,0,1,485,11.502,2.992,0.561,0.084,0.734,0.113,0.153
406,1,878.5190177735938,1,0,1142,11.159,3.032,0.553,0.126,0.702,0.18,0.118
406,2,1126.6124292032462,1,0,1146,11.139,3.026,0.555,0.115,0.704,0.184,0.112
406,3,1435.7147758982812,1,1,1157,11.204,3.031,0.547,0.092,0.704,0.186,0.11
406,4,1503.5002390476263,1,1,1172,11.257,3.033,0.541,0.032,0.706,0.179,0.114
407,1,683.6000725792475,0,0,435,12,3.055,0.455,-0.343,0.416,0.287,0.297
407,2,952.3827830497914,0,0,416,11.774,3.048,0.469,-0.294,0.428,0.269,0.303
407,3,867.3871214818743,0,1,440,11.891,3.052,0.461,-0.366,0.42,0.273,0.307
407,4,868.3046782108158,0,1,426,11.706,3.014,0.46,-0.361,0.408,0.279,0.312
408,1,887.6663121740431,1,0,678,11.442,2.988,0.572,0.106,0.683,0.265,0.052
408,2,1198.5061924728138,1,0,663,11.508,2.989,0.566,0.095,0.68,0.271,0.048
408,3,1196.3681381490137,1,1,643,11.42,2.998,0.56,0.064,0.666,0.286,0.048
408,4,1432.0025743043127,1,1,718,11.453,2.955,0.565,-0.018,0.669,0.284,0.047
409,1,703.2012396846461,0,0,446,11.357,3.036,0.522,0.044,0.836,0.112,0.052
409,2,920.0400611653822,0,0,459,11.522,3.061,0.508,-0.02,0.85,0.105,0.046
409,3,1160.4927980133525,0,1,466,11.443,3.079,0.504,-0.036,0.841,0.109,0.049
409,4,1218.4294263667489,0,1,456,11.397,3.022,0.502,-0.048,0.836,0.116,0.048
410,1,644.807811517178,0,0,230,11.623,3.052,0.574,-0.06,0.548,0.417,0.035
410,2,814.0405971921627,0,0,222,11.649,3.081,0.595,-0.021,0.554,0.405,0.041
410,3,1012.3616692821679,0,1,230,11.512,3.074,0.6,-0.019,0.535,0.43,0.035
410,4,1395.1820759581146,0,1,235,11.369,3.089,0.609,-0.107,0.549,0.413,0.038
411,1,962.010729780714,0,0,478,10.725,2.967,0.663,0.616,0.54,0.391,0.069
411,2,1227.3777265442823,0,0,445,10.821,2.957,0.658,0.59,0.533,0.398,0.07
411,3,1375.4999024377812,0,1,432,11.046,3,0.632,0.467,0.521,0.407,0.072
411,4,1654.3985316730902,0,1,429,11,3.03,0.629,0.39,0.527,0.394,0.079
412,1,765.3565489351296,1,0,894,11.611,2.936,0.517,-0.129,0.742,0.185,0.074
412,2,997.9471618727332,1,0,930,11.561,2.915,0.527,-0.093,0.743,0.18,0.077
412,3,1306.5546379518487,1,1,944,11.581,2.943,0.525,-0.079,0.737,0.184,0.078
412,4,1380.1857647479724,1,1,917,11.555,2.896,0.529,-0.068,0.742,0.181,0.077
413,1,832.8992992551523,1,0,1543,12.179,2.889,0.458,-0.357,0.756,0.161,0.083
413,2,937.6213648953876,1,0,1509,11.94,2.892,0.47,-0.31,0.767,0.151,0.082
413,3,1098.9795387957124,1,1,1488,12.001,2.901,0.467,-0.364,0.767,0.149,0.084
413,4,1248.867212462105,1,1,1501,11.878,2.92,0.472,-0.36,0.771,0.15,0.079
414,1,755.1606517775002,1,0,678,11.958,3.032,0.487,-0.272,0.726,0.142,0.133
414,2,880.1652811067187,1,0,685,12.185,3.063,0.488,-0.338,0.718,0.139,0.143
414,3,968.9172868394555,1,1,691,12.189,3.041,0.493,-0.32,0.721,0.145,0.135
414,4,1129.3366328917502,1,1,684,12.045,3.091,0.497,-0.325,0.715,0.139,0.146
415,1,1295.4419751371447,1,0,121,10.614,2.959,0.645,0.61,0.711,0.19,0.099
415,2,1113.3614944222209,1,0,124,10.562,2.952,0.653,0.528,0.734,0.185,0.081
415,3,1585.0285894899603,1,1,117,10.951,2.872,0.59,0.383,0.735,0.188,0.077
415,4,1652.670901832036,1,1,128,11.148,2.93,0.547,0.162,0.734,0.172,0.094
416,1,829.1436173118522,0,0,478,11.643,3.136,0.473,-0.217,0.745,0.188,0.067
416,2,816.1550487391352,0,0,470,11.645,3.115,0.496,-0.201,0.755,0.177,0.068
416,3,923.6091236803228,0,1,469,11.667,3.047,0.497,-0.218,0.778,0.16,0.062
416,4,997.5318573720773,0,1,492,11.564,3.047,0.502,-0.206,0.78,0.154,0.065
417,1,744.8229011685294,0,0,411,11.717,3.088,0.569,0.181,0.623,0.263,0.114
417,2,1140.8990290406255,0,0,398,11.752,3.008,0.563,0.141,0.616,0.269,0.116
417,3,1237.7908490812677,0,1,379,11.552,3.034,0.567,0.133,0.607,0.274,0.119
417,4,1462.3954910829452,0,1,354,11.62,2.989,0.568,0.122,0.602,0.28,0.119
418,1,1169.4796957223439,0,0,232,11.239,2.845,0.582,0.317,0.733,0.228,0.039
418,2,1102.7154578829256,0,0,238,11.057,2.794,0.555,0.252,0.744,0.218,0.038
418,3,1414.9559180845297,0,1,223,10.859,2.816,0.547,0.279,0.744,0.215,0.04
418,4,1748.5628491995315,0,1,240,10.643,2.862,0.533,0.223,0.725,0.233,0.042
419,1,703.1139019607143,0,0,276,11.15,2.902,0.551,0.197,0.815,0.062,0.123
419,2,1264.7701517267478,0,0,265,11.033,2.872,0.558,0.232,0.815,0.064,0.121
419,3,1418.3028132423692,0,1,277,11.328,2.935,0.513,0.124,0.812,0.076,0.112
419,4,1415.7025112940626,0,1,266,11.351,2.932,0.492,0.07,0.805,0.079,0.117
420,1,886.9944778708716,0,0,477,11.354,3.004,0.566,0.223,0.553,0.294,0.153
420,2,1079.3279010257315,0,0,553,11.227,2.948,0.562,0.25,0.566,0.286,0.148
420,3,1400.6264399007941,0,1,541,11.24,2.935,0.567,0.217,0.575,0.275,0.15
420,4,1653.9317658387781,0,1,521,11.291,2.933,0.541,0.043,0.582,0.273,0.146
421,1,978.5599419597469,0,0,757,11.01,3.024,0.608,0.294,0.631,0.25,0.119
421,2,1188.4928577242563,0,0,738,11.095,3.057,0.603,0.247,0.636,0.237,0.127
421,3,1407.695170523457,0,1,726,11.12,3.041,0.59,0.195,0.64,0.231,0.128
421,4,1607.9863389131135,0,1,757,11.179,3.102,0.573,0.117,0.645,0.234,0.122
422,1,815.6125945863694,1,0,314,11.42,2.962,0.535,0.096,0.694,0.204,0.102
422,2,996.4347362811968,1,0,329,11.545,2.991,0.541,0.047,0.663,0.225,0.112
422,3,1045.088308584927,1,1,317,11.672,2.956,0.549,0.038,0.666,0.227,0.107
422,4,1250.947418196618,1,1,314,11.614,2.943,0.535,-0.035,0.672,0.223,0.105
423,1,887.9918592637364,0,0,1803,11.324,3.002,0.589,0.229,0.716,0.179,0.105
423,2,1169.6554354788652,0,0,1783,11.472,3.002,0.58,0.163,0.714,0.177,0.109
423,3,1287.6025338479733,0,1,1682,11.458,2.993,0.577,0.165,0.716,0.178,0.105
423,4,1372.5143636728496,0,1,1683,11.475,2.976,0.559,0.082,0.714,0.184,0.102
424,1,846.4823212938849,1,0,678,11.601,2.991,0.532,-0.058,0.758,0.202,0.04
424,2,1007.5280254264172,1,0,691,11.618,2.986,0.53,-0.06,0.768,0.197,0.035
424,3,1101.5018981141127,1,1,659,11.68,3.017,0.528,-0.063,0.759,0.211,0.03
424,4,1379.6017617156808,1,1,671,11.634,3.036,0.537,-0.083,0.77,0.197,0.033
425,1,574.8291131469726,1,0,718,13.126,3.078,0.376,-1.114,0.818,0.121,0.061
425,2,732.2453425364226,1,0,733,13.057,3.05,0.408,-0.966,0.827,0.109,0.064
425,3,646.8206256886245,1,1,722,13.02,3.018,0.421,-0.913,0.831,0.101,0.068
425,4,723.8607960489394,1,1,727,12.929,3.036,0.432,-0.844,0.823,0.106,0.072
426,1,766.1667200046728,0,0,376,12.139,2.862,0.468,-0.431,0.66,0.207,0.133
426,2,909.2298620082927,0,0,394,12.146,2.896,0.472,-0.32,0.66,0.193,0.147
426,3,1114.123501123347,0,1,402,11.982,2.888,0.463,-0.295,0.657,0.177,0.167
426,4,1044.822184178933,0,1,403,12.006,2.931,0.457,-0.326,0.672,0.164,0.164
427,1,986.139896760135,1,0,281,11.789,2.854,0.527,0.009,0.537,0.367,0.096
427,2,1380.417093171486,1,0,286,11.707,2.864,0.538,0.05,0.521,0.395,0.084
427,3,1195.879866515163,1,1,290,11.905,2.821,0.531,0.003,0.528,0.39,0.083
427,4,1377.3346210064294,1,1,295,12.283,2.858,0.532,-0.203,0.539,0.39,0.071
428,1,1053.6657726030144,0,0,560,11.115,2.982,0.582,0.25,0.339,0.373,0.288
428,2,1185.491039180242,0,0,586,11.002,3.017,0.602,0.252,0.346,0.375,0.278
428,3,1553.4861480434306,0,1,603,10.915,2.973,0.599,0.22,0.348,0.368,0.284
428,4,1594.7923148933503,0,1,594,11.103,2.985,0.594,0.156,0.352,0.379,0.269
429,1,1343.4567061801547,0,0,142,10.233,3.014,0.669,0.553,0.57,0.31,0.12
429,2,1158.2019808725915,0,0,136,10.236,3.074,0.676,0.547,0.588,0.294,0.118
429,3,1307.7389341052194,0,1,129,10.265,3.008,0.636,0.445,0.581,0.302,0.116
429,4,1423.2853488194178,0,1,127,10.431,3.008,0.622,0.34,0.591,0.291,0.118
430,1,979.1675730085656,0,0,162,10.906,2.926,0.568,0.392,0.574,0.284,0.142
430,2,1117.9503483493136,0,0,152,10.911,2.875,0.586,0.395,0.579,0.27,0.151
430,3,1313.3603921943832,0,1,158,11.069,2.968,0.557,0.257,0.582,0.278,0.139
430,4,1387.5013645128415,0,1,157,11.002,2.962,0.573,0.255,0.605,0.255,0.14
431,1,902.0575242936411,1,0,550,11.575,2.951,0.56,0.201,0.764,0.207,0.029
431,2,1151.3963145684197,1,0,530,11.544,2.945,0.551,0.174,0.775,0.196,0.028
431,3,1298.4557383634656,1,1,506,11.493,2.974,0.555,0.157,0.769,0.204,0.028
431,4,1604.232741909182,1,1,499,11.624,2.958,0.559,0.052,0.784,0.188,0.028
432,1,1242.593845591607,1,0,301,11.985,2.99,0.601,0.344,0.794,0.113,0.093
432,2,1372.622288410772,1,0,296,11.81,3.003,0.601,0.33,0.804,0.105,0.091
432,3,1582.4402523736092,1,1,297,11.909,2.983,0.582,0.155,0.791,0.121,0.088
432,4,1536.4243039067428,1,1,305,11.828,2.99,0.557,0.066,0.797,0.115,0.089
433,1,760.9235221697809,0,0,354,11.449,2.884,0.463,-0.25,0.692,0.169,0.138
433,2,885.711763469365,0,0,388,11.501,2.887,0.469,-0.209,0.675,0.17,0.155
433,3,972.6715156899767,0,1,372,11.312,2.952,0.457,-0.217,0.688,0.159,0.153
433,4,1013.4786179014267,0,1,380,11.153,2.913,0.479,-0.215,0.692,0.174,0.134
434,1,615.6472590100542,0,0,327,11.855,2.982,0.523,0.104,0.758,0.159,0.083
434,2,834.0214882593291,0,0,339,11.783,2.953,0.528,0.097,0.773,0.139,0.088
434,3,1125.0483043665797,0,1,326,11.882,2.982,0.528,0.096,0.764,0.144,0.092
434,4,1456.6337566692423,0,1,321,11.725,2.913,0.548,0.039,0.76,0.137,0.103
435,1,1081.2620254291653,1,0,338,11.385,3.109,0.53,0.108,0.654,0.257,0.089
435,2,1140.5605096722509,1,0,363,11.461,3.212,0.526,-0.007,0.645,0.251,0.105
435,3,1113.5120394612095,1,1,384,11.592,3.237,0.513,-0.056,0.643,0.255,0.102
435,4,1305.7044347352517,1,1,399,11.505,3.195,0.499,-0.097,0.644,0.256,0.1
436,1,757.89400761792194,0,0,576,11.109,3.033,0.528,-0.009,0.618,0.233,0.149
436,2,938.3206520924718,0,0,568,11.134,3.018,0.526,0.026,0.623,0.225,0.151
436,3,1109.515066651728,0,1,567,11.25,3.023,0.529,-0.024,0.623,0.226,0.152
436,4,1535.1656859342766,0,1,544,11.198,3.018,0.537,-0.046,0.632,0.217,0.151
437,1,916.3999588060275,0,0,188,11.628,3.207,0.495,-0.064,0.824,0.106,0.069
437,2,1260.8661275831473,0,0,186,11.697,3.172,0.505,-0.063,0.812,0.113,0.075
437,3,1456.9183488071556,0,1,190,11.692,3.132,0.505,-0.094,0.805,0.126,0.068
437,4,1427.284433690348,0,1,188,11.902,3.112,0.505,-0.147,0.793,0.149,0.059
438,1,968.110749364,0,0,820,11.673,2.989,0.512,-0.096,0.783,0.154,0.063
438,2,887.0796250817128,0,0,818,11.727,2.933,0.522,-0.109,0.773,0.161,0.066
