id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
438,3,935.9546261592957,0,1,804,11.708,2.873,0.505,-0.192,0.772,0.159,0.068
438,4,1112.24590027506,0,1,777,11.801,2.898,0.492,-0.228,0.777,0.154,0.068
439,1,777.0685694544927,1,0,139,12.159,2.957,0.583,0.134,0.705,0.259,0.036
439,2,1228.9838394485325,1,0,140,12.136,2.964,0.593,0.141,0.729,0.236,0.036
439,3,1395.8238293769562,1,1,129,12.173,2.837,0.581,0.206,0.713,0.24,0.047
439,4,1608.0030200052297,1,1,141,12.043,2.865,0.582,0.199,0.745,0.22,0.035
440,1,947.1064414324708,1,0,241,10.56,2.996,0.643,0.431,0.747,0.22,0.033
440,2,1167.2626899550478,1,0,235,10.63,2.923,0.643,0.342,0.736,0.226,0.038
440,3,1709.5033097764929,1,1,260,10.839,2.962,0.635,0.211,0.731,0.231,0.038
440,4,1778.724702792103,1,1,284,11.124,2.905,0.634,0.081,0.725,0.239,0.035
441,1,845.2893787354433,1,0,1462,11.147,3.053,0.558,0.139,0.793,0.148,0.059
441,2,947.6132224661466,1,0,1423,11.181,3.034,0.557,0.115,0.789,0.149,0.062
441,3,1233.0789100802635,1,1,1358,11.233,3.035,0.555,0.095,0.79,0.149,0.06
441,4,1406.3792797155445,1,1,1398,11.379,3.001,0.543,-0.02,0.797,0.147,0.057
442,1,921.06024798045,1,0,662,11.457,3.036,0.547,0.005,0.633,0.204,0.163
442,2,1109.0627825580518,1,0,657,11.416,3.052,0.537,-0.009,0.619,0.21,0.17
442,3,1303.0411365537404,1,1,632,11.56,3.059,0.54,-0.009,0.611,0.215,0.174
442,4,1459.409987887819,1,1,631,11.487,3.051,0.558,-0.004,0.59,0.222,0.189
443,1,808.6830132582722,0,0,254,11.61,3.094,0.555,0.123,0.795,0.142,0.063
443,2,919.8820192053463,0,0,282,11.735,3.043,0.564,-0,0.78,0.16,0.06
443,3,1063.32690273794,0,1,307,11.724,2.987,0.537,-0.112,0.782,0.153,0.065
443,4,1291.2724527764938,0,1,324,11.881,3.009,0.528,-0.233,0.772,0.167,0.062
444,1,747.7814672433611,0,0,332,11.5,2.801,0.488,-0.005,0.557,0.292,0.151
444,2,885.2008418577361,0,0,336,11.521,2.86,0.464,-0.072,0.56,0.283,0.158
444,3,852.6309077017652,0,1,389,11.413,2.879,0.501,-0.084,0.537,0.306,0.157
444,4,1304.4339225313668,0,1,369,11.693,2.924,0.491,-0.113,0.542,0.304,0.154
445,1,860.79714996587,0,0,2284,11.382,3.028,0.572,0.18,0.61,0.246,0.144
445,2,1088.911098562921,0,0,2163,11.495,2.989,0.565,0.14,0.616,0.245,0.14
445,3,1233.4220842670325,0,1,2208,11.738,2.993,0.54,-0.016,0.622,0.238,0.14
445,4,1400.9425799732599,0,1,2133,11.679,2.984,0.537,-0.043,0.621,0.24,0.139
446,1,562.070616853946,0,0,78,11.492,3.397,0.513,-0.099,0.756,0.179,0.064
446,2,760.6906552427364,0,0,83,11.261,3.229,0.494,-0.134,0.747,0.193,0.06
446,3,645.0589197385334,0,1,87,11.621,3.195,0.494,-0.164,0.724,0.195,0.08
446,4,927.3422869455992,0,1,106,11.393,3.151,0.519,-0.195,0.708,0.208,0.085
447,1,982.3002260467161,1,0,3722,11.357,3.016,0.556,0.148,0.724,0.175,0.101
447,2,1189.3083017206434,1,0,3648,11.348,3.02,0.559,0.15,0.721,0.177,0.102
447,3,1201.9995587091291,1,1,3476,11.31,3.019,0.558,0.143,0.72,0.175,0.105
447,4,1372.2274618229706,1,1,3316,11.383,3.011,0.551,0.1,0.726,0.173,0.101
448,1,880.7497474956972,0,0,539,11.228,3.004,0.571,0.195,0.833,0.122,0.045
448,2,1216.5580405179098,0,0,550,11.366,2.989,0.56,0.136,0.835,0.118,0.047
448,3,1433.9568359790255,0,1,525,11.187,2.983,0.577,0.161,0.834,0.118,0.048
448,4,1518.303381667492,0,1,588,11.39,3.017,0.553,0.034,0.827,0.117,0.056
449,1,1049.4561450874542,1,0,188,11.4,2.989,0.527,-0.04,0.851,0.117,0.032
449,2,1022.5151552325283,1,0,206,11.339,2.927,0.558,-0.033,0.854,0.112,0.034
449,3,1398.982951061916,1,1,219,11.22,2.881,0.575,-0.06,0.845,0.105,0.05
449,4,1578.272321782244,1,1,234,11.331,2.91,0.547,-0.062,0.833,0.115,0.051
450,1,812.4823118295446,0,0,236,11.164,2.881,0.555,0.114,0.619,0.297,0.085
450,2,895.8449907827803,0,0,243,11.249,2.905,0.56,0.095,0.601,0.313,0.086
450,3,1107.2318837160094,0,1,249,11.519,2.851,0.55,0.003,0.618,0.297,0.084
450,4,1117.52407044873,0,1,238,11.638,2.798,0.559,-0.043,0.613,0.303,0.084
451,1,781.168522345461,0,0,735,11.14,3.011,0.565,0.2,0.471,0.261,0.268
451,2,970.5173996623175,0,0,714,11.092,3.01,0.577,0.251,0.469,0.266,0.265
451,3,1303.5758235409487,0,1,692,11.069,3.048,0.581,0.234,0.467,0.273,0.26
451,4,1587.7440391628445,0,1,699,11.123,3.077,0.572,0.164,0.461,0.276,0.263
452,1,1040.8170542901614,1,0,561,12.474,2.954,0.481,-0.047,0.763,0.116,0.121
452,2,1165.0570793358486,1,0,555,12.178,2.942,0.488,-0.04,0.773,0.114,0.114
452,3,1335.3211553433737,1,1,557,12.228,2.932,0.481,-0.06,0.774,0.117,0.11
452,4,1422.502086589676,1,1,583,12.234,2.935,0.487,-0.143,0.774,0.115,0.111
453,1,708.1145123023294,0,0,279,12.102,2.953,0.473,-0.359,0.527,0.276,0.197
453,2,961.8635916937413,0,0,279,12.07,2.986,0.462,-0.391,0.502,0.287,0.211
453,3,985.7535913650164,0,1,273,12.172,3.033,0.451,-0.41,0.498,0.286,0.216
453,4,946.5330286811553,0,1,286,12.208,3.003,0.455,-0.365,0.497,0.273,0.231
454,1,899.6007179273207,0,0,466,10.956,2.979,0.609,0.289,0.852,0.092,0.056
454,2,1051.9908941416793,0,0,487,10.944,3.033,0.612,0.264,0.846,0.092,0.062
454,3,1140.4820152396896,0,1,481,11.057,3.029,0.601,0.212,0.838,0.098,0.064
454,4,1264.7199609222396,0,1,499,11.15,3.038,0.587,0.145,0.838,0.092,0.07
455,1,777.1946536105668,0,0,701,11.619,3.05,0.555,0.117,0.638,0.287,0.076
455,2,1000.7017014147162,0,0,705,11.507,3.028,0.545,0.124,0.63,0.301,0.07
455,3,1292.8654118381241,0,1,690,11.501,3,0.533,0.058,0.642,0.297,0.061
455,4,1360.2777244557988,0,1,679,11.575,3.01,0.517,-0.01,0.645,0.296,0.059
456,1,678.5262900671778,0,0,61,11.876,3.098,0.59,0.251,0.803,0.164,0.033
456,2,1178.6096101687049,0,0,69,11.926,3.13,0.58,0.184,0.826,0.145,0.029
456,3,1049.0301519109114,0,1,67,11.676,3.179,0.597,0.177,0.836,0.119,0.045
456,4,1312.1598077106746,0,1,70,11.688,3.057,0.6,0.09,0.857,0.114,0.029
457,1,761.8882201493956,1,0,562,11.936,2.952,0.523,0.02,0.754,0.151,0.094
457,2,936.3373056651288,1,0,557,11.857,2.969,0.526,0.003,0.75,0.156,0.093
457,3,1080.4395208368342,1,1,611,11.806,3.003,0.516,-0.054,0.733,0.157,0.11
457,4,1081.442476641385,1,1,695,11.817,3.029,0.529,-0.114,0.734,0.151,0.115
458,1,807.3717719873214,0,0,1097,11.19,2.941,0.556,0.132,0.888,0.063,0.049
458,2,1136.5491134991305,0,0,1100,11.146,2.952,0.566,0.108,0.89,0.061,0.049
458,3,1131.7089891490675,0,1,1256,11.345,2.965,0.576,0.089,0.879,0.068,0.053
458,4,1445.0919952695388,0,1,1232,11.464,2.981,0.565,0.038,0.873,0.071,0.056
459,1,655.8927037458552,0,0,153,11.798,2.804,0.503,-0.05,0.778,0.118,0.105
459,2,730.1039686029991,0,0,157,11.652,2.726,0.497,-0.029,0.771,0.134,0.096
459,3,897.6478948967028,0,1,168,11.348,2.756,0.482,-0.002,0.762,0.137,0.101
459,4,1029.1779315831388,0,1,157,11.547,2.803,0.484,-0.019,0.745,0.153,0.102
460,1,854.3550131864679,0,0,617,11.248,2.942,0.494,-0.049,0.802,0.088,0.11
460,2,794.6624426574214,0,0,640,11.294,2.919,0.494,-0.101,0.791,0.098,0.111
460,3,921.7689729690242,0,1,621,11.44,2.955,0.477,-0.134,0.795,0.097,0.108
460,4,1015.8163569909474,0,1,597,11.513,2.951,0.467,-0.168,0.804,0.092,0.104
461,1,1228.6059714041412,1,0,300,11.714,3.037,0.497,-0.075,0.963,0.017,0.02
461,2,1106.604167074263,1,0,312,11.729,2.965,0.497,-0.104,0.955,0.019,0.026
461,3,1188.973290547842,1,1,322,11.676,3.012,0.531,-0.108,0.953,0.022,0.025
461,4,1631.0391260645868,1,1,354,11.691,3.034,0.508,-0.226,0.949,0.028,0.023
462,1,948.0934798257257,0,0,1542,11.252,3.021,0.561,0.115,0.547,0.309,0.143
462,2,1055.4528537813085,0,0,1502,11.22,3.007,0.56,0.135,0.537,0.315,0.148
462,3,1242.387417980758,0,1,1483,11.268,2.999,0.563,0.109,0.538,0.314,0.148
462,4,1433.3439907683128,0,1,1482,11.352,3.016,0.557,0.076,0.545,0.304,0.151
463,1,911.1078286670853,0,0,539,11.07,2.929,0.575,0.348,0.651,0.219,0.13
463,2,1155.0193683095445,0,0,544,11.155,2.932,0.561,0.286,0.649,0.224,0.127
463,3,1538.0331624241153,0,1,545,11.318,2.919,0.56,0.248,0.653,0.226,0.121
463,4,1616.9400980925682,0,1,620,11.438,2.908,0.561,0.154,0.655,0.226,0.119
464,1,973.3514226308176,0,0,820,10.979,3.004,0.61,0.365,0.879,0.029,0.091
464,2,1167.7553893034108,0,0,814,10.953,2.982,0.606,0.33,0.877,0.031,0.092
464,3,1369.601002562668,0,1,844,11.104,2.991,0.605,0.242,0.871,0.032,0.097
464,4,1599.0276479983643,0,1,792,11.115,2.97,0.605,0.232,0.87,0.032,0.098
465,1,738.6528066531828,1,0,1311,11.607,2.973,0.505,-0.209,0.759,0.163,0.078
465,2,899.4556357580004,1,0,1269,11.588,2.982,0.519,-0.198,0.765,0.156,0.079
465,3,1117.2741008684075,1,1,1253,11.595,2.994,0.507,-0.238,0.764,0.156,0.081
465,4,1347.3626116008115,1,1,1212,11.612,3.01,0.516,-0.233,0.759,0.159,0.082
466,1,1374.5822599130931,1,0,370,10.848,2.927,0.562,0.099,0.63,0.205,0.165
466,2,1029.9559963115812,1,0,381,10.888,2.982,0.543,0.047,0.633,0.202,0.165
466,3,1367.5499655213187,1,1,415,11.117,3.014,0.559,-0.001,0.622,0.217,0.161
466,4,1443.8810984713166,1,1,400,11.178,3.035,0.555,-0.077,0.618,0.212,0.17
467,1,684.4315156369056,1,0,799,11.569,2.997,0.517,-0.101,0.673,0.245,0.081
467,2,1123.8727901554857,1,0,854,11.412,2.966,0.521,-0.052,0.687,0.241,0.071
467,3,1207.0273871363122,1,1,823,11.557,2.971,0.512,-0.121,0.696,0.235,0.069
467,4,1292.2959924807565,1,1,842,11.668,2.931,0.489,-0.198,0.697,0.238,0.065
468,1,915.3398773476616,0,0,455,11.477,3.035,0.554,0.061,0.811,0.132,0.057
468,2,874.4612773763639,0,0,443,11.537,3.023,0.56,0.059,0.806,0.138,0.056
468,3,1153.5385009387628,0,1,445,11.487,3.027,0.578,0.054,0.793,0.151,0.056
468,4,1309.2145117609268,0,1,413,11.333,2.927,0.576,0.074,0.799,0.15,0.051
469,1,1302.3550792027215,0,0,314,11.108,2.86,0.672,0.541,0.752,0.172,0.076
469,2,1446.9817188823872,0,0,297,10.964,2.939,0.687,0.524,0.761,0.172,0.067
469,3,1285.2109965428808,0,1,293,11.055,2.966,0.666,0.4,0.758,0.167,0.075
469,4,1534.6148720115305,0,1,310,11.225,2.865,0.652,0.233,0.742,0.174,0.084
470,1,810.2174766058257,1,0,79,11.863,2.987,0.342,-0.722,0.722,0.253,0.025
470,2,1042.0791595445505,1,0,96,11.833,2.948,0.406,-0.621,0.792,0.188,0.021
470,3,1060.005861711621,1,1,96,11.575,3.146,0.417,-0.581,0.802,0.177,0.021
470,4,1366.5118926714588,1,1,94,11.557,3.16,0.415,-0.611,0.809,0.17,0.021
471,1,804.6692371989279,0,0,1542,11.161,2.928,0.562,0.155,0.663,0.243,0.094
471,2,1070.113985923782,0,0,1519,11.19,2.911,0.559,0.122,0.675,0.238,0.086
471,3,1123.9855545371963,0,1,1535,11.324,2.928,0.547,0.004,0.666,0.25,0.083
471,4,1248.2335674810465,0,1,1489,11.368,2.916,0.55,-0.013,0.663,0.255,0.082
472,1,813.7928417836782,0,0,841,11.825,3.005,0.51,-0.061,0.705,0.183,0.112
472,2,884.3202800649927,0,0,829,11.702,3.006,0.504,-0.029,0.698,0.191,0.111
472,3,1136.1993494386581,0,1,818,11.761,3.007,0.527,-0.041,0.699,0.189,0.111
472,4,1338.6698898160416,0,1,783,11.801,2.98,0.533,-0.059,0.705,0.181,0.114
473,1,833.4532046549009,0,0,495,11.467,3.154,0.58,0.074,0.671,0.232,0.097
473,2,1090.3280060498303,0,0,484,11.561,3.184,0.581,0.08,0.661,0.238,0.101
473,3,1322.7798999571753,0,1,485,11.35,3.188,0.596,0.087,0.666,0.237,0.097
473,4,1478.2899129451928,0,1,480,11.417,3.183,0.575,-0.022,0.671,0.235,0.094
474,1,877.5078212439668,1,0,549,11.583,2.933,0.541,0.004,0.455,0.344,0.2
474,2,1147.6522746525168,1,0,565,11.654,2.933,0.526,0.002,0.464,0.338,0.198
474,3,1526.1336500302814,1,1,573,11.639,2.972,0.511,-0.007,0.468,0.34,0.192
474,4,1666.0904327355606,1,1,560,11.772,2.925,0.518,-0.022,0.475,0.343,0.182
475,1,1178.8124464022012,0,0,173,11.125,3.006,0.601,0.318,0.555,0.22,0.225
475,2,1047.0159452355301,0,0,184,11.12,3.016,0.576,0.154,0.571,0.201,0.228
475,3,1288.4334893039425,0,1,188,11.005,2.995,0.569,0.156,0.59,0.213,0.197
475,4,1446.5576023940116,0,1,175,10.962,3.029,0.566,0.166,0.594,0.2,0.206
476,1,925.1457251908068,1,0,616,11.419,3.037,0.518,0.147,0.815,0.123,0.062
476,2,1164.5627292192432,1,0,589,11.475,3.014,0.514,0.143,0.817,0.121,0.063
476,3,1556.9356686176711,1,1,642,11.497,2.984,0.52,0.08,0.815,0.123,0.062
476,4,1378.7888606637157,1,1,652,11.451,3.015,0.512,0.043,0.821,0.121,0.058
477,1,825.8174896942244,0,0,2719,10.992,2.994,0.601,0.325,0.729,0.218,0.053
477,2,1148.0853204541957,0,0,2588,10.945,2.989,0.601,0.323,0.729,0.219,0.053
477,3,1244.4536719282792,0,1,2489,10.963,3.01,0.605,0.294,0.727,0.222,0.051
477,4,1301.027247774668,0,1,2671,11.144,3,0.586,0.155,0.727,0.221,0.052
478,1,1119.0350580786094,1,0,194,10.927,3.052,0.526,0.224,0.577,0.247,0.175
478,2,870.323643963816,1,0,271,11.457,3.1,0.472,-0.191,0.594,0.236,0.17
478,3,896.9942568993698,1,1,266,11.064,3.086,0.455,-0.178,0.59,0.229,0.18
478,4,1101.7693461916817,1,1,258,11.153,3.054,0.438,-0.235,0.585,0.229,0.186
479,1,978.4191044350986,1,0,1662,11.185,3.067,0.583,0.355,0.75,0.144,0.106
479,2,1229.1765765283544,1,0,1618,11.189,3.087,0.582,0.345,0.745,0.146,0.108
479,3,1466.1900236754966,1,1,1604,11.19,3.067,0.584,0.291,0.744,0.151,0.105
479,4,1609.8299106431355,1,1,1572,11.199,3.08,0.592,0.273,0.743,0.154,0.103
480,1,889.2313780191215,0,0,371,11.968,3.102,0.466,-0.265,0.792,0.121,0.086
480,2,898.1742162377163,0,0,402,11.702,3.162,0.478,-0.263,0.796,0.124,0.08
480,3,1052.7279596541875,0,1,404,11.668,3.136,0.478,-0.255,0.802,0.124,0.074
480,4,1057.5760412497568,0,1,386,11.785,3.158,0.484,-0.314,0.798,0.124,0.078
481,1,679.1608978711438,0,0,443,11.81,2.912,0.474,-0.38,0.483,0.305,0.212
481,2,875.2751741653058,0,0,471,11.642,2.928,0.484,-0.279,0.497,0.314,0.189
481,3,814.8343899934284,0,1,464,11.858,2.92,0.476,-0.399,0.511,0.31,0.179
481,4,932.892348132173,0,1,463,11.713,2.911,0.471,-0.417,0.501,0.309,0.19
482,1,861.0657931092047,0,0,312,11.224,2.994,0.596,0.204,0.702,0.141,0.157
482,2,1121.0274933181631,0,0,302,11.271,3.02,0.596,0.179,0.705,0.139,0.156
482,3,1019.8379566591151,0,1,296,11.381,3.01,0.584,0.094,0.682,0.162,0.155
482,4,1230.3608424779727,0,1,299,11.475,2.983,0.582,0.035,0.696,0.154,0.151
483,1,721.0655472235323,0,0,219,13.427,3.009,0.361,-1.507,0.749,0.128,0.123
483,2,387.0379867655825,0,0,240,13.368,2.925,0.362,-1.287,0.754,0.129,0.117
483,3,501.0227095865763,0,1,241,13.179,3.033,0.382,-1.233,0.743,0.137,0.12
483,4,389.66831241102005,0,1,217,13.371,3.046,0.382,-1.265,0.742,0.143,0.115
484,1,619.5900234051799,0,0,354,12.766,3.028,0.362,-0.892,0.585,0.282,0.133
484,2,755.6477893079101,0,0,338,12.715,2.964,0.358,-0.868,0.571,0.293,0.136
484,3,757.2626900583566,0,1,317,12.725,2.943,0.369,-0.853,0.59,0.284,0.126
484,4,636.872310145689,0,1,306,12.559,2.964,0.346,-0.845,0.614,0.281,0.105
485,1,1013.7556478877481,1,0,153,11.578,3.314,0.464,-0.036,0.693,0.235,0.072
485,2,1104.9180037418682,1,0,157,11.584,3.274,0.446,-0.017,0.662,0.261,0.076
485,3,1544.5576749362542,1,1,168,11.712,3.256,0.476,-0.003,0.637,0.28,0.083
485,4,1852.0510185942492,1,1,170,11.591,3.218,0.476,-0.077,0.641,0.271,0.088
486,1,797.5298056971557,1,0,237,11.135,2.814,0.557,0.037,0.578,0.253,0.169
486,2,1419.6075355815472,1,0,220,11.276,2.745,0.55,0.013,0.564,0.264,0.173
486,3,1501.9123725544457,1,1,227,11.191,2.793,0.542,-0.038,0.564,0.273,0.163
486,4,1520.0901955380562,1,1,222,11.228,2.748,0.554,-0.075,0.572,0.261,0.167
487,1,650.4512315848644,1,0,379,11.714,3.005,0.504,-0.009,0.868,0.061,0.071
487,2,756.9475588281615,1,0,384,11.636,2.93,0.513,0.009,0.857,0.06,0.083
487,3,1014.3146041789349,1,1,399,11.473,2.912,0.514,0.032,0.857,0.065,0.078
487,4,1121.3116296682545,1,1,385,11.554,2.977,0.506,-0.006,0.852,0.073,0.075
488,1,835.3917225529373,0,0,1664,11.316,3.04,0.579,0.175,0.909,0.065,0.026
488,2,1039.2326739441141,0,0,1665,11.305,3.03,0.575,0.155,0.908,0.065,0.026
488,3,1164.0846377516798,0,1,1760,11.448,3.001,0.578,0.088,0.905,0.07,0.024
488,4,1203.0801699946817,0,1,1712,11.562,3.006,0.571,0.016,0.906,0.07,0.024
489,1,980.879545096974,1,0,233,11.687,3.103,0.575,0.185,0.652,0.236,0.112
489,2,1328.9079634852822,1,0,234,11.726,3.124,0.551,0.159,0.637,0.265,0.098
489,3,1329.4450991287354,1,1,227,11.48,3.11,0.537,0.078,0.617,0.278,0.106
489,4,1758.1925100399512,1,1,248,11.466,3.04,0.556,0.028,0.593,0.302,0.105
490,1,959.9764001886276,0,0,892,11.342,2.967,0.57,0.178,0.728,0.158,0.114
490,2,1025.724244244817,0,0,1074,11.243,2.958,0.547,0.1,0.737,0.151,0.112
490,3,1173.9563694891624,0,1,1051,11.25,2.961,0.547,0.09,0.734,0.153,0.113
490,4,1469.4969974034357,0,1,1031,11.306,2.968,0.528,0.034,0.74,0.153,0.107
491,1,646.2888618158321,0,0,918,12.408,2.915,0.413,-0.652,0.875,0.068,0.058
491,2,742.2449196952763,0,0,939,12.371,2.923,0.423,-0.553,0.89,0.06,0.05
491,3,806.8509251528601,0,1,964,12.299,2.906,0.432,-0.534,0.89,0.059,0.051
491,4,875.804938632538,0,1,934,12.18,2.924,0.45,-0.503,0.888,0.056,0.057
492,1,1222.9699361421938,0,0,344,10.511,2.939,0.677,0.744,0.712,0.253,0.035
492,2,1446.8344068081808,0,0,355,10.634,2.915,0.668,0.693,0.71,0.251,0.039
492,3,1651.8592826172073,0,1,356,10.69,2.963,0.657,0.604,0.711,0.244,0.045
492,4,1819.2563546791862,0,1,366,11.044,2.907,0.628,0.379,0.713,0.24,0.046
493,1,856.3576697154374,0,0,2283,11.428,3.04,0.554,0.096,0.701,0.161,0.138
493,2,1080.483271267458,0,0,2585,11.381,3.005,0.551,0.039,0.703,0.16,0.137
493,3,1238.6425117757692,0,1,2489,11.422,3.001,0.551,0.037,0.701,0.164,0.135
493,4,1249.1139268074492,0,1,2686,11.536,3.004,0.531,-0.074,0.701,0.164,0.135
494,1,972.193182320266,0,0,734,10.725,2.948,0.638,0.499,0.796,0.114,0.09
494,2,1217.8439413926371,0,0,700,10.744,2.97,0.633,0.506,0.781,0.123,0.096
494,3,1404.4708683980887,0,1,718,10.868,2.993,0.616,0.397,0.787,0.124,0.089
494,4,1536.4747111318072,0,1,757,10.937,3.018,0.583,0.215,0.789,0.127,0.085
495,1,943.6641145227594,0,0,330,11.781,3.033,0.485,-0.196,0.724,0.158,0.118
495,2,1124.687085861213,0,0,327,11.639,3.052,0.492,-0.21,0.728,0.159,0.113
495,3,1235.8134353815408,0,1,354,11.521,2.96,0.483,-0.2,0.737,0.164,0.099
495,4,1228.1557943083078,0,1,364,11.525,2.984,0.473,-0.272,0.742,0.165,0.093
496,1,630.7200852604144,0,0,2719,11.949,3.003,0.485,-0.335,0.712,0.232,0.056
496,2,831.8947734881147,0,0,2551,11.954,3.013,0.495,-0.285,0.712,0.23,0.058
496,3,846.4834382606981,0,1,2820,11.971,3.002,0.498,-0.308,0.718,0.225,0.057
496,4,945.9204733211308,0,1,3004,12.109,3,0.485,-0.399,0.717,0.222,0.061
497,1,787.470458380767,0,0,719,11.397,2.961,0.556,0.133,0.652,0.189,0.159
497,2,1014.423937029774,0,0,718,11.39,2.936,0.556,0.102,0.631,0.209,0.16
497,3,1170.726659847394,0,1,714,11.489,2.938,0.553,0.055,0.633,0.21,0.157
497,4,1295.3106199605713,0,1,703,11.4,2.969,0.56,0.058,0.643,0.212,0.145
498,1,684.3804295636098,1,0,616,12.003,2.953,0.487,-0.406,0.614,0.269,0.117
498,2,923.0041228552975,1,0,597,11.874,2.997,0.486,-0.405,0.606,0.281,0.112
498,3,982.0755728848432,1,1,595,11.923,3.007,0.494,-0.418,0.6,0.282,0.118
498,4,1265.4637325124913,1,1,585,11.933,3.039,0.477,-0.463,0.6,0.277,0.123
499,1,936.3513703958964,1,0,353,11.772,2.946,0.487,-0.103,0.705,0.159,0.136
499,2,1210.5885273402594,1,0,361,11.76,2.934,0.512,-0.093,0.729,0.155,0.116
499,3,1485.2940833093737,1,1,343,11.749,2.924,0.534,-0.094,0.741,0.152,0.108
499,4,1462.268568251007,1,1,341,11.501,2.921,0.551,-0.102,0.736,0.155,0.109
500,1,779.9685802399268,0,0,616,11.677,3.036,0.536,-0.158,0.607,0.273,0.12
500,2,1015.7219487463208,0,0,620,11.724,2.992,0.545,-0.186,0.589,0.276,0.135
500,3,941.8774308881776,0,1,611,11.764,2.957,0.537,-0.214,0.592,0.275,0.133
500,4,1120.4067529732965,0,1,588,11.77,2.956,0.522,-0.233,0.587,0.276,0.138
