id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
126,3,1144.2782533984118,0,1,642,11.374,2.989,0.531,0.059,0.611,0.246,0.143
126,4,1512.0876401726837,0,1,607,11.254,3.003,0.534,0.068,0.613,0.239,0.148
127,1,783.7174141853635,1,0,312,11.531,2.875,0.516,-0.05,0.519,0.33,0.151
127,2,945.0910530663477,1,0,306,11.642,2.85,0.542,-0.07,0.513,0.343,0.144
127,3,1023.4413417049107,1,1,299,11.392,2.943,0.538,-0.047,0.505,0.351,0.144
127,4,1263.7364197232635,1,1,288,11.255,2.892,0.531,-0.081,0.49,0.358,0.153
128,1,745.1704189729835,1,0,286,11.409,2.941,0.476,-0.189,0.72,0.196,0.084
128,2,909.6598079724129,1,0,288,11.334,2.927,0.483,-0.191,0.729,0.194,0.076
128,3,1116.3133235853682,1,1,267,11.367,2.921,0.487,-0.193,0.727,0.191,0.082
128,4,1385.7686662296455,1,1,263,11.705,2.928,0.506,-0.212,0.734,0.19,0.076
129,1,807.0636004173352,0,0,588,11.709,3.07,0.543,-0.026,0.672,0.162,0.167
129,2,1047.5061821590032,0,0,564,11.587,3.08,0.546,-0.027,0.663,0.163,0.174
129,3,1065.5204669784412,0,1,560,11.688,3.095,0.536,-0.05,0.668,0.164,0.168
129,4,1393.2518994072748,0,1,541,11.723,3.116,0.534,-0.072,0.686,0.161,0.153
130,1,723.8045825397319,0,0,496,11.485,2.915,0.542,-0.003,0.601,0.218,0.181
130,2,891.4834591543264,0,0,516,11.368,2.928,0.533,-0.021,0.599,0.207,0.194
130,3,986.6609232826453,0,1,528,11.311,2.932,0.536,0.002,0.612,0.203,0.186
130,4,1335.6947427615135,0,1,534,11.299,2.979,0.537,-0.051,0.597,0.212,0.191
131,1,803.1190246160145,0,0,302,11.204,3.026,0.593,0.15,0.904,0.086,0.01
131,2,975.1345457407156,0,0,300,11.119,2.99,0.593,0.144,0.907,0.083,0.01
131,3,1472.9056764621025,0,1,287,11.303,2.948,0.571,0.09,0.906,0.08,0.014
131,4,1532.5538803295276,0,1,339,11.571,2.861,0.531,-0.045,0.903,0.086,0.012
132,1,782.6534433979747,0,0,588,11.543,2.959,0.573,0.225,0.707,0.206,0.087
132,2,1144.9600494764577,0,0,575,11.533,2.943,0.551,0.188,0.718,0.197,0.085
132,3,1224.942277775678,0,1,588,11.603,2.917,0.534,0.124,0.726,0.192,0.082
132,4,1252.4520443366307,0,1,574,11.505,2.962,0.54,0.097,0.721,0.19,0.089
133,1,660.5662584415,1,0,602,12.358,3.169,0.414,-0.789,0.545,0.359,0.096
133,2,717.3263480337789,1,0,583,12.321,3.175,0.419,-0.751,0.53,0.372,0.098
133,3,777.0567015548914,1,1,580,12.18,3.141,0.431,-0.716,0.536,0.367,0.097
133,4,870.9888358345563,1,1,567,12.071,3.159,0.429,-0.676,0.533,0.37,0.097
134,1,707.2577649418613,0,0,265,10.596,3.079,0.638,0.607,0.717,0.17,0.113
134,2,889.6991635821827,0,0,330,11.266,2.991,0.548,0.149,0.688,0.194,0.118
134,3,1224.4944254579093,0,1,314,11.27,2.987,0.551,0.189,0.694,0.197,0.108
134,4,1225.003117726065,0,1,309,11.147,2.958,0.544,0.152,0.699,0.194,0.107
135,1,738.0961983169309,1,0,601,12.475,2.968,0.398,-0.716,0.571,0.333,0.097
135,2,838.7366408216069,1,0,586,12.351,2.961,0.398,-0.659,0.582,0.329,0.089
135,3,964.7003282005608,1,1,619,12.425,2.979,0.41,-0.621,0.583,0.334,0.082
135,4,1053.5203450439722,1,1,581,12.379,3.002,0.403,-0.592,0.582,0.336,0.083
136,1,888.9707868989294,0,0,952,11.004,3.114,0.565,0.21,0.649,0.223,0.128
136,2,1112.6346903773008,0,0,910,11.066,3.11,0.57,0.201,0.657,0.219,0.124
136,3,1393.0345177782813,0,1,961,11.113,3.076,0.578,0.182,0.663,0.224,0.113
136,4,1286.0508680601629,0,1,958,11.216,3.082,0.561,0.06,0.669,0.215,0.116
137,1,1014.0335733345117,0,0,280,11.639,2.95,0.518,0.116,0.8,0.1,0.1
137,2,987.9032737984239,0,0,262,11.683,2.92,0.508,0.114,0.802,0.107,0.092
137,3,1474.8783928058967,0,1,271,11.702,2.967,0.531,0.083,0.786,0.114,0.1
137,4,1277.1494304700789,0,1,265,11.938,2.921,0.547,-0.019,0.781,0.117,0.102
138,1,799.5659515851538,0,0,188,11.44,3.165,0.559,0.091,0.569,0.293,0.138
138,2,1033.3480318309644,0,0,190,11.681,3.153,0.558,0.096,0.574,0.295,0.132
138,3,1142.1774913955499,0,1,184,11.552,3.147,0.554,0.092,0.576,0.288,0.136
138,4,1332.9981878520764,0,1,220,11.596,2.991,0.55,0.018,0.614,0.268,0.118
139,1,636.6703515014354,1,0,63,11.896,2.778,0.556,-0.215,0.571,0.254,0.175
139,2,900.6466692462978,1,0,77,11.073,2.701,0.494,-0.012,0.597,0.234,0.169
139,3,1260.9941504026403,1,1,83,11.226,2.771,0.482,-0.09,0.554,0.289,0.157
139,4,1149.0132417717898,1,1,109,12.069,3.028,0.45,-0.58,0.541,0.339,0.119
140,1,783.2078601426759,0,0,590,11.286,2.954,0.566,0.199,0.769,0.192,0.039
140,2,855.0090359359557,0,0,660,11.482,2.932,0.555,0.128,0.759,0.203,0.038
140,3,1078.5249703862653,0,1,657,11.534,2.942,0.533,0.036,0.76,0.202,0.038
140,4,1264.4275052194143,0,1,632,11.502,2.911,0.551,0.028,0.739,0.218,0.043
141,1,816.6952961996237,0,0,486,12.311,2.879,0.412,-0.596,0.86,0.101,0.039
141,2,749.3031097744438,0,0,482,12.366,2.963,0.425,-0.653,0.861,0.098,0.041
141,3,797.2487249339999,0,1,459,12.247,2.924,0.438,-0.596,0.852,0.096,0.052
141,4,944.5682564956657,0,1,448,12.201,2.895,0.449,-0.605,0.855,0.094,0.051
142,1,926.5564820406826,1,0,486,11.327,2.988,0.578,0.291,0.646,0.226,0.128
142,2,1337.7947283369217,1,0,491,11.18,2.955,0.576,0.283,0.629,0.242,0.128
142,3,1395.0051611642032,1,1,500,11.177,2.942,0.566,0.226,0.638,0.236,0.126
142,4,1230.7302827557885,1,1,767,11.618,3.013,0.529,-0.18,0.638,0.223,0.14
143,1,989.4166032319205,0,0,205,10.985,2.985,0.595,0.308,0.698,0.205,0.098
143,2,1360.348390047511,0,0,224,11.278,3.036,0.545,0.063,0.67,0.214,0.116
143,3,1145.2990663180615,0,1,286,11.538,3.024,0.507,-0.156,0.664,0.227,0.108
143,4,1211.8529799873008,0,1,272,11.39,3.114,0.522,-0.155,0.68,0.217,0.103
144,1,728.3362143094099,0,0,198,12.111,3.106,0.47,-0.405,0.596,0.172,0.232
144,2,816.7115571571583,0,0,193,12.098,3.14,0.451,-0.394,0.585,0.166,0.249
144,3,901.6783147949442,0,1,238,11.87,3.151,0.471,-0.377,0.597,0.147,0.256
144,4,1064.236921806118,0,1,235,11.881,3.034,0.464,-0.385,0.596,0.145,0.26
145,1,924.556557303856,1,0,717,11.27,3.046,0.628,0.359,0.884,0.074,0.042
145,2,1165.2564544853071,1,0,703,11.213,3.068,0.636,0.349,0.881,0.078,0.041
145,3,1186.6788395047786,1,1,719,11.361,3.079,0.612,0.295,0.882,0.075,0.043
145,4,1510.414901622924,1,1,687,11.369,3.098,0.616,0.285,0.876,0.079,0.045
146,1,1029.1443460777139,0,0,630,10.943,2.962,0.598,0.228,0.432,0.43,0.138
146,2,1226.4523588554987,0,0,603,11.12,2.978,0.594,0.21,0.421,0.438,0.141
146,3,1264.5955563436305,0,1,611,11.174,2.974,0.592,0.181,0.424,0.44,0.136
146,4,1373.0482384206573,0,1,612,11.367,2.995,0.574,0.076,0.433,0.425,0.142
147,1,759.7318563680898,0,0,383,11.036,3.115,0.554,0.223,0.671,0.245,0.084
147,2,1152.3576341974685,0,0,397,11.135,3.128,0.542,0.148,0.69,0.227,0.083
147,3,1240.3147207095783,0,1,392,11.361,3.135,0.533,0.11,0.691,0.232,0.077
147,4,1189.808933288752,0,1,392,11.4,3.204,0.551,0.085,0.676,0.247,0.077
148,1,778.0146241490864,0,0,267,11.369,2.91,0.562,0.221,0.457,0.434,0.109
148,2,1065.3050091339983,0,0,306,11.545,2.954,0.549,0.083,0.458,0.422,0.121
148,3,1248.1033960244401,0,1,305,11.496,2.964,0.538,0.055,0.466,0.416,0.118
148,4,1064.2759391808243,0,1,304,11.49,3.043,0.533,-0.052,0.447,0.431,0.122
149,1,861.6792211101348,0,0,213,11.939,2.836,0.502,-0.158,0.897,0.061,0.042
149,2,658.9021387514772,0,0,217,12.013,2.843,0.502,-0.164,0.885,0.069,0.046
149,3,818.1307267562855,0,1,210,11.97,2.786,0.514,-0.142,0.89,0.062,0.048
149,4,1056.1714461794559,0,1,225,12.125,2.698,0.498,-0.251,0.907,0.058,0.036
150,1,1059.7913453245287,1,0,392,11.331,2.862,0.615,0.396,0.747,0.143,0.11
150,2,1512.227496916864,1,0,370,11.271,2.849,0.605,0.322,0.738,0.146,0.116
150,3,1452.456733055919,1,1,381,11.245,2.858,0.575,0.222,0.738,0.142,0.121
150,4,1668.6331770608417,1,1,402,11.348,2.816,0.585,0.142,0.751,0.137,0.112
151,1,1203.171879665991,0,0,255,11.144,2.843,0.561,0.166,0.639,0.247,0.114
151,2,1120.1250862403863,0,0,251,11.074,2.825,0.566,0.157,0.637,0.247,0.116
151,3,1200.6616068924632,0,1,290,11.171,2.793,0.51,-0.003,0.641,0.252,0.107
151,4,1418.396762889556,0,1,285,11.242,2.782,0.516,-0.012,0.635,0.26,0.105
152,1,928.8397024036681,0,0,503,11.57,3.052,0.575,0.078,0.628,0.153,0.219
152,2,1021.741471315002,0,0,492,11.645,3.024,0.565,0.012,0.63,0.159,0.211
152,3,1198.8876728416992,0,1,481,11.625,3.037,0.57,-0.029,0.634,0.15,0.216
152,4,1618.1073924800396,0,1,497,11.74,3.04,0.557,-0.101,0.628,0.145,0.227
153,1,555.6380996005096,1,0,587,12.012,2.944,0.397,-0.506,0.734,0.147,0.119
153,2,915.8150657607262,1,0,589,12.008,3.024,0.428,-0.476,0.722,0.146,0.132
153,3,871.8091613017998,1,1,561,12.061,3.036,0.433,-0.485,0.733,0.148,0.119
153,4,870.863727454626,1,1,545,12.073,3.061,0.446,-0.499,0.721,0.154,0.125
154,1,1051.364232642053,1,0,1059,11.106,3.012,0.592,0.284,0.753,0.171,0.076
154,2,1201.3149660430668,1,0,1060,11.117,2.992,0.579,0.252,0.753,0.169,0.078
154,3,1670.5044130734498,1,1,1017,11.054,2.996,0.577,0.223,0.749,0.171,0.08
154,4,1633.252769537452,1,1,994,11.171,3.005,0.559,0.122,0.752,0.169,0.079
155,1,853.0300983180986,0,0,1059,11.63,3.035,0.505,-0.235,0.699,0.197,0.104
155,2,958.8552107526799,0,0,1080,11.786,3.03,0.491,-0.317,0.703,0.196,0.101
155,3,1108.763072265143,0,1,1079,11.655,3.027,0.51,-0.267,0.699,0.203,0.098
155,4,1073.219581196269,0,1,1025,11.637,3.048,0.501,-0.298,0.698,0.197,0.105
156,1,846.9683587519698,0,0,140,11.071,2.936,0.564,0.034,0.843,0.086,0.071
156,2,1069.8975054874415,0,0,133,11.048,2.97,0.579,-0.012,0.835,0.09,0.075
156,3,1049.364518852994,0,1,150,11.325,2.807,0.58,-0.104,0.86,0.067,0.073
156,4,1226.3024638156091,0,1,151,11.652,2.735,0.57,-0.212,0.854,0.073,0.073
157,1,736.8995666034784,0,0,1016,11.468,3.012,0.528,-0.054,0.823,0.122,0.055
157,2,896.3561290714439,0,0,1047,11.443,3.004,0.521,-0.051,0.821,0.126,0.053
157,3,993.6487913102611,0,1,1026,11.385,3.028,0.524,-0.05,0.822,0.128,0.051
157,4,1083.41798038165,0,1,1066,11.448,3.061,0.523,-0.079,0.818,0.133,0.049
158,1,620.007133625438,0,0,114,11.481,2.947,0.579,0.236,0.702,0.105,0.193
158,2,859.0004962142779,0,0,122,11.643,2.91,0.557,0.155,0.705,0.107,0.189
158,3,924.0753451541664,0,1,135,11.357,2.807,0.533,0.094,0.711,0.119,0.17
158,4,968.1709650081335,0,1,151,11.633,2.887,0.57,-0.037,0.728,0.113,0.159
159,1,865.9929918158782,0,0,678,11.579,2.916,0.528,0.047,0.664,0.142,0.195
159,2,1088.7046043028402,0,0,648,11.659,2.929,0.512,0.028,0.656,0.147,0.198
159,3,1353.954480914633,0,1,647,11.603,2.94,0.501,0.016,0.637,0.151,0.212
159,4,1398.7032491710754,0,1,645,11.474,2.947,0.502,0.002,0.628,0.152,0.22
160,1,877.1929273597725,1,0,255,10.667,2.965,0.624,0.486,0.773,0.165,0.063
160,2,1404.1087871669167,1,0,239,10.599,2.971,0.619,0.479,0.782,0.167,0.05
160,3,1516.2917596516127,1,1,225,11.052,2.947,0.596,0.332,0.782,0.164,0.053
160,4,1408.8796519227717,1,1,257,11.279,2.981,0.541,0.181,0.759,0.183,0.058
161,1,775.1943943408072,0,0,207,12.106,3.198,0.483,-0.216,0.85,0.116,0.034
161,2,841.7071124248188,0,0,202,12.005,3.198,0.485,-0.22,0.837,0.129,0.035
161,3,990.2026334429027,0,1,197,12.08,3.162,0.472,-0.232,0.822,0.137,0.041
161,4,1091.900219666361,0,1,191,11.813,3.162,0.476,-0.193,0.822,0.136,0.042
162,1,693.3184401533972,0,0,173,11.515,2.798,0.572,0.054,0.705,0.22,0.075
162,2,1151.7865054038516,0,0,178,11.346,2.966,0.573,0.005,0.702,0.225,0.073
162,3,1149.609575911567,0,1,186,10.968,2.978,0.538,-0.004,0.683,0.226,0.091
162,4,1556.3540040753521,0,1,291,11.054,2.979,0.529,-0.223,0.701,0.23,0.069
163,1,722.3104716373296,0,0,300,10.859,3,0.633,0.39,0.77,0.197,0.033
163,2,1074.829358274699,0,0,292,10.832,2.993,0.647,0.411,0.764,0.199,0.038
163,3,1079.1316114297304,0,1,282,10.91,2.993,0.628,0.317,0.766,0.199,0.035
163,4,1517.431731449799,0,1,283,11.105,3.06,0.604,0.281,0.777,0.194,0.028
164,1,854.6480966601594,0,0,951,11.117,3.07,0.578,0.161,0.675,0.187,0.138
164,2,1130.523597323379,0,0,932,11.009,3.061,0.576,0.153,0.667,0.186,0.147
164,3,1184.3665909623112,0,1,921,11.073,3.047,0.574,0.115,0.658,0.195,0.147
164,4,1402.4460858354712,0,1,912,11.151,3.042,0.564,0.056,0.66,0.195,0.145
165,1,684.4785429640473,1,0,320,11,2.884,0.534,0.258,0.728,0.247,0.025
165,2,1141.681865157627,1,0,309,11.051,2.893,0.518,0.202,0.731,0.243,0.026
165,3,1212.6409460309264,1,1,333,11.236,2.82,0.492,0.119,0.724,0.258,0.018
165,4,1395.624948620923,1,1,326,11.297,2.834,0.503,0.087,0.727,0.261,0.012
166,1,960.3770058729364,1,0,121,11.168,2.909,0.76,0.637,0.62,0.289,0.091
166,2,1138.950301708212,1,0,116,11.123,2.888,0.75,0.536,0.638,0.259,0.103
166,3,1927.1119142408597,1,1,140,11.252,2.95,0.65,0.245,0.621,0.264,0.114
166,4,1358.135206252782,1,1,127,11.083,2.969,0.646,0.167,0.638,0.252,0.11
167,1,721.9560170887614,0,0,577,10.979,3.102,0.594,0.377,0.721,0.194,0.085
167,2,1111.9332998984314,0,0,570,11.109,3.114,0.584,0.318,0.725,0.193,0.082
167,3,1211.0175427187294,0,1,569,11.403,3.076,0.557,0.226,0.729,0.197,0.074
167,4,1372.4915503750206,0,1,550,11.454,3.135,0.551,0.171,0.722,0.2,0.078
168,1,876.2821087678493,1,0,548,12.231,3.027,0.438,-0.5,0.754,0.128,0.119
168,2,911.4424214899951,1,0,513,12.163,3.031,0.448,-0.465,0.75,0.133,0.117
168,3,1196.5360981719532,1,1,480,12.212,3.035,0.46,-0.459,0.762,0.123,0.115
168,4,1154.9224388654238,1,1,483,12.04,3.048,0.458,-0.439,0.768,0.124,0.108
169,1,780.4006632082775,0,0,734,11.593,2.946,0.554,0.1,0.658,0.243,0.099
169,2,949.3407743515369,0,0,710,11.66,2.986,0.545,0.084,0.662,0.241,0.097
169,3,1120.731109119725,0,1,716,11.62,2.987,0.553,0.086,0.668,0.236,0.096
169,4,1356.0315785157304,0,1,820,11.559,2.99,0.53,0.028,0.679,0.229,0.091
170,1,739.3784842249805,0,0,866,11.442,3.095,0.573,0.204,0.627,0.209,0.164
170,2,1129.5980195255188,0,0,865,11.3,3.114,0.584,0.208,0.623,0.208,0.169
170,3,1216.340907406525,0,1,892,11.304,3.09,0.584,0.173,0.628,0.204,0.168
170,4,1210.6812553763,0,1,920,11.394,3.085,0.573,0.053,0.638,0.197,0.165
171,1,1057.3338087236873,0,0,320,10.85,2.862,0.559,0.071,0.488,0.338,0.175
171,2,1171.8146741213702,0,0,301,10.947,2.917,0.542,0.022,0.488,0.336,0.176
171,3,1254.740515359172,0,1,295,11.065,2.905,0.539,-0.048,0.481,0.322,0.197
171,4,1238.0461796308339,0,1,284,11.273,2.905,0.535,-0.064,0.496,0.306,0.197
172,1,881.8774668180148,0,0,376,11.329,2.923,0.54,0.064,0.705,0.165,0.13
172,2,1224.7283532323172,0,0,420,11.526,2.96,0.533,-0.013,0.702,0.157,0.14
172,3,1039.8060339513938,0,1,400,11.381,3.007,0.53,-0.042,0.72,0.142,0.138
172,4,1437.9935194940172,0,1,436,11.385,2.993,0.534,-0.115,0.713,0.149,0.138
173,1,985.433646577221,1,0,165,10.913,2.745,0.582,0.362,0.642,0.224,0.133
173,2,1371.9138313052072,1,0,151,10.887,2.781,0.563,0.284,0.636,0.238,0.126
173,3,1158.8359227433002,1,1,212,11.207,2.774,0.533,0.147,0.627,0.236,0.137
173,4,1583.4522157180693,1,1,191,11.31,2.764,0.529,0.127,0.618,0.236,0.147
174,1,962.181985238624,0,0,840,11.374,2.91,0.564,0.284,0.732,0.137,0.131
174,2,1205.8428307485265,0,0,839,11.366,2.954,0.552,0.242,0.729,0.135,0.136
174,3,1252.9429769607223,0,1,826,11.407,2.932,0.536,0.187,0.731,0.138,0.131
174,4,1450.4584554610692,0,1,793,11.425,2.948,0.532,0.14,0.738,0.132,0.13
175,1,786.3584096043018,0,0,444,11.374,2.986,0.529,0.058,0.608,0.277,0.115
175,2,1066.4043199306616,0,0,435,11.298,3.014,0.526,0.082,0.593,0.287,0.12
175,3,1263.7163588454966,0,1,431,11.161,3.058,0.541,0.098,0.594,0.276,0.13
175,4,1448.7834601113577,0,1,416,11.15,3.079,0.546,0.068,0.589,0.269,0.142
176,1,717.1378983742334,0,0,1311,11.982,2.996,0.483,-0.299,0.637,0.304,0.059
176,2,769.3167916981914,0,0,1300,11.907,3,0.479,-0.284,0.634,0.309,0.057
176,3,824.5226494154566,0,1,1261,11.828,2.972,0.486,-0.288,0.632,0.312,0.056
176,4,975.5835201854296,0,1,1246,11.853,2.966,0.49,-0.309,0.636,0.307,0.058
177,1,716.9521625245347,0,0,375,12.256,3.115,0.456,-0.486,0.549,0.219,0.232
177,2,722.1589836478212,0,0,493,12.158,3.077,0.46,-0.486,0.54,0.223,0.237
177,3,705.6131562861015,0,1,486,12.293,3.037,0.453,-0.471,0.547,0.212,0.241
177,4,956.1579087659867,0,1,504,12.49,3.01,0.46,-0.519,0.544,0.214,0.242
178,1,769.7129186413279,1,0,549,12.182,2.905,0.47,-0.438,0.557,0.375,0.067
178,2,923.7938198320642,1,0,543,12.025,2.948,0.481,-0.384,0.556,0.372,0.072
178,3,1177.98182991231,1,1,553,11.871,2.982,0.497,-0.368,0.546,0.378,0.076
178,4,1381.8528546643015,1,1,519,11.767,3.054,0.516,-0.353,0.557,0.374,0.069
179,1,812.4344648446577,1,0,195,12.409,2.908,0.426,-0.702,0.626,0.21,0.164
179,2,892.9522440293334,1,0,211,12.441,2.915,0.464,-0.646,0.621,0.199,0.18
179,3,967.5988056781359,1,1,198,12.431,2.929,0.46,-0.574,0.616,0.197,0.187
179,4,1200.9746352343827,1,1,203,12.454,2.808,0.458,-0.567,0.64,0.202,0.158
180,1,1145.07964745245,1,0,256,11.091,2.949,0.578,0.154,0.555,0.379,0.066
180,2,1090.6906414379234,1,0,275,11.39,2.913,0.582,0.037,0.556,0.393,0.051
180,3,1523.4539625940984,1,1,275,11.582,2.924,0.571,-0.007,0.56,0.382,0.058
180,4,1568.7676730448115,1,1,263,11.434,2.894,0.559,-0.038,0.57,0.376,0.053
181,1,871.637630417138,1,0,187,11.625,3.171,0.476,-0.347,0.658,0.262,0.08
181,2,956.6767959606949,1,0,194,11.671,3.093,0.474,-0.299,0.644,0.273,0.082
181,3,1196.837679188539,1,1,200,11.8,3.07,0.475,-0.361,0.64,0.275,0.085
181,4,1256.6995534539062,1,1,188,11.707,3.064,0.479,-0.378,0.633,0.287,0.08
182,1,858.4940651161872,0,0,864,11.03,3.069,0.56,0.198,0.83,0.089,0.081
182,2,936.6666584030112,0,0,844,11.086,3.04,0.562,0.181,0.822,0.089,0.089
182,3,1212.7529287466725,0,1,826,11.058,3.042,0.564,0.157,0.821,0.09,0.09
182,4,1390.8786989277148,0,1,858,11.186,3.015,0.564,0.115,0.826,0.085,0.089
183,1,1124.118321116609,0,0,305,11.115,3.18,0.564,-0.017,0.505,0.315,0.18
183,2,1167.0933972028422,0,0,307,11.336,3.163,0.544,-0.042,0.502,0.309,0.189
183,3,1162.326167556139,0,1,295,11.326,3.166,0.556,-0.068,0.519,0.298,0.183
183,4,1211.1541616856612,0,1,302,11.282,3.182,0.56,-0.12,0.526,0.295,0.179
184,1,891.5086411339777,0,0,2281,10.882,3.022,0.622,0.438,0.694,0.194,0.112
184,2,1220.9690111000893,0,0,2423,11.042,3.008,0.608,0.329,0.69,0.2,0.11
184,3,1544.031416227458,0,1,2299,11.127,3.043,0.608,0.301,0.692,0.201,0.107
184,4,1562.4581838699244,0,1,2379,11.148,3.001,0.595,0.215,0.688,0.206,0.106
185,1,920.3600349066813,1,0,891,11.067,3.052,0.578,0.225,0.574,0.318,0.109
185,2,1230.336165180857,1,0,858,11.094,2.981,0.57,0.193,0.569,0.323,0.108
185,3,1276.004420775504,1,1,857,11.217,2.954,0.564,0.158,0.585,0.307,0.109
185,4,1278.3182953598975,1,1,801,11.237,2.974,0.551,0.085,0.582,0.31,0.109
186,1,923.9273148019805,0,0,660,11.098,2.976,0.595,0.29,0.683,0.218,0.098
186,2,1088.1921140225725,0,0,633,10.985,2.968,0.596,0.307,0.676,0.22,0.104
186,3,1242.303998729084,0,1,612,11.009,3.011,0.587,0.263,0.688,0.219,0.093
186,4,1525.930079087972,0,1,590,11.145,2.986,0.59,0.196,0.681,0.219,0.1
187,1,812.1572435866358,0,0,331,11.933,3.06,0.511,0.109,0.674,0.239,0.088
187,2,959.5835117938157,0,0,367,11.804,3.079,0.512,0.059,0.676,0.24,0.084
187,3,1179.1193116587078,0,1,353,11.994,3.071,0.504,0.011,0.674,0.244,0.082
187,4,1400.9017805387155,0,1,374,12.142,3.024,0.487,-0.062,0.682,0.233,0.086
188,1,839.0515320015547,1,0,426,11.877,2.991,0.495,-0.216,0.737,0.15,0.113
188,2,1054.357885606402,1,0,417,12.023,2.952,0.482,-0.245,0.746,0.139,0.115
188,3,1317.1684877395767,1,1,419,12.04,2.974,0.487,-0.239,0.745,0.129,0.126
188,4,1308.7691575672536,1,1,473,11.782,2.901,0.505,-0.219,0.744,0.14,0.116
