id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
189,1,696.8085643543222,0,0,331,11.861,3.045,0.505,-0.217,0.665,0.254,0.082
189,2,1031.1746455803607,0,0,323,12.05,3.09,0.508,-0.204,0.653,0.263,0.084
189,3,1035.5898096181209,0,1,321,11.868,3.069,0.523,-0.211,0.645,0.271,0.084
189,4,1275.707624195338,0,1,323,12.093,3.158,0.514,-0.308,0.659,0.26,0.08
190,1,696.8127570123701,0,0,182,11.211,2.94,0.599,0.085,0.753,0.176,0.071
190,2,1013.1766771474121,0,0,198,11.374,2.97,0.616,0.088,0.722,0.192,0.086
190,3,1089.2559292461578,0,1,209,11.35,2.981,0.627,0.112,0.727,0.187,0.086
190,4,1308.9232997603224,0,1,203,11.59,2.961,0.65,0.089,0.739,0.192,0.069
191,1,792.8002710734693,0,0,299,11.389,3.114,0.532,-0.032,0.732,0.217,0.05
191,2,1008.931332728503,0,0,301,11.372,3.07,0.542,-0.044,0.728,0.226,0.047
191,3,1050.9638328025105,0,1,292,11.422,3.058,0.541,-0.056,0.719,0.236,0.045
191,4,1045.666940332038,0,1,282,11.331,3.039,0.528,-0.071,0.706,0.245,0.05
192,1,894.6504563712487,0,0,1801,11.129,3.048,0.576,0.334,0.744,0.184,0.072
192,2,1212.95525626387,0,0,1786,11.274,3.027,0.554,0.239,0.744,0.183,0.073
192,3,1343.7639274374949,0,1,1754,11.355,3.003,0.544,0.154,0.743,0.182,0.074
192,4,1437.074561067564,0,1,1774,11.415,3.024,0.536,0.083,0.749,0.182,0.069
193,1,961.2972800375276,0,0,454,11.756,3.088,0.522,-0.038,0.689,0.203,0.108
193,2,891.2516254055934,0,0,426,11.812,3.056,0.531,-0.084,0.69,0.202,0.108
193,3,1007.4017481466354,0,1,587,11.75,3.101,0.504,-0.216,0.707,0.181,0.112
193,4,1101.9988333408667,0,1,570,11.716,3.096,0.519,-0.238,0.704,0.184,0.112
194,1,1134.1542763221694,1,0,186,10.859,3.21,0.618,0.379,0.597,0.306,0.097
194,2,1391.033039695635,1,0,181,11.156,3.149,0.608,0.299,0.608,0.298,0.094
194,3,1326.397803723234,1,1,202,11.337,3.188,0.594,0.09,0.604,0.302,0.094
194,4,1321.6555695981133,1,1,205,11.502,3.224,0.571,0.025,0.6,0.302,0.098
195,1,744.1340287787702,0,0,361,11.574,2.878,0.529,0.019,0.504,0.285,0.211
195,2,815.7733563375925,0,0,379,11.561,2.855,0.52,0.026,0.525,0.285,0.19
195,3,1178.981919056544,0,1,442,11.475,2.896,0.541,0,0.534,0.274,0.192
195,4,1201.8524614133369,0,1,428,11.458,2.904,0.537,0.021,0.533,0.278,0.189
196,1,812.0356086186591,1,0,2282,11.291,2.975,0.55,0.154,0.665,0.267,0.068
196,2,1092.6197836640142,1,0,2192,11.266,2.985,0.553,0.15,0.668,0.265,0.068
196,3,1033.0477477958511,1,1,2456,11.441,3.008,0.541,0.001,0.669,0.267,0.064
196,4,1243.9946559785935,1,1,2355,11.418,3.02,0.541,-0.02,0.671,0.263,0.066
197,1,772.3012952276562,1,0,701,12.219,3.084,0.504,-0.21,0.817,0.157,0.026
197,2,1120.173759614409,1,0,750,12.002,3.076,0.525,-0.139,0.811,0.163,0.027
197,3,1293.016325483525,1,1,744,11.937,3.074,0.526,-0.138,0.813,0.16,0.027
197,4,1353.998006929827,1,1,730,12.024,3.133,0.53,-0.183,0.821,0.153,0.026
198,1,1003.8192769683058,0,0,984,10.809,3.029,0.642,0.554,0.664,0.23,0.107
198,2,1265.577039136376,0,0,979,10.995,3.018,0.636,0.508,0.673,0.231,0.096
198,3,1488.4599357477596,0,1,938,11.07,2.987,0.625,0.452,0.676,0.231,0.093
198,4,1669.8523911189252,0,1,988,11.291,2.984,0.597,0.269,0.679,0.228,0.093
199,1,849.4123835691752,1,0,337,11.591,2.997,0.46,-0.246,0.73,0.199,0.071
199,2,1018.919637748688,1,0,323,11.589,3.04,0.474,-0.23,0.743,0.18,0.077
199,3,1081.7427546830736,1,1,315,11.518,3.019,0.489,-0.248,0.73,0.194,0.076
199,4,1317.5036716732018,1,1,319,11.381,3.006,0.502,-0.201,0.737,0.201,0.063
200,1,802.9267188665384,1,0,332,11.894,2.973,0.551,-0.086,0.735,0.169,0.096
200,2,940.6572635114071,1,0,335,12.051,2.943,0.552,-0.121,0.74,0.167,0.093
200,3,1322.854246618175,1,1,347,11.907,2.931,0.55,-0.131,0.749,0.159,0.092
200,4,1429.0725021747892,1,1,392,11.586,2.954,0.569,-0.11,0.747,0.161,0.092
201,1,796.4194615689581,0,0,475,11.017,2.996,0.552,0.188,0.813,0.141,0.046
201,2,1095.2987047411673,0,0,468,11.171,2.989,0.541,0.164,0.803,0.145,0.051
201,3,1296.3511619024857,0,1,468,11.183,2.991,0.545,0.16,0.795,0.15,0.056
201,4,1412.2266962047818,0,1,467,11.108,2.983,0.557,0.127,0.782,0.154,0.064
202,1,870.7262228831476,1,0,344,11.408,2.994,0.526,0.122,0.709,0.183,0.108
202,2,1278.193987045677,1,0,361,11.635,2.981,0.512,0.054,0.693,0.205,0.102
202,3,1324.9261999837722,1,1,335,11.564,2.982,0.51,0.025,0.681,0.218,0.101
202,4,1476.3326559592426,1,1,320,11.454,2.962,0.497,-0.003,0.694,0.212,0.094
203,1,957.9666886950619,1,0,735,11.184,3.007,0.642,0.52,0.899,0.052,0.049
203,2,1195.1417201626764,1,0,712,11.32,2.972,0.636,0.483,0.902,0.052,0.046
203,3,1477.8352970803703,1,1,731,11.288,2.964,0.613,0.418,0.904,0.044,0.052
203,4,1640.1425527100134,1,1,716,11.308,2.962,0.599,0.357,0.909,0.043,0.047
204,1,832.5227466387352,0,0,950,11.71,2.941,0.544,0.019,0.561,0.265,0.174
204,2,1086.7201041167036,0,0,932,11.807,2.938,0.543,-0.001,0.571,0.253,0.176
204,3,1079.8089361570687,0,1,904,11.814,2.933,0.532,-0.028,0.574,0.26,0.166
204,4,1267.5699350593407,0,1,895,11.847,2.905,0.516,-0.072,0.583,0.258,0.159
205,1,806.8142855982002,1,0,467,11.69,3.015,0.512,-0.135,0.625,0.291,0.084
205,2,1084.1042065125937,1,0,453,11.769,3.033,0.501,-0.142,0.62,0.298,0.082
205,3,1148.4618003859266,1,1,421,11.883,2.988,0.501,-0.183,0.601,0.311,0.088
205,4,1402.8938900486844,1,1,391,12.034,3.015,0.501,-0.214,0.601,0.309,0.09
206,1,768.7151251404754,0,0,199,11.512,3.035,0.528,-0.015,0.839,0.126,0.035
206,2,822.7467744839578,0,0,216,11.63,3.028,0.542,-0.039,0.81,0.153,0.037
206,3,1031.3597899719828,0,1,212,11.321,2.995,0.571,-0.005,0.802,0.16,0.038
206,4,1182.4741505540092,0,1,201,11.19,2.965,0.567,-0.003,0.781,0.174,0.045
207,1,854.3531929953875,1,0,921,11.241,2.999,0.561,0.213,0.545,0.33,0.125
207,2,1162.426208491456,1,0,877,11.168,3.022,0.566,0.225,0.556,0.32,0.123
207,3,1250.5587981597373,1,1,871,11.219,2.995,0.575,0.21,0.546,0.335,0.118
207,4,1521.156354678659,1,1,860,11.301,2.963,0.567,0.154,0.545,0.337,0.117
208,1,1033.3374257256266,1,0,1100,11.409,2.953,0.554,0.126,0.562,0.378,0.06
208,2,1194.3329575241655,1,0,1130,11.583,2.951,0.552,0.065,0.561,0.382,0.057
208,3,1461.3977980547581,1,1,1093,11.68,2.935,0.546,0.02,0.569,0.377,0.054
208,4,1374.987746420693,1,1,1373,11.601,2.955,0.548,-0.029,0.588,0.358,0.054
209,1,731.7456292830407,0,0,233,11.21,2.85,0.597,0.292,0.773,0.176,0.052
209,2,1132.8078791546207,0,0,241,11.555,2.838,0.585,0.215,0.784,0.17,0.046
209,3,1030.940203795289,0,1,235,11.493,2.847,0.596,0.223,0.796,0.157,0.047
209,4,1323.884704760739,0,1,227,11.388,2.912,0.577,0.148,0.784,0.167,0.048
210,1,604.1954535282235,0,0,189,11.104,3.228,0.577,0.24,0.72,0.201,0.079
210,2,960.9248648703265,0,0,202,11.245,3.149,0.55,0.157,0.703,0.203,0.094
210,3,1073.4338032354524,0,1,251,11.5,3.179,0.51,-0.034,0.689,0.183,0.127
210,4,1332.1735721494167,0,1,243,11.508,3.16,0.514,-0.053,0.7,0.181,0.119
211,1,912.044575522588,0,0,551,11.134,2.933,0.55,0.176,0.724,0.192,0.083
211,2,1146.0007574655817,0,0,550,11.124,2.931,0.556,0.172,0.731,0.193,0.076
211,3,1139.7944655708252,0,1,533,11.042,2.972,0.568,0.159,0.735,0.189,0.075
211,4,1224.0773779265608,0,1,547,11.18,2.973,0.543,0.073,0.744,0.179,0.077
212,1,1657.5356254865437,0,0,182,11.263,2.593,0.615,0.413,0.67,0.187,0.143
212,2,1355.2930604700568,0,0,196,11.474,2.699,0.612,0.31,0.684,0.168,0.148
212,3,1616.8840748923997,0,1,191,11.346,2.649,0.597,0.267,0.67,0.178,0.152
212,4,1792.969606600886,0,1,192,11.214,2.599,0.599,0.242,0.682,0.177,0.141
213,1,702.6271691379044,0,0,614,12.008,2.984,0.43,-0.469,0.886,0.075,0.039
213,2,801.8270163326799,0,0,744,12.02,3.052,0.449,-0.444,0.888,0.07,0.042
213,3,825.7492905938913,0,1,707,12.084,3.093,0.458,-0.451,0.897,0.065,0.038
213,4,1015.7223166008018,0,1,662,11.943,3.118,0.468,-0.401,0.896,0.065,0.039
214,1,589.058097098985,0,0,867,12.376,3.083,0.392,-0.643,0.552,0.283,0.165
214,2,727.5241000085327,0,0,827,12.256,3.067,0.412,-0.577,0.539,0.287,0.174
214,3,824.7811602676654,0,1,798,12.074,3.045,0.42,-0.523,0.535,0.279,0.185
214,4,1009.072285998085,0,1,790,12.011,3.066,0.429,-0.51,0.532,0.278,0.19
215,1,1200.5448435754195,0,0,485,10.919,2.965,0.61,0.31,0.819,0.146,0.035
215,2,1305.8598982549167,0,0,485,10.925,2.971,0.602,0.257,0.814,0.153,0.033
215,3,1395.310817435023,0,1,479,10.944,2.958,0.587,0.239,0.812,0.152,0.035
215,4,1602.1080576346308,0,1,486,11.137,2.944,0.584,0.158,0.813,0.156,0.031
216,1,638.5121918518505,0,0,385,11.932,2.958,0.444,-0.554,0.709,0.156,0.135
216,2,659.5873003487167,0,0,365,11.762,2.978,0.466,-0.484,0.712,0.164,0.123
216,3,683.8405210740312,0,1,419,11.533,3.029,0.468,-0.427,0.697,0.179,0.124
216,4,989.09407247505,0,1,437,11.654,3.119,0.471,-0.451,0.689,0.183,0.128
217,1,637.1634940507388,0,0,562,11.93,2.87,0.496,-0.167,0.84,0.133,0.027
217,2,889.2364481785348,0,0,544,11.819,2.904,0.5,-0.132,0.847,0.129,0.024
217,3,915.8441570449997,0,1,604,11.819,2.934,0.495,-0.166,0.848,0.127,0.025
217,4,1122.495169834051,0,1,585,11.666,2.944,0.515,-0.153,0.846,0.125,0.029
218,1,966.495950246997,1,0,983,11.137,2.969,0.558,0.217,0.613,0.23,0.157
218,2,1167.8097782796367,1,0,964,11.262,2.944,0.557,0.18,0.61,0.239,0.151
218,3,1366.2095302151683,1,1,875,11.142,2.95,0.557,0.201,0.616,0.234,0.15
218,4,1438.9800946154658,1,1,837,11.085,2.951,0.542,0.136,0.611,0.244,0.146
219,1,612.5649882042749,0,0,141,11.754,3.121,0.525,0.007,0.695,0.199,0.106
219,2,862.6694844680953,0,0,130,11.892,3.108,0.546,0.038,0.677,0.208,0.115
219,3,978.874009027215,0,1,127,12.032,3.079,0.528,0.009,0.677,0.213,0.11
219,4,1550.9528037084374,0,1,125,11.812,3.104,0.56,0.038,0.664,0.216,0.12
220,1,839.6088998735931,1,0,1373,11.137,3.055,0.593,0.309,0.81,0.096,0.094
220,2,1144.097276916751,1,0,1372,11.195,3.063,0.587,0.288,0.8,0.095,0.105
220,3,1361.268490450517,1,1,1361,11.245,3.057,0.578,0.217,0.802,0.094,0.104
220,4,1453.3445183544657,1,1,1333,11.263,3.056,0.57,0.193,0.795,0.094,0.111
221,1,910.574268621636,1,0,514,11.663,2.914,0.518,0.027,0.827,0.099,0.074
221,2,1046.9410822928498,1,0,532,11.599,2.97,0.521,-0.029,0.821,0.105,0.073
221,3,1178.8361223520762,1,1,514,11.701,2.918,0.529,-0.052,0.835,0.097,0.068
221,4,1229.7723314347643,1,1,521,11.693,2.939,0.532,-0.101,0.845,0.088,0.067
222,1,911.4679647556675,1,0,278,11.546,3.115,0.543,0.16,0.367,0.446,0.187
222,2,1072.8739156008353,1,0,330,11.49,3.07,0.518,0.099,0.361,0.461,0.179
222,3,1190.1631899003203,1,1,337,11.526,3.062,0.528,0.023,0.383,0.451,0.166
222,4,1305.1194322442884,1,1,325,11.656,3.08,0.517,-0.007,0.382,0.443,0.175
223,1,880.1821989910023,1,0,736,11.41,3.031,0.565,0.088,0.615,0.228,0.156
223,2,1110.18136023519,1,0,725,11.575,3.046,0.549,0.023,0.618,0.226,0.156
223,3,1104.1491983609983,1,1,722,11.5,2.986,0.537,0.013,0.618,0.226,0.157
223,4,1264.8744163302865,1,1,695,11.477,3.032,0.555,0.008,0.616,0.233,0.151
224,1,1121.695759690115,0,0,1253,10.793,2.994,0.662,0.627,0.89,0.067,0.043
224,2,1390.5238565514758,0,0,1270,10.851,3.008,0.656,0.554,0.889,0.069,0.043
224,3,1620.7227603134204,0,1,1243,10.912,3.006,0.646,0.503,0.89,0.069,0.041
224,4,1638.9210332391237,0,1,1249,10.898,3.006,0.625,0.421,0.884,0.071,0.045
225,1,624.8152186912944,0,0,699,11.635,3.104,0.522,-0.054,0.725,0.233,0.041
225,2,938.5052804708201,0,0,718,11.502,3.063,0.539,-0.051,0.728,0.228,0.043
225,3,1101.6349451145322,0,1,721,11.471,3.007,0.497,-0.107,0.734,0.227,0.039
225,4,1146.1224701044703,0,1,687,11.737,3.019,0.485,-0.181,0.721,0.237,0.042
226,1,1094.1810335783423,0,0,369,10.693,2.881,0.61,0.492,0.808,0.119,0.073
226,2,1099.6303652542915,0,0,368,10.838,2.878,0.611,0.397,0.804,0.12,0.076
226,3,1265.5080456802102,0,1,350,10.786,2.929,0.597,0.376,0.811,0.12,0.069
226,4,1547.9976435234844,0,1,351,10.992,2.994,0.575,0.24,0.829,0.105,0.066
227,1,965.024202105097,0,0,506,11.245,2.854,0.551,0.142,0.881,0.109,0.01
227,2,1325.666321391181,0,0,499,11.24,2.85,0.539,0.119,0.878,0.112,0.01
227,3,1195.2248504302722,0,1,466,11.203,2.861,0.547,0.124,0.88,0.105,0.015
227,4,1242.6942536359722,0,1,501,11.401,2.95,0.519,0.004,0.87,0.114,0.016
228,1,823.9180491278039,0,0,2719,11.581,3.032,0.53,0.012,0.782,0.101,0.117
228,2,1032.9170832655818,0,0,2825,11.672,3.032,0.512,-0.053,0.785,0.097,0.118
228,3,1151.1052259340624,0,1,2680,11.655,3.02,0.513,-0.065,0.788,0.096,0.116
228,4,1225.5137168847266,0,1,2703,11.707,3.02,0.514,-0.085,0.789,0.092,0.119
229,1,642.4158611206515,0,0,821,11.821,2.981,0.486,-0.181,0.951,0.039,0.01
229,2,841.4718748029518,0,0,795,11.837,3.015,0.491,-0.2,0.948,0.042,0.01
229,3,937.0653453851348,0,1,787,11.854,3.027,0.499,-0.196,0.944,0.046,0.01
229,4,1141.0150779314495,0,1,780,11.849,3.067,0.496,-0.178,0.945,0.044,0.012
230,1,774.8019861460949,1,0,951,11.88,3.026,0.488,-0.286,0.781,0.138,0.081
230,2,1000.5860893852757,1,0,949,11.956,3.023,0.487,-0.265,0.785,0.137,0.078
230,3,1128.1497811251058,1,1,964,11.81,3.005,0.487,-0.278,0.782,0.139,0.079
230,4,1247.6694241346604,1,1,992,11.773,3.002,0.497,-0.28,0.783,0.141,0.076
231,1,1139.5805506125005,1,0,285,11.39,3.056,0.621,0.374,0.716,0.144,0.14
231,2,1817.6457519768312,1,0,283,11.515,3.049,0.625,0.353,0.714,0.152,0.134
231,3,1594.0008289325808,1,1,333,11.487,3.036,0.598,0.221,0.718,0.141,0.141
231,4,1594.5008413704854,1,1,326,11.651,2.997,0.61,0.179,0.724,0.141,0.135
232,1,854.6824820897434,1,0,370,11.77,2.986,0.546,-0.008,0.773,0.114,0.114
232,2,1079.5613076697118,1,0,368,11.449,3.011,0.557,-0.014,0.766,0.114,0.12
232,3,1319.6894396816488,1,1,355,11.441,3.014,0.572,-0.005,0.772,0.107,0.121
232,4,1429.691107227276,1,1,378,11.668,3,0.569,-0.071,0.78,0.106,0.114
233,1,861.9614197613378,0,0,419,11.832,3.036,0.52,-0.049,0.535,0.334,0.131
233,2,939.0341317275685,0,0,430,11.58,3.016,0.523,-0.034,0.523,0.34,0.137
233,3,1049.303036020905,0,1,422,11.598,2.998,0.519,-0.071,0.526,0.341,0.133
233,4,1467.5683048222106,0,1,421,11.818,2.95,0.501,-0.201,0.52,0.34,0.14
234,1,881.225356587125,1,0,843,11.775,3.078,0.469,-0.299,0.877,0.074,0.05
234,2,954.8444186058291,1,0,866,11.775,3.06,0.467,-0.272,0.876,0.069,0.054
234,3,1106.062384387185,1,1,845,11.761,3.069,0.469,-0.275,0.875,0.071,0.054
234,4,1257.589890093509,1,1,913,11.795,2.981,0.487,-0.263,0.874,0.074,0.051
235,1,624.3649045192493,0,0,124,10.706,2.919,0.597,0.197,0.661,0.282,0.056
235,2,981.3645242074956,0,0,127,10.841,2.921,0.598,0.052,0.685,0.276,0.039
235,3,991.5861812851514,0,1,123,11.015,2.935,0.585,0.068,0.675,0.285,0.041
235,4,1516.0325230143935,0,1,122,11.273,2.902,0.541,0.051,0.697,0.262,0.041
236,1,858.1531359104283,0,0,288,11.188,2.896,0.59,0.181,0.503,0.278,0.219
236,2,1168.8682006942815,0,0,274,11.305,2.931,0.588,0.172,0.511,0.266,0.223
236,3,1416.8851926768352,0,1,337,11.541,2.997,0.579,0.071,0.534,0.246,0.22
236,4,1382.6557092338783,0,1,322,11.531,3.13,0.553,0.03,0.537,0.236,0.227
237,1,828.2918693374789,1,0,1805,11.398,3.014,0.526,0.028,0.634,0.25,0.115
237,2,968.578493597404,1,0,1853,11.546,3.012,0.519,-0.027,0.633,0.262,0.105
237,3,1223.1711314805173,1,1,1860,11.589,3.002,0.514,-0.06,0.633,0.26,0.106
237,4,1366.2210568323255,1,1,1787,11.586,2.994,0.512,-0.069,0.63,0.26,0.11
238,1,718.1577292071136,0,0,549,11.169,3.044,0.566,0.065,0.455,0.41,0.135
238,2,941.1069691423021,0,0,521,11.114,3.038,0.566,0.075,0.455,0.411,0.134
238,3,1201.0507587799646,0,1,684,11.168,3.053,0.576,0.062,0.465,0.402,0.133
238,4,1198.322837544833,0,1,643,11.239,3.103,0.577,0.031,0.462,0.404,0.134
239,1,876.4991602053523,1,0,1200,11.649,3.022,0.468,-0.216,0.578,0.374,0.048
239,2,1015.5620421864452,1,0,1166,11.7,3.045,0.465,-0.222,0.586,0.368,0.046
239,3,1301.80431819976,1,1,1153,11.667,3.037,0.472,-0.216,0.597,0.357,0.046
239,4,1236.2453634865883,1,1,1197,11.658,3.012,0.474,-0.233,0.598,0.36,0.042
240,1,1078.664084936838,1,0,224,12.32,3.067,0.491,-0.299,0.562,0.384,0.054
240,2,1342.1570653237195,1,0,229,12.367,3.092,0.498,-0.308,0.55,0.402,0.048
240,3,1255.641432062279,1,1,237,12.314,3.072,0.506,-0.372,0.561,0.392,0.046
240,4,1236.3424042559482,1,1,281,12.234,3.036,0.473,-0.484,0.559,0.399,0.043
241,1,909.0691177528016,0,0,347,11.024,3.023,0.556,0.269,0.72,0.124,0.156
241,2,1135.1870542901293,0,0,361,11.084,3.008,0.54,0.198,0.726,0.136,0.139
241,3,1418.6237267842405,0,1,364,11.198,3.016,0.538,0.171,0.745,0.118,0.137
241,4,1516.681948431594,0,1,344,11.275,3.047,0.547,0.134,0.753,0.11,0.137
242,1,800.3034492596121,0,0,243,10.777,2.934,0.621,0.423,0.712,0.21,0.078
242,2,1548.598973607702,0,0,227,10.797,2.947,0.621,0.412,0.709,0.207,0.084
242,3,1075.1310593109156,0,1,252,10.989,2.861,0.603,0.323,0.69,0.198,0.111
242,4,1132.8629302648742,0,1,266,10.936,2.876,0.613,0.222,0.684,0.211,0.105
243,1,722.0339627904401,0,0,1099,11.576,3.058,0.496,-0.138,0.714,0.234,0.052
243,2,877.6982504656085,0,0,1060,11.661,3.058,0.507,-0.119,0.712,0.229,0.058
243,3,1036.7257424633644,0,1,1003,11.681,3.072,0.517,-0.124,0.724,0.223,0.053
243,4,1132.4524407656309,0,1,1033,11.712,3.076,0.51,-0.156,0.718,0.224,0.058
244,1,601.9730270795181,0,0,333,11.759,2.811,0.547,0.081,0.739,0.219,0.042
244,2,930.7156611059115,0,0,323,11.821,2.817,0.542,0.092,0.724,0.226,0.05
244,3,1059.4337625905998,0,1,320,11.93,2.803,0.547,0.102,0.703,0.238,0.059
244,4,1347.5365842529,0,1,320,11.793,2.834,0.547,0.082,0.719,0.225,0.056
245,1,859.6531543496623,0,0,1805,11.583,3.004,0.516,-0.022,0.402,0.448,0.151
245,2,966.5323886052462,0,0,1768,11.531,2.995,0.518,-0.026,0.409,0.436,0.155
245,3,1109.3967382072772,0,1,1733,11.451,3.003,0.514,-0.046,0.418,0.431,0.151
245,4,1173.365183190631,0,1,1711,11.511,3.022,0.514,-0.06,0.414,0.432,0.154
246,1,893.3453441921921,0,0,280,11.033,3.182,0.579,0.156,0.893,0.075,0.032
246,2,1220.0089470022897,0,0,266,10.998,3.169,0.571,0.165,0.891,0.075,0.034
246,3,1072.41625184483,0,1,293,11.115,3.195,0.56,0.099,0.894,0.072,0.034
246,4,1168.5749341801636,0,1,306,11.074,3.212,0.559,0.057,0.892,0.069,0.039
247,1,997.4599020436411,0,0,332,10.65,3.163,0.62,0.45,0.819,0.096,0.084
247,2,1208.4788941694103,0,0,351,10.818,3.188,0.604,0.386,0.803,0.103,0.094
247,3,1447.5823366273585,0,1,343,10.946,3.166,0.606,0.344,0.819,0.093,0.087
247,4,1704.1149537248557,0,1,318,11.118,3.204,0.594,0.293,0.824,0.091,0.085
248,1,764.1625649587334,0,0,718,11.312,2.933,0.553,0.201,0.653,0.152,0.195
248,2,1033.2137155189612,0,0,703,11.321,2.964,0.548,0.205,0.656,0.152,0.192
248,3,1118.9700634854207,0,1,718,11.476,2.971,0.539,0.124,0.652,0.159,0.189
248,4,1429.7936581169997,0,1,700,11.404,2.969,0.544,0.095,0.65,0.163,0.187
249,1,600.1197455955934,0,0,267,12.09,3.034,0.502,-0.258,0.708,0.127,0.165
249,2,764.4560973361472,0,0,301,11.914,2.937,0.472,-0.291,0.718,0.123,0.159
249,3,935.7870573881303,0,1,298,11.746,2.95,0.48,-0.257,0.715,0.131,0.154
249,4,1032.1706035339632,0,1,297,11.994,2.946,0.465,-0.287,0.724,0.118,0.158
250,1,1087.170037723591,1,0,1370,11.081,3.004,0.585,0.316,0.694,0.179,0.127
250,2,1345.0355753409283,1,0,1397,11.17,3.017,0.57,0.236,0.706,0.173,0.121
250,3,1357.7723831946478,1,1,1370,11.208,3.029,0.565,0.203,0.704,0.175,0.121
250,4,1508.860272098316,1,1,1341,11.305,2.986,0.566,0.117,0.696,0.183,0.12
251,1,761.6312297193257,0,0,182,11.621,2.918,0.593,0.193,0.758,0.17,0.071
