id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
251,2,926.523009153191,0,0,181,11.413,2.917,0.591,0.146,0.735,0.193,0.072
251,3,1081.576102036436,0,1,174,11.901,2.92,0.546,0.024,0.718,0.213,0.069
251,4,1367.8815131223025,0,1,178,12.042,2.882,0.545,-0.076,0.725,0.208,0.067
252,1,637.0244428974597,0,0,307,11.578,3.033,0.59,0.084,0.756,0.137,0.107
252,2,792.1008937115465,0,0,289,11.484,3.01,0.581,0.05,0.765,0.145,0.09
252,3,1097.4634527581666,0,1,305,11.479,3.023,0.554,-0.032,0.754,0.154,0.092
252,4,1181.0193983159738,0,1,296,11.419,3.051,0.53,-0.083,0.753,0.152,0.095
253,1,1091.4421846371008,0,0,822,11.268,2.959,0.538,0.212,0.579,0.354,0.067
253,2,1106.7014303100048,0,0,928,11.303,3.011,0.539,0.171,0.601,0.337,0.061
253,3,1329.1837151134544,0,1,904,11.263,2.979,0.541,0.17,0.596,0.338,0.065
253,4,1401.0064839926156,0,1,877,11.399,3.005,0.536,0.109,0.6,0.336,0.064
254,1,1246.119394890544,0,0,232,11.742,3.039,0.586,0.313,0.711,0.207,0.082
254,2,1227.3972776125815,0,0,228,11.838,2.93,0.535,0.255,0.702,0.211,0.088
254,3,1372.584169367304,0,1,224,11.867,2.973,0.513,0.182,0.705,0.219,0.076
254,4,1616.5538823850552,0,1,214,11.794,3.028,0.509,0.13,0.696,0.224,0.079
255,1,903.1040241503399,1,0,1098,11.696,2.982,0.495,-0.189,0.727,0.122,0.151
255,2,1047.38619077147,1,0,1078,11.659,2.972,0.494,-0.16,0.728,0.119,0.153
255,3,1325.4519846209487,1,1,1031,11.647,2.952,0.496,-0.196,0.719,0.126,0.155
255,4,1315.692361324174,1,1,1062,11.823,2.922,0.487,-0.297,0.716,0.126,0.158
256,1,718.4495369638965,1,0,701,12.726,2.973,0.357,-0.899,0.78,0.147,0.073
256,2,584.1678207841327,1,0,655,12.638,2.971,0.38,-0.84,0.771,0.151,0.078
256,3,781.1751823786517,1,1,746,12.5,2.916,0.395,-0.766,0.771,0.154,0.075
256,4,899.0804009673254,1,1,737,12.379,2.898,0.404,-0.712,0.765,0.156,0.079
257,1,622.8246710270953,0,0,64,11.684,2.953,0.453,-0.25,0.719,0.203,0.078
257,2,594.2959691135156,0,0,80,10.61,2.862,0.475,0.041,0.812,0.125,0.062
257,3,897.9054781336779,0,1,95,10.817,2.842,0.495,0.048,0.811,0.116,0.074
257,4,1489.7005563751432,0,1,120,10.776,2.883,0.517,-0.023,0.817,0.108,0.075
258,1,873.3450610307073,0,0,403,11.019,3.042,0.521,0.049,0.65,0.194,0.156
258,2,1165.614558003705,0,0,412,10.985,3.063,0.527,0.07,0.663,0.187,0.15
258,3,1295.4338029023536,0,1,400,11.073,3.058,0.527,0.025,0.675,0.178,0.148
258,4,1321.0585104795514,0,1,377,11.098,3.095,0.52,-0.05,0.69,0.167,0.143
259,1,674.4916304662638,0,0,145,12.058,3.048,0.483,-0.215,0.917,0.076,0.007
259,2,924.94464175846,0,0,142,12.149,3.035,0.507,-0.186,0.93,0.063,0.007
259,3,832.6354483749909,0,1,154,12.372,2.994,0.494,-0.223,0.896,0.078,0.026
259,4,1184.6400111902713,0,1,193,12.181,2.995,0.492,-0.273,0.902,0.078,0.021
260,1,853.2911420291871,0,0,1805,11.326,2.983,0.564,0.179,0.716,0.197,0.088
260,2,1048.0999234581996,0,0,1798,11.338,2.979,0.563,0.146,0.718,0.197,0.085
260,3,1183.326722864386,0,1,1787,11.319,2.984,0.565,0.112,0.717,0.19,0.092
260,4,1430.414468363848,0,1,1669,11.414,2.995,0.561,0.08,0.714,0.195,0.092
261,1,829.0421659877344,1,0,152,11.535,3.053,0.599,0.404,0.776,0.151,0.072
261,2,937.5826479616924,1,0,174,11.401,3.075,0.569,0.271,0.793,0.138,0.069
261,3,1363.6704355754491,1,1,175,11.402,3.08,0.56,0.209,0.777,0.16,0.063
261,4,1098.4907722455796,1,1,161,11.396,3.056,0.578,0.225,0.783,0.155,0.062
262,1,967.3716618668471,0,0,1541,11.553,2.929,0.515,0.017,0.38,0.406,0.214
262,2,1120.253635091521,0,0,1453,11.593,2.932,0.52,0.001,0.381,0.409,0.21
262,3,1159.844702951123,0,1,1478,11.564,2.927,0.527,0.003,0.384,0.403,0.213
262,4,1185.8112599451242,0,1,1585,11.777,2.934,0.514,-0.164,0.389,0.403,0.208
263,1,999.2044795599767,1,0,893,11.407,2.961,0.554,0.136,0.589,0.251,0.16
263,2,1140.5576100799644,1,0,880,11.375,2.953,0.552,0.12,0.598,0.239,0.164
263,3,1397.2829876380963,1,1,857,11.359,2.947,0.541,0.065,0.608,0.23,0.162
263,4,1507.1536300364025,1,1,912,11.43,2.954,0.553,0.049,0.605,0.232,0.162
264,1,908.6523248977312,1,0,224,11.476,2.951,0.567,0.085,0.621,0.304,0.076
264,2,1065.0144406131608,1,0,217,11.678,2.945,0.576,0.094,0.627,0.3,0.074
264,3,1508.6581974458013,1,1,215,11.557,2.949,0.563,0.081,0.605,0.316,0.079
264,4,2082.3868811304624,1,1,215,11.564,2.935,0.586,0.083,0.628,0.302,0.07
265,1,816.0837688729615,0,0,1662,11.453,3.035,0.543,0.033,0.611,0.298,0.091
265,2,942.8664406229296,0,0,1600,11.438,3.043,0.55,0.045,0.618,0.289,0.093
265,3,1130.2167218884945,0,1,1666,11.479,3.018,0.535,-0.032,0.613,0.295,0.092
265,4,1210.9862680034637,0,1,1631,11.52,2.985,0.518,-0.133,0.614,0.293,0.093
266,1,796.5448202097024,1,0,427,11.072,3.019,0.574,0.209,0.857,0.108,0.035
266,2,1125.4885011233687,1,0,428,11.014,3.007,0.558,0.212,0.85,0.114,0.035
266,3,1151.5622303682032,1,1,533,11.123,2.957,0.529,0.059,0.848,0.118,0.034
266,4,1448.1915168858081,1,1,515,11.08,2.979,0.546,0.045,0.85,0.111,0.039
267,1,690.1503876963449,0,0,822,11.918,3.122,0.464,-0.217,0.612,0.158,0.23
267,2,901.5549724844147,0,0,842,11.925,3.133,0.46,-0.27,0.597,0.164,0.239
267,3,973.7210739175449,0,1,827,11.897,3.14,0.469,-0.243,0.605,0.164,0.231
267,4,1049.8784340607904,0,1,835,11.842,3.12,0.472,-0.272,0.599,0.172,0.229
268,1,965.8385826132252,0,0,287,11.272,2.986,0.596,0.3,0.833,0.118,0.049
268,2,1087.478557371329,0,0,330,11.305,3.03,0.585,0.223,0.821,0.13,0.048
268,3,1395.0292409986394,0,1,350,11.338,3.04,0.589,0.149,0.831,0.117,0.051
268,4,1594.3223642704963,0,1,351,11.356,3.074,0.598,0.129,0.843,0.111,0.046
269,1,902.9634143985043,0,0,574,11.945,3.017,0.498,-0.15,0.758,0.197,0.045
269,2,827.9032195032557,0,0,561,11.861,2.98,0.513,-0.097,0.756,0.198,0.046
269,3,1051.740782327269,0,1,602,11.963,2.963,0.498,-0.097,0.754,0.201,0.045
269,4,1065.4918839249092,0,1,576,11.848,2.927,0.498,-0.089,0.769,0.186,0.045
270,1,833.6634684115652,0,0,180,11.485,3.128,0.528,0.028,0.772,0.122,0.106
270,2,955.8727364532672,0,0,180,11.495,3.172,0.539,0.019,0.783,0.117,0.1
270,3,1079.5337516281359,0,1,177,11.722,3.096,0.525,-0.041,0.785,0.113,0.102
270,4,1067.1137265074985,0,1,168,11.665,3.143,0.518,-0.087,0.81,0.089,0.101
271,1,911.9889256120152,0,0,892,11.178,3.063,0.576,0.284,0.763,0.216,0.02
271,2,1253.303428305795,0,0,878,11.399,3.048,0.558,0.166,0.769,0.212,0.019
271,3,1243.785771739247,0,1,908,11.33,3.056,0.556,0.126,0.776,0.205,0.019
271,4,1457.9673164531478,0,1,885,11.331,3.086,0.545,0.081,0.767,0.214,0.019
272,1,650.4437720670876,1,0,384,11.296,3.128,0.495,0.028,0.682,0.268,0.049
272,2,1121.9090305742386,1,0,370,11.425,3.132,0.481,0,0.692,0.27,0.038
272,3,1189.8914917902023,1,1,352,11.372,3.071,0.514,-0.036,0.685,0.273,0.043
272,4,1304.1173197108392,1,1,362,11.652,3.075,0.497,-0.094,0.682,0.276,0.041
273,1,845.2241384300625,0,0,1373,12.012,3.063,0.474,-0.287,0.893,0.047,0.06
273,2,954.5411291505997,0,0,1309,12,3.04,0.481,-0.271,0.894,0.05,0.056
273,3,1100.4795622341205,0,1,1280,11.885,3.071,0.485,-0.24,0.895,0.051,0.055
273,4,1270.434162828922,0,1,1390,11.725,3.117,0.499,-0.205,0.896,0.05,0.054
274,1,942.5594535886987,1,0,64,12.104,3.531,0.484,-0.088,0.703,0.156,0.141
274,2,1191.5504888434095,1,0,65,11.843,3.446,0.508,-0.048,0.646,0.2,0.154
274,3,1017.9456627114587,1,1,126,11.632,3.167,0.468,-0.154,0.683,0.198,0.119
274,4,1123.3407427937182,1,1,123,11.207,3.244,0.472,-0.153,0.691,0.195,0.114
275,1,644.6918362756568,0,0,301,11.643,2.98,0.522,-0.11,0.738,0.213,0.05
275,2,983.904225495032,0,0,294,11.684,2.908,0.524,-0.16,0.731,0.221,0.048
275,3,1071.6237257618177,0,1,307,11.868,3.013,0.515,-0.178,0.746,0.215,0.039
275,4,1062.0886847661905,0,1,291,11.704,3.021,0.498,-0.173,0.735,0.227,0.038
276,1,792.870221243489,1,0,1200,12.234,3.004,0.449,-0.355,0.576,0.233,0.191
276,2,814.6801660729375,1,0,1200,12.126,3.058,0.46,-0.32,0.57,0.236,0.194
276,3,1002.9860820777238,1,1,1203,12.067,3.067,0.461,-0.311,0.572,0.231,0.197
276,4,1132.756515851338,1,1,1143,12.055,3.033,0.465,-0.303,0.574,0.23,0.196
277,1,691.1545688316193,0,0,258,11.427,2.965,0.535,-0.061,0.841,0.07,0.089
277,2,938.8710305637479,0,0,265,11.605,2.925,0.536,-0.098,0.834,0.083,0.083
277,3,832.7458496344343,0,1,307,11.468,2.945,0.515,-0.156,0.85,0.075,0.075
277,4,1146.145316652428,0,1,309,11.463,2.913,0.528,-0.178,0.838,0.084,0.078
278,1,702.4833319946284,1,0,353,12.596,2.935,0.484,-0.441,0.521,0.377,0.102
278,2,798.9013585992133,1,0,342,12.676,2.944,0.491,-0.386,0.515,0.38,0.105
278,3,1139.149149225425,1,1,351,12.474,2.934,0.496,-0.338,0.51,0.385,0.105
278,4,1168.8323700738886,1,1,335,12.595,2.925,0.493,-0.331,0.501,0.388,0.11
279,1,919.2300550523122,0,0,484,11.717,2.849,0.502,-0.011,0.864,0.081,0.056
279,2,995.0404623949705,0,0,462,11.717,2.924,0.5,0,0.87,0.078,0.052
279,3,1070.3628058288134,0,1,473,11.575,2.926,0.488,-0.033,0.873,0.072,0.055
279,4,1131.965658064596,0,1,453,11.426,2.841,0.472,-0.1,0.881,0.077,0.042
280,1,981.1901133271195,1,0,632,11.726,2.997,0.581,0,0.606,0.248,0.146
280,2,1179.986542198459,1,0,652,11.688,3.06,0.566,-0.021,0.601,0.256,0.143
280,3,1201.019266428846,1,1,628,11.77,3.046,0.567,-0.03,0.591,0.261,0.148
280,4,1439.5776104696026,1,1,641,11.846,3.048,0.554,-0.085,0.594,0.27,0.136
281,1,959.507128102999,0,0,279,11.135,3.036,0.552,0.209,0.595,0.265,0.14
281,2,1010.0777634615154,0,0,290,11.346,3.086,0.541,0.127,0.586,0.272,0.141
281,3,1288.8504067297436,0,1,280,11.472,3.114,0.546,0.162,0.571,0.279,0.15
281,4,1535.526730234067,0,1,278,11.743,3.032,0.554,0.121,0.561,0.295,0.144
282,1,951.8086409444433,0,0,630,11.311,3.046,0.595,0.179,0.606,0.249,0.144
282,2,966.0883027990662,0,0,638,11.425,3.063,0.575,0.115,0.603,0.24,0.157
282,3,1331.5108224555242,0,1,605,11.437,3.104,0.574,0.126,0.607,0.238,0.155
282,4,1361.5080500587117,0,1,573,11.458,3.124,0.557,0.055,0.604,0.244,0.152
283,1,1179.7973705759914,0,0,273,10.817,2.879,0.59,0.403,0.769,0.194,0.037
283,2,1032.7413432822814,0,0,276,10.897,2.866,0.587,0.359,0.757,0.203,0.04
283,3,1235.90508859011,0,1,288,10.995,2.885,0.59,0.318,0.757,0.201,0.042
283,4,1461.1310711731871,0,1,267,11.071,2.865,0.599,0.332,0.768,0.191,0.041
284,1,1103.8580697606353,1,0,353,11.123,2.989,0.601,0.205,0.578,0.278,0.144
284,2,1505.8686301479102,1,0,335,11.135,2.937,0.594,0.2,0.579,0.275,0.146
284,3,1345.6841245671646,1,1,305,11.228,2.941,0.577,0.149,0.593,0.262,0.144
284,4,1389.6574545912936,1,1,335,11.458,3,0.585,0.059,0.582,0.266,0.152
285,1,858.7544842635064,0,0,386,11.722,2.889,0.482,-0.314,0.912,0.034,0.054
285,2,951.0408414726779,0,0,372,11.616,2.933,0.489,-0.283,0.909,0.032,0.059
285,3,1042.383533957927,0,1,367,11.515,2.965,0.482,-0.334,0.91,0.03,0.06
285,4,1171.0529840959257,0,1,344,11.573,2.956,0.483,-0.355,0.91,0.032,0.058
286,1,1026.1145346490175,0,0,843,11.186,2.913,0.58,0.143,0.829,0.083,0.088
286,2,1027.0118020130817,0,0,843,11.226,2.892,0.575,0.111,0.83,0.081,0.089
286,3,1191.698103261358,0,1,883,11.237,2.952,0.573,0.064,0.839,0.08,0.08
286,4,1353.619891079668,0,1,878,11.336,2.967,0.569,0.055,0.839,0.08,0.081
287,1,751.4489632466635,0,0,2285,11.821,3.005,0.512,-0.097,0.453,0.269,0.278
287,2,902.1959538384579,0,0,2230,11.762,2.99,0.51,-0.114,0.457,0.27,0.272
287,3,954.539952606542,0,1,2362,11.791,2.981,0.506,-0.154,0.46,0.266,0.273
287,4,1154.331179626247,0,1,2246,11.824,2.98,0.51,-0.174,0.46,0.267,0.273
288,1,892.3831433391068,1,0,100,11.317,2.89,0.56,0.151,0.78,0.16,0.06
288,2,1367.458212337783,1,0,96,11.107,2.865,0.573,0.167,0.792,0.146,0.062
288,3,1231.8111208132143,1,1,95,10.858,2.874,0.547,0.084,0.8,0.147,0.053
288,4,1566.3595953754054,1,1,97,10.89,2.856,0.557,0.131,0.814,0.134,0.052
289,1,1047.1618082457621,1,0,1309,11.259,3.031,0.59,0.298,0.746,0.2,0.054
289,2,1171.3502063923656,1,0,1240,11.174,3.002,0.59,0.306,0.747,0.198,0.056
289,3,1370.9485221652715,1,1,1201,11.187,3.037,0.59,0.287,0.748,0.196,0.057
289,4,1537.6411441062771,1,1,1187,11.313,3.017,0.582,0.201,0.747,0.201,0.052
290,1,756.2451444836879,1,0,527,11.612,2.903,0.509,-0.121,0.791,0.14,0.068
290,2,866.1085921423221,1,0,510,11.599,2.912,0.494,-0.11,0.802,0.131,0.067
290,3,1021.8214709665857,1,1,501,11.593,2.94,0.487,-0.105,0.794,0.13,0.076
290,4,1128.1203205824872,1,1,526,11.577,2.954,0.477,-0.204,0.789,0.137,0.074
291,1,909.8151387203206,1,0,843,11.199,3.005,0.539,0.13,0.645,0.274,0.081
291,2,1049.3364297468654,1,0,830,11.27,2.988,0.54,0.103,0.635,0.275,0.09
291,3,1418.623297473839,1,1,883,11.235,2.994,0.54,0.041,0.647,0.264,0.089
291,4,1360.6938361881616,1,1,885,11.258,3.018,0.518,-0.055,0.627,0.277,0.096
292,1,842.1934391618602,0,0,318,10.765,2.934,0.557,0.34,0.742,0.145,0.113
292,2,1147.5727829261339,0,0,318,10.862,2.984,0.557,0.273,0.745,0.148,0.107
292,3,1216.5943799090905,0,1,313,10.973,2.984,0.565,0.202,0.728,0.153,0.118
292,4,1320.943626888681,0,1,344,11.091,2.948,0.547,0.102,0.73,0.174,0.096
293,1,1154.829272046889,1,0,699,11.295,2.97,0.582,0.289,0.595,0.295,0.11
293,2,1357.4516133937611,1,0,703,11.249,2.993,0.592,0.269,0.589,0.306,0.105
293,3,1577.6992424307396,1,1,684,11.321,2.975,0.588,0.222,0.589,0.304,0.107
293,4,1837.0517448925195,1,1,673,11.475,2.985,0.562,0.124,0.585,0.303,0.111
294,1,897.1252397637292,1,0,800,11.386,3.109,0.59,0.177,0.703,0.17,0.128
294,2,1218.273673176042,1,0,775,11.336,3.103,0.599,0.183,0.698,0.175,0.126
294,3,1448.9419445315152,1,1,776,11.448,3.072,0.597,0.116,0.691,0.178,0.131
294,4,1476.1146428684217,1,1,744,11.536,3.098,0.577,0.015,0.698,0.177,0.125
295,1,860.3835353152662,0,0,236,10.511,2.915,0.657,0.537,0.648,0.225,0.127
295,2,1427.3780512308651,0,0,239,10.699,2.9,0.632,0.504,0.64,0.226,0.134
295,3,1999.0467548380532,0,1,231,10.903,2.905,0.61,0.411,0.632,0.225,0.143
295,4,1746.605805711964,0,1,230,11.045,2.891,0.578,0.343,0.613,0.243,0.143
296,1,728.3102530060398,0,0,550,11.414,3.027,0.556,0.189,0.689,0.247,0.064
296,2,991.9187021340379,0,0,580,11.424,3.024,0.567,0.127,0.678,0.25,0.072
296,3,1028.7779185694499,0,1,595,11.378,2.993,0.565,0.109,0.676,0.25,0.074
296,4,1181.700287925044,0,1,581,11.253,2.988,0.571,0.09,0.678,0.256,0.065
297,1,825.1300903298005,0,0,1540,11.434,2.966,0.539,0.047,0.692,0.198,0.11
297,2,1046.928829115512,0,0,1518,11.407,2.951,0.547,0.039,0.689,0.198,0.113
297,3,1085.9143486841385,0,1,1573,11.497,2.947,0.536,0.014,0.695,0.192,0.113
297,4,1297.1176250638969,0,1,1589,11.536,2.957,0.524,-0.043,0.692,0.198,0.11
298,1,960.7572672487208,1,0,183,10.985,2.995,0.623,0.377,0.65,0.208,0.142
298,2,1048.1097088252611,1,0,172,11.091,2.983,0.657,0.383,0.645,0.209,0.145
298,3,1576.1222354260121,1,1,183,11.273,2.984,0.634,0.287,0.65,0.213,0.137
298,4,1343.612334290012,1,1,207,11.827,3.068,0.589,0.145,0.647,0.203,0.15
299,1,952.3622921701188,1,0,486,11.309,3.093,0.475,-0.183,0.638,0.148,0.214
299,2,977.8619075194184,1,0,486,11.451,3.07,0.477,-0.177,0.65,0.146,0.204
299,3,1353.9178590854742,1,1,467,11.555,3.073,0.473,-0.192,0.657,0.146,0.197
299,4,1473.9290599635963,1,1,441,11.427,3.088,0.474,-0.207,0.655,0.15,0.195
300,1,885.2748193021087,1,0,632,11.306,3.103,0.53,0.194,0.778,0.109,0.112
300,2,1012.0050179933025,1,0,704,11.395,3.065,0.527,0.078,0.794,0.105,0.101
300,3,1155.722984626569,1,1,687,11.577,3.08,0.53,0.033,0.795,0.106,0.099
300,4,1306.3580383457413,1,1,665,11.629,3.06,0.52,0.005,0.797,0.107,0.096
301,1,916.2680328630955,1,0,280,11.272,3.054,0.554,0.037,0.625,0.304,0.071
301,2,1178.277670812865,1,0,270,11.254,3.048,0.559,0.063,0.607,0.322,0.07
301,3,1244.255563137592,1,1,260,11.123,3.119,0.554,0.057,0.619,0.304,0.077
301,4,1281.266118072343,1,1,269,11.192,3.059,0.539,-0.039,0.625,0.312,0.063
302,1,763.9401027654063,1,0,1663,12.169,3.043,0.458,-0.397,0.939,0.04,0.02
302,2,895.7353125763377,1,0,1684,12.159,3.037,0.476,-0.336,0.942,0.038,0.02
302,3,968.3110515048405,1,1,1607,12.1,3.027,0.475,-0.33,0.943,0.037,0.02
302,4,1229.965203427991,1,1,1558,12.095,3.041,0.482,-0.325,0.942,0.038,0.02
303,1,1656.2161691852355,1,0,148,10.427,2.804,0.682,0.476,0.635,0.297,0.068
303,2,1365.3968811194777,1,0,154,10.356,2.825,0.662,0.461,0.649,0.273,0.078
303,3,1628.0715287454382,1,1,153,10.617,2.876,0.614,0.417,0.647,0.275,0.078
303,4,1720.6929225356653,1,1,156,10.999,2.859,0.622,0.286,0.654,0.25,0.096
304,1,651.5135680260564,1,0,427,12.423,3.08,0.429,-0.481,0.864,0.103,0.033
304,2,830.9997818018769,1,0,436,12.45,3.057,0.429,-0.491,0.869,0.096,0.034
304,3,1020.8964070325184,1,1,431,12.155,3.121,0.452,-0.443,0.863,0.1,0.037
304,4,1146.7617672441045,1,1,418,12.091,3.074,0.464,-0.392,0.873,0.089,0.038
305,1,987.5395173191554,0,0,265,11.397,2.955,0.585,0.119,0.657,0.158,0.185
305,2,1190.316296265359,0,0,266,11.385,2.921,0.586,0.128,0.669,0.165,0.165
305,3,1157.1403355267414,0,1,252,11.269,2.944,0.595,0.147,0.667,0.159,0.175
305,4,1137.6568343661268,0,1,294,11.379,2.898,0.561,-0.02,0.65,0.167,0.184
306,1,970.2472250232181,0,0,344,11.296,2.75,0.544,0.138,0.698,0.177,0.125
306,2,990.5276256461306,0,0,340,11.199,2.756,0.547,0.144,0.706,0.174,0.121
306,3,1114.2870304431553,0,1,390,11.12,2.767,0.528,0.08,0.695,0.177,0.128
306,4,1266.8594574289025,0,1,383,11.165,2.762,0.535,0.063,0.695,0.18,0.125
307,1,700.071950053738,1,0,678,12.147,2.951,0.444,-0.449,0.668,0.221,0.111
307,2,871.341862169788,1,0,726,12.217,2.946,0.43,-0.525,0.658,0.226,0.116
307,3,974.4246850094626,1,1,720,11.989,2.915,0.439,-0.467,0.651,0.228,0.121
307,4,1014.0331657327404,1,1,675,12.081,2.889,0.441,-0.457,0.65,0.234,0.116
308,1,741.5665449511508,1,0,253,11.639,3.099,0.506,-0.149,0.545,0.289,0.166
308,2,977.7934039513972,1,0,259,11.551,3.05,0.517,-0.063,0.56,0.278,0.162
308,3,1208.9469545809118,1,1,246,11.549,2.955,0.512,-0.069,0.553,0.28,0.167
308,4,1385.4918832447343,1,1,251,11.614,2.968,0.514,-0.103,0.55,0.283,0.167
309,1,559.9320122537863,0,0,146,11.275,2.747,0.507,-0.184,0.795,0.137,0.068
309,2,823.5955436493139,0,0,160,11.196,2.862,0.506,-0.188,0.8,0.138,0.062
309,3,987.3091169349958,0,1,181,11.486,2.906,0.486,-0.215,0.796,0.149,0.055
309,4,1036.8375993959787,0,1,194,11.544,2.985,0.464,-0.299,0.814,0.139,0.046
310,1,671.6081152224501,1,0,588,12.223,3.058,0.417,-0.743,0.716,0.231,0.053
310,2,732.689114046379,1,0,569,12.191,3.086,0.425,-0.711,0.707,0.234,0.06
310,3,1048.5977783865133,1,1,548,12.212,3.051,0.418,-0.659,0.708,0.235,0.057
310,4,1028.6378082973433,1,1,561,12.034,3.084,0.433,-0.613,0.69,0.246,0.064
311,1,709.1293806427427,0,0,645,11.012,3.029,0.552,0.159,0.637,0.333,0.029
311,2,933.4165732908533,0,0,695,11.173,3.004,0.538,0.11,0.617,0.354,0.029
311,3,1059.8039024050113,0,1,687,11.092,3.022,0.533,0.118,0.632,0.336,0.032
311,4,1278.8959975354526,0,1,687,11.186,3.061,0.54,0.074,0.627,0.345,0.028
312,1,935.759709319868,1,0,921,11.187,2.957,0.554,0.177,0.661,0.229,0.11
312,2,1036.1342796280417,1,0,905,11.131,2.965,0.556,0.184,0.646,0.239,0.115
312,3,1319.4447184118471,1,1,928,11.122,2.958,0.554,0.157,0.643,0.244,0.113
312,4,1390.4232481061567,1,1,891,11.155,2.967,0.56,0.143,0.649,0.24,0.111
313,1,804.300749513537,0,0,1200,11.104,2.947,0.582,0.222,0.735,0.253,0.012
313,2,1078.11430395815,0,0,1197,11.216,2.947,0.567,0.191,0.729,0.259,0.012
313,3,1134.433388181117,0,1,1178,11.114,2.979,0.566,0.161,0.735,0.252,0.013
