id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
313,4,1310.327178242473,0,1,1162,11.161,2.983,0.548,0.035,0.737,0.251,0.012
314,1,1015.910733133209,1,0,1972,11.276,3.035,0.562,0.142,0.685,0.147,0.169
314,2,1212.880931267098,1,0,1936,11.333,3.043,0.558,0.146,0.681,0.146,0.173
314,3,1606.332628167764,1,1,1959,11.329,3.023,0.557,0.132,0.667,0.152,0.182
314,4,1591.7036900200608,1,1,1891,11.375,3.016,0.555,0.089,0.659,0.161,0.179
315,1,1005.7786713534198,1,0,485,11.872,2.926,0.561,-0.118,0.425,0.487,0.089
315,2,966.8273851272899,1,0,500,11.792,2.98,0.546,-0.076,0.42,0.48,0.1
315,3,1189.491899394585,1,1,496,11.992,3.022,0.552,-0.096,0.429,0.464,0.107
315,4,1245.927644647291,1,1,494,11.885,3.014,0.555,-0.121,0.423,0.455,0.121
316,1,1131.3418085497563,1,0,218,11.047,2.844,0.5,-0.191,0.56,0.33,0.11
316,2,1192.2936298880961,1,0,206,11.047,2.917,0.515,-0.161,0.563,0.335,0.102
316,3,1276.2963907724854,1,1,206,11.142,2.956,0.524,-0.171,0.558,0.34,0.102
316,4,1579.6976886020616,1,1,216,11.381,2.954,0.528,-0.182,0.56,0.333,0.106
317,1,1119.8437753594797,1,0,446,11.639,3.123,0.563,0.198,0.383,0.525,0.092
317,2,1231.088399220687,1,0,446,11.717,3.094,0.552,0.17,0.39,0.522,0.087
317,3,1362.383967622671,1,1,456,11.867,3.191,0.524,-0.009,0.386,0.518,0.096
317,4,1241.4457598659296,1,1,432,11.86,3.162,0.519,-0.035,0.387,0.519,0.095
318,1,894.6142414637917,1,0,262,12.164,3.084,0.534,-0.169,0.622,0.214,0.164
318,2,1139.5104431409418,1,0,279,12.019,3.039,0.516,-0.19,0.616,0.222,0.161
318,3,1158.3086429937423,1,1,267,12.111,3.026,0.502,-0.181,0.633,0.202,0.165
318,4,1184.0551108401683,1,1,271,12.273,2.967,0.524,-0.227,0.627,0.199,0.173
319,1,1011.1049462361143,1,0,217,11.463,2.889,0.47,-0.17,0.318,0.488,0.194
319,2,1029.9564029888622,1,0,208,11.352,2.913,0.481,-0.116,0.346,0.466,0.188
319,3,1109.8829678681595,1,1,226,11.495,2.894,0.478,-0.174,0.345,0.473,0.181
319,4,1257.267032996845,1,1,221,11.87,2.91,0.466,-0.237,0.348,0.48,0.172
320,1,813.6192259927761,0,0,503,11.435,3.066,0.569,0.174,0.903,0.064,0.034
320,2,1005.2751889893077,0,0,495,11.489,3.077,0.57,0.197,0.915,0.057,0.028
320,3,1194.2415153714567,0,1,528,11.525,3.032,0.568,0.133,0.913,0.062,0.025
320,4,1138.2256632870562,0,1,515,11.51,3.047,0.555,0.048,0.922,0.06,0.017
321,1,813.8124134640948,1,0,646,11.976,2.989,0.52,-0.189,0.776,0.142,0.082
321,2,1020.8640924032999,1,0,646,11.943,3.011,0.509,-0.144,0.774,0.141,0.085
321,3,1230.1738683090464,1,1,605,11.893,2.955,0.499,-0.164,0.78,0.134,0.086
321,4,1270.2900855843916,1,1,623,11.808,2.987,0.509,-0.159,0.783,0.128,0.088
322,1,841.425052954333,0,0,239,11.258,3.167,0.565,0.116,0.54,0.268,0.192
322,2,1134.3288010757867,0,0,262,11.47,3.156,0.553,0.105,0.511,0.282,0.206
322,3,1325.7057116908868,0,1,263,11.479,3.137,0.529,0.077,0.506,0.278,0.217
322,4,1137.5141119132063,0,1,276,11.419,3.112,0.507,-0.057,0.518,0.268,0.214
323,1,1247.9874513273692,1,0,410,10.781,2.976,0.624,0.361,0.839,0.117,0.044
323,2,1063.0137148771414,1,0,442,10.996,2.952,0.59,0.232,0.835,0.12,0.045
323,3,1264.742140493804,1,1,503,11.063,2.915,0.561,0.03,0.827,0.125,0.048
323,4,1204.9830339245636,1,1,574,11.392,2.939,0.526,-0.158,0.812,0.132,0.056
324,1,965.8091267916687,0,0,102,12.412,2.627,0.451,-0.362,0.784,0.118,0.098
324,2,1528.8973599266344,0,0,105,12.327,2.648,0.448,-0.366,0.752,0.114,0.133
324,3,1193.4524443859816,0,1,90,12.229,2.7,0.444,-0.351,0.733,0.133,0.133
324,4,787.6056414768975,0,1,115,12.091,2.687,0.47,-0.32,0.774,0.13,0.096
325,1,1187.2455590864918,0,0,188,11.335,3.106,0.649,0.325,0.761,0.149,0.09
325,2,1241.8262462985253,0,0,200,11.36,3.035,0.62,0.271,0.76,0.15,0.09
325,3,1624.6747230576364,0,1,217,11.233,3.111,0.618,0.165,0.733,0.171,0.097
325,4,1549.615255663077,0,1,221,11.377,3.068,0.584,0.107,0.71,0.195,0.095
326,1,858.2834603334747,1,0,603,11.886,3.035,0.498,-0.126,0.448,0.323,0.229
326,2,1109.0302383239048,1,0,610,11.705,3.074,0.498,-0.098,0.43,0.328,0.243
326,3,1197.4961482335227,1,1,580,11.773,3.05,0.491,-0.107,0.422,0.338,0.24
326,4,1389.6632712707594,1,1,605,11.743,3.043,0.496,-0.086,0.425,0.332,0.243
327,1,543.7964569683766,0,0,1056,12.734,2.945,0.384,-0.98,0.786,0.147,0.067
327,2,565.3011369863276,0,0,994,12.758,2.969,0.386,-0.956,0.785,0.147,0.068
327,3,577.7319784672916,0,1,930,12.669,2.988,0.405,-0.865,0.79,0.141,0.069
327,4,683.8569930891565,0,1,892,12.53,2.975,0.419,-0.784,0.774,0.152,0.074
328,1,740.299508036017,0,0,187,10.923,3.032,0.588,-0.023,0.642,0.214,0.144
328,2,994.0016788488907,0,0,193,10.875,3.031,0.57,-0.027,0.632,0.218,0.15
328,3,1097.7487375666801,0,1,203,11.035,2.97,0.567,-0.107,0.635,0.202,0.163
328,4,1351.8499925321323,0,1,215,10.829,2.884,0.553,-0.121,0.642,0.205,0.153
329,1,827.0210805806825,1,0,394,11.148,2.909,0.558,0.22,0.69,0.17,0.14
329,2,911.0839541708542,1,0,418,11.364,2.99,0.543,0.153,0.682,0.17,0.148
329,3,1163.3646222189022,1,1,414,11.371,2.971,0.551,0.178,0.684,0.169,0.147
329,4,1277.9402746070368,1,1,413,11.729,2.969,0.53,-0.02,0.676,0.172,0.153
330,1,613.1796279530197,0,0,475,11.297,3.019,0.547,0.026,0.701,0.196,0.103
330,2,1118.7383563113008,0,0,474,11.397,3.044,0.527,-0.017,0.698,0.198,0.103
330,3,1055.7585881531013,0,1,461,11.354,3.104,0.542,-0.005,0.694,0.189,0.117
330,4,1392.6681175087015,0,1,444,11.18,3.155,0.55,-0.007,0.718,0.167,0.115
331,1,1176.1382599098588,1,0,3722,10.947,3.033,0.613,0.392,0.717,0.236,0.046
331,2,1443.3146930012404,1,0,3549,10.916,3.024,0.611,0.386,0.716,0.236,0.049
331,3,1526.3914025426832,1,1,3438,10.983,3.003,0.605,0.334,0.715,0.237,0.048
331,4,1774.0487241604694,1,1,3335,10.927,3.013,0.612,0.335,0.718,0.236,0.046
332,1,1030.702032233334,1,0,230,10.759,3.083,0.57,0.357,0.813,0.091,0.096
332,2,1323.1561541725243,1,0,233,10.63,3.03,0.584,0.331,0.811,0.086,0.103
332,3,1575.817814370025,1,1,242,10.682,3.041,0.603,0.29,0.789,0.087,0.124
332,4,1538.410355574224,1,1,230,10.964,3.035,0.574,0.177,0.822,0.074,0.104
333,1,907.4914856345702,1,0,400,10.688,2.933,0.603,0.357,0.432,0.36,0.208
333,2,1178.2955206213164,1,0,384,10.693,2.932,0.609,0.311,0.414,0.375,0.211
333,3,1475.8759599058162,1,1,375,10.735,2.947,0.592,0.261,0.429,0.352,0.219
333,4,1697.447686901791,1,1,358,10.834,2.972,0.587,0.23,0.447,0.338,0.215
334,1,933.2214256463511,0,0,371,11.308,3.081,0.539,0.099,0.744,0.094,0.162
334,2,1087.3085809591612,0,0,363,11.322,3.063,0.537,0.057,0.749,0.091,0.16
334,3,1028.3018262535522,0,1,353,11.286,3.093,0.51,-0.031,0.751,0.088,0.161
334,4,1391.7951072588144,0,1,343,11.359,3.105,0.507,-0.101,0.743,0.09,0.166
335,1,847.0535067297477,1,0,1141,12.393,2.916,0.441,-0.448,0.654,0.301,0.046
335,2,850.2424285585222,1,0,1053,12.331,2.896,0.443,-0.435,0.649,0.304,0.047
335,3,1053.1478210733544,1,1,1410,12.073,2.945,0.474,-0.399,0.644,0.309,0.047
335,4,1146.8718912014442,1,1,1360,11.929,2.908,0.487,-0.362,0.643,0.312,0.045
336,1,951.2039705333858,1,0,1462,11.735,3.049,0.505,-0.167,0.64,0.207,0.154
336,2,1145.0359265424577,1,0,1491,11.591,3.045,0.516,-0.126,0.645,0.205,0.151
336,3,1317.4476641590245,1,1,1431,11.575,3.023,0.535,-0.093,0.646,0.205,0.149
336,4,1426.0246063225695,1,1,1423,11.563,3.02,0.538,-0.118,0.637,0.204,0.158
337,1,903.6574908292425,0,0,426,11.365,3.028,0.587,0.247,0.789,0.12,0.092
337,2,1093.2684019823669,0,0,412,11.385,3.09,0.583,0.192,0.799,0.107,0.095
337,3,1258.5192433203426,0,1,396,11.452,3.126,0.573,0.136,0.793,0.111,0.096
337,4,1098.3055363434923,0,1,411,11.597,3.109,0.547,0.072,0.8,0.109,0.09
338,1,891.3879687140839,0,0,1804,11.614,2.986,0.528,-0.081,0.749,0.124,0.127
338,2,962.8109632845886,0,0,1840,11.592,3.001,0.523,-0.109,0.751,0.122,0.127
338,3,1101.806553865576,0,1,1805,11.558,3.014,0.518,-0.153,0.755,0.122,0.123
338,4,1221.5706432560307,0,1,1823,11.601,3.021,0.513,-0.153,0.758,0.125,0.117
339,1,997.1329978407462,0,0,280,10.965,3.146,0.618,0.377,0.621,0.329,0.05
339,2,1449.3463374960788,0,0,282,11.091,3.106,0.621,0.348,0.61,0.34,0.05
339,3,1236.170543839838,0,1,267,11.06,3.165,0.607,0.32,0.614,0.333,0.052
339,4,1419.1132030540819,0,1,254,11.018,3.209,0.61,0.329,0.618,0.331,0.051
340,1,742.5800506080147,0,0,678,12.093,2.959,0.473,-0.195,0.826,0.109,0.065
340,2,830.071025422999,0,0,639,12.1,2.977,0.474,-0.173,0.828,0.11,0.063
340,3,1163.147658396395,0,1,649,12.181,2.983,0.476,-0.183,0.837,0.103,0.06
340,4,1073.33581571546,0,1,636,12.289,2.976,0.462,-0.291,0.841,0.097,0.061
341,1,771.4036787699131,0,0,589,11.199,3.036,0.616,0.45,0.604,0.292,0.104
341,2,1282.8712342879285,0,0,630,11.269,3.029,0.606,0.403,0.592,0.3,0.108
341,3,1470.708829520791,0,1,621,11.123,3.037,0.596,0.354,0.597,0.298,0.105
341,4,1327.3793722343112,0,1,620,11.066,3.027,0.592,0.308,0.582,0.306,0.111
342,1,877.9846344586483,0,0,351,11.656,3.071,0.519,0.018,0.738,0.228,0.034
342,2,967.8577746974076,0,0,358,11.785,3.034,0.506,-0.04,0.737,0.232,0.031
342,3,1047.5343542575606,0,1,383,11.774,3.008,0.522,0.021,0.749,0.214,0.037
342,4,1213.1209773341204,0,1,369,11.753,2.962,0.512,-0.023,0.745,0.22,0.035
343,1,1095.1829934097027,0,0,334,11.428,2.82,0.587,0.109,0.596,0.15,0.254
343,2,925.5194860962072,0,0,347,11.406,2.833,0.573,0.064,0.579,0.156,0.265
343,3,1225.2280614700483,0,1,317,11.559,2.83,0.568,0.076,0.59,0.151,0.259
343,4,1540.1516725354957,0,1,311,11.52,2.791,0.556,0.048,0.588,0.151,0.26
344,1,748.8177954414239,1,0,260,11.909,3.212,0.485,-0.189,0.812,0.112,0.077
344,2,1150.642325946168,1,0,273,11.759,3.158,0.484,-0.19,0.784,0.132,0.084
344,3,1186.7065969823732,1,1,252,11.683,3.119,0.476,-0.192,0.77,0.131,0.099
344,4,1481.6283549386055,1,1,246,11.709,3.146,0.5,-0.186,0.768,0.13,0.102
345,1,937.908599907844,0,0,3724,10.953,2.981,0.604,0.418,0.741,0.082,0.176
345,2,1175.6094992950418,0,0,3751,11.07,2.964,0.602,0.368,0.744,0.082,0.174
345,3,1347.7594683744114,0,1,3686,11.106,2.986,0.597,0.334,0.74,0.082,0.178
345,4,1542.9731752855178,0,1,3586,11.203,3.002,0.583,0.236,0.737,0.085,0.178
346,1,1018.8895399206166,1,0,129,10.931,2.736,0.589,0.164,0.659,0.24,0.101
346,2,1218.7699535580416,1,0,129,11.187,2.721,0.574,0.079,0.659,0.256,0.085
346,3,1453.6046220145913,1,1,134,11.306,2.687,0.545,-0.087,0.664,0.246,0.09
346,4,1433.1139257335897,1,1,127,11.591,2.732,0.528,-0.109,0.685,0.228,0.087
347,1,591.5794204532577,0,0,361,11.507,2.972,0.518,-0.072,0.726,0.155,0.119
347,2,1071.7340789427242,0,0,361,11.554,2.925,0.521,-0.067,0.729,0.152,0.119
347,3,875.4833456917532,0,1,360,11.647,2.922,0.517,-0.082,0.725,0.153,0.122
347,4,1304.958425131521,0,1,358,11.589,2.902,0.517,-0.096,0.723,0.156,0.12
348,1,785.8071869839769,0,0,301,12.062,3.047,0.412,-0.444,0.837,0.106,0.056
348,2,940.3713039987923,0,0,298,12.049,2.997,0.436,-0.416,0.836,0.107,0.057
348,3,853.6772072405121,0,1,290,12.047,3.034,0.452,-0.377,0.845,0.107,0.048
348,4,922.6205244854002,0,1,284,12.067,3.032,0.465,-0.411,0.824,0.127,0.049
349,1,800.6387784495324,0,0,435,10.817,3.168,0.644,0.436,0.536,0.255,0.209
349,2,1354.9038881790068,0,0,418,10.821,3.179,0.639,0.406,0.538,0.249,0.213
349,3,1483.1151791219131,0,1,467,11.014,3.116,0.617,0.242,0.533,0.248,0.218
349,4,1595.4474019151241,0,1,476,11.178,3.113,0.601,0.198,0.525,0.25,0.225
350,1,964.5182041606726,0,0,162,11.029,3.13,0.599,0.271,0.778,0.123,0.099
350,2,1500.5534733942732,0,0,155,11.048,3.11,0.606,0.241,0.761,0.135,0.103
350,3,1642.880273151479,0,1,186,10.832,3.258,0.608,0.138,0.747,0.129,0.124
350,4,1749.3815786122411,0,1,167,10.89,3.168,0.629,0.154,0.754,0.132,0.114
351,1,1191.6037693742235,1,0,121,11.616,3.198,0.545,0.017,0.711,0.198,0.091
351,2,983.4023472121946,1,0,141,11.636,3,0.532,-0.039,0.745,0.17,0.085
351,3,1383.612445874588,1,1,137,11.548,3.08,0.54,-0.106,0.759,0.168,0.073
351,4,1235.6756942667193,1,1,118,11.624,2.924,0.525,-0.091,0.754,0.186,0.059
352,1,765.4017131477954,1,0,242,11.223,2.81,0.558,0.177,0.81,0.087,0.103
352,2,974.5073870780873,1,0,231,11.39,2.831,0.563,0.197,0.801,0.091,0.108
352,3,1172.8275111851842,1,1,239,11.323,2.891,0.561,0.15,0.795,0.096,0.109
352,4,1321.4640963044997,1,1,236,11.448,2.826,0.568,0.123,0.771,0.106,0.123
353,1,678.2224090752834,1,0,536,11.785,3.002,0.459,-0.356,0.774,0.138,0.088
353,2,873.8627353395897,1,0,526,11.738,2.93,0.456,-0.352,0.783,0.133,0.084
353,3,831.7102928900513,1,1,522,11.686,2.914,0.466,-0.355,0.785,0.125,0.09
353,4,1152.29151211404,1,1,512,11.528,2.893,0.469,-0.342,0.785,0.125,0.09
354,1,661.9139739976882,0,0,206,12.174,2.942,0.495,-0.037,0.757,0.141,0.102
354,2,1112.0658272888904,0,0,196,12.094,2.908,0.51,-0.039,0.745,0.153,0.102
354,3,991.4788940662273,0,1,202,12.385,2.832,0.5,-0.125,0.718,0.173,0.109
354,4,1063.3537268591647,0,1,194,12.506,2.835,0.5,-0.129,0.737,0.17,0.093
355,1,734.5459269116913,0,0,463,11.761,2.868,0.585,0.144,0.784,0.171,0.045
355,2,1084.721869067968,0,0,473,11.694,2.899,0.569,0.127,0.784,0.171,0.044
355,3,1222.332745732435,0,1,472,11.881,2.913,0.542,0.039,0.788,0.167,0.044
355,4,1092.0637518025421,0,1,480,11.991,2.881,0.535,-0.04,0.781,0.169,0.05
356,1,896.8832307436016,0,0,645,11.064,3.047,0.6,0.36,0.791,0.163,0.047
356,2,1343.473327767379,0,0,671,11.131,3.051,0.586,0.322,0.791,0.161,0.048
356,3,1237.099397795921,0,1,678,11.226,3.009,0.562,0.224,0.788,0.17,0.043
356,4,1436.5944999685403,0,1,685,11.298,3.034,0.55,0.14,0.787,0.174,0.039
357,1,725.377351988247,0,0,327,11.217,2.875,0.505,-0.134,0.691,0.153,0.156
357,2,809.450966582676,0,0,299,11.283,2.853,0.498,-0.129,0.699,0.14,0.161
357,3,1008.1389744508123,0,1,337,11.391,2.849,0.457,-0.155,0.691,0.131,0.178
357,4,970.2530532137199,0,1,358,11.482,2.796,0.466,-0.21,0.67,0.134,0.196
358,1,827.395904044737,0,0,1143,11.281,3.064,0.584,0.238,0.597,0.17,0.234
358,2,1071.8882466598513,0,0,1092,11.259,3.038,0.582,0.25,0.596,0.177,0.227
358,3,1275.1678403545304,0,1,1063,11.285,3.022,0.588,0.24,0.596,0.182,0.222
358,4,1321.9632036964954,0,1,1043,11.31,3.004,0.582,0.202,0.592,0.177,0.231
359,1,739.4599100448469,0,0,775,10.985,2.951,0.609,0.292,0.849,0.098,0.053
359,2,1111.1091496899269,0,0,833,11.158,2.972,0.591,0.177,0.85,0.098,0.052
359,3,1250.467392890308,0,1,800,11.216,3.016,0.593,0.173,0.849,0.1,0.051
359,4,1285.3250030892868,0,1,803,11.291,3.042,0.588,0.099,0.852,0.101,0.047
360,1,570.9241667535076,0,0,394,11.431,3.005,0.444,-0.206,0.855,0.122,0.023
360,2,764.3955037240005,0,0,439,11.452,2.966,0.469,-0.173,0.866,0.112,0.023
360,3,808.6635510635243,0,1,469,11.734,2.951,0.458,-0.289,0.859,0.122,0.019
360,4,1199.4640275662666,0,1,483,11.541,2.94,0.447,-0.306,0.857,0.126,0.017
361,1,808.4024089019908,1,0,321,11.59,3.162,0.548,-0.06,0.838,0.121,0.04
361,2,1035.2463979848942,1,0,312,11.554,3.109,0.542,-0.083,0.837,0.125,0.038
361,3,1149.3134147986298,1,1,303,11.742,3.109,0.528,-0.12,0.842,0.125,0.033
361,4,1092.7688444541002,1,1,297,11.633,3.027,0.525,-0.104,0.835,0.131,0.034
362,1,782.144068360813,0,0,201,11.582,3.08,0.522,-0.271,0.731,0.169,0.1
362,2,826.4748236588276,0,0,187,11.54,3.032,0.54,-0.24,0.77,0.139,0.091
362,3,854.0313510568342,0,1,184,11.437,2.967,0.533,-0.21,0.766,0.141,0.092
362,4,1010.4954375383205,0,1,214,11.48,2.93,0.542,-0.279,0.762,0.136,0.103
363,1,894.425290639038,1,0,307,11.113,3.127,0.616,0.335,0.84,0.101,0.059
363,2,1155.3209103340193,1,0,321,11.485,3.059,0.586,0.224,0.844,0.109,0.047
363,3,1432.5026804518757,1,1,307,11.578,3,0.59,0.215,0.85,0.107,0.042
363,4,1543.5144041385624,1,1,306,11.784,2.905,0.582,0.119,0.83,0.118,0.052
364,1,887.2557483882595,0,0,307,11.55,3.042,0.645,0.136,0.678,0.257,0.065
364,2,1048.6349306992886,0,0,312,11.675,2.974,0.612,0.073,0.667,0.269,0.064
364,3,1126.305439031886,0,1,328,11.683,3.003,0.607,0.025,0.649,0.277,0.073
364,4,1191.5167236660982,0,1,309,11.665,3.016,0.599,-0.001,0.647,0.275,0.078
365,1,907.558272867425,0,0,1014,11.193,3.056,0.555,0.161,0.88,0.08,0.04
365,2,1119.9219324149947,0,0,999,11.208,3.053,0.538,0.098,0.881,0.08,0.039
365,3,1351.5960772526967,0,1,981,11.32,3.086,0.524,0.019,0.886,0.081,0.034
365,4,1383.654297872796,0,1,946,11.444,3.043,0.526,-0.059,0.888,0.079,0.033
366,1,866.0424557260125,0,0,798,11.353,2.921,0.585,0.249,0.848,0.079,0.073
366,2,1154.5043526754878,0,0,766,11.423,2.909,0.572,0.194,0.851,0.078,0.07
366,3,1245.8664512988212,0,1,747,11.455,2.913,0.577,0.159,0.846,0.08,0.074
366,4,1454.7866552090477,0,1,743,11.472,2.913,0.565,0.077,0.857,0.073,0.07
367,1,978.4941488349509,1,0,757,11.406,3.12,0.503,-0.114,0.746,0.149,0.104
367,2,882.5660018504382,1,0,702,11.499,3.098,0.491,-0.094,0.752,0.15,0.098
367,3,1213.9550601176225,1,1,685,11.468,3.121,0.505,-0.088,0.749,0.152,0.099
367,4,1195.1764043298751,1,1,716,11.64,3.105,0.507,-0.157,0.756,0.151,0.094
368,1,776.3786208707019,1,0,524,11.603,3.042,0.517,-0.085,0.645,0.21,0.145
368,2,1050.2686578400783,1,0,519,11.575,3.042,0.532,-0.08,0.638,0.218,0.145
368,3,1261.6097455952852,1,1,530,11.59,3.042,0.528,-0.119,0.645,0.208,0.147
368,4,1290.8586615577274,1,1,507,11.488,3.039,0.533,-0.141,0.647,0.209,0.144
369,1,682.8306846055,1,0,736,11.544,2.89,0.558,0.083,0.711,0.239,0.05
369,2,934.4417287568923,1,0,743,11.53,2.896,0.546,0.033,0.713,0.241,0.046
369,3,1228.6750642247555,1,1,719,11.618,2.929,0.523,-0.004,0.726,0.232,0.042
369,4,1197.9328457272063,1,1,739,11.725,2.973,0.517,-0.041,0.725,0.23,0.045
370,1,605.7787074951473,1,0,1015,12.28,3.033,0.492,-0.355,0.868,0.097,0.035
370,2,702.8591358886584,1,0,996,12.156,3.041,0.484,-0.321,0.861,0.102,0.036
370,3,840.0767714967826,1,1,983,12.051,3.03,0.492,-0.287,0.856,0.103,0.042
370,4,1024.9899923679645,1,1,1000,12.017,3.02,0.495,-0.275,0.854,0.102,0.044
371,1,872.1121611860574,0,0,231,12.245,3.087,0.481,-0.21,0.628,0.277,0.095
371,2,855.7497322745065,0,0,223,12.189,3.099,0.484,-0.169,0.628,0.274,0.099
371,3,1237.966256863915,0,1,213,12.135,3.075,0.502,-0.147,0.638,0.272,0.089
371,4,1184.9621762553118,0,1,203,12.356,3.034,0.502,-0.213,0.631,0.271,0.099
372,1,850.8610422683284,1,0,275,11.125,2.84,0.564,0.021,0.68,0.153,0.167
372,2,1159.6414220318215,1,0,323,11.189,2.824,0.523,-0.003,0.693,0.142,0.164
372,3,1429.4428525548205,1,1,314,11.388,2.86,0.538,-0.038,0.694,0.131,0.175
372,4,1198.875409953961,1,1,320,11.65,2.85,0.522,-0.161,0.688,0.134,0.178
373,1,920.4758652145586,0,0,319,11.726,3.025,0.524,-0.233,0.652,0.141,0.207
373,2,764.3121163314164,0,0,313,11.778,2.99,0.524,-0.221,0.661,0.131,0.208
373,3,1207.358009407256,0,1,312,11.717,3.035,0.535,-0.216,0.667,0.125,0.208
373,4,961.4731120130249,0,1,389,11.673,3.003,0.504,-0.279,0.679,0.121,0.201
374,1,980.8083142435325,0,0,238,11.509,2.836,0.63,0.186,0.697,0.109,0.193
374,2,1092.4758074599306,0,0,227,11.685,2.802,0.608,0.148,0.709,0.11,0.181
374,3,1293.0956513814028,0,1,237,11.873,2.797,0.599,0.123,0.717,0.101,0.181
374,4,1236.0912910234238,0,1,225,11.882,2.796,0.604,0.053,0.716,0.107,0.178
375,1,1034.4959687731603,1,0,1462,11.132,3.073,0.605,0.345,0.722,0.153,0.124
375,2,1263.0260516365888,1,0,1423,11.175,3.048,0.592,0.263,0.725,0.154,0.121
375,3,1333.081986611419,1,1,1398,11.221,3.054,0.592,0.226,0.73,0.152,0.119
375,4,1555.6184264914318,1,1,1402,11.305,3.044,0.587,0.187,0.741,0.151,0.108
