id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
376,1,537.3319484036252,0,0,661,12.511,3.057,0.383,-0.739,0.862,0.079,0.059
376,2,574.0148450562917,0,0,667,12.473,3.04,0.408,-0.672,0.856,0.093,0.051
376,3,603.8574980755205,0,1,647,12.585,3.019,0.417,-0.679,0.855,0.094,0.051
376,4,705.8449290009505,0,1,681,12.697,3.013,0.417,-0.692,0.853,0.098,0.048
377,1,939.7163501100692,1,0,1463,11.107,2.977,0.614,0.397,0.636,0.262,0.103
377,2,1184.187377176081,1,0,1456,11.254,2.955,0.602,0.325,0.635,0.263,0.102
377,3,1252.1450863816588,1,1,1470,11.342,2.967,0.6,0.263,0.631,0.267,0.102
377,4,1351.1682905299679,1,1,1536,11.425,2.956,0.581,0.143,0.632,0.268,0.101
378,1,714.0574175766476,0,0,504,11.834,2.988,0.498,-0.172,0.815,0.091,0.093
378,2,815.1881493649528,0,0,517,11.816,2.985,0.491,-0.159,0.807,0.099,0.095
378,3,1150.2129085873976,0,1,510,12.034,2.976,0.488,-0.246,0.818,0.096,0.086
378,4,1207.2967309251467,0,1,494,12.031,2.964,0.484,-0.232,0.808,0.095,0.097
379,1,761.9608287754652,0,0,369,11.258,2.932,0.591,0.218,0.64,0.282,0.079
379,2,1139.588747158252,0,0,407,11.424,2.998,0.563,0.102,0.639,0.283,0.079
379,3,1413.2245201055284,0,1,387,11.575,2.966,0.571,0.075,0.633,0.276,0.09
379,4,1281.787767140581,0,1,376,11.53,2.949,0.572,0.016,0.633,0.274,0.093
380,1,792.4637193132215,1,0,454,11.575,2.963,0.504,-0.127,0.718,0.203,0.079
380,2,981.3350080395155,1,0,458,11.58,2.963,0.511,-0.17,0.721,0.194,0.085
380,3,1059.790447682087,1,1,442,11.524,2.955,0.495,-0.214,0.717,0.192,0.09
380,4,1051.2144596606731,1,1,441,11.633,2.984,0.478,-0.318,0.721,0.19,0.088
381,1,900.875461274766,1,0,603,10.829,2.917,0.577,0.306,0.645,0.245,0.109
381,2,1153.2611545858676,1,0,580,10.829,2.955,0.571,0.265,0.64,0.248,0.112
381,3,1143.4835145986585,1,1,555,10.794,2.879,0.559,0.191,0.641,0.24,0.119
381,4,1330.4683347925384,1,1,605,10.938,2.949,0.557,0.138,0.643,0.238,0.119
382,1,1028.8731760209519,0,0,180,11.495,2.983,0.583,0.131,0.728,0.189,0.083
382,2,1441.7863547619131,0,0,196,11.681,2.98,0.587,0.068,0.735,0.184,0.082
382,3,1128.806177596072,0,1,189,11.792,3.016,0.587,0.047,0.73,0.185,0.085
382,4,1471.9885981370876,0,1,178,11.686,3.051,0.601,-0.01,0.736,0.185,0.079
383,1,1020.5524882249247,1,0,391,10.832,2.977,0.629,0.478,0.752,0.115,0.133
383,2,1303.9042215695852,1,0,377,10.772,2.973,0.637,0.499,0.748,0.122,0.13
383,3,1417.76933304798,1,1,387,11.102,2.984,0.612,0.396,0.736,0.121,0.142
383,4,1519.0529764881471,1,1,417,11.261,2.99,0.583,0.28,0.743,0.115,0.141
384,1,890.20457050579,0,0,867,11.255,2.916,0.526,0.126,0.664,0.182,0.153
384,2,1111.191525418533,0,0,837,11.102,2.949,0.53,0.131,0.668,0.183,0.149
384,3,1287.1874620429423,0,1,843,11.105,2.981,0.526,0.088,0.67,0.176,0.154
384,4,1562.9381753884877,0,1,836,10.993,3,0.536,0.079,0.671,0.181,0.148
385,1,451.23864990270346,0,0,287,12.136,3,0.446,-0.528,0.592,0.216,0.192
385,2,674.8458024539485,0,0,295,12.124,3.112,0.461,-0.507,0.603,0.197,0.2
385,3,703.9796574393081,0,1,301,12.117,3.103,0.482,-0.485,0.588,0.189,0.223
385,4,836.0815439614405,0,1,289,12.148,3.024,0.471,-0.488,0.574,0.197,0.228
386,1,704.2048900544612,0,0,166,10.883,2.867,0.566,0.082,0.5,0.301,0.199
386,2,978.1216135105292,0,0,173,10.804,2.85,0.538,-0.032,0.509,0.283,0.208
386,3,1094.7734833627649,0,1,262,11.487,2.905,0.515,-0.109,0.508,0.302,0.191
386,4,1117.1321593521147,0,1,311,11.602,2.817,0.511,-0.255,0.514,0.296,0.19
387,1,731.7495499500299,0,0,1141,12.556,2.959,0.392,-0.642,0.617,0.266,0.117
387,2,754.7340322360517,0,0,1063,12.385,2.921,0.399,-0.576,0.615,0.27,0.115
387,3,853.6232990725277,0,1,1067,12.398,2.882,0.41,-0.596,0.633,0.256,0.112
387,4,952.3146359196411,0,1,1036,12.391,2.882,0.408,-0.624,0.631,0.255,0.114
388,1,756.8972780029158,0,0,114,11.368,3.035,0.632,0.229,0.57,0.298,0.132
388,2,1024.853172309081,0,0,112,11.138,3.098,0.607,0.241,0.58,0.304,0.116
388,3,1136.9445266956536,0,1,130,11.168,3.131,0.638,0.093,0.592,0.285,0.123
388,4,1088.6786012676587,0,1,149,11.225,3.027,0.597,0.001,0.604,0.255,0.141
389,1,821.9937010123966,0,0,528,11.076,3.167,0.587,0.106,0.61,0.258,0.133
389,2,947.5407621428175,0,0,510,11.222,3.186,0.578,0.066,0.608,0.257,0.135
389,3,1227.3053943173013,0,1,527,11.084,3.167,0.583,0.039,0.598,0.264,0.139
389,4,1161.449061595625,0,1,533,11.233,3.105,0.559,-0.058,0.602,0.265,0.133
390,1,859.45573815825,0,0,368,11.618,3.207,0.522,0.021,0.788,0.103,0.109
390,2,1010.9189160245966,0,0,390,11.424,3.205,0.531,0.034,0.8,0.1,0.1
390,3,1053.4496971349638,0,1,382,11.46,3.181,0.521,-0.035,0.788,0.102,0.11
390,4,1041.6519246429893,0,1,372,11.71,3.161,0.481,-0.164,0.78,0.113,0.108
391,1,671.2910981564338,1,0,188,11.419,2.904,0.58,0.177,0.548,0.351,0.101
391,2,952.9589788022911,1,0,188,11.277,2.904,0.58,0.165,0.553,0.356,0.09
391,3,1173.0938178717222,1,1,211,11.423,3.028,0.583,0.016,0.545,0.36,0.095
391,4,1290.0577859449872,1,1,206,11.208,3.029,0.592,-0.014,0.549,0.364,0.087
392,1,1044.4790866994572,0,0,168,10.93,2.851,0.554,0.153,0.518,0.268,0.214
392,2,961.9634754755436,0,0,167,11.035,2.88,0.545,0.143,0.527,0.269,0.204
392,3,1136.1186405569922,0,1,168,10.87,2.946,0.524,0.117,0.512,0.274,0.214
392,4,1243.376513124447,0,1,174,11.166,2.931,0.511,0.016,0.552,0.264,0.184
393,1,887.9616605164828,1,0,820,12.232,3.032,0.471,-0.27,0.804,0.135,0.061
393,2,908.8270326020327,1,0,801,12.124,3.025,0.486,-0.252,0.801,0.139,0.06
393,3,1053.1675886356793,1,1,786,12.108,3.011,0.494,-0.236,0.802,0.137,0.061
393,4,1150.8069359008612,1,1,767,11.989,3.021,0.498,-0.21,0.803,0.138,0.059
394,1,899.4840471007567,0,0,231,11.778,3.087,0.411,-0.319,0.844,0.121,0.035
394,2,743.7165873002048,0,0,234,11.966,3.124,0.432,-0.269,0.842,0.132,0.026
394,3,1119.9545617733859,0,1,246,11.677,3.11,0.459,-0.218,0.866,0.11,0.024
394,4,1023.4377683578084,0,1,232,11.41,3.116,0.474,-0.166,0.871,0.103,0.026
395,1,1117.881118197255,1,0,370,11.458,2.932,0.562,0.104,0.868,0.108,0.024
395,2,1163.6738959449413,1,0,368,11.488,3.016,0.541,-0.022,0.864,0.111,0.024
395,3,1268.611604808161,1,1,349,11.514,3.029,0.544,-0.04,0.86,0.115,0.026
395,4,1254.1769855266718,1,1,477,11.764,3.029,0.505,-0.315,0.87,0.101,0.029
396,1,706.8803915703394,0,0,206,11.584,3.083,0.549,0.073,0.641,0.277,0.083
396,2,1104.2256955654461,0,0,223,11.769,2.991,0.534,-0.066,0.614,0.283,0.103
396,3,1154.9767016621909,0,1,217,12.078,3.074,0.516,-0.165,0.613,0.286,0.101
396,4,1033.0466626360342,0,1,234,12.135,3.085,0.509,-0.382,0.568,0.312,0.12
397,1,984.3382410538575,1,0,615,11.257,3.005,0.564,0.019,0.758,0.143,0.099
397,2,1042.2674692840462,1,0,578,11.268,2.984,0.573,0.009,0.779,0.118,0.104
397,3,1119.255072355648,1,1,587,11.268,2.944,0.562,-0.001,0.777,0.121,0.102
397,4,1379.2845840536738,1,1,592,11.261,2.961,0.541,-0.096,0.76,0.133,0.106
398,1,748.2584420564493,0,0,734,11.375,3.014,0.587,0.224,0.83,0.094,0.076
398,2,1092.6981333627982,0,0,728,11.457,3.014,0.582,0.195,0.827,0.096,0.077
398,3,967.2174309558966,0,1,770,11.358,3.008,0.573,0.127,0.821,0.1,0.079
398,4,1155.275654175486,0,1,756,11.297,2.996,0.566,0.071,0.816,0.101,0.083
399,1,803.4085183888827,0,0,465,11.564,3.062,0.533,0.093,0.83,0.108,0.062
399,2,951.6753609672043,0,0,451,11.854,2.982,0.548,0.055,0.829,0.106,0.064
399,3,932.8065388717728,0,1,446,11.873,2.962,0.516,-0.065,0.845,0.101,0.054
399,4,1091.7115559843435,0,1,452,11.996,2.971,0.529,-0.129,0.854,0.093,0.053
400,1,797.6650533480657,1,0,1372,11.989,2.912,0.455,-0.34,0.595,0.208,0.197
400,2,966.810085793693,1,0,1391,11.892,2.947,0.467,-0.292,0.598,0.203,0.198
400,3,1153.8265789770016,1,1,1279,11.925,2.909,0.464,-0.291,0.596,0.203,0.201
400,4,1173.9342342790058,1,1,1436,11.923,2.932,0.464,-0.377,0.591,0.206,0.203
401,1,839.4210556431927,1,0,1015,11.679,2.947,0.501,-0.112,0.63,0.2,0.17
401,2,1004.5456369692788,1,0,1006,11.617,2.952,0.508,-0.112,0.635,0.195,0.17
401,3,1135.2801453260822,1,1,967,11.507,2.952,0.511,-0.049,0.631,0.195,0.174
401,4,1331.283324663196,1,1,969,11.673,2.966,0.509,-0.138,0.638,0.191,0.171
402,1,1067.6206997468214,1,0,426,10.933,3.002,0.592,0.331,0.81,0.108,0.082
402,2,1300.800642789205,1,0,456,11.085,2.971,0.572,0.173,0.798,0.118,0.083
402,3,1598.4671434093968,1,1,429,11.073,2.925,0.564,0.175,0.804,0.112,0.084
402,4,1715.5254200013135,1,1,425,11.142,2.915,0.546,0.077,0.814,0.099,0.087
403,1,898.1899529522925,0,0,152,10.787,3.072,0.658,0.295,0.697,0.224,0.079
403,2,1050.3634495358333,0,0,149,10.748,3.074,0.664,0.346,0.698,0.228,0.074
403,3,1166.9322542711795,0,1,144,10.831,3.09,0.66,0.256,0.667,0.257,0.076
403,4,1456.377847104895,0,1,149,11.179,3.161,0.651,0.152,0.664,0.268,0.067
404,1,873.4406681344905,1,0,920,11.915,2.978,0.521,-0.247,0.703,0.25,0.047
404,2,1091.884354423395,1,0,895,11.814,2.953,0.527,-0.23,0.704,0.249,0.047
404,3,1143.0016830491156,1,1,864,11.732,2.984,0.538,-0.189,0.712,0.235,0.053
404,4,1255.8278050374367,1,1,811,11.721,2.951,0.529,-0.195,0.713,0.228,0.059
405,1,1016.3549554259204,1,0,800,11.314,2.965,0.566,0.215,0.562,0.182,0.255
405,2,1235.1232697960763,1,0,809,11.402,2.984,0.562,0.179,0.546,0.189,0.265
405,3,1278.0838102411376,1,1,852,11.483,3.012,0.556,0.111,0.552,0.191,0.257
405,4,1339.7538425787643,1,1,811,11.555,3.039,0.55,0.049,0.546,0.197,0.256
406,1,1214.6094510435487,0,0,180,10.499,2.811,0.644,0.413,0.683,0.222,0.094
406,2,1401.2145462665387,0,0,180,10.452,2.883,0.628,0.385,0.694,0.211,0.094
406,3,1419.6451218701795,0,1,220,10.804,3.059,0.559,0.084,0.709,0.209,0.082
406,4,1089.7389509277289,0,1,207,10.79,3.077,0.546,0.019,0.71,0.198,0.092
407,1,789.4040982634738,0,0,1253,11.442,3.035,0.54,0.131,0.583,0.166,0.251
407,2,1039.5988354224394,0,0,1257,11.428,3.036,0.539,0.121,0.574,0.175,0.251
407,3,1236.780658617819,0,1,1311,11.427,3.04,0.547,0.078,0.559,0.182,0.259
407,4,1254.720314059325,0,1,1306,11.415,3.055,0.55,0.018,0.554,0.187,0.259
408,1,846.9994197690241,0,0,1663,11.409,2.969,0.533,0.097,0.631,0.266,0.102
408,2,1053.7138372346908,0,0,1630,11.534,2.969,0.536,0.038,0.632,0.266,0.102
408,3,1170.211816843774,0,1,1695,11.532,2.988,0.533,-0.007,0.626,0.272,0.102
408,4,1296.1849736140987,0,1,1676,11.574,3.004,0.532,-0.027,0.626,0.271,0.103
409,1,868.5250184720145,1,0,891,11.089,3,0.626,0.419,0.513,0.373,0.114
409,2,1246.238026126208,1,0,882,11.175,2.977,0.617,0.406,0.506,0.381,0.113
409,3,1390.1015741301464,1,1,881,11.218,2.952,0.611,0.395,0.495,0.393,0.112
409,4,1609.0258326474425,1,1,875,11.26,2.913,0.582,0.257,0.495,0.398,0.107
410,1,827.3438311754493,0,0,146,12.231,2.685,0.562,-0.056,0.747,0.123,0.13
410,2,826.8363713262416,0,0,146,12.479,2.767,0.548,-0.059,0.76,0.13,0.11
410,3,850.6044841150101,0,1,145,12.394,2.807,0.524,-0.054,0.752,0.124,0.124
410,4,1145.5784953573293,0,1,140,12.23,2.821,0.55,-0.038,0.721,0.136,0.143
411,1,666.4752933696141,0,0,774,11.557,2.86,0.545,0.031,0.76,0.12,0.12
411,2,794.9332402126907,0,0,806,11.446,2.782,0.557,0.033,0.759,0.125,0.115
411,3,963.3468554816678,0,1,789,11.467,2.838,0.55,-0.007,0.771,0.124,0.105
411,4,1099.6989791453575,0,1,763,11.479,2.837,0.539,-0.064,0.769,0.121,0.11
412,1,743.7153346922587,0,0,386,11.948,3.021,0.505,-0.293,0.754,0.174,0.073
412,2,849.7828240067806,0,0,450,12.033,3.073,0.489,-0.315,0.751,0.171,0.078
412,3,943.9255537258306,0,1,421,12.183,3.064,0.468,-0.351,0.755,0.166,0.078
412,4,998.6935722333595,0,1,471,11.862,3.051,0.501,-0.317,0.752,0.17,0.079
413,1,1084.9521556180841,0,0,294,10.548,2.983,0.616,0.4,0.806,0.085,0.109
413,2,1316.314138521574,0,0,281,10.612,3.021,0.591,0.395,0.811,0.093,0.096
413,3,1557.7397377057703,0,1,279,10.833,2.986,0.591,0.352,0.814,0.09,0.097
413,4,1396.8571036140886,0,1,263,11.016,3.015,0.586,0.287,0.806,0.099,0.095
414,1,1035.7045402673932,1,0,602,11.495,2.98,0.578,0.186,0.654,0.198,0.148
414,2,1329.4674373465464,1,0,629,11.532,2.973,0.569,0.108,0.645,0.205,0.149
414,3,1378.6728305959946,1,1,634,11.578,2.932,0.555,0.051,0.656,0.197,0.147
414,4,1526.0923506636782,1,1,716,11.662,2.957,0.542,-0.004,0.661,0.193,0.147
415,1,695.935227143034,0,0,798,11.736,3.005,0.515,-0.032,0.595,0.34,0.065
415,2,946.5143041577345,0,0,743,11.735,2.948,0.524,0.001,0.591,0.342,0.067
415,3,999.3781310668828,0,1,725,11.684,2.988,0.524,-0.041,0.582,0.342,0.076
415,4,1147.1548197953298,0,1,716,11.712,2.964,0.521,-0.046,0.574,0.351,0.075
416,1,1062.130877153917,1,0,822,11.221,2.968,0.594,0.264,0.635,0.178,0.187
416,2,1094.1001622107738,1,0,806,11.214,2.969,0.576,0.226,0.627,0.179,0.195
416,3,1453.9327682498945,1,1,812,11.32,2.973,0.56,0.181,0.616,0.185,0.2
416,4,1544.5221595826067,1,1,829,11.425,3.004,0.528,0.068,0.616,0.191,0.193
417,1,1078.9535467660228,1,0,200,11.182,3.25,0.585,0.185,0.68,0.18,0.14
417,2,1082.9983468763905,1,0,209,11.373,3.215,0.579,0.167,0.679,0.196,0.124
417,3,1165.909155683941,1,1,256,11.302,3.172,0.57,0.086,0.695,0.18,0.125
417,4,1261.8176607192547,1,1,256,11.262,3.148,0.559,0.035,0.688,0.172,0.141
418,1,1074.9115571888253,0,0,1309,11.527,3.012,0.536,-0.002,0.723,0.199,0.079
418,2,1095.526562469758,0,0,1284,11.607,3,0.54,0.014,0.72,0.202,0.079
418,3,1112.424186766355,0,1,1240,11.603,3.018,0.536,0.007,0.716,0.206,0.077
418,4,1337.2212744566839,0,1,1179,11.621,3.019,0.535,-0.003,0.715,0.205,0.08
419,1,784.1754234267289,1,0,319,11.196,2.994,0.545,-0.03,0.643,0.245,0.113
419,2,913.8612801181534,1,0,309,11.036,3.019,0.57,-0.002,0.634,0.243,0.123
419,3,1302.051507686182,1,1,324,11.018,3.052,0.556,-0.085,0.614,0.238,0.148
419,4,1141.8702114853604,1,1,326,11.163,3.135,0.546,-0.177,0.604,0.239,0.156
420,1,883.8269009026944,1,0,311,11.493,3.058,0.511,-0.264,0.656,0.19,0.154
420,2,967.8405698001362,1,0,301,11.687,3.043,0.522,-0.255,0.668,0.183,0.15
420,3,1476.9836483447054,1,1,289,11.73,3.042,0.536,-0.248,0.696,0.173,0.131
420,4,1491.0906809619664,1,1,321,11.744,3.019,0.548,-0.261,0.679,0.165,0.156
421,1,646.0463444772453,0,0,494,11.646,3.099,0.504,-0.223,0.791,0.16,0.049
421,2,780.3886770131044,0,0,485,11.757,3.082,0.487,-0.237,0.798,0.159,0.043
421,3,1025.1587899918168,0,1,465,11.64,3.101,0.499,-0.176,0.796,0.161,0.043
421,4,1305.365533106767,0,1,488,11.778,3.061,0.496,-0.273,0.799,0.158,0.043
422,1,783.3978244961052,0,0,1142,11.415,2.856,0.528,0.053,0.424,0.236,0.34
422,2,963.107979437815,0,0,1117,11.376,2.865,0.539,0.044,0.424,0.235,0.34
422,3,1188.5802884451832,0,1,1073,11.439,2.859,0.542,0.057,0.434,0.226,0.339
422,4,1351.6625396961508,0,1,1039,11.351,2.902,0.54,0.032,0.434,0.226,0.34
423,1,791.1428158748915,0,0,61,11.322,2.623,0.459,-0.101,0.787,0.131,0.082
423,2,1200.2415897980268,0,0,101,10.63,2.792,0.545,0.093,0.842,0.089,0.069
423,3,1104.1083173825264,0,1,126,11.434,2.905,0.532,-0.017,0.833,0.103,0.063
423,4,1041.1432350307853,0,1,127,11.564,2.858,0.488,-0.072,0.835,0.087,0.079
424,1,1045.600243243326,0,0,313,11.026,2.879,0.633,0.382,0.69,0.173,0.137
424,2,1142.3166668064175,0,0,317,11.039,2.899,0.637,0.307,0.7,0.177,0.123
424,3,1307.35289944625,0,1,311,11.157,2.981,0.621,0.234,0.678,0.18,0.141
424,4,1636.2325425087918,0,1,291,11.254,3.024,0.619,0.209,0.694,0.168,0.137
425,1,769.0854503268391,0,0,536,11.066,2.983,0.584,0.316,0.683,0.192,0.125
425,2,1036.866699944583,0,0,592,11.162,2.971,0.551,0.182,0.672,0.199,0.128
425,3,1288.5908078438745,0,1,551,11.208,2.962,0.55,0.169,0.668,0.2,0.132
425,4,1503.797234018459,0,1,549,11.258,3.013,0.537,0.105,0.65,0.211,0.138
426,1,985.9787378912389,1,0,487,11.733,2.943,0.501,-0.037,0.688,0.216,0.097
426,2,1013.6603122500464,1,0,499,11.866,2.952,0.483,-0.118,0.693,0.206,0.1
426,3,1030.194904734092,1,1,513,11.847,2.885,0.458,-0.11,0.684,0.214,0.101
426,4,1170.4155545515575,1,1,552,11.642,2.871,0.482,-0.116,0.694,0.214,0.092
427,1,946.6374897847478,1,0,305,10.951,3,0.603,0.293,0.679,0.19,0.131
427,2,1325.1790482732442,1,0,292,11.026,3.038,0.61,0.297,0.692,0.188,0.12
427,3,1471.3949794091598,1,1,259,11.005,3.019,0.618,0.303,0.691,0.193,0.116
427,4,1477.6257423522661,1,1,278,11.485,3.014,0.583,0.135,0.658,0.223,0.119
428,1,863.1984863949025,0,0,776,11.161,3.061,0.571,0.303,0.856,0.103,0.041
428,2,1088.0799337193973,0,0,800,11.178,3.056,0.569,0.266,0.861,0.101,0.038
428,3,1412.4960273141673,0,1,786,11.297,3.053,0.567,0.203,0.86,0.102,0.038
428,4,1472.7459966604742,0,1,805,11.328,3.078,0.564,0.192,0.855,0.106,0.04
429,1,750.3074302731369,0,0,1056,11.674,2.951,0.503,-0,0.676,0.178,0.146
429,2,1010.9390556488703,0,0,1031,11.678,2.989,0.502,-0.009,0.677,0.174,0.149
429,3,1025.867502322055,0,1,1007,11.521,3.009,0.517,0.014,0.669,0.182,0.149
429,4,1084.5968524643592,0,1,1028,11.5,3.015,0.51,-0.061,0.669,0.177,0.154
430,1,1025.5351973329232,0,0,435,11.706,3.103,0.561,0.189,0.664,0.184,0.152
430,2,1102.3229579320698,0,0,422,11.83,3.156,0.569,0.153,0.659,0.194,0.147
430,3,1230.4185797692082,0,1,434,11.759,3.129,0.56,0.114,0.652,0.207,0.141
430,4,1284.7931808831875,0,1,422,11.722,3.149,0.547,0.025,0.661,0.201,0.137
431,1,890.888643381278,0,0,646,11.308,3.029,0.591,0.28,0.641,0.317,0.042
431,2,1111.3598182155888,0,0,657,11.282,3.027,0.583,0.27,0.636,0.314,0.05
431,3,1368.7772997405523,0,1,659,11.515,3.073,0.575,0.152,0.669,0.285,0.046
431,4,1342.4234032936408,0,1,657,11.539,3.009,0.574,0.126,0.671,0.282,0.047
432,1,785.605182081213,0,0,734,11.254,2.985,0.606,0.16,0.722,0.139,0.139
432,2,1045.4763904978236,0,0,750,11.165,2.967,0.596,0.126,0.728,0.131,0.141
432,3,1105.1832511920422,0,1,744,11.241,2.927,0.583,0.069,0.738,0.128,0.134
432,4,1315.9300931902694,0,1,701,11.305,2.967,0.579,-0.017,0.739,0.133,0.128
433,1,843.1032230654223,1,0,679,10.932,3.103,0.533,0.19,0.816,0.147,0.037
433,2,1154.9675671601206,1,0,704,11.072,3.043,0.514,0.082,0.812,0.148,0.04
433,3,1334.1405335021686,1,1,691,11.159,3.042,0.504,0.051,0.818,0.148,0.035
433,4,1536.505381009236,1,1,651,10.953,3.095,0.519,0.073,0.829,0.138,0.032
434,1,867.0362905819933,0,0,384,11.562,3.078,0.539,0.126,0.779,0.193,0.029
434,2,1089.232890773915,0,0,387,11.634,3.057,0.545,0.2,0.786,0.191,0.023
434,3,1206.5161201702188,0,1,365,11.754,3.025,0.548,0.114,0.786,0.184,0.03
434,4,1247.1334174332646,0,1,392,11.856,3.015,0.531,-0.005,0.801,0.171,0.028
435,1,982.2263085744311,1,0,539,11.368,3.007,0.555,0.109,0.664,0.28,0.056
435,2,1282.4278922690257,1,0,517,11.383,3.002,0.53,0.097,0.671,0.275,0.054
435,3,1524.109921455561,1,1,517,11.452,2.94,0.53,0.009,0.644,0.292,0.064
435,4,1494.8068775885874,1,1,496,11.383,2.923,0.534,-0.05,0.669,0.27,0.06
436,1,801.7435307702274,0,0,1017,11.216,2.924,0.514,-0.035,0.698,0.19,0.112
436,2,969.4442358835984,0,0,978,11.254,2.933,0.501,-0.045,0.694,0.193,0.112
436,3,1091.7492805178676,0,1,932,11.347,2.96,0.499,-0.066,0.682,0.203,0.115
436,4,1388.7078635830856,0,1,962,11.427,2.946,0.501,-0.101,0.68,0.201,0.12
437,1,1225.2806105150528,0,0,140,11.37,3.043,0.55,0.284,0.729,0.171,0.1
437,2,1154.1684856608072,0,0,142,11.502,3.085,0.535,0.244,0.732,0.176,0.092
437,3,1418.420857504784,0,1,132,11.561,3.106,0.508,0.181,0.72,0.167,0.114
437,4,1460.774474172626,0,1,134,11.759,3.067,0.507,0.131,0.701,0.187,0.112
438,1,576.7645289513633,1,0,139,12.24,3.201,0.381,-0.782,0.727,0.115,0.158
