id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
126,3,961.0124825953491,0,1,280,12.169,3.111,0.468,-0.156,0.736,0.229,0.036
126,4,1171.835011361711,0,1,283,12.047,3.102,0.477,-0.141,0.714,0.24,0.046
127,1,1122.0050882104438,0,0,224,11.342,3.04,0.607,0.465,0.665,0.174,0.161
127,2,1346.3562719194442,0,0,219,11.295,3.05,0.612,0.391,0.671,0.164,0.164
127,3,1516.8850319939766,0,1,241,11.341,3.004,0.585,0.271,0.693,0.149,0.158
127,4,1301.7107134844925,0,1,240,11.274,3.021,0.575,0.195,0.704,0.142,0.154
128,1,1041.188717151706,0,0,114,10.68,3.175,0.684,0.546,0.912,0.061,0.026
128,2,1120.6741160694107,0,0,107,10.784,3.178,0.673,0.511,0.925,0.056,0.019
128,3,1208.8193110876277,0,1,127,10.563,3.197,0.654,0.427,0.906,0.071,0.024
128,4,1324.4233315400302,0,1,152,11.141,3.092,0.638,0.214,0.888,0.059,0.053
129,1,769.0370837006648,0,0,562,10.818,3.039,0.609,0.474,0.617,0.146,0.237
129,2,1098.0066937902445,0,0,534,10.755,3.051,0.62,0.484,0.61,0.15,0.24
129,3,1492.8326779459621,0,1,551,10.76,3.082,0.615,0.43,0.601,0.154,0.245
129,4,1489.8857200129125,0,1,537,10.994,3.019,0.607,0.325,0.611,0.142,0.248
130,1,924.2612266658873,0,0,3722,10.755,3.046,0.654,0.59,0.317,0.428,0.256
130,2,1246.7791655803783,0,0,3528,10.804,3.056,0.649,0.538,0.319,0.425,0.257
130,3,1407.4532252464971,0,1,3480,10.843,3.027,0.642,0.496,0.318,0.426,0.256
130,4,1605.6571872240913,0,1,3526,10.923,3.046,0.628,0.415,0.32,0.427,0.253
131,1,707.3896321674424,0,0,233,11.601,2.794,0.579,0.201,0.897,0.069,0.034
131,2,901.7728258628157,0,0,225,11.658,2.791,0.591,0.179,0.911,0.062,0.027
131,3,1329.1199237264616,0,1,215,11.565,2.758,0.614,0.167,0.912,0.065,0.023
131,4,1316.660648285698,0,1,240,11.57,2.833,0.6,0.068,0.908,0.067,0.025
132,1,818.0149301916788,0,0,417,10.804,3.026,0.624,0.529,0.686,0.249,0.065
132,2,1201.6876592401518,0,0,429,10.954,3.068,0.613,0.487,0.69,0.242,0.068
132,3,1594.1681697263866,0,1,418,10.924,3.014,0.591,0.409,0.699,0.234,0.067
132,4,1769.3375534889012,0,1,422,10.911,3.024,0.6,0.326,0.694,0.227,0.078
133,1,728.2918186615093,0,0,371,11.811,3.024,0.515,-0.054,0.717,0.154,0.129
133,2,833.7418655680742,0,0,383,11.846,3.068,0.517,-0.069,0.721,0.146,0.133
133,3,1333.536860776057,0,1,373,11.841,3.118,0.512,-0.103,0.718,0.153,0.129
133,4,1117.5175917930387,0,1,347,11.939,3.173,0.507,-0.13,0.715,0.164,0.121
134,1,824.8031687424539,1,0,1252,11.766,2.958,0.489,-0.155,0.929,0.046,0.026
134,2,974.0090819632669,1,0,1200,11.663,2.962,0.498,-0.135,0.933,0.044,0.022
134,3,966.0998308581277,1,1,1140,11.745,2.947,0.48,-0.202,0.93,0.045,0.025
134,4,1201.6195114793143,1,1,1115,11.589,2.944,0.5,-0.164,0.929,0.048,0.022
135,1,1019.6338574407886,0,0,376,11.295,3.13,0.572,0.11,0.559,0.277,0.165
135,2,995.203532252795,0,0,440,11.38,3.139,0.566,0.124,0.561,0.275,0.164
135,3,1198.5375817552754,0,1,438,11.359,3.16,0.557,0.044,0.557,0.276,0.167
135,4,1164.4011520401993,0,1,436,11.371,3.124,0.553,-0.023,0.576,0.275,0.149
136,1,925.546303590431,0,0,920,11.609,2.997,0.455,-0.35,0.738,0.175,0.087
136,2,813.5255187594817,0,0,871,11.557,3.002,0.454,-0.341,0.737,0.172,0.091
136,3,1076.317883915551,0,1,842,11.506,3.025,0.469,-0.301,0.736,0.177,0.087
136,4,1019.7995611661916,0,1,812,11.481,3.017,0.473,-0.318,0.735,0.182,0.083
137,1,880.8564276023443,1,0,378,11.344,2.966,0.593,0.224,0.788,0.156,0.056
137,2,1426.358084484922,1,0,373,11.358,2.997,0.609,0.187,0.788,0.161,0.051
137,3,1476.5764341597808,1,1,353,11.376,2.966,0.615,0.178,0.793,0.156,0.051
137,4,1354.0491489309095,1,1,411,11.429,2.893,0.586,0.025,0.791,0.156,0.054
138,1,945.8058996786168,0,0,204,11.257,2.789,0.569,0.242,0.471,0.328,0.201
138,2,1386.129241440096,0,0,197,11.175,2.711,0.558,0.231,0.477,0.33,0.193
138,3,1716.46801285001,0,1,196,11.294,2.75,0.587,0.216,0.459,0.347,0.194
138,4,1402.4556363597965,0,1,187,11.639,2.786,0.583,0.158,0.471,0.342,0.187
139,1,959.6270315420419,1,0,618,10.656,2.968,0.673,0.653,0.521,0.362,0.117
139,2,1382.07522196475,1,0,616,10.74,2.979,0.656,0.585,0.515,0.359,0.127
139,3,1421.4851024983734,1,1,570,10.784,2.975,0.637,0.522,0.507,0.353,0.14
139,4,1533.5175616102745,1,1,574,10.896,3.007,0.62,0.376,0.516,0.341,0.143
140,1,791.2459853244432,0,0,984,11.471,3.037,0.52,-0.02,0.78,0.126,0.093
140,2,925.3318447231393,0,0,988,11.465,3.02,0.522,-0.006,0.78,0.126,0.094
140,3,1168.8349018774607,0,1,981,11.448,3.035,0.517,-0.035,0.777,0.127,0.096
140,4,1248.5180797289458,0,1,1209,11.583,3.025,0.486,-0.228,0.773,0.136,0.092
141,1,745.1455683958551,0,0,378,12.382,3.066,0.447,-0.309,0.675,0.243,0.082
141,2,861.5339162999562,0,0,359,12.32,3.022,0.443,-0.316,0.708,0.217,0.075
141,3,1343.6633121491298,0,1,365,12.211,2.989,0.458,-0.256,0.704,0.211,0.085
141,4,1097.29258639475,0,1,360,12.26,2.989,0.472,-0.265,0.7,0.208,0.092
142,1,961.2285845822424,1,0,2720,11.335,2.968,0.559,0.198,0.6,0.27,0.129
142,2,1176.3573235344734,1,0,2532,11.312,2.955,0.563,0.188,0.601,0.269,0.13
142,3,1265.6085429746436,1,1,2553,11.351,2.976,0.56,0.153,0.606,0.264,0.13
142,4,1416.0764031387534,1,1,2613,11.319,2.984,0.556,0.135,0.607,0.266,0.127
143,1,1212.2591567722397,0,0,401,11.608,3.107,0.496,-0.098,0.698,0.202,0.1
143,2,909.5356824609875,0,0,374,11.672,3.075,0.497,-0.065,0.706,0.193,0.102
143,3,937.7114179151467,0,1,378,11.597,2.987,0.503,-0.121,0.704,0.19,0.106
143,4,971.2113301836977,0,1,373,11.49,3.005,0.496,-0.161,0.708,0.188,0.105
144,1,637.0447115466809,0,0,679,12.488,2.984,0.393,-0.769,0.866,0.091,0.043
144,2,612.2528864775772,0,0,659,12.377,2.968,0.405,-0.684,0.868,0.09,0.042
144,3,676.0881133155905,0,1,650,12.254,2.971,0.409,-0.619,0.868,0.089,0.043
144,4,817.4973094189446,0,1,649,12.161,3.051,0.425,-0.562,0.878,0.083,0.039
145,1,1033.3940542656019,0,0,484,11.777,2.963,0.502,-0.13,0.702,0.198,0.099
145,2,945.3900987222156,0,0,500,11.604,2.944,0.496,-0.121,0.682,0.218,0.1
145,3,1054.5328337443368,0,1,534,11.561,2.936,0.493,-0.157,0.685,0.213,0.101
145,4,1407.2404653463102,0,1,517,11.527,2.932,0.491,-0.176,0.687,0.215,0.099
146,1,699.7367225523896,0,0,77,11.098,3.078,0.494,0.001,0.623,0.286,0.091
146,2,1225.2038952884882,0,0,80,10.889,3.025,0.488,-0.01,0.613,0.275,0.112
146,3,858.2113376413371,0,1,142,12.752,3.113,0.408,-0.755,0.57,0.261,0.169
146,4,980.4425476558274,0,1,132,12.857,3.182,0.424,-0.788,0.568,0.25,0.182
147,1,800.2423377482651,0,0,416,11.506,3.038,0.519,-0.21,0.587,0.365,0.048
147,2,909.6609325518978,0,0,439,11.588,3.059,0.528,-0.217,0.599,0.358,0.043
147,3,1199.9515122336268,0,1,425,11.674,3.085,0.529,-0.203,0.598,0.358,0.045
147,4,1136.326130502005,0,1,421,11.722,3.126,0.511,-0.227,0.601,0.359,0.04
148,1,577.9949256859483,0,0,182,11.611,2.819,0.522,0.156,0.72,0.209,0.071
148,2,1329.714444259142,0,0,195,11.489,2.785,0.503,0.159,0.703,0.215,0.082
148,3,1326.7303097952035,0,1,193,11.415,2.834,0.508,0.13,0.694,0.233,0.073
148,4,1130.0334489663248,0,1,191,11.552,2.901,0.482,-0.005,0.696,0.23,0.073
149,1,1010.2712196122005,1,0,754,10.899,2.92,0.622,0.37,0.871,0.082,0.046
149,2,1120.258066837195,1,0,832,11.035,2.924,0.613,0.291,0.867,0.085,0.048
149,3,1400.483828278678,1,1,785,10.988,2.946,0.614,0.282,0.865,0.084,0.051
149,4,1704.825913381963,1,1,768,11.184,2.977,0.599,0.204,0.858,0.087,0.055
150,1,890.6198950377487,0,0,2282,11.366,2.986,0.539,0.071,0.644,0.126,0.23
150,2,1021.8366815915738,0,0,2368,11.368,2.972,0.533,0.043,0.647,0.126,0.227
150,3,1106.78694854162,0,1,2372,11.402,2.987,0.523,-0.012,0.649,0.125,0.226
150,4,1301.1307385271155,0,1,2317,11.441,3.003,0.53,-0.047,0.649,0.123,0.228
151,1,792.1364728339862,0,0,294,11.678,3,0.473,0.012,0.735,0.139,0.126
151,2,844.5965110912524,0,0,299,11.629,2.993,0.495,0.021,0.732,0.137,0.13
151,3,887.7913242900453,0,1,282,11.797,3.028,0.489,0.016,0.706,0.149,0.145
151,4,1281.2477195423548,0,1,274,11.847,3.062,0.485,0.001,0.701,0.161,0.139
152,1,1031.0595226868013,0,0,285,11.345,3.035,0.565,0.177,0.737,0.144,0.119
152,2,1134.1155095415618,0,0,284,11.384,3.042,0.556,0.16,0.725,0.144,0.13
152,3,1432.6140715959561,0,1,286,11.41,3.017,0.535,0.122,0.717,0.164,0.119
152,4,1594.728290734448,0,1,270,11.522,3.081,0.519,0.099,0.722,0.163,0.115
153,1,801.4787128242851,0,0,799,11.142,3.014,0.599,0.249,0.299,0.613,0.088
153,2,1104.0225719349019,0,0,762,11.114,3.014,0.602,0.246,0.307,0.61,0.083
153,3,1326.9621318117531,0,1,776,11.136,3.041,0.593,0.209,0.3,0.617,0.082
153,4,1343.1115833273793,0,1,827,11.25,3.046,0.583,0.169,0.308,0.606,0.086
154,1,793.6494973410892,1,0,506,10.616,2.84,0.66,0.686,0.626,0.247,0.126
154,2,1265.725427628849,1,0,502,10.732,2.853,0.653,0.609,0.608,0.259,0.133
154,3,1581.8599011760339,1,1,501,10.816,2.864,0.649,0.535,0.613,0.257,0.13
154,4,1827.43546063057,1,1,474,10.891,2.88,0.629,0.446,0.608,0.262,0.131
155,1,1102.9721132761224,0,0,125,11.503,3.08,0.528,0.168,0.472,0.256,0.272
155,2,1458.7551056007342,0,0,141,11.288,3.057,0.518,0.062,0.468,0.262,0.27
155,3,1306.3621231840082,0,1,138,11.37,3,0.514,0.03,0.457,0.261,0.283
155,4,1273.1958760206153,0,1,151,11.525,2.987,0.51,-0.094,0.47,0.232,0.298
156,1,1042.445153086602,0,0,172,12.065,3.122,0.547,-0.164,0.698,0.25,0.052
156,2,801.8973268119908,0,0,179,12.203,3.173,0.525,-0.206,0.698,0.246,0.056
156,3,863.7895759597761,0,1,189,12.053,3.037,0.519,-0.235,0.667,0.265,0.069
156,4,825.7343547357754,0,1,213,12.013,3.014,0.54,-0.152,0.662,0.263,0.075
157,1,722.6248517745449,0,0,917,11.208,3.022,0.51,0.034,0.784,0.155,0.061
157,2,991.1456915618407,0,0,900,11.29,2.983,0.513,0.006,0.786,0.156,0.059
157,3,1129.121170442789,0,1,899,11.286,2.99,0.519,-0.049,0.798,0.142,0.06
157,4,1386.232785289834,0,1,877,11.341,3.027,0.517,-0.073,0.8,0.136,0.064
158,1,765.0304513330007,0,0,1098,11.008,2.998,0.579,0.22,0.821,0.128,0.05
158,2,1024.3851405326034,0,0,1071,11.041,3.035,0.57,0.223,0.821,0.131,0.049
158,3,1213.4825358527467,0,1,1038,11.203,3.017,0.556,0.101,0.816,0.133,0.051
158,4,1309.9359277445624,0,1,1058,11.2,3.014,0.56,0.072,0.814,0.137,0.049
159,1,888.6889810089481,0,0,822,11.802,2.921,0.507,-0.164,0.892,0.067,0.041
159,2,956.8291211187736,0,0,839,11.67,2.937,0.513,-0.134,0.884,0.07,0.045
159,3,1051.688645597858,0,1,822,11.553,2.943,0.522,-0.099,0.881,0.071,0.049
159,4,1176.5393056476096,0,1,802,11.49,2.959,0.515,-0.076,0.883,0.072,0.045
160,1,741.5802625106866,0,0,1015,11.198,2.948,0.576,0.13,0.856,0.09,0.054
160,2,886.3514146927474,0,0,1096,11.25,2.979,0.579,0.104,0.852,0.094,0.054
160,3,1058.492975470446,0,1,1064,11.277,3.03,0.577,0.096,0.856,0.092,0.052
160,4,1288.964097567158,0,1,1059,11.315,3.069,0.58,0.066,0.85,0.095,0.055
161,1,879.9447241752308,1,0,393,11.593,2.985,0.527,-0.006,0.519,0.318,0.163
161,2,1147.3896648968553,1,0,391,11.47,2.967,0.542,0.025,0.509,0.32,0.171
161,3,1249.6540280548293,1,1,381,11.529,2.976,0.554,-0.006,0.501,0.323,0.176
161,4,1364.008632724166,1,1,426,11.613,2.995,0.545,-0.12,0.521,0.312,0.167
162,1,777.0530216683816,1,0,550,11.072,3.084,0.569,0.102,0.553,0.367,0.08
162,2,977.9276824153144,1,0,551,11.055,3.078,0.572,0.108,0.57,0.347,0.083
162,3,1072.068854519764,1,1,612,11.398,3.033,0.542,-0.082,0.564,0.351,0.085
162,4,1275.750060379244,1,1,608,11.459,3.043,0.525,-0.132,0.554,0.36,0.086
163,1,1081.706294600588,1,0,527,11.271,2.979,0.584,0.201,0.62,0.334,0.046
163,2,1230.4332544580986,1,0,596,11.699,3.013,0.56,0.047,0.614,0.339,0.047
163,3,1455.208573611088,1,1,584,11.714,3.021,0.575,0.022,0.611,0.337,0.051
163,4,1696.5176701444088,1,1,556,11.628,2.984,0.576,0.012,0.599,0.344,0.058
164,1,917.2781438990686,0,0,427,11.716,3.126,0.496,0.025,0.29,0.527,0.183
164,2,1120.8701852433828,0,0,440,11.577,3.141,0.509,0.071,0.291,0.523,0.186
164,3,1265.209463681194,0,1,435,11.605,3.08,0.497,0.055,0.28,0.522,0.198
164,4,1374.8361997618401,0,1,442,11.701,3.02,0.482,-0.08,0.281,0.525,0.195
165,1,844.5081304907292,0,0,821,11.134,3.074,0.62,0.332,0.793,0.141,0.066
165,2,1050.340685592588,0,0,823,11.173,3.079,0.597,0.286,0.801,0.134,0.066
165,3,1211.9868949726504,0,1,807,11.17,3.062,0.601,0.277,0.8,0.134,0.066
165,4,1433.9385488943603,0,1,802,11.245,3.06,0.596,0.217,0.794,0.141,0.065
166,1,485.78635397703243,0,0,320,13.377,3.087,0.294,-1.359,0.8,0.169,0.031
166,2,479.12129164038805,0,0,303,13.308,3.056,0.327,-1.249,0.809,0.172,0.02
166,3,516.4768908812147,0,1,309,12.923,3.019,0.333,-1.176,0.816,0.159,0.026
166,4,754.4201849803104,0,1,301,12.823,2.957,0.332,-1.093,0.824,0.15,0.027
167,1,1047.2869968230725,0,0,575,11.649,2.871,0.501,-0.117,0.55,0.337,0.113
167,2,959.2871457851019,0,0,616,11.514,2.894,0.516,-0.084,0.544,0.343,0.114
167,3,998.2679739168717,0,1,652,11.73,2.897,0.523,-0.154,0.544,0.34,0.115
167,4,1228.416726668373,0,1,629,11.811,2.911,0.52,-0.165,0.545,0.329,0.126
168,1,969.7014668105971,1,0,1015,11.159,3.025,0.577,0.294,0.884,0.077,0.039
168,2,1047.5788775207916,1,0,985,11.164,2.992,0.575,0.268,0.883,0.078,0.039
168,3,1207.8141388433191,1,1,1028,11.382,2.999,0.557,0.179,0.883,0.077,0.04
168,4,1385.589381635841,1,1,1016,11.44,3.026,0.557,0.129,0.876,0.083,0.041
169,1,929.9380116674364,0,0,113,11.039,3.142,0.549,0.288,0.531,0.292,0.177
169,2,1344.981354813414,0,0,124,10.863,3.105,0.573,0.266,0.516,0.323,0.161
169,3,1105.1015252898292,0,1,138,11.066,2.986,0.522,0.105,0.507,0.341,0.152
169,4,1361.4873019645822,0,1,149,11.175,2.886,0.503,-0.043,0.517,0.349,0.134
170,1,763.741309498173,0,0,408,11.67,2.951,0.522,-0.23,0.583,0.343,0.074
170,2,872.9392398154351,0,0,393,11.734,2.919,0.529,-0.232,0.593,0.344,0.064
170,3,1109.4269605690902,0,1,382,11.659,2.937,0.542,-0.21,0.589,0.346,0.065
170,4,1214.3474357715788,0,1,367,11.559,2.948,0.548,-0.221,0.58,0.354,0.065
171,1,786.605338991275,0,0,114,11.632,2.93,0.518,0.069,0.693,0.149,0.158
171,2,908.1702352419294,0,0,125,11.606,2.824,0.52,-0.03,0.712,0.152,0.136
171,3,1004.5139487497181,0,1,147,11.783,2.85,0.517,-0.062,0.707,0.184,0.109
171,4,1256.7573210200965,0,1,185,11.711,2.784,0.524,-0.063,0.703,0.189,0.108
172,1,890.0127932251842,0,0,660,11.051,3.055,0.633,0.605,0.758,0.194,0.048
172,2,1429.227689142545,0,0,664,11.14,3.048,0.614,0.504,0.761,0.191,0.048
172,3,1584.2866387590925,0,1,651,11.013,2.998,0.604,0.455,0.767,0.187,0.046
172,4,1712.2337711752461,0,1,654,11.026,2.983,0.602,0.36,0.771,0.187,0.043
173,1,892.2941410618021,0,0,1463,11.657,3.09,0.528,0.034,0.787,0.138,0.075
173,2,1041.3058850438304,0,0,1437,11.689,3.088,0.521,0.02,0.797,0.131,0.072
173,3,1275.115760433211,0,1,1430,11.703,3.11,0.525,-0.001,0.805,0.127,0.069
173,4,1360.7979228186987,0,1,1376,11.707,3.112,0.523,-0.02,0.802,0.126,0.072
174,1,1024.648298528132,1,0,211,10.694,3.033,0.621,0.387,0.607,0.275,0.118
174,2,1420.4911080710333,1,0,199,10.606,3.101,0.623,0.395,0.598,0.286,0.116
174,3,1135.7589786043188,1,1,256,11.575,3.047,0.578,0.108,0.598,0.289,0.113
174,4,1348.8535534572202,1,1,260,11.761,3.027,0.546,0.008,0.592,0.3,0.108
175,1,1378.1907001597963,0,0,77,12.069,2.922,0.519,0.174,0.61,0.312,0.078
175,2,1407.9981976429824,0,0,81,11.939,2.963,0.543,0.168,0.568,0.358,0.074
175,3,1645.9456746721576,0,1,87,12,2.908,0.552,0.057,0.586,0.333,0.08
175,4,1354.3317300997883,0,1,97,11.502,2.835,0.598,0.022,0.567,0.351,0.082
176,1,809.8859283346537,0,0,409,11.194,3.01,0.565,0.155,0.518,0.308,0.174
176,2,1077.6408495782082,0,0,487,11.609,2.994,0.534,-0.092,0.52,0.308,0.172
176,3,1079.3246688704621,0,1,466,11.577,2.953,0.524,-0.067,0.521,0.311,0.167
176,4,1275.951685080572,0,1,456,11.666,2.954,0.524,-0.097,0.537,0.3,0.162
177,1,981.6419506525216,1,0,231,10.381,2.818,0.58,0.443,0.723,0.225,0.052
177,2,1412.0312281567064,1,0,217,10.591,2.806,0.562,0.438,0.724,0.226,0.051
177,3,1664.2016256856868,1,1,209,10.693,2.804,0.574,0.429,0.732,0.225,0.043
177,4,1857.371297250858,1,1,213,10.783,2.831,0.577,0.348,0.723,0.221,0.056
178,1,923.8470784049313,0,0,425,11.163,3.059,0.572,0.043,0.802,0.096,0.101
178,2,984.8743281887239,0,0,466,11.519,3.062,0.547,-0.095,0.796,0.09,0.114
178,3,1130.0618323016301,0,1,432,11.395,3.016,0.549,-0.061,0.801,0.083,0.116
178,4,1338.5943726669327,0,1,409,11.528,3.056,0.526,-0.08,0.802,0.088,0.11
179,1,735.1755559079951,1,0,391,11.671,2.98,0.552,-0.065,0.565,0.309,0.125
179,2,1068.955101716738,1,0,370,11.909,3.03,0.549,-0.115,0.559,0.322,0.119
179,3,1129.9650301121549,1,1,373,11.836,3.054,0.566,-0.125,0.555,0.324,0.121
179,4,1155.8141470171097,1,1,413,11.78,2.993,0.545,-0.268,0.552,0.317,0.131
180,1,797.2631196013591,0,0,310,11.889,3.097,0.51,-0.119,0.635,0.258,0.106
180,2,849.5124603989002,0,0,340,11.825,3.141,0.509,-0.063,0.629,0.271,0.1
180,3,934.0330814976693,0,1,375,12.013,3.141,0.523,-0.133,0.672,0.24,0.088
180,4,1047.3183364019078,0,1,375,11.991,3.093,0.523,-0.152,0.685,0.219,0.096
181,1,494.91564028198854,1,0,152,11.59,3.007,0.447,-0.46,0.724,0.197,0.079
181,2,663.3066417644424,1,0,144,11.609,3.069,0.438,-0.456,0.722,0.215,0.062
181,3,777.3835169964318,1,1,145,11.657,3.152,0.476,-0.449,0.71,0.228,0.062
181,4,1176.6022079022982,1,1,143,11.722,3.175,0.455,-0.488,0.706,0.231,0.063
182,1,737.1345105138931,1,0,982,12.173,3.005,0.471,-0.217,0.757,0.164,0.079
182,2,972.1206204929108,1,0,1033,12.087,3.015,0.468,-0.223,0.751,0.17,0.078
182,3,1053.291620769937,1,1,1013,12.153,3.009,0.475,-0.211,0.748,0.171,0.081
182,4,1290.1370079696117,1,1,961,12.149,3.032,0.482,-0.212,0.739,0.169,0.093
183,1,771.8958680954962,0,0,168,11.555,3.375,0.476,-0.012,0.714,0.214,0.071
183,2,857.7986186638344,0,0,177,11.626,3.186,0.463,-0.058,0.689,0.243,0.068
183,3,978.6837761842125,0,1,178,11.665,3.236,0.483,-0.097,0.702,0.242,0.056
183,4,1118.4113290978307,0,1,171,11.708,3.251,0.485,-0.108,0.684,0.257,0.058
184,1,973.9549894726383,1,0,1056,11.156,3.032,0.571,0.147,0.719,0.116,0.165
184,2,1168.8553582896159,1,0,1050,11.162,3.045,0.57,0.139,0.719,0.117,0.164
184,3,1438.9009412027822,1,1,1033,11.174,3.035,0.57,0.131,0.721,0.114,0.165
184,4,1443.5257798748864,1,1,1016,11.104,3.046,0.573,0.12,0.716,0.118,0.166
185,1,540.8091534566005,0,0,446,12.119,3.043,0.455,-0.593,0.545,0.3,0.155
185,2,745.3663710647845,0,0,422,11.986,3.085,0.474,-0.557,0.55,0.294,0.156
185,3,994.4255228584556,0,1,423,11.857,3.071,0.487,-0.464,0.544,0.305,0.151
185,4,874.1896593259432,0,1,527,11.721,3.127,0.509,-0.433,0.558,0.292,0.15
186,1,681.9309552364048,0,0,301,11.978,2.934,0.492,-0.123,0.724,0.169,0.106
186,2,925.3816992463112,0,0,290,11.945,2.955,0.497,-0.121,0.724,0.172,0.103
186,3,970.4531048109145,0,1,281,12.145,2.982,0.498,-0.122,0.722,0.181,0.096
186,4,998.7477103056043,0,1,251,11.942,3.036,0.494,-0.131,0.745,0.163,0.092
187,1,990.5421885140528,0,0,735,11.093,3.094,0.525,0.153,0.584,0.295,0.121
187,2,1006.0884414978261,0,0,695,11.178,3.089,0.535,0.149,0.591,0.283,0.125
187,3,1160.9597738873204,0,1,677,11.175,3.034,0.544,0.13,0.586,0.288,0.126
187,4,1464.7729169992715,0,1,615,11.317,3.041,0.541,0.107,0.587,0.293,0.12
188,1,616.9993799348609,1,0,91,11.088,2.857,0.593,0.369,0.714,0.176,0.11
188,2,1569.428911481921,1,0,94,11.234,2.84,0.543,0.318,0.691,0.191,0.117
188,3,2624.5930969665033,1,1,89,11.471,2.843,0.584,0.266,0.708,0.169,0.124
