id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
188,4,1974.8536068758633,1,1,107,11.604,2.776,0.598,0.178,0.71,0.15,0.14
189,1,525.5179169795333,1,0,632,12.678,2.872,0.381,-0.932,0.777,0.12,0.103
189,2,624.8455956717314,1,0,637,12.451,2.871,0.403,-0.828,0.768,0.124,0.108
189,3,590.504930328171,1,1,651,12.39,2.929,0.422,-0.766,0.77,0.127,0.103
189,4,769.455134807703,1,1,619,12.373,2.901,0.426,-0.705,0.78,0.123,0.097
190,1,850.173185755531,1,0,353,10.63,3.031,0.618,0.475,0.839,0.108,0.054
190,2,1198.7838504236147,1,0,341,10.631,3.018,0.598,0.45,0.836,0.106,0.059
190,3,1600.864946953512,1,1,337,10.78,2.973,0.555,0.385,0.84,0.107,0.053
190,4,1859.015920077514,1,1,360,10.723,2.931,0.556,0.279,0.847,0.094,0.058
191,1,1130.5472201628259,1,0,486,10.745,2.965,0.576,0.209,0.728,0.198,0.074
191,2,1306.7192840508426,1,0,567,11.028,2.981,0.577,0.117,0.735,0.196,0.069
191,3,1218.8786085486936,1,1,551,11.008,2.953,0.564,0.126,0.739,0.194,0.067
191,4,1440.6300727244395,1,1,546,11.063,2.987,0.562,0.076,0.729,0.207,0.064
192,1,683.4763024159836,0,0,677,11.348,3.061,0.583,0.119,0.554,0.313,0.133
192,2,950.1227420828476,0,0,676,11.371,3.077,0.575,0.066,0.549,0.312,0.139
192,3,1127.5004726908526,0,1,686,11.363,3.045,0.582,0.055,0.539,0.319,0.141
192,4,1355.8928222667862,0,1,690,11.309,3.032,0.574,0.028,0.529,0.326,0.145
193,1,952.9408547960159,0,0,560,11.794,3.014,0.423,-0.26,0.793,0.13,0.077
193,2,784.9177976654763,0,0,527,11.805,3.04,0.442,-0.202,0.789,0.129,0.082
193,3,991.2918369583844,0,1,539,11.691,3.058,0.453,-0.241,0.777,0.137,0.085
193,4,1055.4913186729354,0,1,517,11.673,3.029,0.46,-0.239,0.776,0.139,0.085
194,1,1042.032583262981,1,0,950,11.482,3.064,0.556,0.115,0.586,0.264,0.149
194,2,1078.3731121900216,1,0,958,11.524,3.058,0.545,0.041,0.588,0.266,0.146
194,3,994.1957110819668,1,1,972,11.487,3.032,0.561,0.065,0.602,0.263,0.135
194,4,1350.042175794705,1,1,954,11.418,3.01,0.566,0.055,0.587,0.276,0.137
195,1,935.5631532352281,0,0,183,11.182,2.962,0.53,0.157,0.47,0.372,0.158
195,2,1268.2899101137875,0,0,194,11.097,2.851,0.557,0.134,0.469,0.371,0.16
195,3,1153.7801759590516,0,1,190,10.948,2.874,0.568,0.032,0.489,0.347,0.163
195,4,1227.0485964282873,0,1,183,10.854,2.891,0.596,-0.022,0.464,0.372,0.164
196,1,1042.2411473106608,0,0,1802,11.282,3.005,0.57,0.142,0.708,0.194,0.098
196,2,1178.4802180611318,0,0,1756,11.31,3.016,0.561,0.115,0.703,0.202,0.095
196,3,1140.9669078248749,0,1,1834,11.391,2.998,0.557,0.072,0.716,0.192,0.092
196,4,1268.1937901428519,0,1,2026,11.307,3.037,0.542,0.029,0.716,0.19,0.095
197,1,1202.641078996679,0,0,168,12.141,3.226,0.494,-0.053,0.619,0.286,0.095
197,2,969.1430332645253,0,0,181,12.131,3.227,0.486,-0.079,0.624,0.271,0.105
197,3,812.6489556697973,0,1,176,12.352,3.227,0.472,-0.164,0.625,0.284,0.091
197,4,943.8950324434405,0,1,170,12.32,3.253,0.465,-0.238,0.647,0.271,0.082
198,1,880.9924715830642,0,0,195,10.973,3.123,0.579,0.258,0.836,0.067,0.097
198,2,1083.5115533427975,0,0,196,10.879,3.117,0.602,0.232,0.847,0.061,0.092
198,3,1035.9433377471516,0,1,206,11.246,3.068,0.587,0.216,0.82,0.087,0.092
198,4,1410.1563428138177,0,1,202,11.021,3.124,0.569,0.162,0.817,0.089,0.094
199,1,460.42493812661985,0,0,820,12.961,2.971,0.344,-1.148,0.737,0.139,0.124
199,2,526.5807076064704,0,0,855,12.819,2.979,0.351,-1.047,0.735,0.133,0.132
199,3,538.9077844538832,0,1,857,12.701,3,0.358,-0.978,0.744,0.128,0.127
199,4,637.7393817662954,0,1,820,12.705,2.985,0.362,-0.945,0.746,0.138,0.116
200,1,722.6544058451391,1,0,324,11.372,3.083,0.58,0.2,0.756,0.191,0.052
200,2,1221.3363018354619,1,0,316,11.356,3.092,0.582,0.184,0.756,0.196,0.047
200,3,1561.6073466602431,1,1,333,11.425,3.111,0.601,0.129,0.733,0.219,0.048
200,4,1589.285823366057,1,1,337,11.368,3.16,0.602,0.083,0.706,0.24,0.053
201,1,788.1618729409421,0,0,298,11.964,3.094,0.406,-0.355,0.631,0.191,0.178
201,2,738.8468127204619,0,0,280,12.024,3.093,0.436,-0.335,0.629,0.189,0.182
201,3,751.3667352076135,0,1,275,12.094,3.044,0.447,-0.305,0.611,0.207,0.182
201,4,915.0339208562606,0,1,268,12.027,3.004,0.451,-0.302,0.612,0.209,0.179
202,1,891.3913689511301,0,0,1370,11.387,3.03,0.547,0.02,0.62,0.216,0.164
202,2,997.0188709697148,0,0,1362,11.476,3.019,0.535,-0.02,0.623,0.216,0.161
202,3,1032.4092037210041,0,1,1288,11.452,2.999,0.536,-0.022,0.621,0.217,0.161
202,4,1233.2326531478984,0,1,1277,11.438,3.027,0.531,-0.06,0.622,0.221,0.157
203,1,765.8068562036341,0,0,1662,11.464,2.951,0.523,-0.019,0.662,0.305,0.032
203,2,879.4730298412775,0,0,1679,11.497,2.957,0.527,-0.025,0.662,0.304,0.033
203,3,1062.0305135833378,0,1,1726,11.549,2.95,0.529,-0.059,0.658,0.304,0.038
203,4,1231.2730663432235,0,1,1666,11.566,2.947,0.525,-0.069,0.65,0.312,0.038
204,1,742.0284338621057,0,0,775,11.329,2.972,0.566,0.128,0.875,0.097,0.028
204,2,905.6556684560957,0,0,805,11.446,2.985,0.564,0.069,0.884,0.086,0.03
204,3,1114.3935907750292,0,1,782,11.369,3.019,0.552,0.073,0.886,0.081,0.033
204,4,1252.4665845326667,0,1,772,11.437,2.997,0.549,0.051,0.887,0.082,0.031
205,1,953.310802271339,0,0,152,11.786,2.803,0.559,0.177,0.664,0.204,0.132
205,2,1061.0301258499971,0,0,149,11.617,2.879,0.557,0.107,0.651,0.201,0.148
205,3,1619.8199605523973,0,1,155,11.684,2.994,0.535,0.039,0.665,0.181,0.155
205,4,1593.4870900328308,0,1,142,11.779,2.944,0.521,0.023,0.648,0.204,0.148
206,1,884.8672617185907,1,0,1805,11.207,3.014,0.541,0.097,0.612,0.281,0.107
206,2,1080.2959859341472,1,0,2006,11.153,3.01,0.539,0.096,0.606,0.289,0.105
206,3,1197.504157432564,1,1,1867,11.169,2.989,0.54,0.103,0.605,0.29,0.104
206,4,1410.1073013396544,1,1,1879,11.301,2.987,0.539,0.046,0.601,0.291,0.108
207,1,841.6782462857379,0,0,1097,11.343,3.095,0.535,0.1,0.679,0.201,0.119
207,2,1057.6045863905156,0,0,1068,11.34,3.108,0.551,0.104,0.68,0.202,0.118
207,3,1273.2834478165362,0,1,1063,11.282,3.121,0.552,0.104,0.679,0.205,0.116
207,4,1371.4744012376266,0,1,1041,11.246,3.129,0.536,0.049,0.688,0.202,0.11
208,1,526.4067160474184,0,0,516,12.725,3.109,0.382,-0.805,0.795,0.124,0.081
208,2,669.0735691600204,0,0,509,12.682,3.108,0.389,-0.768,0.8,0.118,0.083
208,3,671.9406875307251,0,1,522,12.78,3.063,0.397,-0.766,0.793,0.113,0.094
208,4,618.4175909464522,0,1,510,12.489,3.045,0.408,-0.724,0.788,0.11,0.102
209,1,841.316501580979,0,0,892,11.448,2.914,0.536,0.026,0.585,0.216,0.198
209,2,901.1359680846373,0,0,890,11.474,2.892,0.54,0.021,0.573,0.22,0.207
209,3,985.5273296890739,0,1,892,11.523,2.907,0.537,-0,0.575,0.22,0.205
209,4,1302.2759812887255,0,1,880,11.456,2.922,0.542,0.033,0.57,0.22,0.209
210,1,826.3760029577151,1,0,1662,11.502,2.972,0.522,0.052,0.664,0.257,0.079
210,2,945.7093490045484,1,0,1656,11.525,2.995,0.516,0.029,0.667,0.257,0.076
210,3,1142.1702102395109,1,1,1681,11.483,2.98,0.522,0.022,0.667,0.26,0.073
210,4,1278.8362779170925,1,1,1856,11.648,3.009,0.497,-0.228,0.668,0.253,0.08
211,1,828.283410440656,1,0,265,11.703,3.075,0.506,-0.043,0.894,0.094,0.011
211,2,1066.444319461254,1,0,257,11.665,3.113,0.521,-0.014,0.899,0.089,0.012
211,3,1113.6340727153226,1,1,258,11.758,3.155,0.554,-0.012,0.895,0.093,0.012
211,4,1259.1381496753115,1,1,248,11.82,3.194,0.556,-0.031,0.899,0.089,0.012
212,1,728.1716242081562,1,0,893,11.964,3.046,0.473,-0.272,0.718,0.156,0.127
212,2,913.294432723645,1,0,871,11.917,3.071,0.467,-0.251,0.718,0.157,0.125
212,3,1078.657765330437,1,1,938,11.85,3.066,0.471,-0.229,0.73,0.149,0.12
212,4,1240.7936429367473,1,1,911,11.725,3.044,0.477,-0.236,0.729,0.148,0.123
213,1,761.7087189399882,0,0,292,11.815,3.137,0.49,-0.237,0.414,0.339,0.247
213,2,890.9939573954806,0,0,295,11.802,3.156,0.502,-0.234,0.424,0.336,0.241
213,3,942.1442364257465,0,1,285,11.751,3.161,0.502,-0.234,0.425,0.319,0.256
213,4,1146.245109131427,0,1,293,11.62,3.123,0.519,-0.29,0.42,0.328,0.253
214,1,834.9402138177152,1,0,199,12.387,3.065,0.518,-0.141,0.749,0.085,0.166
214,2,985.9374409536287,1,0,209,12.101,3.086,0.498,-0.127,0.775,0.072,0.153
214,3,1210.787806455855,1,1,189,12.188,3.122,0.513,-0.126,0.767,0.069,0.164
214,4,1519.0299446807508,1,1,174,12.134,3.144,0.517,-0.136,0.77,0.069,0.161
215,1,915.9963491095037,1,0,617,11.184,2.95,0.63,0.367,0.857,0.065,0.078
215,2,1241.3087375208568,1,0,636,11.191,2.942,0.616,0.311,0.862,0.063,0.075
215,3,1329.177299701502,1,1,607,11.282,2.954,0.613,0.302,0.87,0.058,0.072
215,4,1489.5294190626475,1,1,605,11.235,2.982,0.595,0.226,0.866,0.063,0.071
216,1,583.5476941817703,0,0,352,14.14,2.98,0.293,-1.372,0.793,0.122,0.085
216,2,583.8424633891856,0,0,325,13.826,3.08,0.317,-1.285,0.806,0.105,0.089
216,3,598.2380539765919,0,1,356,13.04,3.025,0.393,-0.996,0.82,0.107,0.073
216,4,732.2666539856373,0,1,339,12.962,2.985,0.41,-0.968,0.823,0.106,0.071
217,1,1006.9421696276202,0,0,91,11.479,3.154,0.527,-0.062,0.593,0.231,0.176
217,2,1257.3238805917697,0,0,100,11.762,3.12,0.56,-0.165,0.59,0.26,0.15
217,3,1020.0114664450936,0,1,152,12.171,3.099,0.599,-0.069,0.599,0.211,0.191
217,4,1159.1559141929943,0,1,143,12.205,3.133,0.594,-0.079,0.608,0.203,0.189
218,1,573.7369752845347,1,0,385,12.216,3.044,0.431,-0.358,0.701,0.203,0.096
218,2,995.1596825399284,1,0,376,12.355,3.059,0.423,-0.353,0.699,0.202,0.098
218,3,1020.0533767359785,1,1,399,12.188,3.043,0.439,-0.392,0.687,0.206,0.108
218,4,1304.953606364063,1,1,380,11.814,2.961,0.453,-0.353,0.689,0.189,0.121
219,1,781.934475745023,0,0,735,11.761,2.97,0.471,-0.338,0.649,0.158,0.193
219,2,727.6469503305115,0,0,737,11.748,2.986,0.484,-0.315,0.655,0.155,0.19
219,3,870.6671037573922,0,1,706,11.653,3.007,0.489,-0.294,0.652,0.154,0.194
219,4,931.077091130982,0,1,733,11.779,3.015,0.464,-0.371,0.649,0.157,0.194
220,1,897.1541744825782,0,0,2284,11.385,2.986,0.536,0.098,0.439,0.292,0.269
220,2,1054.1657821177205,0,0,2220,11.318,2.993,0.537,0.078,0.438,0.297,0.264
220,3,1169.5493864592936,0,1,2180,11.289,2.991,0.54,0.075,0.434,0.304,0.262
220,4,1238.8934906531877,0,1,2134,11.302,2.986,0.533,0.047,0.436,0.304,0.26
221,1,823.3551237533205,1,0,757,10.942,3.011,0.602,0.359,0.657,0.306,0.037
221,2,1029.6069504364796,1,0,751,11.086,3.017,0.597,0.303,0.658,0.306,0.036
221,3,1293.4505901783095,1,1,835,11.149,2.977,0.583,0.222,0.662,0.301,0.037
221,4,1430.5625005630636,1,1,783,11.245,3.004,0.581,0.21,0.658,0.301,0.041
222,1,1076.9335068367238,1,0,561,11.273,2.998,0.576,0.298,0.797,0.157,0.046
222,2,1229.3526037072875,1,0,596,11.269,3.035,0.572,0.213,0.802,0.148,0.05
222,3,1444.3372313480595,1,1,576,11.302,3.094,0.566,0.184,0.809,0.139,0.052
222,4,1642.8901795554518,1,1,574,11.423,3.049,0.544,0.119,0.8,0.15,0.051
223,1,873.0089610513844,1,0,444,11.76,2.984,0.527,0.098,0.905,0.072,0.023
223,2,1071.8681519678819,1,0,464,11.649,3.011,0.509,0.05,0.905,0.071,0.024
223,3,1146.145856037587,1,1,461,11.512,3.037,0.505,0.041,0.898,0.076,0.026
223,4,1099.3631099955721,1,1,573,11.827,3.016,0.469,-0.261,0.888,0.082,0.03
224,1,754.7000287440973,1,0,130,11.134,3.069,0.615,0.074,0.7,0.177,0.123
224,2,942.1072803291186,1,0,132,11.091,3.121,0.583,0.069,0.712,0.174,0.114
224,3,1313.426079196352,1,1,132,10.98,3.098,0.553,0.06,0.727,0.167,0.106
224,4,1522.17329386993,1,1,133,10.947,3.113,0.571,0.036,0.744,0.158,0.098
225,1,653.5958077912808,0,0,370,12.081,3.016,0.441,-0.453,0.711,0.17,0.119
225,2,643.8350125323257,0,0,370,11.911,3.043,0.443,-0.422,0.724,0.162,0.114
225,3,939.4391170501317,0,1,343,11.893,2.939,0.455,-0.389,0.72,0.169,0.111
225,4,906.7763197212983,0,1,351,11.721,2.852,0.459,-0.372,0.718,0.168,0.114
226,1,756.5879655532416,0,0,1142,11.416,2.972,0.541,0.049,0.634,0.196,0.17
226,2,1091.4323319951275,0,0,1136,11.389,2.958,0.54,0.065,0.631,0.2,0.169
226,3,1069.3297788607592,0,1,1174,11.453,2.996,0.532,0.015,0.623,0.194,0.183
226,4,1178.5199517601811,0,1,1113,11.616,3.013,0.52,-0.032,0.633,0.19,0.177
227,1,729.9954791860906,1,0,242,11.886,3.12,0.434,-0.525,0.64,0.289,0.07
227,2,673.3450256115008,1,0,233,11.843,3.073,0.421,-0.577,0.661,0.27,0.069
227,3,943.4765105357325,1,1,268,11.857,3.175,0.433,-0.547,0.642,0.291,0.067
227,4,902.9994955544961,1,1,279,11.913,3.208,0.441,-0.491,0.674,0.269,0.057
228,1,879.7227470604531,1,0,891,11.001,3.006,0.62,0.339,0.756,0.183,0.061
228,2,1280.9065354001916,1,0,857,11.002,3.026,0.625,0.328,0.753,0.186,0.062
228,3,1366.5931154098516,1,1,882,11.116,3.053,0.605,0.211,0.749,0.192,0.059
228,4,1436.4138036883892,1,1,902,11.162,3.025,0.586,0.128,0.752,0.185,0.063
229,1,741.4117915119843,0,0,175,11.016,2.931,0.594,0.26,0.777,0.2,0.023
229,2,1038.4526408564443,0,0,167,11.073,2.928,0.587,0.222,0.766,0.216,0.018
229,3,1360.4018374018626,0,1,190,11.064,2.847,0.542,-0.036,0.784,0.189,0.026
229,4,1192.4468566816392,0,1,197,11.247,2.756,0.518,-0.097,0.761,0.198,0.041
230,1,1013.8532966242523,1,0,378,10.987,3.011,0.651,0.589,0.693,0.188,0.119
230,2,1422.5210714260681,1,0,381,10.992,3.01,0.627,0.521,0.698,0.186,0.115
230,3,1736.9693428941084,1,1,353,11.096,2.994,0.626,0.489,0.691,0.195,0.113
230,4,1776.864945090345,1,1,371,11.1,3.011,0.612,0.372,0.698,0.194,0.108
231,1,705.7744933688288,0,0,952,11.345,2.996,0.518,0.006,0.723,0.174,0.103
231,2,864.1555046862339,0,0,930,11.256,2.998,0.512,-0.002,0.719,0.177,0.103
231,3,1195.5299552677257,0,1,897,11.314,2.981,0.502,-0.024,0.718,0.179,0.103
231,4,1269.6485125128386,0,1,904,11.247,2.969,0.519,0,0.721,0.18,0.098
232,1,746.9211607055585,1,0,631,11.981,2.905,0.487,-0.255,0.639,0.266,0.095
232,2,852.3902120334152,1,0,607,11.943,2.937,0.506,-0.187,0.639,0.267,0.094
232,3,1041.5197728282253,1,1,649,11.817,2.96,0.508,-0.169,0.63,0.274,0.096
232,4,1156.147619635511,1,1,631,11.692,2.949,0.517,-0.153,0.624,0.274,0.101
233,1,1252.465504368112,1,0,167,11.801,3.03,0.629,0.069,0.707,0.186,0.108
233,2,1450.2282151527481,1,0,182,11.873,3.005,0.61,0.043,0.703,0.192,0.104
233,3,1631.5208473921662,1,1,186,11.814,3.016,0.597,-0.03,0.72,0.167,0.113
233,4,1927.4054715020868,1,1,176,11.684,3,0.58,-0.08,0.71,0.176,0.114
234,1,825.1982880662766,1,0,243,11.827,2.897,0.477,-0.061,0.58,0.37,0.049
234,2,1024.2534046841347,1,0,273,11.947,3,0.451,-0.118,0.59,0.344,0.066
234,3,1173.359034651894,1,1,288,12.042,2.934,0.455,-0.146,0.587,0.354,0.059
234,4,1119.924220579765,1,1,299,11.945,2.967,0.485,-0.111,0.595,0.344,0.06
235,1,745.9741620945929,1,0,247,11.685,3.138,0.433,-0.155,0.615,0.235,0.15
235,2,1110.4322206543602,1,0,281,11.536,3.107,0.459,-0.164,0.616,0.235,0.149
235,3,1142.9174849110789,1,1,268,11.677,3.228,0.481,-0.189,0.597,0.254,0.149
235,4,1375.8679454390542,1,1,248,11.457,3.141,0.476,-0.174,0.589,0.27,0.141
236,1,866.7450018187265,0,0,347,12.665,3.159,0.438,-0.458,0.654,0.254,0.092
236,2,807.0456336088761,0,0,352,12.557,3.131,0.443,-0.396,0.673,0.239,0.088
236,3,934.1596842674827,0,1,353,12.396,3.122,0.453,-0.329,0.691,0.227,0.082
236,4,1118.3365974982196,0,1,350,12.305,3.06,0.457,-0.281,0.671,0.234,0.094
237,1,882.1296190549941,1,0,445,11.049,3.115,0.562,0.279,0.672,0.204,0.124
237,2,1173.6221595586462,1,0,520,10.971,3.029,0.54,0.169,0.673,0.204,0.123
237,3,1201.3185718098196,1,1,487,10.872,3.031,0.53,0.104,0.682,0.199,0.119
237,4,1659.2758067839304,1,1,480,11.019,2.99,0.525,0.078,0.679,0.194,0.127
238,1,1066.7082001714116,1,0,1541,10.496,2.953,0.661,0.655,0.607,0.257,0.136
238,2,1322.8990360295657,1,0,1488,10.549,2.962,0.658,0.644,0.611,0.257,0.132
238,3,1673.6314039485517,1,1,1489,10.589,2.958,0.655,0.6,0.621,0.254,0.125
238,4,1850.0119256574526,1,1,1602,10.675,2.952,0.627,0.451,0.619,0.26,0.12
239,1,761.8155805982698,1,0,102,11.269,2.824,0.539,0.232,0.48,0.363,0.157
239,2,1120.1650754803243,1,0,99,11.702,3.02,0.556,0.222,0.485,0.364,0.152
239,3,1264.3840628666328,1,1,96,11.751,3.104,0.552,0.175,0.458,0.365,0.177
239,4,1447.7533920551557,1,1,93,12.21,3.065,0.548,0.059,0.473,0.355,0.172
240,1,614.6276483531584,1,0,160,13.18,2.9,0.531,-0.046,0.625,0.212,0.162
240,2,803.5853129522767,1,0,167,12.765,2.91,0.503,-0.164,0.617,0.222,0.162
240,3,971.5971734047235,1,1,162,12.595,2.994,0.512,-0.105,0.623,0.21,0.167
240,4,1182.1980084294494,1,1,164,12.395,2.945,0.506,-0.145,0.64,0.183,0.177
241,1,828.696516218736,0,0,418,11.188,2.866,0.593,0.339,0.711,0.177,0.112
241,2,1167.6230954758935,0,0,424,11.493,2.868,0.58,0.262,0.71,0.179,0.111
241,3,1372.2669684285104,0,1,409,11.549,2.863,0.57,0.203,0.721,0.169,0.11
241,4,1443.6090215793756,0,1,430,11.471,2.895,0.581,0.216,0.712,0.17,0.119
242,1,908.2924079057293,0,0,2285,11.144,3.002,0.584,0.342,0.658,0.259,0.084
242,2,1119.489667647652,0,0,2251,11.188,3.01,0.586,0.325,0.655,0.261,0.084
242,3,1359.9679074709434,0,1,2164,11.215,3.029,0.587,0.314,0.659,0.263,0.078
242,4,1532.700697194912,0,1,2139,11.165,3.033,0.597,0.319,0.661,0.264,0.075
243,1,1075.1117015691477,0,0,985,11.031,3.051,0.634,0.377,0.707,0.243,0.051
243,2,1259.0528217008616,0,0,950,11.015,3.031,0.626,0.374,0.695,0.251,0.055
243,3,1609.9671451545255,0,1,877,11.064,3.074,0.631,0.374,0.694,0.255,0.05
243,4,1723.4052022732674,0,1,864,11.107,3.064,0.624,0.263,0.698,0.258,0.044
244,1,1016.716364336476,1,0,273,12.141,3.176,0.564,-0.051,0.513,0.172,0.315
244,2,985.9309127778862,1,0,265,12.007,3.192,0.558,-0.057,0.506,0.181,0.313
244,3,1386.3412572465088,1,1,252,11.878,3.19,0.563,-0.097,0.492,0.19,0.317
244,4,1256.590678242913,1,1,251,11.877,3.112,0.53,-0.196,0.506,0.195,0.299
245,1,1158.8958499896057,0,0,79,12.105,3.038,0.405,-0.502,0.759,0.101,0.139
245,2,769.6975788689493,0,0,67,12.173,3.03,0.418,-0.577,0.761,0.09,0.149
245,3,1024.2341135113597,0,1,78,12.27,2.962,0.462,-0.419,0.744,0.077,0.179
245,4,1069.8485478901107,0,1,74,11.938,3.041,0.446,-0.401,0.757,0.095,0.149
246,1,837.7261781009433,1,0,61,11.17,3.328,0.443,0.123,0.803,0.131,0.066
246,2,973.3867105633366,1,0,71,11.014,3.394,0.451,0.031,0.789,0.127,0.085
246,3,1429.0070301690048,1,1,81,11.378,3.469,0.457,-0.102,0.728,0.185,0.086
246,4,2662.183587139209,1,1,78,11.293,3.5,0.462,-0.189,0.718,0.205,0.077
247,1,637.6967054434864,0,0,645,12.676,3.003,0.426,-0.747,0.822,0.107,0.071
247,2,667.8427588459012,0,0,601,12.637,2.96,0.424,-0.697,0.822,0.115,0.063
247,3,781.7603521515142,0,1,587,12.453,2.961,0.429,-0.64,0.811,0.119,0.07
247,4,854.8446304346558,0,1,585,12.44,2.993,0.441,-0.59,0.803,0.132,0.065
248,1,913.5837954912976,0,0,893,11.599,2.962,0.533,0.055,0.709,0.235,0.056
248,2,1160.5189476380222,0,0,871,11.566,2.968,0.536,0.066,0.711,0.237,0.053
248,3,1063.730753782536,0,1,955,11.58,3.032,0.524,0.044,0.706,0.243,0.051
248,4,1383.1576556720586,0,1,936,11.597,3.036,0.514,0.004,0.7,0.25,0.05
249,1,627.1370935133774,0,0,383,11.489,3.089,0.496,-0.044,0.843,0.097,0.06
249,2,888.0180456155051,0,0,370,11.494,3.068,0.495,-0.077,0.849,0.092,0.059
249,3,1293.1852699177157,0,1,346,11.503,3.078,0.488,-0.075,0.844,0.092,0.064
249,4,988.0132428169678,0,1,321,11.481,3.065,0.467,-0.156,0.826,0.106,0.069
250,1,1030.189532808657,1,0,617,11.123,2.937,0.559,0.314,0.757,0.172,0.071
250,2,1197.7531272931053,1,0,588,11.086,2.966,0.56,0.289,0.747,0.182,0.071
250,3,1301.8488780691835,1,1,583,11.149,2.942,0.549,0.242,0.744,0.18,0.075
250,4,1424.6301337317213,1,1,625,11.312,2.96,0.522,0.075,0.736,0.184,0.08
