id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
251,1,1060.202580011431,0,0,601,11.093,2.928,0.611,0.301,0.764,0.206,0.03
251,2,1084.3810190039917,0,0,598,11.12,2.93,0.604,0.271,0.758,0.212,0.03
251,3,1422.8432629528484,0,1,590,11.191,2.932,0.598,0.222,0.753,0.217,0.031
251,4,1512.8767665290702,0,1,594,11.348,2.941,0.588,0.153,0.739,0.226,0.035
252,1,997.9995178294331,1,0,1201,11.25,3.013,0.554,0.158,0.808,0.104,0.088
252,2,1031.0900309061328,1,0,1152,11.21,2.998,0.564,0.141,0.811,0.106,0.083
252,3,1379.0509658798148,1,1,1163,11.163,2.991,0.553,0.098,0.814,0.107,0.078
252,4,1440.38971787392,1,1,1141,11.226,3.025,0.545,0.023,0.822,0.104,0.074
253,1,818.3376188974804,0,0,78,11.816,2.846,0.513,0.431,0.5,0.41,0.09
253,2,995.0808680698814,0,0,92,11.43,2.826,0.543,0.308,0.576,0.359,0.065
253,3,1139.7687417988766,0,1,102,11.384,2.902,0.539,0.185,0.588,0.353,0.059
253,4,1043.9752871691383,0,1,117,11.623,2.872,0.53,0.023,0.581,0.35,0.068
254,1,888.172600760775,0,0,1310,10.94,3.103,0.634,0.4,0.831,0.089,0.081
254,2,1096.7617568942471,0,0,1310,11.013,3.079,0.62,0.336,0.839,0.085,0.076
254,3,1378.945772496101,0,1,1301,10.98,3.044,0.606,0.268,0.839,0.082,0.078
254,4,1420.7440095253462,0,1,1242,11.001,3.048,0.611,0.235,0.835,0.085,0.08
255,1,1018.1839656835554,1,0,310,10.941,3.016,0.516,0.181,0.655,0.206,0.139
255,2,1258.5002782420815,1,0,307,11.12,2.99,0.537,0.164,0.658,0.199,0.143
255,3,1225.7553055030792,1,1,324,11.414,3.022,0.528,0.09,0.642,0.207,0.151
255,4,1298.9247734100015,1,1,319,11.59,3.041,0.52,-0.028,0.649,0.204,0.147
256,1,1014.5399887908743,0,0,207,10.983,3.237,0.643,0.451,0.826,0.097,0.077
256,2,889.2715737972587,0,0,201,10.941,3.279,0.627,0.376,0.816,0.109,0.075
256,3,1296.6311978171618,0,1,191,10.882,3.34,0.654,0.323,0.796,0.12,0.084
256,4,1444.7222888757572,0,1,189,11.086,3.36,0.624,0.208,0.81,0.106,0.085
257,1,788.6884201281354,0,0,2716,12.104,3.034,0.451,-0.35,0.7,0.182,0.118
257,2,842.5972407431955,0,0,2937,12.171,3.009,0.442,-0.414,0.701,0.183,0.116
257,3,938.8613706536323,0,1,2696,12.103,3.011,0.444,-0.382,0.704,0.179,0.116
257,4,999.1725626059806,0,1,2732,12.016,3.023,0.455,-0.363,0.703,0.18,0.117
258,1,912.3075004645971,0,0,629,10.984,3.011,0.534,0.077,0.645,0.218,0.137
258,2,1010.0024923791644,0,0,625,10.958,3.038,0.525,0.088,0.635,0.222,0.142
258,3,1297.4042718781484,0,1,611,11.227,3.079,0.524,0.051,0.642,0.218,0.141
258,4,1277.838449712805,0,1,650,11.486,3.122,0.526,-0.069,0.642,0.217,0.142
259,1,1378.308146318085,1,0,153,10.669,3,0.608,0.284,0.712,0.19,0.098
259,2,1220.067151606385,1,0,148,10.737,2.959,0.595,0.282,0.696,0.209,0.095
259,3,1376.072426784031,1,1,145,10.815,2.903,0.607,0.235,0.662,0.234,0.103
259,4,1608.5004068723158,1,1,140,10.804,2.843,0.607,0.132,0.671,0.229,0.1
260,1,799.545719399577,0,0,250,11.695,2.928,0.52,-0.122,0.68,0.152,0.168
260,2,919.5775078599031,0,0,244,11.465,2.889,0.516,-0.09,0.656,0.16,0.184
260,3,1072.283809762841,0,1,261,11.542,3.019,0.506,-0.139,0.659,0.161,0.18
260,4,1223.8704015499895,0,1,286,11.522,3.077,0.493,-0.177,0.629,0.178,0.192
261,1,738.3893403531235,0,0,586,11.444,2.925,0.529,0.215,0.84,0.109,0.051
261,2,1034.2282826818264,0,0,568,11.385,2.912,0.539,0.239,0.842,0.113,0.046
261,3,1402.3541545141106,0,1,570,11.363,2.96,0.54,0.175,0.847,0.111,0.042
261,4,1152.1041850948388,0,1,547,11.399,2.965,0.527,0.067,0.85,0.11,0.04
262,1,734.0798715441247,1,0,327,11.715,2.942,0.508,-0.301,0.771,0.122,0.107
262,2,899.4554478905309,1,0,309,11.615,2.951,0.485,-0.311,0.77,0.129,0.1
262,3,1052.7565817791108,1,1,328,11.542,2.939,0.494,-0.32,0.771,0.125,0.104
262,4,1027.509013416432,1,1,348,11.65,2.971,0.477,-0.367,0.767,0.118,0.115
263,1,875.9745271198778,0,0,400,11.589,2.857,0.565,0.149,0.557,0.352,0.09
263,2,1095.82153874288,0,0,389,11.457,2.889,0.571,0.169,0.563,0.352,0.085
263,3,1112.2944016400845,0,1,421,11.601,2.929,0.549,0.03,0.563,0.361,0.076
263,4,1293.3907595949572,0,1,404,11.626,2.941,0.542,0.008,0.554,0.364,0.082
264,1,665.9702320330683,1,0,79,11.092,2.848,0.62,0.159,0.582,0.367,0.051
264,2,897.301282619945,1,0,85,11.236,2.741,0.565,0.051,0.6,0.341,0.059
264,3,1307.3113640891338,1,1,127,11.78,2.843,0.583,0.028,0.669,0.268,0.063
264,4,1225.8956227204474,1,1,119,11.975,2.866,0.571,-0.008,0.706,0.244,0.05
265,1,818.1278467467693,1,0,1202,11.47,2.937,0.517,0.019,0.743,0.201,0.056
265,2,946.9904243597938,1,0,1169,11.463,2.944,0.515,-0.002,0.75,0.192,0.057
265,3,1134.3137576649376,1,1,1155,11.467,2.928,0.514,-0.035,0.752,0.19,0.057
265,4,1416.4125182918829,1,1,1129,11.363,2.923,0.516,-0.015,0.753,0.187,0.06
266,1,685.617991910851,0,0,951,11.923,3.06,0.448,-0.256,0.689,0.25,0.061
266,2,887.4249134652088,0,0,925,11.864,3.028,0.457,-0.212,0.694,0.249,0.057
266,3,879.7574067669108,0,1,940,11.905,3.049,0.451,-0.254,0.694,0.253,0.053
266,4,1113.7106024686664,0,1,967,11.694,3.046,0.477,-0.252,0.685,0.257,0.058
267,1,816.17355979376,0,0,344,10.867,2.84,0.593,0.278,0.721,0.201,0.078
267,2,949.2289214499394,0,0,354,11.172,2.785,0.585,0.188,0.723,0.206,0.071
267,3,1211.5335717091318,0,1,355,11.219,2.817,0.583,0.166,0.732,0.203,0.065
267,4,1349.0991901169432,0,1,349,11.512,2.759,0.553,0.044,0.742,0.189,0.069
268,1,712.4028287197607,1,0,1057,11.928,2.997,0.464,-0.345,0.781,0.135,0.084
268,2,868.5095436835583,1,0,1035,11.936,3.013,0.464,-0.343,0.781,0.133,0.086
268,3,1011.9758094743804,1,1,1042,11.923,3.018,0.471,-0.359,0.783,0.129,0.088
268,4,1095.2625242871645,1,1,1019,11.766,3.062,0.483,-0.321,0.788,0.128,0.084
269,1,825.9752975937062,0,0,192,11.133,2.87,0.589,0.365,0.625,0.203,0.172
269,2,1154.2768655731757,0,0,191,11.075,2.848,0.586,0.347,0.634,0.188,0.178
269,3,1117.3406443515846,0,1,187,11.073,2.925,0.556,0.242,0.642,0.171,0.187
269,4,1292.8030365721252,0,1,194,11.178,2.938,0.531,0.139,0.649,0.175,0.175
270,1,862.5217237100288,0,0,719,11.706,2.834,0.545,0.005,0.698,0.267,0.035
270,2,994.0438208647553,0,0,691,11.6,2.832,0.547,0,0.699,0.266,0.035
270,3,1059.4943980831797,0,1,670,11.712,2.825,0.537,0.001,0.707,0.261,0.031
270,4,1186.8579488436837,0,1,898,11.607,2.857,0.538,-0.024,0.706,0.256,0.038
271,1,1152.0388376104488,1,0,242,10.694,2.996,0.583,0.425,0.657,0.198,0.145
271,2,1488.0051012073534,1,0,222,10.457,3.023,0.604,0.474,0.649,0.203,0.149
271,3,1673.6106547657823,1,1,228,10.255,2.917,0.605,0.393,0.654,0.193,0.154
271,4,1905.1068135341648,1,1,223,10.174,2.996,0.587,0.288,0.641,0.202,0.157
272,1,1152.7311996705516,0,0,401,11.012,2.96,0.584,0.294,0.616,0.122,0.262
272,2,1426.6959100340014,0,0,438,11.208,2.975,0.562,0.136,0.605,0.121,0.274
272,3,1383.501373460662,0,1,422,11.246,2.9,0.545,0.132,0.611,0.128,0.261
272,4,1793.9442177537605,0,1,397,11.403,2.861,0.526,0.082,0.617,0.121,0.262
273,1,726.7749747667082,0,0,400,11.948,2.89,0.48,-0.147,0.575,0.338,0.088
273,2,767.7629767314354,0,0,444,11.988,2.881,0.468,-0.183,0.57,0.34,0.09
273,3,1035.9773715512626,0,1,456,11.994,2.884,0.454,-0.243,0.572,0.336,0.092
273,4,1117.1736787685734,0,1,452,12.133,2.927,0.458,-0.268,0.569,0.343,0.088
274,1,825.0606372896017,0,0,676,11.278,2.976,0.531,0.037,0.706,0.212,0.083
274,2,924.026402039372,0,0,733,11.575,2.936,0.509,-0.067,0.694,0.224,0.082
274,3,1148.518969984965,0,1,746,11.627,2.958,0.519,-0.037,0.689,0.229,0.082
274,4,1136.9664093584518,0,1,744,11.586,2.942,0.503,-0.111,0.684,0.235,0.081
275,1,513.451880333028,0,0,192,12.406,2.948,0.453,-0.356,0.792,0.135,0.073
275,2,643.5815334728845,0,0,182,12.242,2.934,0.467,-0.394,0.802,0.143,0.055
275,3,747.0510608806669,0,1,181,12.118,2.901,0.459,-0.455,0.823,0.122,0.055
275,4,1143.4868972309991,0,1,177,12.24,2.938,0.497,-0.475,0.825,0.119,0.056
276,1,773.5238239189359,0,0,982,11.603,2.943,0.533,0.064,0.63,0.169,0.201
276,2,1032.2609118427472,0,0,979,11.54,2.979,0.531,0.059,0.63,0.169,0.201
276,3,1207.713513363364,0,1,937,11.482,2.98,0.524,0.022,0.626,0.171,0.203
276,4,1232.9323492961312,0,1,874,11.511,2.991,0.518,-0.044,0.63,0.17,0.199
277,1,789.5389390641405,0,0,893,11.63,2.989,0.517,0.114,0.648,0.203,0.149
277,2,937.6614902416325,0,0,864,11.65,2.97,0.523,0.107,0.633,0.207,0.16
277,3,1175.55683400313,0,1,876,11.797,2.944,0.5,-0.042,0.645,0.2,0.155
277,4,1389.1144954547883,0,1,851,11.935,2.967,0.503,-0.15,0.642,0.199,0.16
278,1,804.6734158265999,1,0,427,11.571,3.061,0.499,-0.079,0.429,0.452,0.119
278,2,1040.7795052229899,1,0,414,11.567,3.08,0.493,-0.027,0.43,0.444,0.126
278,3,1257.949820403715,1,1,467,11.337,3.017,0.51,-0.052,0.426,0.456,0.118
278,4,1284.5203571365435,1,1,460,11.322,2.993,0.498,-0.073,0.437,0.45,0.113
279,1,766.7101256918468,1,0,254,11.38,3.008,0.524,0.104,0.709,0.161,0.13
279,2,1028.9980862628045,1,0,257,11.513,2.914,0.506,0.058,0.704,0.163,0.132
279,3,1288.082865194872,1,1,236,11.267,2.903,0.513,0.014,0.708,0.165,0.127
279,4,1461.0161051686625,1,1,227,11.096,2.877,0.533,-0.013,0.687,0.176,0.137
280,1,951.7799466001287,0,0,549,11.507,3.016,0.597,0.26,0.683,0.242,0.075
280,2,1276.338253739537,0,0,538,11.507,3.017,0.61,0.259,0.684,0.247,0.069
280,3,1155.197996769172,0,1,515,11.473,3.039,0.606,0.229,0.67,0.258,0.072
280,4,1253.6480270177049,0,1,548,11.726,3.046,0.564,-0.019,0.666,0.257,0.077
281,1,728.823943783206,0,0,919,11.942,3.06,0.477,-0.348,0.904,0.072,0.024
281,2,790.7407880840287,0,0,901,11.795,3.098,0.484,-0.3,0.898,0.078,0.024
281,3,879.5122875678753,0,1,877,11.763,3.088,0.486,-0.307,0.902,0.073,0.025
281,4,1032.0864748021595,0,1,877,11.674,3.048,0.488,-0.304,0.906,0.072,0.022
282,1,923.7938898390275,1,0,236,10.786,2.953,0.64,0.4,0.763,0.123,0.114
282,2,1316.2619028249403,1,0,250,10.817,2.984,0.62,0.295,0.76,0.116,0.124
282,3,1604.8015935655571,1,1,239,11.155,2.975,0.623,0.276,0.745,0.126,0.13
282,4,1700.402254901069,1,1,230,11.18,3,0.613,0.186,0.757,0.109,0.135
283,1,806.3539822229785,0,0,661,12.09,2.927,0.43,-0.429,0.785,0.127,0.088
283,2,811.0830392854594,0,0,623,12.189,2.933,0.424,-0.415,0.798,0.119,0.083
283,3,894.1720280158798,0,1,626,12.12,2.911,0.441,-0.373,0.791,0.125,0.085
283,4,949.7955436184035,0,1,626,11.882,2.92,0.455,-0.322,0.783,0.134,0.083
284,1,1031.2217305738582,0,0,288,11.178,3.069,0.497,0.012,0.594,0.247,0.16
284,2,1176.3305991618072,0,0,264,11.191,3.117,0.508,0.055,0.58,0.254,0.167
284,3,1265.6752147414543,0,1,258,11.187,3.062,0.508,0.043,0.566,0.267,0.167
284,4,1044.642518486399,0,1,300,11.176,2.92,0.513,-0.078,0.57,0.26,0.17
285,1,932.4043818086559,0,0,130,11.523,3.085,0.546,0.4,0.685,0.215,0.1
285,2,1083.2794010144592,0,0,167,11.509,3.138,0.515,0.243,0.713,0.204,0.084
285,3,1311.6595284817522,0,1,163,11.38,3.196,0.497,0.187,0.693,0.227,0.08
285,4,1344.3422910825163,0,1,165,11.496,3.182,0.509,0.117,0.691,0.248,0.061
286,1,770.6988147694307,0,0,321,11.84,2.928,0.536,0.133,0.738,0.187,0.075
286,2,1045.4251477747375,0,0,307,11.862,2.974,0.537,0.137,0.739,0.192,0.068
286,3,1103.9153590793687,0,1,300,11.841,2.98,0.54,0.096,0.733,0.193,0.073
286,4,1379.031560107829,0,1,315,11.862,2.997,0.559,0.076,0.724,0.184,0.092
287,1,585.2104669720106,1,0,340,12.47,2.997,0.362,-0.832,0.462,0.503,0.035
287,2,632.6496209400478,1,0,319,12.496,3.047,0.386,-0.808,0.458,0.505,0.038
287,3,702.0749723975998,1,1,307,12.401,3.059,0.414,-0.777,0.459,0.505,0.036
287,4,793.973610751259,1,1,322,12.213,3.177,0.422,-0.674,0.457,0.497,0.047
288,1,903.3237739895152,1,0,486,10.964,2.994,0.597,0.45,0.494,0.374,0.132
288,2,1346.343315199831,1,0,571,11.186,2.963,0.59,0.288,0.492,0.37,0.138
288,3,1345.095046608852,1,1,554,11.148,2.977,0.588,0.258,0.491,0.368,0.141
288,4,1499.6303203648852,1,1,530,11.21,2.992,0.57,0.173,0.485,0.372,0.143
289,1,1221.6253676122276,0,0,230,12.418,3.03,0.509,-0.089,0.474,0.365,0.161
289,2,1089.5893468409586,0,0,231,12.288,3.026,0.519,-0.099,0.481,0.364,0.156
289,3,1246.555626848267,0,1,256,12.556,2.891,0.496,-0.322,0.496,0.344,0.16
289,4,996.1559782606188,0,1,272,12.475,2.93,0.515,-0.367,0.493,0.342,0.165
290,1,718.8072742939744,1,0,445,11.975,2.951,0.526,-0,0.546,0.389,0.065
290,2,1040.5633666753233,1,0,432,12.005,2.965,0.516,0.031,0.569,0.37,0.06
290,3,1193.5743069004266,1,1,467,11.949,2.97,0.51,-0.003,0.561,0.381,0.058
290,4,1454.3898190279058,1,1,460,12.142,2.965,0.517,-0.02,0.561,0.38,0.059
291,1,810.1975472686777,1,0,1464,11.262,2.98,0.577,0.236,0.636,0.286,0.078
291,2,1175.5447207282684,1,0,1467,11.314,2.999,0.559,0.199,0.646,0.274,0.08
291,3,1332.942668119556,1,1,1382,11.269,3.018,0.563,0.206,0.651,0.273,0.077
291,4,1580.6381740900608,1,1,1345,11.224,3.031,0.573,0.178,0.651,0.267,0.082
292,1,1017.2003527107829,0,0,1057,11.245,3.079,0.578,0.168,0.683,0.107,0.21
292,2,1196.7002444324146,0,0,1064,11.345,3.098,0.574,0.142,0.685,0.107,0.208
292,3,1161.486537727349,0,1,1233,11.484,3.096,0.554,0.022,0.679,0.114,0.207
292,4,1188.4610979559195,0,1,1236,11.651,3.095,0.542,-0.102,0.68,0.112,0.207
293,1,2275.3021936921286,0,0,103,9.775,3.155,0.689,0.752,0.583,0.282,0.136
293,2,1131.5171950825732,0,0,147,10.576,3.082,0.571,0.247,0.633,0.252,0.116
293,3,1307.8068191382697,0,1,137,10.629,3.102,0.569,0.204,0.628,0.241,0.131
293,4,1208.7117062450895,0,1,148,10.971,3.02,0.595,0.109,0.622,0.257,0.122
294,1,856.346147620031,0,0,261,11.681,2.95,0.498,-0.084,0.536,0.284,0.18
294,2,1015.8224171181932,0,0,252,11.755,2.901,0.496,-0.104,0.52,0.302,0.179
294,3,1077.8342992438193,0,1,246,11.823,2.935,0.5,-0.114,0.528,0.301,0.171
294,4,1361.273405179921,0,1,233,11.696,2.953,0.511,-0.135,0.536,0.279,0.185
295,1,731.4661986239391,1,0,275,11.549,2.956,0.487,-0.079,0.825,0.12,0.055
295,2,783.4160192312388,1,0,262,11.502,2.95,0.466,-0.127,0.832,0.111,0.057
295,3,1194.7667061910222,1,1,268,11.572,3.03,0.47,-0.135,0.836,0.108,0.056
295,4,1396.4017883363351,1,1,307,11.404,3,0.479,-0.164,0.831,0.117,0.052
296,1,1061.1908888087983,0,0,121,11.122,3.091,0.521,0.001,0.843,0.124,0.033
296,2,925.231887558775,0,0,159,10.958,3.006,0.503,-0.063,0.855,0.113,0.031
296,3,986.6684382082974,0,1,155,10.908,3.058,0.477,-0.142,0.858,0.11,0.032
296,4,1001.9686706685433,0,1,153,10.813,3.013,0.444,-0.212,0.863,0.111,0.026
297,1,660.6291930163092,1,0,463,11.235,3.108,0.611,0.33,0.695,0.203,0.102
297,2,1205.2359144225206,1,0,461,11.287,3.033,0.605,0.297,0.688,0.206,0.106
297,3,1473.7663617017818,1,1,456,11.52,2.954,0.605,0.244,0.667,0.208,0.125
297,4,1266.1844880213828,1,1,444,11.481,2.993,0.586,0.153,0.671,0.2,0.128
298,1,808.0407546360394,0,0,921,12.002,2.999,0.477,-0.2,0.689,0.232,0.078
298,2,983.8343202384018,0,0,981,11.873,2.965,0.498,-0.195,0.687,0.236,0.076
298,3,1105.3780994564127,0,1,940,11.78,2.955,0.491,-0.204,0.683,0.24,0.077
298,4,1264.2574819709648,0,1,902,11.75,2.946,0.487,-0.234,0.667,0.253,0.08
299,1,774.5935776050258,1,0,1096,12.134,2.984,0.451,-0.498,0.592,0.318,0.09
299,2,869.8748816385556,1,0,1056,12.012,2.984,0.456,-0.448,0.586,0.323,0.091
299,3,1098.0118667226006,1,1,1018,11.914,2.992,0.466,-0.42,0.579,0.332,0.089
299,4,1144.9134975786176,1,1,1000,11.952,2.99,0.469,-0.387,0.576,0.335,0.089
300,1,875.257004522695,1,0,79,11.945,3.203,0.62,0.322,0.848,0.114,0.038
300,2,817.7676760458176,1,0,131,12.295,2.901,0.588,0.142,0.87,0.084,0.046
300,3,1037.4394517520639,1,1,157,12.099,3.032,0.548,-0.056,0.879,0.076,0.045
300,4,1163.5080981981905,1,1,171,11.977,2.889,0.532,-0.11,0.895,0.064,0.041
301,1,749.0504230376744,0,0,337,11.435,3.175,0.555,0.113,0.849,0.071,0.08
301,2,818.9190225820805,0,0,338,11.459,3.175,0.55,0.068,0.84,0.086,0.074
301,3,1238.9002913028517,0,1,311,11.225,3.177,0.563,0.1,0.839,0.087,0.074
301,4,1253.8912903204798,0,1,371,11.222,3.105,0.569,0.022,0.846,0.086,0.067
302,1,899.491515137386,0,0,755,11.583,3.034,0.532,0.015,0.412,0.434,0.154
302,2,971.3737822528358,0,0,776,11.88,3.066,0.505,-0.131,0.412,0.437,0.151
302,3,1074.089261110241,0,1,777,11.807,3.057,0.524,-0.089,0.422,0.427,0.151
302,4,1299.22482775008,0,1,856,11.676,3.085,0.527,-0.13,0.396,0.45,0.154
303,1,773.1500694102813,1,0,1202,11.618,3.016,0.495,-0.125,0.641,0.207,0.151
303,2,998.5954327724384,1,0,1116,11.602,3.029,0.497,-0.113,0.645,0.204,0.151
303,3,1105.7579849918175,1,1,1120,11.749,3.028,0.494,-0.173,0.654,0.199,0.147
303,4,1166.1845516821907,1,1,1109,11.813,3.014,0.472,-0.227,0.655,0.197,0.148
304,1,997.4589297053019,0,0,346,11.705,3.023,0.54,-0.086,0.364,0.509,0.127
304,2,1060.3514503163028,0,0,330,11.602,3.088,0.542,-0.09,0.364,0.503,0.133
304,3,1234.2602846640168,0,1,329,11.601,3.109,0.526,-0.122,0.386,0.498,0.116
304,4,1197.650593033824,0,1,334,11.708,2.997,0.503,-0.226,0.365,0.482,0.153
305,1,594.9861655779962,0,0,78,11.935,2.808,0.641,0.449,0.91,0.064,0.026
305,2,825.6639282200241,0,0,130,11.854,2.985,0.569,0.144,0.869,0.115,0.015
305,3,1253.4432779008189,0,1,146,11.933,2.897,0.521,0.002,0.849,0.123,0.027
305,4,1488.452608928903,0,1,138,11.912,2.862,0.522,-0.007,0.855,0.116,0.029
306,1,954.8036383520744,0,0,487,11.455,2.877,0.524,0.021,0.686,0.277,0.037
306,2,1056.7188163210767,0,0,493,11.508,2.911,0.507,-0.029,0.692,0.266,0.043
306,3,939.9352793387957,0,1,479,11.612,2.894,0.476,-0.12,0.693,0.267,0.04
306,4,1124.3764302583625,0,1,487,11.566,2.897,0.487,-0.123,0.698,0.257,0.045
307,1,962.2854150269661,0,0,1016,11.207,2.903,0.577,0.202,0.706,0.234,0.06
307,2,1081.9179066862719,0,0,1050,11.292,2.886,0.573,0.158,0.707,0.236,0.057
307,3,1080.3782198795489,0,1,1029,11.335,2.886,0.567,0.134,0.709,0.233,0.057
307,4,1281.8959186828781,0,1,1064,11.392,2.899,0.555,0.071,0.702,0.234,0.064
308,1,781.4764008211274,0,0,617,11.347,2.835,0.583,0.149,0.522,0.251,0.227
308,2,1091.8135575476115,0,0,631,11.411,2.887,0.567,0.077,0.52,0.252,0.228
308,3,1182.3924226076836,0,1,582,11.318,2.909,0.572,0.071,0.51,0.266,0.223
308,4,1235.8182456267843,0,1,571,11.366,2.937,0.566,0.012,0.518,0.266,0.215
309,1,917.5990015314036,0,0,376,11.284,2.955,0.569,0.116,0.662,0.229,0.109
309,2,881.6069804978109,0,0,372,11.249,2.898,0.57,0.062,0.661,0.223,0.116
309,3,960.5759977762774,0,1,369,11.242,2.965,0.572,0.062,0.65,0.222,0.127
309,4,1075.3905288844337,0,1,411,11.333,3.034,0.543,-0.037,0.645,0.229,0.127
310,1,1057.506035474906,0,0,463,11.243,2.976,0.551,0.261,0.708,0.171,0.121
310,2,1110.406610495012,0,0,471,11.187,3.015,0.548,0.222,0.707,0.166,0.127
310,3,1295.4503251557187,0,1,452,11.419,3.08,0.542,0.159,0.719,0.157,0.124
310,4,1156.2172015492702,0,1,473,11.481,3.059,0.533,0.046,0.727,0.154,0.118
311,1,638.746936820146,0,0,1308,12.644,2.927,0.395,-0.78,0.816,0.142,0.042
311,2,722.4034115394496,0,0,1246,12.568,2.931,0.405,-0.725,0.81,0.148,0.042
311,3,796.6891572432194,0,1,1180,12.541,2.929,0.414,-0.686,0.812,0.149,0.039
311,4,861.7710443043297,0,1,1309,12.611,2.941,0.406,-0.732,0.812,0.144,0.044
312,1,947.7274100187209,1,0,475,10.891,2.966,0.573,0.256,0.526,0.356,0.118
312,2,1231.8698666374908,1,0,453,10.718,2.916,0.581,0.269,0.536,0.353,0.11
312,3,1342.8501830879845,1,1,463,10.834,2.877,0.59,0.236,0.551,0.35,0.099
312,4,1498.921487741407,1,1,492,10.96,2.904,0.587,0.154,0.553,0.346,0.102
313,1,829.3531489638652,0,0,2718,11.888,2.961,0.487,-0.153,0.573,0.31,0.117
313,2,936.607784345443,0,0,2661,11.903,2.954,0.492,-0.156,0.572,0.312,0.116
