id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
313,3,1090.3833863272496,0,1,2436,11.846,2.949,0.489,-0.15,0.576,0.31,0.114
313,4,1134.889600436497,0,1,2369,11.818,2.94,0.488,-0.166,0.58,0.304,0.117
314,1,992.425414133543,1,0,1252,10.791,3.093,0.622,0.514,0.75,0.169,0.081
314,2,1309.0389839057925,1,0,1229,10.714,3.107,0.622,0.495,0.743,0.168,0.089
314,3,1599.8415007475185,1,1,1205,10.812,3.126,0.612,0.41,0.74,0.171,0.089
314,4,1689.8982170474512,1,1,1208,10.917,3.128,0.584,0.286,0.736,0.174,0.09
315,1,946.1086216713394,0,0,114,11.525,2.86,0.711,0.133,0.588,0.298,0.114
315,2,1065.1077309141679,0,0,111,11.299,2.919,0.712,0.206,0.568,0.315,0.117
315,3,1151.4179840744725,0,1,115,11.493,2.93,0.67,0.096,0.557,0.304,0.139
315,4,1160.9984670882814,0,1,119,11.702,2.958,0.58,-0.101,0.521,0.319,0.16
316,1,908.7095721872851,0,0,272,12.566,2.971,0.43,-0.731,0.75,0.143,0.107
316,2,672.702871651465,0,0,269,12.578,2.996,0.446,-0.71,0.755,0.138,0.108
316,3,702.457498694802,0,1,340,12.253,2.974,0.468,-0.56,0.765,0.135,0.1
316,4,752.1738353341334,0,1,312,12.197,3.003,0.465,-0.525,0.756,0.144,0.099
317,1,1012.2312463090382,1,0,454,11.301,3.044,0.573,0.139,0.76,0.148,0.093
317,2,1250.3001570798385,1,0,458,11.317,3.028,0.57,0.088,0.758,0.138,0.105
317,3,1579.3376418735254,1,1,455,11.229,3.059,0.558,0.061,0.758,0.132,0.11
317,4,1489.0285504266496,1,1,437,11.4,3.055,0.54,-0.012,0.755,0.13,0.114
318,1,935.7934922786651,0,0,200,10.969,3.1,0.585,0.338,0.48,0.43,0.09
318,2,1238.2407090687802,0,0,184,11.055,3.12,0.582,0.325,0.484,0.429,0.087
318,3,1217.6699231043967,0,1,181,10.99,3.116,0.597,0.27,0.481,0.431,0.088
318,4,1250.1164120040849,0,1,185,11.097,3.13,0.573,0.176,0.492,0.422,0.086
319,1,1016.5034662612421,0,0,122,11.391,2.893,0.598,0.277,0.631,0.279,0.09
319,2,972.9264691544521,0,0,125,11.674,2.92,0.584,0.225,0.624,0.28,0.096
319,3,1487.446856997888,0,1,124,11.676,3.032,0.581,0.196,0.621,0.282,0.097
319,4,1495.4446056198883,0,1,120,11.856,3.058,0.592,0.184,0.617,0.283,0.1
320,1,587.8544050236969,1,0,344,11.302,2.924,0.517,-0.044,0.762,0.235,0.003
320,2,904.9558013564215,1,0,338,11.331,2.932,0.527,-0.024,0.763,0.234,0.003
320,3,1137.0972572250316,1,1,345,11.404,2.93,0.516,-0.092,0.765,0.232,0.003
320,4,1166.6467293931098,1,1,368,11.677,2.894,0.495,-0.169,0.753,0.239,0.008
321,1,979.8313105670735,0,0,477,10.708,2.994,0.642,0.464,0.734,0.18,0.086
321,2,1193.1421081879218,0,0,482,10.778,3.052,0.639,0.416,0.73,0.183,0.087
321,3,1429.3984800467454,0,1,478,10.858,2.992,0.621,0.351,0.734,0.169,0.096
321,4,1477.6056784166,0,1,474,11.023,3.027,0.593,0.251,0.747,0.158,0.095
322,1,750.9267766507115,0,0,321,11.634,2.919,0.558,-0.105,0.38,0.349,0.271
322,2,1152.7223889873767,0,0,304,11.772,2.872,0.576,-0.109,0.375,0.339,0.286
322,3,1040.6705057407432,0,1,279,11.715,2.839,0.573,-0.094,0.369,0.341,0.29
322,4,962.662337250597,0,1,338,11.696,2.843,0.541,-0.185,0.379,0.331,0.29
323,1,678.0766789426358,0,0,338,11.619,2.95,0.456,-0.244,0.749,0.172,0.08
323,2,926.5346026980594,0,0,325,11.431,3.003,0.471,-0.227,0.763,0.163,0.074
323,3,1152.127753255064,0,1,328,11.625,2.973,0.491,-0.214,0.753,0.177,0.07
323,4,930.6393842615506,0,1,335,11.635,2.952,0.504,-0.238,0.761,0.158,0.081
324,1,891.4567062588999,0,0,114,11.219,3.237,0.57,0.148,0.737,0.175,0.088
324,2,1024.0054900715613,0,0,133,11.393,3.338,0.549,0.043,0.707,0.18,0.113
324,3,1290.8368356312355,0,1,124,11.361,3.339,0.532,0.059,0.734,0.153,0.113
324,4,1086.1016166135507,0,1,123,11.075,3.252,0.553,0.035,0.732,0.154,0.114
325,1,802.2896169977148,1,0,1541,11.586,3.032,0.49,-0.137,0.709,0.168,0.123
325,2,1041.326764440007,1,0,1682,11.722,3.03,0.482,-0.239,0.709,0.161,0.131
325,3,1048.6420940640032,1,1,1651,11.758,3.031,0.477,-0.266,0.706,0.162,0.132
325,4,1161.449325603651,1,1,1569,11.743,3.069,0.488,-0.254,0.702,0.166,0.132
326,1,858.6792575381972,0,0,1460,11.567,3.068,0.481,-0.056,0.825,0.096,0.079
326,2,1031.715334714861,0,0,1462,11.546,3.065,0.486,-0.065,0.82,0.096,0.083
326,3,1178.4124222080536,0,1,1438,11.507,3.045,0.494,-0.057,0.818,0.101,0.081
326,4,1360.20509634093,0,1,1406,11.505,3.036,0.497,-0.07,0.814,0.098,0.087
327,1,846.6646806299731,0,0,1309,11.58,3.059,0.537,0.103,0.635,0.199,0.167
327,2,1007.65553146976,0,0,1261,11.474,3.031,0.546,0.106,0.63,0.205,0.166
327,3,1195.401982332687,0,1,1271,11.446,3.029,0.561,0.135,0.629,0.205,0.166
327,4,1253.863911213836,0,1,1256,11.534,3.029,0.554,0.063,0.626,0.204,0.17
328,1,993.1766347354928,1,0,379,11.294,2.913,0.533,0.204,0.865,0.108,0.026
328,2,1079.0137408267403,1,0,363,11.318,2.895,0.526,0.176,0.868,0.105,0.028
328,3,1302.3288341296393,1,1,373,11.392,2.874,0.52,0.103,0.858,0.123,0.019
328,4,1576.2622133784657,1,1,384,11.687,2.841,0.5,0.019,0.854,0.128,0.018
329,1,987.3220031040689,1,0,866,11.379,3.098,0.555,0.288,0.612,0.303,0.085
329,2,1118.529429854897,1,0,864,11.397,3.12,0.547,0.24,0.618,0.296,0.086
329,3,1367.081135688038,1,1,858,11.402,3.119,0.53,0.155,0.607,0.302,0.091
329,4,1398.8310058015636,1,1,993,11.488,3.096,0.525,0.003,0.609,0.301,0.09
330,1,770.708015399255,0,0,822,11.846,2.985,0.499,-0.191,0.741,0.17,0.089
330,2,912.6082451866365,0,0,802,11.855,3.002,0.509,-0.166,0.737,0.175,0.089
330,3,1059.0577349367784,0,1,786,11.845,3.003,0.5,-0.194,0.737,0.177,0.087
330,4,1109.5170830689706,0,1,779,11.831,3.03,0.502,-0.192,0.736,0.186,0.078
331,1,879.969984461583,1,0,717,11.32,3.003,0.569,0.225,0.671,0.262,0.067
331,2,1144.2523417870766,1,0,753,11.458,3.013,0.559,0.13,0.672,0.262,0.066
331,3,1263.710156729778,1,1,814,11.373,2.993,0.559,0.104,0.663,0.265,0.071
331,4,1272.3222681035852,1,1,759,11.362,3.043,0.56,0.107,0.657,0.267,0.075
332,1,903.6283388601724,0,0,1250,11.625,2.977,0.509,-0.053,0.705,0.197,0.098
332,2,1003.7417705997474,0,0,1201,11.584,2.974,0.519,-0.05,0.705,0.197,0.098
332,3,1052.9116095931422,0,1,1189,11.535,2.961,0.514,-0.085,0.707,0.193,0.1
332,4,1138.8465701548566,0,1,1122,11.498,2.936,0.514,-0.117,0.696,0.192,0.112
333,1,1024.233643222376,1,0,562,11.222,2.952,0.577,0.352,0.778,0.121,0.101
333,2,1183.442141730932,1,0,586,11.213,2.98,0.575,0.326,0.771,0.123,0.106
333,3,1326.8806752779685,1,1,554,11.212,3.063,0.576,0.274,0.776,0.126,0.097
333,4,1371.2923050041322,1,1,581,11.136,3.052,0.57,0.22,0.762,0.139,0.098
334,1,661.6385265942247,1,0,122,12.285,2.91,0.393,-0.364,0.705,0.205,0.09
334,2,798.3104563105339,1,0,132,12.642,3.023,0.417,-0.378,0.682,0.212,0.106
334,3,860.886532706886,1,1,127,12.572,2.976,0.433,-0.404,0.693,0.205,0.102
334,4,1074.600463846513,1,1,125,12.693,3,0.432,-0.377,0.712,0.184,0.104
335,1,852.9713041379212,1,0,207,11.917,3.208,0.517,0.196,0.652,0.251,0.097
335,2,1275.2548385712373,1,0,211,11.956,3.137,0.517,0.196,0.654,0.251,0.095
335,3,1369.0944552277388,1,1,230,11.635,3.143,0.53,0.123,0.67,0.226,0.104
335,4,1934.4834198517965,1,1,234,11.455,3.141,0.564,0.137,0.688,0.201,0.111
336,1,1071.8883514314764,0,0,339,11.655,3.056,0.552,0.056,0.614,0.233,0.153
336,2,1302.630715633036,0,0,351,11.567,2.969,0.544,0.03,0.621,0.228,0.151
336,3,1147.1380217764838,0,1,319,11.555,2.915,0.536,0.017,0.608,0.229,0.163
336,4,1104.8157919464597,0,1,332,11.663,2.967,0.542,-0.112,0.59,0.25,0.16
337,1,973.9697909710573,1,0,574,11.219,3.037,0.542,0.102,0.667,0.185,0.148
337,2,1171.2483133684393,1,0,560,11.23,3.025,0.55,0.081,0.661,0.188,0.152
337,3,1340.348045219593,1,1,614,11.226,3.01,0.562,0.026,0.666,0.186,0.148
337,4,1639.15284052225,1,1,599,11.277,3.005,0.559,-0.059,0.666,0.187,0.147
338,1,822.8257172487436,0,0,600,11.582,3.067,0.563,0.196,0.872,0.09,0.038
338,2,970.7556947141693,0,0,623,11.413,3.104,0.575,0.219,0.865,0.1,0.035
338,3,1164.1218421155088,0,1,650,11.529,3.123,0.563,0.119,0.869,0.095,0.035
338,4,1486.833600992504,0,1,639,11.574,3.15,0.557,0.053,0.876,0.085,0.039
339,1,1037.4308571311433,0,0,278,12.169,3.04,0.522,-0.01,0.586,0.23,0.183
339,2,1038.2941478431212,0,0,272,12.034,3.018,0.518,-0.043,0.596,0.232,0.173
339,3,1121.70008998848,0,1,286,11.829,2.979,0.538,-0.032,0.594,0.234,0.171
339,4,1179.1775413675136,0,1,292,11.842,3.051,0.548,-0.106,0.589,0.205,0.205
340,1,670.9014673227174,0,0,183,12.185,2.94,0.454,-0.078,0.858,0.082,0.06
340,2,967.0318403084395,0,0,248,11.54,3.036,0.508,-0.009,0.851,0.081,0.069
340,3,1065.9319466908,0,1,262,11.822,3,0.511,-0.041,0.844,0.092,0.065
340,4,1066.7708151445127,0,1,255,11.838,2.969,0.502,-0.008,0.835,0.098,0.067
341,1,832.0833860599008,1,0,917,11.078,2.998,0.589,0.343,0.639,0.286,0.075
341,2,1153.7676119912858,1,0,981,11.443,3.021,0.549,0.089,0.635,0.28,0.085
341,3,1258.6867161621112,1,1,957,11.458,3.008,0.543,0.096,0.638,0.276,0.086
341,4,1480.2303998721127,1,1,903,11.364,2.989,0.548,0.076,0.642,0.264,0.094
342,1,1157.3086878134666,1,0,513,11.013,2.891,0.653,0.467,0.776,0.168,0.057
342,2,1409.7957658808507,1,0,513,11.126,2.86,0.626,0.363,0.776,0.162,0.062
342,3,1660.5875993375585,1,1,512,11.215,2.828,0.604,0.304,0.777,0.158,0.064
342,4,1596.1249828789507,1,1,561,11.282,2.852,0.581,0.188,0.788,0.15,0.062
343,1,945.398781456598,0,0,428,11.051,2.937,0.638,0.439,0.444,0.318,0.238
343,2,1108.2212206151735,0,0,416,11.116,2.945,0.632,0.408,0.43,0.32,0.25
343,3,1553.6397283999152,0,1,423,11.372,2.915,0.629,0.298,0.452,0.312,0.236
343,4,1428.8668272449565,0,1,408,11.371,2.89,0.635,0.249,0.446,0.316,0.238
344,1,812.1488385321302,1,0,146,11.028,3.096,0.658,0.433,0.685,0.164,0.151
344,2,1082.2393135670713,1,0,165,11.413,3.079,0.63,0.27,0.691,0.17,0.139
344,3,1192.4935531565727,1,1,159,11.601,3.05,0.623,0.202,0.692,0.176,0.132
344,4,1434.7796466569202,1,1,147,11.713,3.122,0.633,0.185,0.694,0.184,0.122
345,1,845.1559908822541,0,0,1098,11.833,2.996,0.499,-0.148,0.889,0.066,0.046
345,2,914.7847027092344,0,0,1053,11.793,3.002,0.497,-0.163,0.891,0.062,0.047
345,3,972.3838433119927,0,1,1140,11.787,2.994,0.478,-0.258,0.889,0.063,0.048
345,4,1013.284987373409,0,1,1203,11.663,2.965,0.485,-0.227,0.884,0.066,0.05
346,1,895.5198636535789,0,0,417,11.527,2.995,0.54,-0.109,0.664,0.213,0.122
346,2,997.8523939295137,0,0,403,11.655,3.052,0.536,-0.166,0.653,0.221,0.127
346,3,1077.1623116601065,0,1,383,11.66,3.052,0.527,-0.15,0.645,0.225,0.131
346,4,1256.4164082089349,0,1,383,11.702,3.029,0.52,-0.222,0.655,0.225,0.12
347,1,907.6265750385509,0,0,312,11.268,2.952,0.545,0.083,0.526,0.285,0.189
347,2,955.2692135671837,0,0,296,11.4,2.943,0.541,0.027,0.517,0.291,0.193
347,3,1175.335863716406,0,1,359,11.623,2.894,0.507,-0.155,0.51,0.287,0.203
347,4,1344.089536031445,0,1,348,11.339,2.888,0.506,-0.166,0.529,0.282,0.19
348,1,773.9728146966341,0,0,918,11.939,2.943,0.451,-0.144,0.784,0.129,0.087
348,2,846.8219831001622,0,0,873,11.853,2.943,0.451,-0.121,0.794,0.126,0.08
348,3,1072.01519610864,0,1,893,11.819,2.966,0.462,-0.15,0.794,0.127,0.08
348,4,1221.259524103573,0,1,891,11.827,2.963,0.453,-0.197,0.804,0.119,0.077
349,1,995.9150898756545,1,0,2718,10.976,3.004,0.615,0.403,0.732,0.161,0.107
349,2,1336.909532165291,1,0,2645,11.003,3.022,0.601,0.375,0.73,0.16,0.11
349,3,1417.1372435799506,1,1,2551,11.027,3.006,0.593,0.34,0.73,0.159,0.111
349,4,1588.1767658184062,1,1,2544,11.139,3.015,0.582,0.23,0.723,0.162,0.115
350,1,496.7273481804529,1,0,91,11.261,2.791,0.505,-0.071,0.758,0.143,0.099
350,2,1175.182252648705,1,0,100,11.382,2.83,0.5,-0.028,0.75,0.16,0.09
350,3,1007.7404470416534,1,1,135,11.73,2.985,0.489,-0.228,0.726,0.178,0.096
350,4,1309.1133886407429,1,1,162,11.522,2.889,0.488,-0.199,0.704,0.204,0.093
351,1,962.4149674146353,0,0,1970,10.83,3.022,0.612,0.456,0.498,0.329,0.173
351,2,1228.3808894642614,0,0,1933,10.871,3.033,0.605,0.394,0.496,0.33,0.174
351,3,1472.3900446034982,0,1,1922,10.935,3.043,0.601,0.33,0.498,0.326,0.175
351,4,1528.071208668274,0,1,2027,11.022,3.074,0.573,0.181,0.495,0.332,0.173
352,1,771.1965554053979,0,0,865,11.755,2.998,0.503,-0.139,0.654,0.242,0.104
352,2,952.905918746824,0,0,824,11.76,3.011,0.505,-0.146,0.659,0.235,0.106
352,3,1091.997301748361,0,1,832,11.799,3.053,0.505,-0.145,0.659,0.237,0.105
352,4,1178.8224042958536,0,1,805,11.784,3.035,0.493,-0.197,0.653,0.24,0.107
353,1,1158.0982731432794,0,0,456,11.853,3.029,0.526,0.002,0.526,0.294,0.18
353,2,1177.6294684691895,0,0,437,11.923,3.037,0.522,0.032,0.522,0.302,0.176
353,3,1220.2715358161477,0,1,438,11.854,3.023,0.505,-0.035,0.525,0.306,0.169
353,4,1445.3720543813024,0,1,437,11.966,3.041,0.492,-0.089,0.513,0.304,0.183
354,1,1280.6040061764613,1,0,79,11.479,2.785,0.582,0.347,0.57,0.329,0.101
354,2,1836.005208838715,1,0,78,11.713,2.885,0.577,0.271,0.577,0.333,0.09
354,3,1670.991263695032,1,1,70,12.004,2.943,0.6,0.237,0.571,0.329,0.1
354,4,2398.4606430672393,1,1,72,11.599,3.069,0.611,0.194,0.556,0.333,0.111
355,1,940.8397372684882,0,0,331,12.008,2.909,0.45,-0.199,0.613,0.196,0.19
355,2,1229.996563599887,0,0,342,11.773,3.018,0.474,-0.149,0.608,0.181,0.211
355,3,1188.2195807558414,0,1,363,11.759,3.074,0.504,-0.14,0.603,0.187,0.209
355,4,1260.3503752790455,0,1,350,11.714,3.069,0.506,-0.139,0.623,0.177,0.2
356,1,808.401189729605,0,0,435,10.948,3.101,0.561,0.273,0.823,0.138,0.039
356,2,1173.2438461710467,0,0,455,11.089,2.996,0.563,0.228,0.826,0.134,0.04
356,3,1337.693755934641,0,1,452,11.068,3.002,0.56,0.179,0.823,0.135,0.042
356,4,1412.8190473075317,0,1,527,11.464,2.968,0.531,0.042,0.829,0.123,0.047
357,1,815.1878061417419,0,0,409,11.297,3.049,0.582,0.132,0.513,0.372,0.115
357,2,1060.0923881592523,0,0,444,11.325,3.027,0.563,0.096,0.52,0.356,0.124
357,3,1181.0928698370196,0,1,464,11.372,3.024,0.534,0.05,0.519,0.369,0.112
357,4,1329.4757071517622,0,1,449,11.41,3.011,0.53,-0.006,0.506,0.379,0.116
358,1,933.6825440746156,1,0,1142,11.218,2.926,0.58,0.304,0.576,0.296,0.128
358,2,1267.1553907023842,1,0,1219,11.274,2.969,0.567,0.221,0.577,0.297,0.126
358,3,1265.9678779242977,1,1,1161,11.284,2.956,0.562,0.218,0.577,0.298,0.125
358,4,1376.9182061350934,1,1,1156,11.307,2.939,0.561,0.171,0.574,0.296,0.13
359,1,926.6204804284386,1,0,497,11.684,3.01,0.547,0.036,0.519,0.296,0.185
359,2,904.0853744710178,1,0,508,11.787,3.055,0.526,-0.024,0.522,0.297,0.181
359,3,1226.7166835572343,1,1,476,11.939,3.019,0.523,-0.076,0.532,0.288,0.181
359,4,1358.9702506461376,1,1,466,11.868,2.994,0.528,-0.05,0.528,0.305,0.167
360,1,898.1447991031795,1,0,1310,10.957,2.97,0.586,0.287,0.605,0.198,0.198
360,2,1330.1238026020576,1,0,1335,11.048,2.986,0.581,0.253,0.599,0.204,0.197
360,3,1495.7260971979308,1,1,1316,11.132,2.992,0.572,0.209,0.596,0.205,0.199
360,4,1746.906000678343,1,1,1323,11.225,2.988,0.555,0.07,0.594,0.208,0.198
361,1,946.5192575678276,1,0,371,10.96,3.191,0.582,0.352,0.892,0.043,0.065
361,2,1011.0659343212577,1,0,386,11,3.135,0.565,0.314,0.889,0.041,0.07
361,3,1431.2452279400795,1,1,389,11.17,3.175,0.573,0.272,0.889,0.041,0.069
361,4,1421.8043122826978,1,1,369,11.195,3.203,0.566,0.242,0.892,0.043,0.065
362,1,792.266014305661,0,0,589,11.254,2.954,0.594,0.181,0.737,0.163,0.1
362,2,1072.7173402357432,0,0,583,11.418,3.009,0.58,0.093,0.739,0.16,0.101
362,3,1236.6574827377747,0,1,583,11.417,3,0.583,0.054,0.741,0.149,0.11
362,4,1511.832025969424,0,1,579,11.469,2.997,0.556,-0.007,0.734,0.157,0.109
363,1,816.6012986794949,1,0,549,11.066,3.015,0.607,0.277,0.723,0.239,0.038
363,2,1126.0268682656358,1,0,541,11.127,2.998,0.586,0.21,0.725,0.238,0.037
363,3,1402.9043273129876,1,1,512,11.15,2.992,0.588,0.146,0.729,0.236,0.035
363,4,1384.6216570514457,1,1,519,11.337,3.008,0.57,0.081,0.744,0.229,0.027
364,1,872.9307177682631,0,0,891,11.157,2.993,0.59,0.256,0.54,0.334,0.126
364,2,1222.3918754061556,0,0,903,11.08,3.01,0.591,0.262,0.542,0.334,0.124
364,3,1295.8855684772425,0,1,887,11.171,3,0.583,0.189,0.54,0.335,0.125
364,4,1283.4721467558702,0,1,875,11.223,2.953,0.563,0.126,0.549,0.335,0.117
365,1,1007.3431327494594,1,0,302,10.913,3.086,0.566,0.095,0.609,0.308,0.083
365,2,1263.590165379216,1,0,308,10.92,3.153,0.565,0.095,0.604,0.308,0.088
365,3,1400.8018524207516,1,1,281,10.841,3.16,0.566,0.117,0.612,0.295,0.093
365,4,1474.150164967148,1,1,296,11.246,3.172,0.537,-0.03,0.588,0.324,0.088
366,1,978.5932733366529,1,0,1202,11.224,2.945,0.567,0.232,0.655,0.264,0.082
366,2,1201.7562979183683,1,0,1192,11.307,2.943,0.556,0.135,0.655,0.261,0.084
366,3,1312.3372873637181,1,1,1151,11.538,2.963,0.55,0.062,0.649,0.271,0.08
366,4,1557.6227544544136,1,1,1070,11.576,2.996,0.543,0.05,0.643,0.276,0.081
367,1,793.8618316874581,0,0,2716,11.62,2.939,0.515,-0.134,0.684,0.181,0.135
367,2,954.9498911818353,0,0,2754,11.665,2.953,0.52,-0.161,0.69,0.175,0.135
367,3,1078.0318405615737,0,1,2787,11.58,2.981,0.526,-0.138,0.688,0.174,0.138
367,4,1109.0466679870442,0,1,2874,11.683,2.981,0.51,-0.243,0.68,0.175,0.145
368,1,690.0900595931039,1,0,193,10.902,2.979,0.554,0.086,0.876,0.083,0.041
368,2,825.4411025830448,1,0,185,10.957,2.93,0.546,0.075,0.87,0.086,0.043
368,3,1125.6389718487285,1,1,188,10.987,2.91,0.532,0.009,0.867,0.074,0.059
368,4,1137.1801678329543,1,1,186,10.87,3.022,0.559,0.026,0.86,0.081,0.059
369,1,941.4616651261076,0,0,186,10.831,2.995,0.608,0.24,0.742,0.172,0.086
369,2,981.1087777102925,0,0,175,10.894,2.88,0.606,0.23,0.754,0.177,0.069
369,3,1204.5939512803618,0,1,171,10.901,2.93,0.602,0.196,0.754,0.17,0.076
369,4,1176.745719753622,0,1,172,11.167,2.936,0.558,0.138,0.762,0.163,0.076
370,1,810.9163748074698,0,0,477,11.589,3.036,0.484,-0.035,0.713,0.124,0.164
370,2,1083.1866730117865,0,0,481,11.561,3.025,0.464,-0.051,0.721,0.125,0.154
370,3,1224.6735490243493,0,1,465,11.719,3.015,0.469,-0.109,0.729,0.114,0.157
370,4,1162.2457141887182,0,1,496,11.723,3.024,0.47,-0.129,0.736,0.101,0.163
371,1,896.5981514461763,1,0,294,10.829,3.041,0.599,0.317,0.779,0.15,0.071
371,2,1322.8747774131991,1,0,327,10.943,3.122,0.581,0.259,0.749,0.168,0.083
371,3,1509.8967026679782,1,1,364,11.111,3.088,0.582,0.134,0.755,0.168,0.077
371,4,1540.4826275391126,1,1,348,11.113,3.083,0.575,0.139,0.753,0.17,0.078
372,1,554.4679401438125,1,0,218,12.156,3.11,0.546,0.247,0.587,0.151,0.261
372,2,1138.0777339473193,1,0,213,12.041,3.131,0.549,0.21,0.582,0.15,0.268
372,3,1114.831940091136,1,1,224,12.023,3.143,0.549,0.169,0.571,0.147,0.281
372,4,1476.728462679585,1,1,222,11.945,3.099,0.545,0.147,0.581,0.144,0.275
373,1,978.9193271698063,0,0,345,11.148,3.032,0.562,0.216,0.548,0.261,0.191
373,2,963.7054586860311,0,0,349,11.171,3.017,0.579,0.248,0.556,0.261,0.183
373,3,1651.9037308659001,0,1,322,11.044,2.997,0.562,0.253,0.562,0.255,0.183
373,4,1671.0668226843422,0,1,300,11.095,3,0.563,0.217,0.563,0.26,0.177
374,1,930.9791028405459,0,0,436,11.172,3.048,0.537,0.354,0.856,0.062,0.083
374,2,1107.5182851713532,0,0,449,11.268,3.076,0.55,0.308,0.855,0.065,0.08
374,3,1541.954926919489,0,1,453,11.366,3.088,0.558,0.288,0.857,0.064,0.079
374,4,1518.274500855565,0,1,453,11.321,3.104,0.547,0.236,0.854,0.062,0.084
375,1,848.5452757470536,0,0,756,11.552,2.952,0.511,-0.018,0.652,0.225,0.123
375,2,979.4247600103017,0,0,759,11.422,2.918,0.519,0.007,0.657,0.223,0.12
375,3,1134.0765374213865,0,1,764,11.57,2.938,0.505,-0.056,0.654,0.215,0.131
375,4,1269.3369965758284,0,1,736,11.562,2.973,0.503,-0.074,0.654,0.216,0.13
