id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
438,3,1276.3961998889943,0,1,359,10.877,3.089,0.579,0.24,0.68,0.192,0.128
438,4,1299.8865804542534,0,1,327,10.902,3.107,0.575,0.229,0.691,0.18,0.128
439,1,940.347086619376,1,0,353,11.791,2.966,0.547,-0.135,0.572,0.19,0.238
439,2,1094.5543641503652,1,0,354,11.85,2.972,0.545,-0.186,0.582,0.184,0.234
439,3,1093.3479174094298,1,1,389,12.061,3.026,0.509,-0.292,0.599,0.159,0.242
439,4,1320.9895457127266,1,1,388,12.229,3.028,0.503,-0.348,0.608,0.155,0.237
440,1,944.0126026755588,0,0,325,11.241,2.978,0.538,0.072,0.575,0.2,0.225
440,2,1143.688178321052,0,0,303,11.031,2.937,0.545,0.121,0.581,0.198,0.221
440,3,1214.6174163859125,0,1,290,11.195,2.917,0.514,0.066,0.579,0.2,0.221
440,4,1429.3087798881188,0,1,372,11.408,2.941,0.511,-0.115,0.546,0.234,0.22
441,1,1129.5325161396208,1,0,236,11.418,3.11,0.496,-0.16,0.78,0.144,0.076
441,2,857.879522752587,1,0,243,11.228,3.086,0.502,-0.153,0.798,0.136,0.066
441,3,1118.5189458507064,1,1,248,11.368,3.129,0.516,-0.178,0.794,0.133,0.073
441,4,1342.216801582765,1,1,241,11.221,2.988,0.531,-0.18,0.797,0.133,0.071
442,1,988.6013031417468,0,0,206,12.449,2.947,0.481,-0.18,0.398,0.282,0.32
442,2,838.2944035143083,0,0,191,12.449,2.89,0.471,-0.189,0.387,0.272,0.34
442,3,1049.7222244504428,0,1,193,12.566,2.912,0.482,-0.237,0.373,0.285,0.342
442,4,1297.248592497224,0,1,191,12.349,2.942,0.492,-0.242,0.372,0.298,0.33
443,1,744.6535963267734,0,0,756,11.968,3.037,0.45,-0.374,0.82,0.093,0.087
443,2,782.2348818757233,0,0,733,11.959,3.087,0.461,-0.361,0.812,0.1,0.089
443,3,1052.3586294137751,0,1,723,12.031,3.064,0.462,-0.34,0.817,0.1,0.083
443,4,1017.1424238352104,0,1,675,12.173,3.028,0.467,-0.405,0.821,0.096,0.083
444,1,826.6157111952105,1,0,1371,11.298,3.007,0.546,0.165,0.671,0.285,0.044
444,2,1132.2591041504202,1,0,1380,11.284,3.023,0.547,0.149,0.667,0.287,0.046
444,3,1267.960272972944,1,1,1312,11.243,3.011,0.549,0.151,0.662,0.293,0.046
444,4,1296.6142128591653,1,1,1279,11.343,2.98,0.542,0.093,0.674,0.281,0.045
445,1,794.6505231198678,0,0,698,11.345,2.966,0.562,0.086,0.744,0.208,0.049
445,2,1070.7159458129656,0,0,682,11.388,3.009,0.559,0.056,0.74,0.213,0.047
445,3,1264.072102228946,0,1,692,11.368,3,0.546,-0.017,0.743,0.21,0.048
445,4,1323.2762169936423,0,1,670,11.368,3.043,0.525,-0.009,0.739,0.212,0.049
446,1,914.3321685782028,0,0,332,11.143,2.84,0.572,0.222,0.687,0.19,0.123
446,2,1193.385978943888,0,0,313,11.197,2.799,0.578,0.191,0.684,0.192,0.125
446,3,1357.2241246962542,0,1,307,11.398,2.798,0.573,0.171,0.684,0.199,0.117
446,4,1470.7720598320711,0,1,292,11.223,2.784,0.568,0.146,0.692,0.209,0.099
447,1,709.5865577250621,0,0,278,11.588,2.957,0.525,0.13,0.752,0.137,0.112
447,2,1045.6761664542755,0,0,283,11.519,2.968,0.502,0.062,0.753,0.141,0.106
447,3,1165.5052752430502,0,1,272,11.647,2.974,0.511,0.016,0.761,0.14,0.099
447,4,1217.0199249893071,0,1,325,11.667,2.972,0.508,-0.051,0.732,0.157,0.111
448,1,1070.2422636550227,1,0,504,11.328,3.034,0.544,0.165,0.714,0.222,0.063
448,2,1150.3705682275236,1,0,491,11.277,2.986,0.544,0.141,0.711,0.226,0.063
448,3,1542.8942930230307,1,1,504,11.157,2.994,0.526,0.095,0.708,0.236,0.056
448,4,1622.830719024999,1,1,494,11.249,2.927,0.545,0.09,0.717,0.229,0.055
449,1,859.1725276168165,0,0,562,11.975,3.069,0.521,-0.138,0.58,0.361,0.059
449,2,882.2430219177692,0,0,557,11.909,3.138,0.499,-0.206,0.589,0.348,0.063
449,3,1231.4446902099146,0,1,505,11.83,3.149,0.497,-0.199,0.586,0.354,0.059
449,4,1338.5891842828473,0,1,518,11.78,3.181,0.481,-0.179,0.575,0.359,0.066
450,1,951.8791438598729,0,0,141,12.397,2.986,0.496,-0.366,0.752,0.113,0.135
450,2,754.7579881573461,0,0,168,12.251,3.107,0.536,-0.209,0.78,0.113,0.107
450,3,1129.528939934985,0,1,282,11.696,3.082,0.578,-0.054,0.773,0.135,0.092
450,4,1159.7282013218528,0,1,289,11.463,3.142,0.606,-0.059,0.765,0.135,0.1
451,1,903.3691701488324,0,0,718,11.723,3.033,0.529,0.017,0.792,0.177,0.031
451,2,1231.9463057104338,0,0,760,11.704,3.024,0.528,-0.04,0.788,0.182,0.03
451,3,1231.4632544845927,0,1,709,11.734,3.018,0.526,-0.063,0.784,0.188,0.028
451,4,1194.2955255582601,0,1,690,11.621,2.975,0.519,-0.099,0.775,0.194,0.03
452,1,766.6015473832302,1,0,223,11.128,2.915,0.538,0.04,0.812,0.157,0.031
452,2,964.7159897445418,1,0,290,11.064,3.045,0.541,0.057,0.772,0.179,0.048
452,3,1061.2412212480008,1,1,273,10.911,3.004,0.557,0.092,0.773,0.183,0.044
452,4,1150.6322868609222,1,1,286,11.04,3.112,0.556,0.003,0.769,0.178,0.052
453,1,1125.3297826166645,0,0,305,11.338,2.8,0.61,0.302,0.849,0.092,0.059
453,2,1259.978591942724,0,0,303,11.241,2.838,0.617,0.301,0.855,0.092,0.053
453,3,1552.0301647759243,0,1,305,11.186,2.879,0.63,0.296,0.839,0.102,0.059
453,4,1384.1321203538007,0,1,314,11.453,2.885,0.605,0.161,0.822,0.102,0.076
454,1,903.9865952971795,0,0,864,12.102,2.964,0.475,-0.301,0.475,0.433,0.093
454,2,858.3657452721367,0,0,853,12.096,2.974,0.476,-0.31,0.458,0.44,0.102
454,3,802.2285610338364,0,1,939,12.175,2.953,0.479,-0.344,0.455,0.444,0.101
454,4,1011.6843449029443,0,1,911,12.174,2.958,0.482,-0.346,0.454,0.446,0.1
455,1,1109.7076299413072,0,0,796,10.781,3.036,0.639,0.629,0.79,0.18,0.03
455,2,1412.4531409515544,0,0,769,10.852,3.042,0.636,0.588,0.789,0.181,0.03
455,3,1695.1362595694159,0,1,756,10.865,3.046,0.623,0.539,0.795,0.177,0.028
455,4,1656.2140589329426,0,1,755,10.932,3.029,0.608,0.415,0.797,0.175,0.028
456,1,607.3577817288384,0,0,151,11.305,2.702,0.497,-0.216,0.523,0.325,0.152
456,2,1014.7375125632325,0,0,139,11.366,2.734,0.518,-0.158,0.518,0.331,0.151
456,3,805.721294700758,0,1,147,11.669,2.741,0.483,-0.233,0.51,0.333,0.156
456,4,1117.944889658058,0,1,147,12.034,2.769,0.49,-0.209,0.49,0.354,0.156
457,1,835.9363835620437,1,0,952,11.307,2.945,0.568,0.294,0.628,0.183,0.189
457,2,1255.263843460183,1,0,936,11.412,2.952,0.567,0.26,0.635,0.179,0.186
457,3,1400.6896379527896,1,1,898,11.427,2.993,0.557,0.225,0.645,0.184,0.171
457,4,1458.56941311737,1,1,893,11.464,3.011,0.544,0.123,0.647,0.177,0.176
458,1,836.8922260146813,1,0,1462,11.011,2.958,0.594,0.313,0.618,0.21,0.172
458,2,1146.6048101065398,1,0,1444,10.995,2.961,0.586,0.288,0.618,0.211,0.171
458,3,1278.5695073826375,1,1,1429,11.059,2.973,0.577,0.233,0.62,0.211,0.169
458,4,1456.7125681130517,1,1,1366,11.128,2.958,0.565,0.174,0.622,0.212,0.166
459,1,954.3559243474443,1,0,345,10.918,2.832,0.58,0.098,0.745,0.2,0.055
459,2,1150.8957700858934,1,0,358,11.08,2.838,0.575,0.012,0.743,0.201,0.056
459,3,1177.0294280838143,1,1,363,10.953,2.931,0.59,0.057,0.749,0.196,0.055
459,4,1468.2958435395212,1,1,375,11.021,2.896,0.576,0.054,0.757,0.189,0.053
460,1,801.3652445122422,0,0,412,11.661,2.927,0.541,0.022,0.636,0.177,0.187
460,2,1017.8338091788964,0,0,447,11.638,2.906,0.515,-0.04,0.644,0.17,0.186
460,3,950.9907101998301,0,1,489,11.436,2.947,0.509,-0.089,0.658,0.168,0.174
460,4,1004.7454244177088,0,1,502,11.539,2.968,0.508,-0.143,0.647,0.167,0.185
461,1,1236.2067706490875,0,0,496,11.459,3.087,0.571,0.218,0.706,0.226,0.069
461,2,1085.9394082688832,0,0,507,11.517,3.11,0.572,0.173,0.71,0.221,0.069
461,3,1311.244889148249,0,1,499,11.58,3.094,0.553,0.153,0.699,0.228,0.072
461,4,1497.4670048186965,0,1,507,11.45,3.079,0.556,0.092,0.7,0.231,0.069
462,1,880.055241860366,0,0,274,11.245,3.033,0.478,-0.13,0.77,0.15,0.08
462,2,825.2479907951649,0,0,357,11.413,3.003,0.479,-0.218,0.801,0.132,0.067
462,3,1009.9019978862943,0,1,363,11.759,3.006,0.466,-0.367,0.799,0.132,0.069
462,4,1126.8018997273996,0,1,365,11.732,2.975,0.441,-0.396,0.789,0.151,0.06
463,1,798.3869531404339,1,0,224,11.153,3.027,0.545,0.215,0.621,0.259,0.121
463,2,1431.4859230500083,1,0,233,11.302,2.91,0.541,0.162,0.627,0.253,0.12
463,3,1184.0174083969566,1,1,254,11.365,2.898,0.531,0.051,0.618,0.264,0.118
463,4,1394.2446286209713,1,1,326,11.461,2.89,0.521,-0.134,0.623,0.261,0.117
464,1,779.6331224613307,0,0,1097,11.685,3.043,0.524,-0.043,0.808,0.105,0.088
464,2,827.6556428747969,0,0,1072,11.76,3.043,0.507,-0.061,0.803,0.105,0.091
464,3,955.8199342028964,0,1,1024,11.787,3.037,0.507,-0.123,0.813,0.104,0.082
464,4,1279.0535583957617,0,1,1057,11.767,3.038,0.505,-0.156,0.81,0.107,0.083
465,1,1050.4592849758365,1,0,324,11.228,3.071,0.568,0.249,0.633,0.25,0.117
465,2,1198.337593663556,1,0,315,11.216,3.029,0.565,0.264,0.629,0.251,0.121
465,3,1140.1466014822768,1,1,336,11.395,3.054,0.542,0.138,0.628,0.241,0.131
465,4,1515.7665159511962,1,1,331,11.312,3.079,0.544,0.131,0.619,0.239,0.142
466,1,658.8091279535804,0,0,864,12.238,2.949,0.425,-0.55,0.639,0.247,0.115
466,2,741.0517694301878,0,0,897,12.2,2.994,0.431,-0.536,0.638,0.246,0.116
466,3,863.6318058163142,0,1,896,12.156,2.963,0.423,-0.557,0.638,0.257,0.105
466,4,906.9902047633698,0,1,876,12.128,2.957,0.426,-0.56,0.64,0.256,0.104
467,1,786.0739988080783,0,0,919,11.734,3.014,0.515,-0.053,0.467,0.345,0.188
467,2,938.8398006249233,0,0,921,11.817,3.033,0.524,-0.056,0.455,0.341,0.204
467,3,1167.3295534826334,0,1,906,11.881,3.041,0.524,-0.052,0.447,0.344,0.209
467,4,1106.245284472417,0,1,913,11.982,3.014,0.505,-0.178,0.438,0.354,0.208
468,1,949.0130656907811,1,0,377,11.304,3.013,0.552,0.097,0.785,0.095,0.119
468,2,1153.9143071629032,1,0,380,11.399,3.1,0.542,0.042,0.784,0.103,0.113
468,3,1148.1653463367634,1,1,376,11.248,3.101,0.529,0.018,0.774,0.112,0.114
468,4,1486.0207010845902,1,1,360,11.208,3.053,0.539,-0.017,0.767,0.119,0.114
469,1,549.6551441505113,1,0,210,11.108,3.167,0.605,0.187,0.61,0.233,0.157
469,2,1019.4678558279405,1,0,292,11.062,3.12,0.589,0.092,0.606,0.25,0.144
469,3,1304.1614434651583,1,1,284,11.164,3.049,0.581,0.034,0.606,0.264,0.13
469,4,1177.1327048658718,1,1,353,11.308,3.045,0.555,-0.143,0.598,0.266,0.136
470,1,959.688131259916,0,0,141,10.508,2.915,0.681,0.567,0.532,0.376,0.092
470,2,1014.9372465904158,0,0,159,11.066,2.975,0.61,0.143,0.547,0.358,0.094
470,3,1049.5214214569016,0,1,169,11.279,2.959,0.58,-0.019,0.562,0.349,0.089
470,4,1251.9358563750568,0,1,196,11.09,2.944,0.531,-0.047,0.546,0.362,0.092
471,1,737.2667234522779,0,0,443,11.771,2.971,0.472,-0.389,0.887,0.061,0.052
471,2,804.6638114661783,0,0,437,11.801,2.865,0.487,-0.36,0.886,0.059,0.055
471,3,898.9752955178801,0,1,459,11.764,2.915,0.492,-0.295,0.885,0.057,0.059
471,4,1207.6484401648586,0,1,451,11.726,2.894,0.492,-0.301,0.885,0.062,0.053
472,1,829.9461278564145,0,0,160,11.245,2.888,0.531,0.03,0.65,0.231,0.119
472,2,867.0707433891929,0,0,166,11.53,2.861,0.554,-0.007,0.633,0.253,0.114
472,3,1166.9275701428885,0,1,169,11.341,2.923,0.55,-0.011,0.633,0.254,0.112
472,4,884.7228151416185,0,1,196,11.167,2.974,0.536,-0.008,0.622,0.27,0.107
473,1,840.6262454065285,0,0,314,11.501,3.118,0.49,-0.101,0.863,0.108,0.029
473,2,1020.231416065006,0,0,309,11.566,3.074,0.508,-0.102,0.861,0.11,0.029
473,3,1040.5910569484063,0,1,378,11.861,3.05,0.479,-0.335,0.86,0.116,0.024
473,4,1191.160392990025,0,1,367,11.63,3.079,0.51,-0.335,0.85,0.125,0.025
474,1,952.4636385060019,1,0,919,11.088,3.042,0.589,0.258,0.672,0.212,0.115
474,2,1125.8319475642006,1,0,899,11.088,3.043,0.571,0.252,0.667,0.217,0.116
474,3,1196.9001987326478,1,1,873,11.078,3.093,0.564,0.226,0.672,0.214,0.113
474,4,1390.2990337694796,1,1,879,11.033,3.078,0.569,0.213,0.678,0.216,0.106
475,1,1060.0554034028144,1,0,346,10.971,2.994,0.535,0.232,0.616,0.263,0.121
475,2,986.965200336693,1,0,330,11.042,2.948,0.512,0.196,0.609,0.27,0.121
475,3,1229.3806414475282,1,1,335,11.148,3.006,0.501,0.138,0.618,0.248,0.134
475,4,1642.4468943847098,1,1,319,11.123,2.987,0.527,0.148,0.646,0.232,0.122
476,1,669.4977824702428,0,0,1461,12.565,3.011,0.386,-0.828,0.708,0.244,0.048
476,2,611.7959932806317,0,0,1444,12.407,2.998,0.404,-0.711,0.714,0.24,0.046
476,3,685.827135264035,0,1,1440,12.258,3.047,0.42,-0.653,0.72,0.235,0.045
476,4,763.3410959917236,0,1,1430,12.274,3.065,0.413,-0.637,0.722,0.236,0.041
477,1,658.9019669325409,1,0,212,11.284,2.939,0.514,-0.037,0.792,0.146,0.061
477,2,896.8994924444794,1,0,260,11.272,3.123,0.504,-0.148,0.777,0.154,0.069
477,3,1220.6934576398255,1,1,259,11.453,3.077,0.525,-0.107,0.803,0.131,0.066
477,4,1117.7412416588063,1,1,250,11.53,3.168,0.516,-0.107,0.812,0.12,0.068
478,1,948.506747515041,0,0,1804,11.155,2.968,0.59,0.279,0.713,0.175,0.113
478,2,1136.8083404086542,0,0,1850,11.17,2.941,0.588,0.245,0.704,0.183,0.112
478,3,1245.464974973483,0,1,1809,11.208,2.94,0.58,0.209,0.712,0.181,0.107
478,4,1461.4452547514106,0,1,1722,11.235,2.954,0.58,0.186,0.712,0.179,0.109
479,1,891.8682245705285,1,0,230,11.458,2.987,0.587,0.385,0.591,0.17,0.239
479,2,1327.4943899784362,1,0,225,11.551,2.996,0.582,0.369,0.587,0.178,0.236
479,3,1469.3757683157562,1,1,236,11.337,3.051,0.576,0.32,0.576,0.174,0.25
479,4,1815.8798096219236,1,1,254,11.65,3.004,0.583,0.23,0.571,0.177,0.252
480,1,868.2657044492215,0,0,313,11.529,3.067,0.502,-0.012,0.757,0.169,0.073
480,2,1083.7914670197229,0,0,301,11.404,3.056,0.505,-0.01,0.754,0.173,0.073
480,3,1295.7439494619623,0,1,292,11.452,3.031,0.507,-0.049,0.757,0.168,0.075
480,4,1337.187244811027,0,1,268,11.304,2.966,0.515,-0.048,0.739,0.194,0.067
481,1,924.5822858429879,0,0,1802,11.344,2.987,0.538,0.175,0.548,0.335,0.117
481,2,1039.8477964333858,0,0,1809,11.358,3.012,0.538,0.158,0.552,0.33,0.118
481,3,1153.014313013909,0,1,1746,11.44,3.013,0.53,0.108,0.561,0.328,0.111
481,4,1242.3202206688304,0,1,1729,11.457,3.023,0.527,0.092,0.566,0.32,0.115
482,1,727.1664196706928,0,0,383,11.237,3.044,0.554,0.069,0.869,0.112,0.018
482,2,1028.183294239847,0,0,385,11.3,3.083,0.551,0.101,0.865,0.114,0.021
482,3,1102.9925828227888,0,1,412,11.263,3.015,0.553,0.058,0.871,0.107,0.022
482,4,1260.6665786218098,0,1,422,11.484,3.055,0.531,-0.025,0.865,0.109,0.026
483,1,893.0222807512482,0,0,346,10.853,2.931,0.59,0.135,0.757,0.217,0.026
483,2,1155.781618891075,0,0,333,10.734,2.934,0.598,0.177,0.754,0.216,0.03
483,3,1179.4814799114315,0,1,376,11.147,2.957,0.577,0.001,0.753,0.221,0.027
483,4,1089.4939554797404,0,1,373,11.118,3.003,0.571,-0.026,0.775,0.204,0.021
484,1,871.8917569672969,1,0,2718,11.322,3.019,0.583,0.245,0.731,0.18,0.09
484,2,1177.363643805044,1,0,2698,11.269,3.015,0.58,0.211,0.735,0.175,0.09
484,3,1254.186821131934,1,1,2492,11.315,3.025,0.587,0.205,0.74,0.172,0.088
484,4,1381.2314084157256,1,1,2616,11.351,3.036,0.581,0.138,0.736,0.18,0.084
485,1,857.3781917947769,0,0,891,12.322,3.062,0.446,-0.411,0.809,0.156,0.035
485,2,800.5333903242387,0,0,905,12.11,3.069,0.454,-0.371,0.803,0.161,0.035
485,3,770.4253763042677,0,1,869,12.059,3,0.451,-0.39,0.803,0.167,0.03
485,4,990.9435316573968,0,1,873,12.06,3.009,0.446,-0.433,0.802,0.168,0.03
486,1,887.2219666450691,1,0,1661,11.392,3.02,0.57,0.187,0.587,0.151,0.262
486,2,1107.7693185726673,1,0,1695,11.323,2.998,0.562,0.163,0.595,0.149,0.257
486,3,1254.4810589557403,1,1,1622,11.342,2.988,0.562,0.128,0.599,0.147,0.254
486,4,1363.0787368813153,1,1,1568,11.306,2.984,0.555,0.097,0.597,0.154,0.249
487,1,730.4724627232646,1,0,985,11.952,2.965,0.464,-0.339,0.711,0.192,0.097
487,2,890.2531066584372,1,0,965,11.954,2.939,0.467,-0.322,0.707,0.191,0.103
487,3,987.3095805429278,1,1,984,11.874,2.951,0.46,-0.308,0.7,0.192,0.108
487,4,1367.1672162281516,1,1,923,11.861,2.976,0.465,-0.291,0.717,0.181,0.102
488,1,550.9389069129911,1,0,327,12.83,2.905,0.349,-1.023,0.749,0.18,0.07
488,2,641.5660198212317,1,0,308,12.874,2.909,0.357,-1.005,0.763,0.172,0.065
488,3,716.5552970939351,1,1,325,12.794,2.963,0.394,-0.959,0.778,0.154,0.068
488,4,733.3999855128748,1,1,340,12.746,2.894,0.424,-0.858,0.788,0.153,0.059
489,1,825.3127517445034,1,0,121,11.51,3.025,0.446,-0.147,0.777,0.124,0.099
489,2,1064.6445070443428,1,0,127,11.373,2.984,0.457,-0.098,0.78,0.118,0.102
489,3,1542.355199186452,1,1,112,11.502,2.964,0.464,-0.079,0.768,0.125,0.107
489,4,1281.8927442432082,1,1,133,12.041,3,0.391,-0.267,0.759,0.135,0.105
490,1,776.9631667001468,1,0,477,10.998,3.176,0.52,0.034,0.553,0.296,0.151
490,2,1008.7291490765789,1,0,489,11.196,3.143,0.526,-0.041,0.56,0.286,0.153
490,3,1152.6161953077178,1,1,490,11.132,3.135,0.524,-0.055,0.559,0.292,0.149
490,4,1301.4546778766503,1,1,497,11.082,3.151,0.509,-0.124,0.573,0.28,0.147
491,1,786.4955689952075,0,0,467,10.912,2.966,0.606,0.405,0.839,0.092,0.069
491,2,1300.628064741949,0,0,444,11.041,2.989,0.599,0.4,0.829,0.097,0.074
491,3,1259.0979473355276,0,1,506,11.002,2.947,0.577,0.306,0.82,0.103,0.077
491,4,1311.673548810236,0,1,602,11.309,2.947,0.556,0.043,0.839,0.091,0.07
492,1,676.5682233425171,0,0,952,11.999,3.04,0.435,-0.424,0.799,0.143,0.058
492,2,782.5407173683284,0,0,1011,12.025,3.034,0.426,-0.474,0.8,0.143,0.056
492,3,1026.5390424962006,0,1,954,11.982,3.048,0.438,-0.446,0.801,0.142,0.058
492,4,956.4963412457324,0,1,922,11.841,3.007,0.452,-0.424,0.802,0.141,0.057
493,1,636.6485088981058,1,0,337,11.103,2.899,0.519,0.025,0.721,0.187,0.092
493,2,1130.2635240913871,1,0,344,11.154,2.895,0.52,0.011,0.724,0.166,0.11
493,3,990.2713283285609,1,1,317,11.264,2.896,0.517,-0.017,0.719,0.17,0.11
493,4,1604.1658239778073,1,1,324,11.16,2.938,0.519,-0.014,0.747,0.157,0.096
494,1,859.1103523805264,0,0,393,11.227,2.947,0.529,-0.021,0.753,0.135,0.112
494,2,920.2164452353463,0,0,378,11.142,2.947,0.529,-0.018,0.759,0.127,0.114
494,3,1069.591156194162,0,1,397,11.138,2.965,0.542,-0,0.756,0.136,0.108
494,4,1335.5871297187284,0,1,385,10.974,2.971,0.543,-0.01,0.764,0.143,0.094
495,1,729.2709545777418,0,0,676,11.513,2.969,0.519,-0.067,0.704,0.21,0.086
495,2,881.3940981135319,0,0,659,11.59,3.026,0.519,-0.05,0.706,0.206,0.088
495,3,1056.7205400470893,0,1,663,11.515,3.044,0.522,-0.063,0.709,0.201,0.09
495,4,1150.3928840880628,0,1,669,11.712,3.079,0.513,-0.116,0.71,0.206,0.084
496,1,625.9232080468308,0,0,204,12.13,2.779,0.446,-0.238,0.461,0.309,0.23
496,2,743.7893465208574,0,0,199,12.184,2.719,0.482,-0.205,0.442,0.307,0.251
496,3,906.4496566940567,0,1,202,12.222,2.723,0.5,-0.223,0.431,0.312,0.257
496,4,1011.2826215763708,0,1,211,12.084,2.744,0.517,-0.253,0.441,0.275,0.284
497,1,852.0714607245427,1,0,2720,11.359,3.001,0.532,0.077,0.681,0.158,0.161
497,2,1099.1430878771976,1,0,2708,11.298,3.008,0.539,0.071,0.682,0.157,0.16
497,3,1146.7177988056887,1,1,2870,11.333,3.043,0.539,0.027,0.667,0.162,0.171
497,4,1412.1033089125513,1,1,2790,11.394,3.024,0.529,-0.016,0.668,0.161,0.171
498,1,933.9134518372949,0,0,428,11.158,2.909,0.551,0.243,0.729,0.161,0.11
498,2,1020.328503339833,0,0,420,11.325,2.948,0.56,0.193,0.731,0.157,0.112
498,3,1294.6157639651517,0,1,416,11.388,2.945,0.55,0.188,0.716,0.149,0.135
498,4,1504.9201831990013,0,1,409,11.43,2.995,0.562,0.135,0.733,0.154,0.112
499,1,628.9688304220134,1,0,79,12.336,2.987,0.544,-0.135,0.886,0.063,0.051
499,2,1046.2920265903276,1,0,95,12.313,3.105,0.558,-0.226,0.853,0.074,0.074
499,3,1011.5695554406801,1,1,93,12.336,2.968,0.548,-0.155,0.828,0.108,0.065
499,4,987.7144198490296,1,1,99,12.286,2.99,0.586,-0.278,0.818,0.121,0.061
500,1,936.6759239791924,1,0,1971,10.989,3.002,0.589,0.35,0.589,0.208,0.203
500,2,1248.5822821268728,1,0,1943,10.97,2.996,0.587,0.344,0.593,0.204,0.202
500,3,1399.9096672211842,1,1,1919,11.049,3.002,0.579,0.287,0.595,0.208,0.197
500,4,1585.2912096044083,1,1,1958,11.251,3.032,0.557,0.117,0.595,0.207,0.198
